"n","min","model","pval","simslope","slope"
310,20,"Compar",0,1.35615261692548,3.19758223915415
308,5,"PGLSSEY",2.9e-32,0.512459460317988,0.800885209981814
308,5,"PGLSSEYOPTIM",3.3e-32,0.512459460317988,0.805509237960337
308,5,"Compar",1.82462933651095e-11,0.512459460317988,3.08208591890882
303,10,"PGLSSEY",2.6e-50,1.08527849003159,1.31452616177731
303,10,"PGLSSEYOPTIM",2.2e-49,1.08527849003159,1.31405205141625
NA,NA,"Compar",NA,NA,NA
296,1,"PGLSSEY",1.8e-32,0.894696501571889,1.00863217462879
296,1,"PGLSSEYOPTIM",1.2e-34,0.894696501571889,0.995044979789635
296,1,"Compar",2.24603446952187e-10,0.894696501571889,4.21143259727296
300,10,"PGLSSEY",4.3e-102,-1.71300777054988,-1.23290213985237
300,10,"PGLSSEYOPTIM",1.2e-101,-1.71300777054988,-1.22986261100285
300,10,"Compar",0,-1.71300777054988,-5.54091144677784
298,1,"PGLSSEY",3.7e-66,-1.53561887690069,-0.98535554387588
298,1,"PGLSSEYOPTIM",2.1e-66,-1.53561887690069,-0.960594178483554
298,1,"Compar",0,-1.53561887690069,-4.80704724681404
309,5,"PGLSSEY",1.1e-38,-0.932282763979122,-1.59280247141061
309,5,"PGLSSEYOPTIM",5.4e-39,-0.932282763979122,-1.70733220815059
309,5,"Compar",3.59712259978551e-14,-0.932282763979122,-7.00208476001565
311,5,"PGLSSEY",3.8e-16,-0.439647795503666,-0.540641151701103
311,5,"PGLSSEYOPTIM",9.6e-17,-0.439647795503666,-0.544654071572488
311,5,"Compar",2.80586665013516e-11,-0.439647795503666,-2.70654053628112
306,20,"PGLSSEY",2.4e-07,-0.00868081716019864,-0.448118616112629
306,20,"PGLSSEYOPTIM",2.4e-07,-0.00868081716019864,-0.448507407269008
306,20,"Compar",0.754218786402461,-0.00868081716019864,-0.110025812218818
305,5,"PGLSSEY",2.1e-49,0.815669481097547,0.695994070424148
305,5,"PGLSSEYOPTIM",2.4e-49,0.815669481097547,0.705802273540453
305,5,"Compar",0,0.815669481097547,3.69730057219122
297,10,"PGLSSEY",4.5e-87,-1.69886876301949,-1.49282037906747
297,10,"PGLSSEYOPTIM",1.8e-87,-1.69886876301949,-1.49370493531483
297,10,"Compar",0,-1.69886876301949,-6.80157144459261
302,10,"PGLSSEY",3.1e-60,1.2608777653106,1.23174389062728
302,10,"PGLSSEYOPTIM",5.1e-60,1.2608777653106,1.23377618837802
302,10,"Compar",0,1.2608777653106,5.39838387424033
293,5,"PGLSSEY",2.4e-71,-1.89319126815158,-0.910431622041746
293,5,"PGLSSEYOPTIM",4.5e-71,-1.89319126815158,-0.889710126714746
293,5,"Compar",0,-1.89319126815158,-4.03703468021964
306,5,"PGLSSEY",1.3e-88,1.74720925544843,0.883511941090063
306,5,"PGLSSEYOPTIM",3e-87,1.74720925544843,0.926558952442416
306,5,"Compar",0,1.74720925544843,12.4898396964495
303,20,"PGLSSEY",2.1e-30,0.759978906734756,0.738743166581051
303,20,"PGLSSEYOPTIM",2e-31,0.759978906734756,0.744464004549947
303,20,"Compar",9.32587340685131e-15,0.759978906734756,3.25707923051141
306,1,"PGLSSEY",1.1e-41,0.798223364639669,0.601545741805906
306,1,"PGLSSEYOPTIM",4.4e-41,0.798223364639669,0.599615957439358
306,1,"Compar",4.88498130835069e-15,0.798223364639669,3.09960333675276
299,20,"PGLSSEY",8.6e-82,1.75890525007907,0.788884926223204
299,20,"PGLSSEYOPTIM",1.2e-81,1.75890525007907,0.788207318660126
NA,NA,"Compar",NA,NA,NA
299,20,"PGLSSEY",6.9e-47,-0.935002105888081,-0.673744016311395
299,20,"PGLSSEYOPTIM",1.1e-46,-0.935002105888081,-0.671965032860685
299,20,"Compar",8.88178419700125e-15,-0.935002105888081,-2.66873936622081
307,10,"PGLSSEY",5.8e-20,0.694714526762399,0.557071481905946
307,10,"PGLSSEYOPTIM",3.5e-20,0.694714526762399,0.566909531431343
307,10,"Compar",3.63575836104246e-12,0.694714526762399,2.89612781790761
308,1,"PGLSSEY",0.64,-0.0539217095858684,-0.0524220328560473
308,1,"PGLSSEYOPTIM",0.066,-0.0539217095858684,-0.203582415339703
308,1,"Compar",0,-0.0539217095858684,-15.1864823869564
301,1,"PGLSSEY",1.2e-12,0.351966869367545,0.475116148896781
301,1,"PGLSSEYOPTIM",1.3e-14,0.351966869367545,0.522039635213592
301,1,"Compar",1.10543454967527e-06,0.351966869367545,1.78290078963156
307,1,"PGLSSEY",6.2e-41,-0.802615084439501,-1.0616514810668
307,1,"PGLSSEYOPTIM",1e-41,-0.802615084439501,-1.13553701928222
307,1,"Compar",4.44089209850063e-16,-0.802615084439501,-5.54943583102839
304,10,"PGLSSEY",2.9e-25,0.762153683818869,1.11481242840708
304,10,"PGLSSEYOPTIM",5.6e-25,0.762153683818869,1.12399027701005
304,10,"Compar",1.26787469412193e-13,0.762153683818869,5.37576080894312
295,20,"PGLSSEY",4.2e-95,-1.88969845908165,-1.17776372584005
295,20,"PGLSSEYOPTIM",3.9e-95,-1.88969845908165,-1.17796994823786
NA,NA,"Compar",NA,NA,NA
298,20,"PGLSSEY",2.2e-41,0.858867798616295,1.23893202442242
298,20,"PGLSSEYOPTIM",1.1e-40,0.858867798616295,1.23072472527497
298,20,"Compar",4.33046931647141e-11,0.858867798616295,3.58002204887396
291,1,"PGLSSEY",9.5e-68,-1.33842499796124,-0.951722000338382
291,1,"PGLSSEYOPTIM",5e-68,-1.33842499796124,-0.973610704325145
291,1,"Compar",0,-1.33842499796124,-5.84050053883846
294,5,"PGLSSEY",4.6e-54,1.38671290232713,1.38059262948436
294,5,"PGLSSEYOPTIM",1.2e-54,1.38671290232713,1.37908541099977
294,5,"Compar",4.66293670342566e-15,1.38671290232713,4.66948033580312
297,10,"PGLSSEY",0.0075,0.0406835816014057,0.371421335238586
297,10,"PGLSSEYOPTIM",0.0088,0.0406835816014057,0.361982753955806
297,10,"Compar",0.00361640816429309,0.0406835816014057,1.74464697067954
309,1,"PGLSSEY",2.1e-82,1.67190233798597,1.42809257215175
309,1,"PGLSSEYOPTIM",1.9e-83,1.67190233798597,1.4678233808356
309,1,"Compar",0,1.67190233798597,7.07730429220114
304,5,"PGLSSEY",1e-28,0.582386091616077,1.15392667772986
304,5,"PGLSSEYOPTIM",9.4e-24,0.582386091616077,1.00524347308773
304,5,"Compar",1.09365849709775e-11,0.582386091616077,4.35747040103584
303,1,"PGLSSEY",3.1e-40,0.82711251919144,1.69630074531907
303,1,"PGLSSEYOPTIM",6.1e-40,0.82711251919144,1.78157001515559
303,1,"Compar",0,0.82711251919144,10.7800654658927
300,20,"PGLSSEY",1.4e-57,1.31461149394493,1.46120114210937
300,20,"PGLSSEYOPTIM",1.5e-57,1.31461149394493,1.45644965449094
300,20,"Compar",0,1.31461149394493,7.29719400631603
302,20,"PGLSSEY",0.46,0.147878179037632,0.0687721139474172
302,20,"PGLSSEYOPTIM",0.46,0.147878179037632,0.0683736438142355
302,20,"Compar",1.41708866863155e-11,0.147878179037632,3.858617236257
296,20,"PGLSSEY",2.2e-95,-1.71534846182738,-1.34826512976945
296,20,"PGLSSEYOPTIM",2.9e-95,-1.71534846182738,-1.35643594833201
296,20,"Compar",0,-1.71534846182738,-9.0277560212163
302,5,"PGLSSEY",1.7e-25,-0.598722212140965,-0.399470803566143
302,5,"PGLSSEYOPTIM",3.8e-24,-0.598722212140965,-0.402710213575842
NA,NA,"Compar",NA,NA,NA
303,10,"PGLSSEY",1.3e-14,0.742785746813621,0.606435735628477
303,10,"PGLSSEYOPTIM",1.6e-12,0.742785746813621,0.574739587406596
303,10,"Compar",2.45927722630768e-11,0.742785746813621,3.51059536801105
294,5,"PGLSSEY",2.5e-67,-1.7182687598746,-1.31497344251613
294,5,"PGLSSEYOPTIM",1.1e-70,-1.7182687598746,-1.37049678499207
294,5,"Compar",0,-1.7182687598746,-6.69560616505577
303,1,"PGLSSEY",0.044,-0.127607206474593,-0.123674427653978
303,1,"PGLSSEYOPTIM",0.02,-0.127607206474593,-0.150322981153602
303,1,"Compar",0.499769891414295,-0.127607206474593,-0.18765926148076
304,10,"PGLSSEY",2.3e-07,-0.14503223406307,-0.575187081611842
304,10,"PGLSSEYOPTIM",1.5e-06,-0.14503223406307,-0.543495545068065
304,10,"Compar",0.79824045766442,-0.14503223406307,0.124750505976408
303,1,"PGLSSEY",2.3e-105,1.48770631976494,1.23350196538005
303,1,"PGLSSEYOPTIM",1.9e-101,1.48770631976494,1.24650482517549
303,1,"Compar",4.44089209850063e-16,1.48770631976494,3.45338234957853
300,5,"PGLSSEY",2.1e-17,0.566755931332064,0.680951479106401
300,5,"PGLSSEYOPTIM",8.3e-18,0.566755931332064,0.693716994060658
300,5,"Compar",1.73196139652276e-08,0.566755931332064,2.37338803767361
305,10,"PGLSSEY",5.6e-95,1.56457553837255,2.11941381019052
305,10,"PGLSSEYOPTIM",9.5e-96,1.56457553837255,2.12853670899353
305,10,"Compar",0,1.56457553837255,9.50454472612936
296,10,"PGLSSEY",6.2e-05,-0.15478727691708,-0.288586275186103
296,10,"PGLSSEYOPTIM",8e-05,-0.15478727691708,-0.286177747968718
296,10,"Compar",8.71603749175165e-08,-0.15478727691708,-2.09781100796249
308,5,"PGLSSEY",4.9e-80,1.96486248464589,1.87628021235806
308,5,"PGLSSEYOPTIM",8e-81,1.96486248464589,1.88104156834088
308,5,"Compar",0,1.96486248464589,10.4047279487222
308,5,"PGLSSEY",7.7e-06,-0.493017508310182,-0.564469209408672
308,5,"PGLSSEYOPTIM",9.4e-06,-0.493017508310182,-0.559674494385212
308,5,"Compar",0.0605450499999625,-0.493017508310182,-1.02011857905427
296,20,"PGLSSEY",0.35,-0.0443507584801308,0.0465183932354727
296,20,"PGLSSEYOPTIM",0.43,-0.0443507584801308,0.0376478897685877
296,20,"Compar",0.391741448033966,-0.0443507584801308,-0.152642209404693
311,10,"PGLSSEY",3.2e-29,0.577293300087798,0.748418304235747
311,10,"PGLSSEYOPTIM",2.1e-29,0.577293300087798,0.747924986017358
311,10,"Compar",0.000492180642467588,0.577293300087798,1.09604383184841
317,20,"PGLSSEY",1.6e-33,-1.09268241917667,-1.14777685196741
317,20,"PGLSSEYOPTIM",2.1e-33,-1.09268241917667,-1.1430581435974
NA,NA,"Compar",NA,NA,NA
302,1,"PGLSSEY",6.7e-13,0.484566627254211,0.621200707983689
302,1,"PGLSSEYOPTIM",1.6e-12,0.484566627254211,0.657789710474464
302,1,"Compar",2.4149034727472e-07,0.484566627254211,2.6551423529103
294,1,"PGLSSEY",1.9e-10,-0.139753571028994,-0.236015039757983
294,1,"PGLSSEYOPTIM",1.9e-10,-0.139753571028994,-0.219827475865975
294,1,"Compar",0.0200193767440755,-0.139753571028994,-0.363805979528054
304,1,"PGLSSEY",8e-72,1.70043920299303,1.57367168512718
304,1,"PGLSSEYOPTIM",2.3e-66,1.70043920299303,1.51190830374589
NA,NA,"Compar",NA,NA,NA
296,1,"PGLSSEY",1.8e-101,-1.91143788806607,-1.95886119012831
296,1,"PGLSSEYOPTIM",1.7e-96,-1.91143788806607,-1.92378203815674
296,1,"Compar",0,-1.91143788806607,-8.59536662951666
295,20,"PGLSSEY",1.7e-84,-1.88264292841538,-0.981165288231686
295,20,"PGLSSEYOPTIM",1.6e-84,-1.88264292841538,-0.981274880268647
295,20,"Compar",0,-1.88264292841538,-4.90837467554119
302,5,"PGLSSEY",5.7e-35,-0.667693568132879,-1.11773008801376
302,5,"PGLSSEYOPTIM",6.9e-34,-0.667693568132879,-1.06918087760594
302,5,"Compar",2.48452369788765e-11,-0.667693568132879,-3.52583080224304
299,1,"PGLSSEY",5.5e-71,1.53701162238103,1.53417430986039
299,1,"PGLSSEYOPTIM",3.6e-68,1.53701162238103,1.4854268940599
NA,NA,"Compar",NA,NA,NA
308,10,"PGLSSEY",1.2e-22,-0.67712059077832,-0.52238754397222
308,10,"PGLSSEYOPTIM",1.8e-24,-0.67712059077832,-0.576530349292928
308,10,"Compar",1.42233336219988e-10,-0.67712059077832,-2.52257247845862
309,20,"PGLSSEY",2.3e-11,-0.0607054616852514,-0.616642758876749
309,20,"PGLSSEYOPTIM",1.8e-11,-0.0607054616852514,-0.619738587476268
309,20,"Compar",0.0530068873396821,-0.0607054616852514,0.766457046826872
301,10,"PGLSSEY",0.43,0.056735594710569,0.0514679617196273
301,10,"PGLSSEYOPTIM",0.3,0.056735594710569,0.0680462322691094
NA,NA,"Compar",NA,NA,NA
303,5,"PGLSSEY",1.8e-45,-1.54578856600542,-1.01945044168978
303,5,"PGLSSEYOPTIM",2.2e-48,-1.54578856600542,-1.04096315595084
303,5,"Compar",0,-1.54578856600542,-6.7916377633228
308,1,"PGLSSEY",0.035,-0.168372904654025,-0.246987493704999
308,1,"PGLSSEYOPTIM",0.031,-0.168372904654025,-0.25750977758729
308,1,"Compar",2.79453495366511e-06,-0.168372904654025,2.91193689167329
297,20,"PGLSSEY",0.0038,-0.137311256621205,-0.332253468542877
297,20,"PGLSSEYOPTIM",0.0038,-0.137311256621205,-0.332242422229217
NA,NA,"Compar",NA,NA,NA
309,20,"PGLSSEY",4.8e-70,1.89279313611355,0.787909702494418
309,20,"PGLSSEYOPTIM",6e-70,1.89279313611355,0.78511046595048
NA,NA,"Compar",NA,NA,NA
297,5,"PGLSSEY",1.1e-09,-0.208610902398607,-0.528636568342071
297,5,"PGLSSEYOPTIM",3.3e-07,-0.208610902398607,-0.455153814585082
297,5,"Compar",0.755269350145449,-0.208610902398607,-0.122492731129647
296,1,"PGLSSEY",3.1e-37,1.60412186236525,0.600998356714149
296,1,"PGLSSEYOPTIM",7.8e-36,1.60412186236525,0.575981090727388
296,1,"Compar",4.48530101948563e-14,1.60412186236525,2.96021722808949
304,1,"PGLSSEY",1.3e-99,1.89872449518524,1.15968066790807
304,1,"PGLSSEYOPTIM",6.5e-108,1.89872449518524,1.1910996657096
304,1,"Compar",0,1.89872449518524,5.63091568454506
312,20,"PGLSSEY",2.1e-35,1.00567986843675,0.904638093508118
312,20,"PGLSSEYOPTIM",1.8e-35,1.00567986843675,0.90445725822024
NA,NA,"Compar",NA,NA,NA
297,5,"PGLSSEY",2.9e-32,0.948723151659224,0.901501858868876
297,5,"PGLSSEYOPTIM",1.8e-31,0.948723151659224,0.87547828893265
297,5,"Compar",0.0015952520797633,0.948723151659224,1.06558328311287
295,10,"PGLSSEY",1.1e-20,-0.573643812750911,-0.827572170031417
295,10,"PGLSSEYOPTIM",2.1e-20,-0.573643812750911,-0.81597493582836
295,10,"Compar",5.95967331040725e-08,-0.573643812750911,-2.5706199576452
312,5,"PGLSSEY",3.7e-30,-0.680786520616057,-1.21016182874863
312,5,"PGLSSEYOPTIM",4.6e-30,-0.680786520616057,-1.20522842715374
312,5,"Compar",0,-0.680786520616057,-6.98036047576254
302,10,"PGLSSEY",2.5e-76,-0.99939300396334,-1.41480106071586
302,10,"PGLSSEYOPTIM",2.3e-77,-0.99939300396334,-1.42275221584043
302,10,"Compar",0,-0.99939300396334,-6.49498143584545
299,5,"PGLSSEY",3.2e-08,-0.333724461825259,-0.356368714908149
299,5,"PGLSSEYOPTIM",3.8e-08,-0.333724461825259,-0.35426558024171
299,5,"Compar",1.1433279194506e-06,-0.333724461825259,-1.57538215713782
311,10,"PGLSSEY",0.037,-0.120353574173884,-0.118571663682188
311,10,"PGLSSEYOPTIM",0.037,-0.120353574173884,-0.118229725929111
NA,NA,"Compar",NA,NA,NA
299,5,"PGLSSEY",6.9e-97,-1.53418676627587,-1.37583089740594
299,5,"PGLSSEYOPTIM",6.1e-101,-1.53418676627587,-1.37664993739532
299,5,"Compar",0,-1.53418676627587,-5.8466259181123
304,10,"PGLSSEY",8.5e-47,-0.898003960676683,-1.39873113958234
304,10,"PGLSSEYOPTIM",7.3e-47,-0.898003960676683,-1.39963039245393
304,10,"Compar",2.06501482580279e-14,-0.898003960676683,-5.29722450913044
304,20,"PGLSSEY",0.017,-0.0983183124219553,-0.207933580228015
304,20,"PGLSSEYOPTIM",0.017,-0.0983183124219553,-0.208118122816045
304,20,"Compar",0.123292619350079,-0.0983183124219553,-0.5542306287499
311,10,"PGLSSEY",4.1e-110,-1.88603252924391,-1.81290321526665
311,10,"PGLSSEYOPTIM",5.8e-109,-1.88603252924391,-1.81143501919624
311,10,"Compar",0,-1.88603252924391,-10.3139888800519
297,1,"PGLSSEY",0.00013,0.322932889491795,0.336561125561398
297,1,"PGLSSEYOPTIM",8e-06,0.322932889491795,0.399606950718361
297,1,"Compar",3.01265679070184e-10,0.322932889491795,3.45842344831217
317,20,"PGLSSEY",1.3e-38,0.960905313461159,0.826981972886462
317,20,"PGLSSEYOPTIM",2.9e-38,0.960905313461159,0.830533059977019
317,20,"Compar",1.77635683940025e-15,0.960905313461159,3.58952365414898
303,1,"PGLSSEY",0.022,-0.22750725301949,-0.210052409302679
303,1,"PGLSSEYOPTIM",0.023,-0.22750725301949,-0.205797393428943
303,1,"Compar",0.000829579267068059,-0.22750725301949,-1.50134547847395
303,1,"PGLSSEY",0.24,0.260002692714464,0.123410878467215
303,1,"PGLSSEYOPTIM",0.82,0.260002692714464,-0.0233131604734825
NA,NA,"Compar",NA,NA,NA
298,1,"PGLSSEY",1.2e-56,1.22340677456665,0.668115035043394
298,1,"PGLSSEYOPTIM",4.3e-64,1.22340677456665,0.69954094151132
298,1,"Compar",0,1.22340677456665,6.36124975656185
302,5,"PGLSSEY",0.00032,0.0864573125688177,0.708381067741043
302,5,"PGLSSEYOPTIM",0.0013,0.0864573125688177,0.642015880425954
302,5,"Compar",0.52287342742509,0.0864573125688177,-0.527164049970778
296,10,"PGLSSEY",2.5e-57,1.43103639913154,0.950232938573825
296,10,"PGLSSEYOPTIM",2.6e-57,1.43103639913154,0.948231632108546
296,10,"Compar",0,1.43103639913154,4.56684955874321
294,20,"PGLSSEY",1.5e-84,1.94743745705741,0.774157048396812
294,20,"PGLSSEYOPTIM",6.8e-85,1.94743745705741,0.774977121381593
294,20,"Compar",0,1.94743745705741,5.04935692942826
288,20,"PGLSSEY",0.0083,-0.0648377289730699,-0.0878361283696131
288,20,"PGLSSEYOPTIM",0.0094,-0.0648377289730699,-0.0856864021804613
288,20,"Compar",0.0693561373872242,-0.0648377289730699,-0.244180043911456
302,10,"PGLSSEY",2.6e-27,-0.693770445022791,-1.1332732530772
302,10,"PGLSSEYOPTIM",2.5e-27,-0.693770445022791,-1.13857067272384
NA,NA,"Compar",NA,NA,NA
303,1,"PGLSSEY",3.3e-77,-1.49091958396865,-1.19423583952633
303,1,"PGLSSEYOPTIM",1.6e-79,-1.49091958396865,-1.19085628743995
303,1,"Compar",0,-1.49091958396865,-6.26514618418408
299,10,"PGLSSEY",0.017,-0.130509380983643,-0.117956801149281
299,10,"PGLSSEYOPTIM",0.022,-0.130509380983643,-0.113349968050715
NA,NA,"Compar",NA,NA,NA
300,1,"PGLSSEY",3.1e-12,0.464673955145335,0.5631495590273
300,1,"PGLSSEYOPTIM",3.3e-11,0.464673955145335,0.519653562462425
300,1,"Compar",5.61698205725492e-07,0.464673955145335,2.14294484917998
298,1,"PGLSSEY",1.2e-50,-1.3625070758633,-0.633733653052121
298,1,"PGLSSEYOPTIM",2.5e-55,-1.3625070758633,-0.657676908727915
298,1,"Compar",3.5527136788005e-15,-1.3625070758633,-2.78341561099901
304,10,"PGLSSEY",8.8e-70,-1.30333396491908,-1.87192480775338
304,10,"PGLSSEYOPTIM",4.7e-70,-1.30333396491908,-1.86678081979472
NA,NA,"Compar",NA,NA,NA
306,5,"PGLSSEY",7.4e-64,1.14592292400821,1.55528134731981
306,5,"PGLSSEYOPTIM",1.1e-67,1.14592292400821,1.64161460865295
NA,NA,"Compar",NA,NA,NA
302,5,"PGLSSEY",0.00035,0.10789611992482,0.15116196862118
302,5,"PGLSSEYOPTIM",0.0028,0.10789611992482,0.129004431722315
302,5,"Compar",0.00915384580760792,0.10789611992482,0.501758698325226
298,20,"PGLSSEY",8.5e-57,-1.2236301774427,-1.78046213488537
298,20,"PGLSSEYOPTIM",5.7e-56,-1.2236301774427,-1.77451941183639
298,20,"Compar",0,-1.2236301774427,-9.78485013982375
296,20,"PGLSSEY",0.22,0.0194656709322847,0.113338205513572
296,20,"PGLSSEYOPTIM",0.18,0.0194656709322847,0.125595913242447
NA,NA,"Compar",NA,NA,NA
311,20,"PGLSSEY",3.5e-51,-1.22128948616521,-0.733812182181335
311,20,"PGLSSEYOPTIM",6.9e-52,-1.22128948616521,-0.747515414734517
311,20,"Compar",5.44231326671252e-13,-1.22128948616521,-2.51612748723119
301,10,"PGLSSEY",6.4e-27,0.83463893775011,0.754743410984265
301,10,"PGLSSEYOPTIM",2.9e-27,0.83463893775011,0.74395175950698
301,10,"Compar",2.22377671832419e-12,0.83463893775011,3.07201374007782
300,5,"PGLSSEY",0.011,-0.0518771770388009,0.279481032479037
300,5,"PGLSSEYOPTIM",0.015,-0.0518771770388009,0.269942897230072
300,5,"Compar",0.0342434248331058,-0.0518771770388009,-1.00661548960356
297,5,"PGLSSEY",3.1e-69,1.39151997897685,1.3185052577079
297,5,"PGLSSEYOPTIM",1.5e-70,1.39151997897685,1.31731720998818
297,5,"Compar",0,1.39151997897685,5.82101292338893
298,1,"PGLSSEY",3.7e-77,1.78899464758832,1.44434403854737
298,1,"PGLSSEYOPTIM",1.3e-77,1.78899464758832,1.56478653605931
298,1,"Compar",0,1.78899464758832,8.23700740646922
308,5,"PGLSSEY",4.7e-100,1.94681978620089,1.49002016967373
308,5,"PGLSSEYOPTIM",1.8e-104,1.94681978620089,1.49480778055311
308,5,"Compar",0,1.94681978620089,7.06062732384612
297,10,"PGLSSEY",3.4e-75,-1.36754077124607,-1.4975936896383
297,10,"PGLSSEYOPTIM",1.6e-78,-1.36754077124607,-1.53265433825818
297,10,"Compar",0,-1.36754077124607,-6.5658015207395
298,1,"PGLSSEY",5e-45,-1.17751055418565,-1.30348782052804
298,1,"PGLSSEYOPTIM",2.5e-44,-1.17751055418565,-1.30964490646025
298,1,"Compar",1.59805502164545e-12,-1.17751055418565,-4.65762647785564
304,5,"PGLSSEY",1.8e-93,-1.60681165061351,-1.14184205645775
304,5,"PGLSSEYOPTIM",9.2e-91,-1.60681165061351,-1.13544038001083
304,5,"Compar",0,-1.60681165061351,-3.729887798488
293,1,"PGLSSEY",0.24,0.166722640087435,0.144807696713193
293,1,"PGLSSEYOPTIM",0.23,0.166722640087435,0.146894775563157
NA,NA,"Compar",NA,NA,NA
305,20,"PGLSSEY",1.8e-54,1.23664365551013,1.56055166348147
305,20,"PGLSSEYOPTIM",1.4e-54,1.23664365551013,1.55938859034704
305,20,"Compar",2.35811370430383e-13,1.23664365551013,4.47684829771447
312,10,"PGLSSEY",2.4e-55,-1.01502316424735,-1.38988074791438
312,10,"PGLSSEYOPTIM",1.3e-57,-1.01502316424735,-1.4188543945609
312,10,"Compar",0,-1.01502316424735,-5.95515151779182
305,1,"PGLSSEY",3.2e-85,-1.71241347216582,-1.5226876011491
305,1,"PGLSSEYOPTIM",2.2e-84,-1.71241347216582,-1.56242668596665
305,1,"Compar",0.814317985409845,-1.71241347216582,-0.0921693125588741
300,20,"PGLSSEY",4.4e-88,-1.77864141528434,-1.73153316069585
300,20,"PGLSSEYOPTIM",1.9e-87,-1.77864141528434,-1.73424050131111
NA,NA,"Compar",NA,NA,NA
298,5,"PGLSSEY",6.4e-40,-0.775936376628179,-1.52214642983418
298,5,"PGLSSEYOPTIM",1.5e-38,-0.775936376628179,-1.51357116222356
298,5,"Compar",8.34887714518118e-14,-0.775936376628179,-6.58569680691829
302,10,"PGLSSEY",2.4e-73,1.5357572062494,1.54188902863969
302,10,"PGLSSEYOPTIM",3.8e-72,1.5357572062494,1.54884548645332
302,10,"Compar",1.28785870856518e-14,1.5357572062494,4.34513627305159
313,1,"PGLSSEY",1.1e-88,-1.81927915252979,-1.89463166662381
313,1,"PGLSSEYOPTIM",4.6e-91,-1.81927915252979,-1.92994943669176
313,1,"Compar",0,-1.81927915252979,-10.1398186360025
293,20,"PGLSSEY",3.2e-22,-0.319635187854087,-1.30656043621738
293,20,"PGLSSEYOPTIM",3.4e-22,-0.319635187854087,-1.30695259207298
NA,NA,"Compar",NA,NA,NA
298,1,"PGLSSEY",2.2e-71,-1.36370662032882,-1.3658698668893
298,1,"PGLSSEYOPTIM",9.4e-72,-1.36370662032882,-1.41530890182423
298,1,"Compar",0,-1.36370662032882,-6.58918793912394
306,10,"PGLSSEY",5.8e-65,1.47581165259909,0.924461029648994
306,10,"PGLSSEYOPTIM",5.4e-65,1.47581165259909,0.937118620122381
306,10,"Compar",0,1.47581165259909,4.30981675001596
291,1,"PGLSSEY",3.3e-44,1.14478177719624,0.590563902013294
291,1,"PGLSSEYOPTIM",1.3e-47,1.14478177719624,0.594384888743823
291,1,"Compar",4.44089209850063e-16,1.14478177719624,3.48169083903029
292,5,"PGLSSEY",1.4e-40,1.62677707857677,1.5075499920275
292,5,"PGLSSEYOPTIM",6.4e-38,1.62677707857677,1.44434670156023
292,5,"Compar",4.44089209850063e-16,1.62677707857677,6.333119768894
302,10,"PGLSSEY",2.4e-19,-0.5902924078472,-0.945737745133994
302,10,"PGLSSEYOPTIM",8.1e-20,-0.5902924078472,-0.959553272250618
302,10,"Compar",8.88178419700125e-15,-0.5902924078472,-5.89991555523728
