n,min,model,pval,simslope,slope
290,5,PGLSSEYOPTIM,0.18,0,3.17E-08
290,5,Compar,0.671932768,0,3.34E-08
290,1,PGLSSEY,0.81,0,-4.79E-09
290,1,PGLSSEYOPTIM,0.52,0,-1.31E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.067,0,8.24E-08
290,20,PGLSSEYOPTIM,0.075,0,8.07E-08
290,20,Compar,6.78E-05,0,6.34E-07
290,5,PGLSSEY,0.26,0,-1.56E-08
290,5,PGLSSEYOPTIM,0.37,0,-1.27E-08
290,5,Compar,0.018226201,0,1.24E-07
290,10,PGLSSEY,0.47,0,-2.32E-08
290,10,PGLSSEYOPTIM,0.63,0,-1.56E-08
290,10,Compar,0.189718124,0,-1.40E-07
290,5,PGLSSEY,0.36,0,4.11E-08
290,5,PGLSSEYOPTIM,0.29,0,4.89E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.36,0,-1.23E-08
290,10,PGLSSEYOPTIM,0.27,0,-1.48E-08
290,10,Compar,0.026284116,0,-1.10E-07
290,5,PGLSSEY,0.78,0,1.23E-08
290,5,PGLSSEYOPTIM,0.33,0,4.40E-08
290,5,Compar,0.473122791,0,9.44E-08
290,1,PGLSSEY,0.13,0,-1.02E-07
290,1,PGLSSEYOPTIM,0.18,0,-9.05E-08
290,1,Compar,0.30447713,0,-2.48E-07
290,1,PGLSSEY,0.74,0,1.55E-08
290,1,PGLSSEYOPTIM,0.77,0,1.39E-08
290,1,Compar,0.743507426,0,5.08E-08
290,1,PGLSSEY,0.18,0,1.19E-07
290,1,PGLSSEYOPTIM,0.19,0,1.17E-07
290,1,Compar,0.001924863,0,1.06E-06
290,5,PGLSSEY,0.73,0,6.46E-09
290,5,PGLSSEYOPTIM,0.46,0,1.41E-08
290,5,Compar,0.051835447,0,1.28E-07
290,20,PGLSSEY,0.93,0,-2.92E-09
290,20,PGLSSEYOPTIM,0.94,0,-2.65E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.8,0,5.52E-09
290,1,PGLSSEYOPTIM,0.4,0,1.79E-08
290,1,Compar,0.469898758,0,5.37E-08
290,20,PGLSSEY,1,0,-5.32E-10
290,20,PGLSSEYOPTIM,0.99,0,6.14E-10
290,20,Compar,2.31E-14,0,3.49E-06
290,5,PGLSSEY,0.97,0,1.81E-09
290,5,PGLSSEYOPTIM,0.9,0,-5.62E-09
290,5,Compar,6.63E-05,0,6.79E-07
290,10,PGLSSEY,0.69,0,-1.35E-08
290,10,PGLSSEYOPTIM,0.73,0,-1.15E-08
290,10,Compar,0.284429136,0,-1.21E-07
290,10,PGLSSEY,0.33,0,-1.88E-08
290,10,PGLSSEYOPTIM,0.43,0,-1.53E-08
290,10,Compar,0.002761793,0,2.13E-07
290,20,PGLSSEY,0.2,0,2.66E-08
290,20,PGLSSEYOPTIM,0.22,0,2.54E-08
290,20,Compar,4.18E-07,0,4.30E-07
290,10,PGLSSEY,0.71,0,-7.46E-09
290,10,PGLSSEYOPTIM,0.79,0,-5.38E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.74,0,1.47E-08
290,1,PGLSSEYOPTIM,0.82,0,1.02E-08
290,1,Compar,0.679530057,0,-6.16E-08
290,10,PGLSSEY,0.75,0,-4.64E-09
290,10,PGLSSEYOPTIM,0.57,0,-8.10E-09
290,10,Compar,0.03511735,0,1.04E-07
290,5,PGLSSEY,0.98,0,6.96E-10
290,5,PGLSSEYOPTIM,1,0,-9.76E-11
290,5,Compar,2.40E-07,0,6.86E-07
290,10,PGLSSEY,0.28,0,3.48E-08
290,10,PGLSSEYOPTIM,0.33,0,3.18E-08
290,10,Compar,0.017673721,0,2.75E-07
290,20,PGLSSEY,0.27,0,-3.48E-08
290,20,PGLSSEYOPTIM,0.092,0,-5.24E-08
290,20,Compar,0.459195113,0,-7.69E-08
290,1,PGLSSEY,0.23,0,-3.90E-08
290,1,PGLSSEYOPTIM,0.26,0,3.76E-08
290,1,Compar,7.15E-13,0,-1.31E-06
290,20,PGLSSEY,0.72,0,4.95E-09
290,20,PGLSSEYOPTIM,0.49,0,9.43E-09
290,20,Compar,0.555305517,0,2.67E-08
290,1,PGLSSEY,0.5,0,2.88E-08
290,1,PGLSSEYOPTIM,0.88,0,-6.30E-09
290,1,Compar,0.014084805,0,-3.87E-07
290,1,PGLSSEY,0.22,0,-1.02E-07
290,1,PGLSSEYOPTIM,0.28,0,-9.04E-08
290,1,Compar,9.59E-06,0,-1.43E-06
290,5,PGLSSEY,0.63,0,9.60E-09
290,5,PGLSSEYOPTIM,0.64,0,9.29E-09
290,5,Compar,0.016230545,0,-1.62E-07
290,20,PGLSSEY,0.85,0,-2.05E-08
290,20,PGLSSEYOPTIM,0.57,0,-6.29E-08
290,20,Compar,0.283671325,0,4.01E-07
290,1,PGLSSEY,0.31,0,1.43E-08
290,1,PGLSSEYOPTIM,0.19,0,1.84E-08
290,1,Compar,0.046263341,0,1.01E-07
290,1,PGLSSEY,0.25,0,7.51E-08
290,1,PGLSSEYOPTIM,0.52,0,4.14E-08
290,1,Compar,0.045611713,0,-4.68E-07
290,5,PGLSSEY,0.41,0,1.43E-08
290,5,PGLSSEYOPTIM,0.48,0,1.23E-08
290,5,Compar,0.325181427,0,5.98E-08
290,10,PGLSSEY,0.96,0,1.69E-09
290,10,PGLSSEYOPTIM,0.99,0,6.27E-10
290,10,Compar,1.02E-08,0,-7.94E-07
290,1,PGLSSEY,0.7,0,-1.46E-08
290,1,PGLSSEYOPTIM,0.39,0,-3.27E-08
290,1,Compar,0.924974998,0,-1.31E-08
290,10,PGLSSEY,0.37,0,1.88E-08
290,10,PGLSSEYOPTIM,0.34,0,2.01E-08
290,10,Compar,0.1085449,0,1.14E-07
290,20,PGLSSEY,0.96,0,-6.84E-10
290,20,PGLSSEYOPTIM,0.71,0,5.89E-09
290,20,Compar,0.37743502,0,-4.41E-08
290,10,PGLSSEY,0.16,0,2.55E-08
290,10,PGLSSEYOPTIM,0.53,0,1.13E-08
290,10,Compar,0.006756902,0,-1.78E-07
290,10,PGLSSEY,0.47,0,1.13E-08
290,10,PGLSSEYOPTIM,0.51,0,1.02E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.93,0,5.85E-09
290,1,PGLSSEYOPTIM,0.99,0,-9.16E-10
290,1,Compar,0.083800357,0,-3.85E-07
290,10,PGLSSEY,0.76,0,5.61E-09
290,10,PGLSSEYOPTIM,0.77,0,5.38E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.82,0,2.54E-08
290,20,PGLSSEYOPTIM,0.78,0,3.00E-08
290,20,Compar,0.004322429,0,1.08E-06
290,5,PGLSSEY,0.66,0,2.35E-08
290,5,PGLSSEYOPTIM,0.71,0,2.05E-08
290,5,Compar,0.125151719,0,3.21E-07
290,5,PGLSSEY,0.11,0,2.23E-08
290,5,PGLSSEYOPTIM,0.12,0,2.17E-08
290,5,Compar,0.011090946,0,1.22E-07
290,10,PGLSSEY,0.84,0,6.96E-09
290,10,PGLSSEYOPTIM,0.75,0,1.11E-08
290,10,Compar,0.079015418,0,2.16E-07
290,10,PGLSSEY,0.9,0,-6.53E-09
290,10,PGLSSEYOPTIM,0.85,0,-1.03E-08
290,10,Compar,0.032573887,0,-4.30E-07
290,5,PGLSSEY,0.34,0,-1.63E-08
290,5,PGLSSEYOPTIM,0.34,0,-1.57E-08
290,5,Compar,0.2304473,0,-7.02E-08
290,1,PGLSSEY,0.75,0,7.05E-09
290,1,PGLSSEYOPTIM,1,0,-1.25E-10
290,1,Compar,0.001080502,0,-2.57E-07
290,1,PGLSSEY,0.29,0,4.46E-08
290,1,PGLSSEYOPTIM,0.44,0,3.18E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.19,0,5.72E-08
290,5,PGLSSEYOPTIM,0.12,0,6.78E-08
290,5,Compar,0.193515162,0,1.98E-07
290,1,PGLSSEY,0.57,0,-2.53E-08
290,1,PGLSSEYOPTIM,0.2,0,-5.61E-08
290,1,Compar,0.000189113,0,-5.96E-07
290,1,PGLSSEY,0.55,0,2.76E-08
290,1,PGLSSEYOPTIM,0.58,0,2.71E-08
290,1,Compar,0.107953941,0,-2.80E-07
290,5,PGLSSEY,0.46,0,7.22E-08
290,5,PGLSSEYOPTIM,0.52,0,6.44E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.18,0,1.11E-07
290,20,PGLSSEYOPTIM,0.22,0,1.02E-07
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.7,0,-7.19E-09
290,1,PGLSSEYOPTIM,0.24,0,-2.17E-08
290,1,Compar,6.05E-06,0,3.05E-07
290,20,PGLSSEY,0.47,0,-1.08E-08
290,20,PGLSSEYOPTIM,0.29,0,-1.56E-08
290,20,Compar,2.11E-09,0,-3.88E-07
290,20,PGLSSEY,0.25,0,-3.63E-08
290,20,PGLSSEYOPTIM,0.26,0,-3.50E-08
290,20,Compar,0.000261345,0,-4.37E-07
290,5,PGLSSEY,0.92,0,-5.87E-09
290,5,PGLSSEYOPTIM,0.78,0,-1.63E-08
290,5,Compar,3.63E-05,0,-9.08E-07
290,20,PGLSSEY,0.094,0,-1.02E-07
290,20,PGLSSEYOPTIM,0.094,0,-1.02E-07
290,20,Compar,0.133603028,0,3.14E-07
290,1,PGLSSEY,1,0,6.97E-11
290,1,PGLSSEYOPTIM,0.8,0,-1.43E-08
290,1,Compar,0.217846264,0,-2.47E-07
290,5,PGLSSEY,0.12,0,2.28E-08
290,5,PGLSSEYOPTIM,0.061,0,2.68E-08
290,5,Compar,0.426526714,0,-3.89E-08
290,1,PGLSSEY,0.91,0,1.60E-09
290,1,PGLSSEYOPTIM,0.57,0,8.11E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.22,0,1.77E-08
290,20,PGLSSEYOPTIM,0.23,0,1.73E-08
290,20,Compar,0.997754996,0,1.37E-10
290,10,PGLSSEY,0.98,0,-2.39E-09
290,10,PGLSSEYOPTIM,0.9,0,1.08E-08
290,10,Compar,0.033664764,0,-6.57E-07
290,10,PGLSSEY,0.38,0,5.34E-08
290,10,PGLSSEYOPTIM,0.44,0,4.72E-08
290,10,Compar,0.047557797,0,-3.93E-07
290,20,PGLSSEY,0.17,0,-4.74E-08
290,20,PGLSSEYOPTIM,0.049,0,-6.47E-08
290,20,Compar,0.079085505,0,-2.22E-07
290,10,PGLSSEY,0.66,0,7.89E-09
290,10,PGLSSEYOPTIM,0.65,0,8.12E-09
290,10,Compar,0.951863355,0,3.67E-09
290,1,PGLSSEY,0.62,0,4.88E-08
290,1,PGLSSEYOPTIM,0.6,0,5.15E-08
290,1,Compar,0.074146759,0,6.26E-07
290,10,PGLSSEY,0.84,0,1.25E-08
290,10,PGLSSEYOPTIM,0.85,0,-1.12E-08
290,10,Compar,0.004758019,0,-6.25E-07
290,1,PGLSSEY,0.25,0,-3.44E-08
290,1,PGLSSEYOPTIM,0.64,0,-1.46E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.61,0,-7.11E-09
290,10,PGLSSEYOPTIM,0.61,0,-7.09E-09
290,10,Compar,0.377197997,0,4.29E-08
290,1,PGLSSEY,0.77,0,4.16E-09
290,1,PGLSSEYOPTIM,0.89,0,-1.98E-09
290,1,Compar,0.470961791,0,-3.25E-08
290,5,PGLSSEY,0.5,0,1.29E-08
290,5,PGLSSEYOPTIM,0.63,0,9.15E-09
290,5,Compar,0.005026435,0,1.88E-07
290,10,PGLSSEY,0.22,0,4.65E-08
290,10,PGLSSEYOPTIM,0.24,0,4.47E-08
290,10,Compar,3.74E-05,0,6.13E-07
290,5,PGLSSEY,0.84,0,-2.80E-09
290,5,PGLSSEYOPTIM,0.86,0,-2.35E-09
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.9,0,2.03E-09
290,5,PGLSSEYOPTIM,0.93,0,1.33E-09
290,5,Compar,0.786156294,0,-1.36E-08
290,5,PGLSSEY,0.89,0,-7.99E-09
290,5,PGLSSEYOPTIM,0.45,0,-4.27E-08
290,5,Compar,0.27792036,0,-1.99E-07
290,5,PGLSSEY,0.6,0,1.16E-08
290,5,PGLSSEYOPTIM,0.84,0,4.44E-09
290,5,Compar,0.009782169,0,2.01E-07
290,1,PGLSSEY,0.9,0,7.48E-09
290,1,PGLSSEYOPTIM,0.58,0,3.29E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.97,0,5.57E-10
290,20,PGLSSEYOPTIM,0.92,0,1.44E-09
290,20,Compar,0.102235654,0,7.95E-08
290,10,PGLSSEY,0.24,0,4.88E-08
290,10,PGLSSEYOPTIM,0.35,0,3.79E-08
290,10,Compar,0.511451944,0,-9.43E-08
290,5,PGLSSEY,0.8,0,1.39E-08
290,5,PGLSSEYOPTIM,0.43,0,4.40E-08
290,5,Compar,0.000327074,0,7.76E-07
290,20,PGLSSEY,0.53,0,-8.78E-09
290,20,PGLSSEYOPTIM,0.65,0,-6.30E-09
290,20,Compar,0.457791217,0,3.45E-08
290,1,PGLSSEY,0.41,0,3.04E-08
290,1,PGLSSEYOPTIM,0.97,0,1.16E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.99,0,-1.58E-09
290,1,PGLSSEYOPTIM,0.35,0,9.37E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.76,0,-6.01E-09
290,20,PGLSSEYOPTIM,0.76,0,-6.08E-09
290,20,Compar,0.994764173,0,-4.59E-10
290,1,PGLSSEY,0.77,0,-4.57E-09
290,1,PGLSSEYOPTIM,0.41,0,-1.30E-08
290,1,Compar,0.268219731,0,5.72E-08
290,5,PGLSSEY,0.41,0,5.90E-08
290,5,PGLSSEYOPTIM,0.23,0,8.41E-08
290,5,Compar,1.93E-05,0,1.17E-06
290,20,PGLSSEY,0.19,0,2.02E-08
290,20,PGLSSEYOPTIM,0.18,0,2.08E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.72,0,1.13E-08
290,10,PGLSSEYOPTIM,0.73,0,1.09E-08
290,10,Compar,1.79E-11,0,1.01E-06
290,1,PGLSSEY,0.39,0,-2.80E-08
290,1,PGLSSEYOPTIM,0.69,0,-1.34E-08
290,1,Compar,3.69E-06,0,6.37E-07
290,20,PGLSSEY,0.27,0,1.08E-07
290,20,PGLSSEYOPTIM,0.36,0,9.26E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.54,0,6.04E-08
290,20,PGLSSEYOPTIM,0.55,0,5.92E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.54,0,-2.10E-08
290,10,PGLSSEYOPTIM,0.64,0,-1.62E-08
290,10,Compar,0.960655666,0,5.93E-09
290,1,PGLSSEY,0.61,0,-1.08E-08
290,1,PGLSSEYOPTIM,0.86,0,-3.62E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.65,0,9.66E-09
290,10,PGLSSEYOPTIM,0.47,0,1.54E-08
290,10,Compar,0.37574922,0,6.41E-08
290,1,PGLSSEY,0.91,0,3.87E-09
290,1,PGLSSEYOPTIM,0.62,0,-1.63E-08
290,1,Compar,0.000901567,0,-3.99E-07
290,1,PGLSSEY,0.77,0,4.27E-09
290,1,PGLSSEYOPTIM,0.18,0,1.97E-08
290,1,Compar,0,0,-1.16E-06
290,1,PGLSSEY,0.82,0,9.47E-09
290,1,PGLSSEYOPTIM,0.56,0,2.44E-08
290,1,Compar,0.31994992,0,-1.42E-07
290,5,PGLSSEY,0.27,0,-1.02E-07
290,5,PGLSSEYOPTIM,0.31,0,-9.31E-08
290,5,Compar,2.51E-14,0,-4.05E-06
290,5,PGLSSEY,0.61,0,-3.57E-08
290,5,PGLSSEYOPTIM,0.67,0,-2.92E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.51,0,4.01E-08
290,20,PGLSSEYOPTIM,0.42,0,4.82E-08
290,20,Compar,9.45E-05,0,8.95E-07
290,5,PGLSSEY,0.71,0,-7.95E-09
290,5,PGLSSEYOPTIM,0.58,0,-1.15E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.44,0,1.75E-08
290,5,PGLSSEYOPTIM,0.51,0,1.50E-08
290,5,Compar,9.28E-12,0,-7.27E-07
290,20,PGLSSEY,0.55,0,1.84E-08
290,20,PGLSSEYOPTIM,0.55,0,1.86E-08
290,20,Compar,0.559741406,0,6.09E-08
290,10,PGLSSEY,0.58,0,1.02E-08
290,10,PGLSSEYOPTIM,0.64,0,8.90E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.59,0,1.15E-08
290,10,PGLSSEYOPTIM,0.82,0,4.87E-09
290,10,Compar,7.84E-08,0,-4.98E-07
290,1,PGLSSEY,0.92,0,-3.04E-09
290,1,PGLSSEYOPTIM,0.73,0,1.09E-08
290,1,Compar,1.33E-15,0,1.46E-06
290,10,PGLSSEY,0.78,0,-2.27E-08
290,10,PGLSSEYOPTIM,0.91,0,-8.81E-09
290,10,Compar,0.063961415,0,5.39E-07
290,5,PGLSSEY,0.58,0,3.10E-08
290,5,PGLSSEYOPTIM,0.72,0,2.01E-08
290,5,Compar,0.024936151,0,-4.72E-07
290,20,PGLSSEY,0.76,0,-6.82E-09
290,20,PGLSSEYOPTIM,0.7,0,-8.78E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.25,0,-1.03E-07
290,1,PGLSSEYOPTIM,0.28,0,-9.91E-08
290,1,Compar,0.043486125,0,6.66E-07
290,1,PGLSSEY,0.79,0,-6.01E-09
290,1,PGLSSEYOPTIM,0.7,0,-8.68E-09
290,1,Compar,0.240677246,0,-8.69E-08
290,10,PGLSSEY,0.63,0,-2.11E-08
290,10,PGLSSEYOPTIM,0.74,0,-1.42E-08
290,10,Compar,0.248005471,0,1.71E-07
290,1,PGLSSEY,0.24,0,2.34E-08
290,1,PGLSSEYOPTIM,0.067,0,3.79E-08
290,1,Compar,1.14E-06,0,4.21E-07
290,20,PGLSSEY,0.62,0,-7.51E-09
290,20,PGLSSEYOPTIM,0.47,0,-1.10E-08
290,20,Compar,8.11E-05,0,-2.20E-07
290,20,PGLSSEY,0.16,0,4.96E-08
290,20,PGLSSEYOPTIM,0.17,0,4.84E-08
290,20,Compar,0.343065932,0,1.16E-07
290,10,PGLSSEY,0.39,0,-8.98E-08
290,10,PGLSSEYOPTIM,0.4,0,-8.71E-08
290,10,Compar,0.554751776,0,-2.07E-07
290,20,PGLSSEY,0.39,0,-4.63E-08
290,20,PGLSSEYOPTIM,0.4,0,-4.54E-08
290,20,Compar,1.80E-07,0,-1.16E-06
290,20,PGLSSEY,0.92,0,-1.36E-09
290,20,PGLSSEYOPTIM,0.92,0,1.42E-09
290,20,Compar,0.050893012,0,1.06E-07
290,5,PGLSSEY,0.097,0,-6.11E-08
290,5,PGLSSEYOPTIM,0.016,0,-8.98E-08
290,5,Compar,0.045451822,0,-2.55E-07
290,1,PGLSSEY,0.23,0,2.65E-08
290,1,PGLSSEYOPTIM,0.33,0,2.18E-08
290,1,Compar,4.00E-15,0,-1.03E-06
290,5,PGLSSEY,0.69,0,-4.09E-08
290,5,PGLSSEYOPTIM,0.53,0,-6.32E-08
290,5,Compar,0.034978519,0,7.57E-07
290,1,PGLSSEY,0.21,0,1.77E-08
290,1,PGLSSEYOPTIM,0.34,0,1.32E-08
290,1,Compar,7.24E-05,0,2.07E-07
290,10,PGLSSEY,0.89,0,6.84E-09
290,10,PGLSSEYOPTIM,0.9,0,6.18E-09
290,10,Compar,0.204686672,0,-2.14E-07
290,1,PGLSSEY,0.16,0,4.51E-08
290,1,PGLSSEYOPTIM,0.23,0,3.79E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.51,0,1.27E-08
290,5,PGLSSEYOPTIM,0.6,0,1.01E-08
290,5,Compar,0.93573576,0,-5.25E-09
290,5,PGLSSEY,0.95,0,1.25E-09
290,5,PGLSSEYOPTIM,0.91,0,-2.13E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.49,0,-2.84E-08
290,10,PGLSSEYOPTIM,0.62,0,-2.05E-08
290,10,Compar,0.004296249,0,4.30E-07
290,10,PGLSSEY,0.9,0,-2.53E-09
290,10,PGLSSEYOPTIM,0.88,0,-2.86E-09
290,10,Compar,0.632224329,0,3.03E-08
290,1,PGLSSEY,0.64,0,1.35E-08
290,1,PGLSSEYOPTIM,0.54,0,-1.76E-08
290,1,Compar,0.408168218,0,-8.68E-08
290,20,PGLSSEY,0.2,0,2.34E-08
290,20,PGLSSEYOPTIM,0.35,0,1.83E-08
290,20,Compar,0.000873826,0,2.25E-07
290,5,PGLSSEY,0.71,0,-5.28E-09
290,5,PGLSSEYOPTIM,0.99,0,-1.51E-10
290,5,Compar,0.320772954,0,-4.64E-08
290,20,PGLSSEY,0.23,0,3.61E-08
290,20,PGLSSEYOPTIM,0.18,0,4.05E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.68,0,-1.39E-08
290,1,PGLSSEYOPTIM,0.92,0,-3.64E-09
290,1,Compar,5.35E-12,0,-1.13E-06
290,5,PGLSSEY,0.35,0,-2.96E-08
290,5,PGLSSEYOPTIM,0.16,0,-4.33E-08
290,5,Compar,0.000485621,0,-4.32E-07
290,1,PGLSSEY,0.31,0,5.53E-08
290,1,PGLSSEYOPTIM,0.23,0,6.60E-08
290,1,Compar,0.802609656,0,4.83E-08
290,5,PGLSSEY,0.95,0,8.60E-10
290,5,PGLSSEYOPTIM,0.86,0,-2.61E-09
290,5,Compar,0.166888263,0,7.09E-08
290,10,PGLSSEY,0.19,0,5.81E-08
290,10,PGLSSEYOPTIM,0.14,0,6.47E-08
290,10,Compar,0.134602459,0,-2.24E-07
290,1,PGLSSEY,0.68,0,7.91E-09
290,1,PGLSSEYOPTIM,0.65,0,-9.01E-09
290,1,Compar,0.000575886,0,-2.48E-07
290,1,PGLSSEY,0.77,0,1.10E-08
290,1,PGLSSEYOPTIM,0.86,0,-6.75E-09
290,1,Compar,1.44E-05,0,-6.58E-07
290,10,PGLSSEY,0.85,0,3.48E-09
290,10,PGLSSEYOPTIM,1,0,-7.18E-11
290,10,Compar,0.095700871,0,-1.02E-07
290,10,PGLSSEY,0.32,0,-6.30E-08
290,10,PGLSSEYOPTIM,0.35,0,-5.91E-08
290,10,Compar,0,0,-5.33E-06
290,5,PGLSSEY,0.57,0,1.16E-08
290,5,PGLSSEYOPTIM,0.78,0,5.82E-09
290,5,Compar,0.004574209,0,-2.21E-07
290,1,PGLSSEY,0.47,0,-1.54E-08
290,1,PGLSSEYOPTIM,0.68,0,-8.33E-09
290,1,Compar,0,0,1.54E-06
290,20,PGLSSEY,0.087,0,7.25E-08
290,20,PGLSSEYOPTIM,0.09,0,7.23E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.83,0,3.14E-09
290,5,PGLSSEYOPTIM,0.6,0,7.46E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.37,0,-5.73E-08
290,20,PGLSSEYOPTIM,0.75,0,-2.18E-08
290,20,Compar,0.173071589,0,3.08E-07
290,1,PGLSSEY,0.87,0,3.30E-09
290,1,PGLSSEYOPTIM,0.85,0,-4.01E-09
290,1,Compar,0.000172637,0,-3.28E-07
290,5,PGLSSEY,0.74,0,-6.44E-09
290,5,PGLSSEYOPTIM,0.73,0,-6.68E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.69,0,-3.72E-08
290,10,PGLSSEYOPTIM,0.97,0,-3.48E-09
290,10,Compar,2.28E-05,0,-1.56E-06
290,1,PGLSSEY,0.65,0,-8.56E-09
290,1,PGLSSEYOPTIM,0.027,0,-4.29E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.96,0,-6.93E-10
290,20,PGLSSEYOPTIM,0.57,0,-7.95E-09
290,20,Compar,0.173948218,0,6.47E-08
290,20,PGLSSEY,0.55,0,-1.89E-08
290,20,PGLSSEYOPTIM,0.49,0,-2.19E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.11,0,-5.06E-08
290,5,PGLSSEYOPTIM,0.069,0,-5.83E-08
290,5,Compar,0.283505563,0,-1.17E-07
290,20,PGLSSEY,0.95,0,8.16E-10
290,20,PGLSSEYOPTIM,0.96,0,-7.52E-10
290,20,Compar,0.269723972,0,5.16E-08
290,10,PGLSSEY,0.16,0,2.65E-08
290,10,PGLSSEYOPTIM,0.15,0,2.71E-08
290,10,Compar,0.000446527,0,2.40E-07
290,1,PGLSSEY,0.83,0,7.34E-09
290,1,PGLSSEYOPTIM,0.34,0,3.26E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.76,0,-1.17E-08
290,10,PGLSSEYOPTIM,0.82,0,-8.54E-09
290,10,Compar,0.465712146,0,9.36E-08
290,5,PGLSSEY,0.42,0,1.72E-08
290,5,PGLSSEYOPTIM,0.45,0,1.58E-08
290,5,Compar,0.259515218,0,-8.13E-08
290,20,PGLSSEY,0.12,0,2.38E-08
290,20,PGLSSEYOPTIM,0.16,0,2.11E-08
290,20,Compar,0.095335215,0,8.29E-08
290,1,PGLSSEY,0.33,0,-3.78E-08
290,1,PGLSSEYOPTIM,0.2,0,-4.90E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.62,0,6.92E-09
290,10,PGLSSEYOPTIM,0.61,0,7.13E-09
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.61,0,1.84E-08
290,5,PGLSSEYOPTIM,0.31,0,3.67E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.51,0,4.15E-08
290,10,PGLSSEYOPTIM,0.28,0,6.80E-08
290,10,Compar,0.138987651,0,3.18E-07
290,1,PGLSSEY,0.86,0,-2.43E-09
290,1,PGLSSEYOPTIM,0.63,0,-6.89E-09
290,1,Compar,0.030442522,0,-1.06E-07
290,20,PGLSSEY,0.93,0,-2.69E-09
290,20,PGLSSEYOPTIM,0.67,0,-1.41E-08
290,20,Compar,0.343722994,0,-1.01E-07
290,10,PGLSSEY,0.92,0,-1.60E-09
290,10,PGLSSEYOPTIM,0.87,0,2.45E-09
290,10,Compar,0.623676056,0,2.49E-08
290,1,PGLSSEY,0.38,0,-2.75E-08
290,1,PGLSSEYOPTIM,0.13,0,-4.68E-08
290,1,Compar,0.001195827,0,-3.86E-07
290,5,PGLSSEY,0.22,0,1.92E-08
290,5,PGLSSEYOPTIM,0.12,0,2.44E-08
290,5,Compar,0.145128318,0,7.71E-08
290,1,PGLSSEY,0.46,0,2.75E-08
290,1,PGLSSEYOPTIM,0.18,0,5.02E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.16,0,-1.43E-07
290,5,PGLSSEYOPTIM,0.12,0,-1.61E-07
290,5,Compar,0.093337459,0,-6.12E-07
290,1,PGLSSEY,0.64,0,2.15E-08
290,1,PGLSSEYOPTIM,0.68,0,1.88E-08
290,1,Compar,2.12E-06,0,-8.89E-07
290,1,PGLSSEY,0.38,0,-1.23E-08
290,1,PGLSSEYOPTIM,0.43,0,-1.11E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.79,0,1.15E-08
290,5,PGLSSEYOPTIM,0.71,0,1.64E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.94,0,-1.35E-09
290,1,PGLSSEYOPTIM,0.95,0,1.24E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.13,0,2.78E-08
290,10,PGLSSEYOPTIM,0.061,0,3.43E-08
290,10,Compar,0.097700208,0,1.03E-07
290,10,PGLSSEY,0.18,0,-2.41E-08
290,10,PGLSSEYOPTIM,0.13,0,-2.68E-08
290,10,Compar,0.594410057,0,-3.15E-08
