"n","min","model","pval","simslope","slope"
142,10,"PGLSSEY",0.32,0,-5.064700581063e-08
142,10,"PGLSSEYOPTIM",0.36,0,-4.55207885445435e-08
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.83,0,4.98251735793928e-09
140,10,"PGLSSEYOPTIM",0.7,0,8.95133821578343e-09
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.3,0,-2.7589165835248e-08
140,10,"PGLSSEYOPTIM",0.38,0,-2.3422909571856e-08
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.51,0,4.09896503209204e-08
139,20,"PGLSSEYOPTIM",0.42,0,5.02401899220478e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.83,0,4.14076671672408e-09
140,1,"PGLSSEYOPTIM",0.54,0,1.18205149547584e-08
NA,NA,"Compar",NA,NA,NA
137,5,"PGLSSEY",0.42,0,9.46484565187608e-08
137,5,"PGLSSEYOPTIM",0.33,0,1.18806347340318e-07
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.48,0,-1.35037818744828e-08
141,5,"PGLSSEYOPTIM",0.41,0,-1.53440106648423e-08
NA,NA,"Compar",NA,NA,NA
143,10,"PGLSSEY",0.7,0,-2.2343892571895e-08
143,10,"PGLSSEYOPTIM",0.7,0,-2.25287991292e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.98,0,-5.72698169338041e-10
141,1,"PGLSSEYOPTIM",0.9,0,-2.60780432330572e-09
NA,NA,"Compar",NA,NA,NA
141,20,"PGLSSEY",0.61,0,-6.66303303271055e-08
141,20,"PGLSSEYOPTIM",0.83,0,-2.76053973863839e-08
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.52,0,-1.66978746393751e-08
142,1,"PGLSSEYOPTIM",0.65,0,-1.16886495886661e-08
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",0.66,0,1.22805344191917e-08
142,10,"PGLSSEYOPTIM",0.42,0,2.22333189224214e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.71,0,-1.16294038506015e-08
140,1,"PGLSSEYOPTIM",0.6,0,-1.64711638332397e-08
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.6,0,1.17450608087032e-08
138,1,"PGLSSEYOPTIM",0.35,0,2.1683609039172e-08
NA,NA,"Compar",NA,NA,NA
138,20,"PGLSSEY",0.63,0,-1.26255970561332e-08
138,20,"PGLSSEYOPTIM",0.63,0,-1.26406732763093e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.86,0,3.62524399639642e-09
139,5,"PGLSSEYOPTIM",0.63,0,1.02708625711407e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.54,0,1.98280123312719e-08
139,5,"PGLSSEYOPTIM",0.6,0,1.69162365077941e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.61,0,-2.40716837884818e-08
139,5,"PGLSSEYOPTIM",0.65,0,-2.13187575472785e-08
NA,NA,"Compar",NA,NA,NA
138,20,"PGLSSEY",0.41,0,-4.03601205321391e-08
138,20,"PGLSSEYOPTIM",0.43,0,-3.84435990999673e-08
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.32,0,3.21853818518661e-08
139,10,"PGLSSEYOPTIM",0.37,0,2.91490513857266e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.64,0,-1.08294361798252e-08
141,1,"PGLSSEYOPTIM",0.38,0,-2.10007628349238e-08
NA,NA,"Compar",NA,NA,NA
141,10,"PGLSSEY",0.64,0,-1.3040039143306e-08
141,10,"PGLSSEYOPTIM",0.58,0,-1.55813152969452e-08
NA,NA,"Compar",NA,NA,NA
142,20,"PGLSSEY",0.79,0,-7.95575580446167e-09
142,20,"PGLSSEYOPTIM",0.72,0,-1.0443096969054e-08
NA,NA,"Compar",NA,NA,NA
135,20,"PGLSSEY",0.16,0,3.21569298175945e-08
135,20,"PGLSSEYOPTIM",0.15,0,3.3446774442819e-08
NA,NA,"Compar",NA,NA,NA
137,10,"PGLSSEY",0.56,0,-1.14886741532121e-08
137,10,"PGLSSEYOPTIM",0.62,0,-9.54178096208725e-09
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.2,0,6.26702392243746e-08
139,20,"PGLSSEYOPTIM",0.2,0,6.30957756704873e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.49,0,1.35606453152394e-08
141,1,"PGLSSEYOPTIM",0.51,0,1.27123732296051e-08
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.3,0,-1.96077382173974e-08
138,1,"PGLSSEYOPTIM",0.49,0,-1.3234328943232e-08
NA,NA,"Compar",NA,NA,NA
137,10,"PGLSSEY",0.93,0,2.6668382153962e-09
137,10,"PGLSSEYOPTIM",0.79,0,8.69286090736673e-09
NA,NA,"Compar",NA,NA,NA
137,1,"PGLSSEY",0.22,0,2.54623380171492e-08
137,1,"PGLSSEYOPTIM",0.28,0,2.20976821648327e-08
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.36,0,2.61077910904684e-08
141,5,"PGLSSEYOPTIM",0.65,0,1.28061903573e-08
NA,NA,"Compar",NA,NA,NA
144,5,"PGLSSEY",0.54,0,-1.18937301574043e-08
144,5,"PGLSSEYOPTIM",0.5,0,-1.31552832180401e-08
NA,NA,"Compar",NA,NA,NA
145,5,"PGLSSEY",0.3,0,2.85748259400132e-08
145,5,"PGLSSEYOPTIM",0.23,0,3.32565339245405e-08
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.85,0,5.9332119639256e-09
139,10,"PGLSSEYOPTIM",0.93,0,2.69873462001274e-09
NA,NA,"Compar",NA,NA,NA
138,10,"PGLSSEY",0.3,0,-2.80636891784903e-08
138,10,"PGLSSEYOPTIM",0.26,0,-3.02377678438551e-08
NA,NA,"Compar",NA,NA,NA
138,10,"PGLSSEY",0.98,0,6.0026099731407e-10
138,10,"PGLSSEYOPTIM",0.63,0,1.21959086731136e-08
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.43,0,-7.05589391353043e-08
142,1,"PGLSSEYOPTIM",0.39,0,-7.62909391989734e-08
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.41,0,1.76127746383543e-08
141,5,"PGLSSEYOPTIM",0.38,0,1.88585794557499e-08
NA,NA,"Compar",NA,NA,NA
144,20,"PGLSSEY",0.72,0,1.09206619734112e-08
144,20,"PGLSSEYOPTIM",0.13,0,4.73543692527366e-08
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.63,0,-9.72529027415331e-09
140,10,"PGLSSEYOPTIM",0.64,0,-9.54980453750669e-09
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.44,0,-5.17386216587386e-08
141,1,"PGLSSEYOPTIM",0.3,0,-7.04689608599261e-08
NA,NA,"Compar",NA,NA,NA
145,1,"PGLSSEY",0.42,0,8.00415981951386e-08
145,1,"PGLSSEYOPTIM",0.31,0,1.06348540666411e-07
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.6,0,9.71331672738414e-09
139,10,"PGLSSEYOPTIM",0.66,0,8.30101702256563e-09
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.5,0,1.65873243262783e-08
142,1,"PGLSSEYOPTIM",0.47,0,1.7337288270425e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.78,0,6.89425971665352e-09
141,1,"PGLSSEYOPTIM",0.55,0,1.4068355484083e-08
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.6,0,-1.07860257591494e-08
139,20,"PGLSSEYOPTIM",0.59,0,-1.13076993477816e-08
NA,NA,"Compar",NA,NA,NA
141,20,"PGLSSEY",0.94,0,2.16702598196416e-09
141,20,"PGLSSEYOPTIM",0.94,0,2.18510960092755e-09
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.76,0,-6.9847424909872e-09
139,10,"PGLSSEYOPTIM",0.95,0,-1.34702679301879e-09
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.29,0,-6.61733559602642e-08
140,5,"PGLSSEYOPTIM",0.28,0,-6.82960403209366e-08
NA,NA,"Compar",NA,NA,NA
138,10,"PGLSSEY",0.62,0,-1.11244679399801e-08
138,10,"PGLSSEYOPTIM",0.71,0,-8.28671773172224e-09
NA,NA,"Compar",NA,NA,NA
139,1,"PGLSSEY",0.57,0,-9.06074102383498e-08
139,1,"PGLSSEYOPTIM",0.25,0,-1.85618978827889e-07
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.33,0,-6.53431056723258e-08
141,5,"PGLSSEYOPTIM",0.26,0,-7.64794286458156e-08
NA,NA,"Compar",NA,NA,NA
136,1,"PGLSSEY",0.97,0,9.18726597519688e-10
136,1,"PGLSSEYOPTIM",0.86,0,-4.87714907325133e-09
NA,NA,"Compar",NA,NA,NA
141,20,"PGLSSEY",0.54,0,1.85306426100696e-08
141,20,"PGLSSEYOPTIM",0.26,0,3.46765815103985e-08
NA,NA,"Compar",NA,NA,NA
145,1,"PGLSSEY",0.66,0,-2.95055520606546e-08
145,1,"PGLSSEYOPTIM",0.99,0,-5.91851632900278e-10
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.99,0,-4.16883636061941e-10
138,1,"PGLSSEYOPTIM",0.68,0,-9.8463298944573e-09
NA,NA,"Compar",NA,NA,NA
136,10,"PGLSSEY",0.88,0,-1.73329184021238e-08
136,10,"PGLSSEYOPTIM",0.88,0,-1.85750511495663e-08
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.3,0,2.12490721829679e-08
138,1,"PGLSSEYOPTIM",0.31,0,2.11343398866157e-08
NA,NA,"Compar",NA,NA,NA
146,5,"PGLSSEY",0.81,0,6.12995336032009e-09
146,5,"PGLSSEYOPTIM",0.87,0,4.36258184990246e-09
NA,NA,"Compar",NA,NA,NA
142,5,"PGLSSEY",0.81,0,5.48364140017059e-09
142,5,"PGLSSEYOPTIM",0.57,0,1.29656123273167e-08
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.96,0,1.01182801584846e-09
139,20,"PGLSSEYOPTIM",0.96,0,-9.42943850330521e-10
NA,NA,"Compar",NA,NA,NA
141,10,"PGLSSEY",0.65,0,-4.01893217594907e-08
141,10,"PGLSSEYOPTIM",0.67,0,-3.77572342291859e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.97,0,1.61802755006184e-09
139,5,"PGLSSEYOPTIM",0.89,0,5.39098699339447e-09
NA,NA,"Compar",NA,NA,NA
141,20,"PGLSSEY",0.4,0,5.12598507096772e-08
141,20,"PGLSSEYOPTIM",0.37,0,5.46149140103213e-08
NA,NA,"Compar",NA,NA,NA
143,20,"PGLSSEY",0.7,0,-1.07376479002288e-08
143,20,"PGLSSEYOPTIM",0.68,0,-1.17856510341325e-08
NA,NA,"Compar",NA,NA,NA
141,10,"PGLSSEY",0.3,0,2.67025076015509e-08
141,10,"PGLSSEYOPTIM",0.26,0,2.8663656321882e-08
NA,NA,"Compar",NA,NA,NA
143,5,"PGLSSEY",0.71,0,8.25036568718691e-09
143,5,"PGLSSEYOPTIM",0.67,0,9.37832125164341e-09
NA,NA,"Compar",NA,NA,NA
137,20,"PGLSSEY",0.76,0,-6.43823902908087e-09
137,20,"PGLSSEYOPTIM",0.53,0,-1.21910463725512e-08
NA,NA,"Compar",NA,NA,NA
136,1,"PGLSSEY",0.92,0,-9.36781196929468e-09
136,1,"PGLSSEYOPTIM",0.99,0,-1.53461002244774e-09
NA,NA,"Compar",NA,NA,NA
141,10,"PGLSSEY",0.9,0,3.25946558398600e-09
141,10,"PGLSSEYOPTIM",0.91,0,2.9605828911266e-09
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.89,0,4.55251225080506e-09
139,10,"PGLSSEYOPTIM",0.86,0,5.74276285559525e-09
NA,NA,"Compar",NA,NA,NA
141,10,"PGLSSEY",0.36,0,-2.37219629566468e-08
141,10,"PGLSSEYOPTIM",0.45,0,-1.94425411743673e-08
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.36,0,-1.85271016522913e-08
141,5,"PGLSSEYOPTIM",0.13,0,-3.16503741624444e-08
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.89,0,-3.63744111363954e-09
139,10,"PGLSSEYOPTIM",0.71,0,1.00927986235632e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.3,0,2.93268311192608e-08
139,5,"PGLSSEYOPTIM",0.21,0,3.528857741402e-08
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.61,0,2.43597180581519e-08
138,1,"PGLSSEYOPTIM",0.81,0,1.24494428067844e-08
NA,NA,"Compar",NA,NA,NA
135,20,"PGLSSEY",0.54,0,1.97293191762335e-08
135,20,"PGLSSEYOPTIM",0.61,0,1.67755945551605e-08
NA,NA,"Compar",NA,NA,NA
139,1,"PGLSSEY",0.34,0,-3.91055658273445e-08
139,1,"PGLSSEYOPTIM",0.026,0,-9.03522893080356e-08
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.78,0,-5.92842303160907e-09
142,1,"PGLSSEYOPTIM",0.93,0,1.75899454704692e-09
NA,NA,"Compar",NA,NA,NA
143,5,"PGLSSEY",0.54,0,-1.9272609262909e-08
143,5,"PGLSSEYOPTIM",0.53,0,-1.97541551078609e-08
NA,NA,"Compar",NA,NA,NA
137,10,"PGLSSEY",0.87,0,3.21450768767351e-09
137,10,"PGLSSEYOPTIM",0.9,0,2.52991660245795e-09
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.52,0,1.95376594954456e-08
138,1,"PGLSSEYOPTIM",0.27,0,3.42118219054337e-08
NA,NA,"Compar",NA,NA,NA
144,10,"PGLSSEY",0.89,0,-2.80692832491282e-09
144,10,"PGLSSEYOPTIM",0.54,0,-1.25286188726722e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.58,0,-1.1863444684935e-08
140,1,"PGLSSEYOPTIM",0.07,0,-3.80881902337718e-08
NA,NA,"Compar",NA,NA,NA
136,20,"PGLSSEY",0.56,0,-1.5374991019232e-08
136,20,"PGLSSEYOPTIM",0.53,0,-1.64967420666363e-08
NA,NA,"Compar",NA,NA,NA
139,1,"PGLSSEY",0.63,0,-1.04945623646826e-08
139,1,"PGLSSEYOPTIM",0.99,0,-2.41576084321284e-10
NA,NA,"Compar",NA,NA,NA
137,20,"PGLSSEY",0.47,0,3.54148048370733e-08
137,20,"PGLSSEYOPTIM",0.48,0,3.4559526002876e-08
NA,NA,"Compar",NA,NA,NA
145,10,"PGLSSEY",0.73,0,7.53146736106362e-09
145,10,"PGLSSEYOPTIM",0.84,0,4.39100567563583e-09
NA,NA,"Compar",NA,NA,NA
138,5,"PGLSSEY",0.94,0,4.51892874381619e-09
138,5,"PGLSSEYOPTIM",0.79,0,1.78214856545439e-08
NA,NA,"Compar",NA,NA,NA
133,1,"PGLSSEY",0.59,0,1.3859808609847e-08
133,1,"PGLSSEYOPTIM",0.9,0,-3.10305708232847e-09
NA,NA,"Compar",NA,NA,NA
143,1,"PGLSSEY",0.25,0,3.20894601742621e-08
143,1,"PGLSSEYOPTIM",0.5,0,1.91463150176525e-08
NA,NA,"Compar",NA,NA,NA
140,20,"PGLSSEY",0.86,0,5.82140835760732e-09
140,20,"PGLSSEYOPTIM",0.85,0,6.34962904767097e-09
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.62,0,-1.28804097956734e-08
140,5,"PGLSSEYOPTIM",0.62,0,-1.26535001214018e-08
NA,NA,"Compar",NA,NA,NA
138,5,"PGLSSEY",0.46,0,1.71366053618659e-08
138,5,"PGLSSEYOPTIM",0.58,0,1.3308434760348e-08
NA,NA,"Compar",NA,NA,NA
140,20,"PGLSSEY",0.91,0,2.43956647413982e-09
140,20,"PGLSSEYOPTIM",0.28,0,-2.35567665864731e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.82,0,-3.24869100739173e-08
140,1,"PGLSSEYOPTIM",0.68,0,-5.74369517783238e-08
NA,NA,"Compar",NA,NA,NA
140,20,"PGLSSEY",0.58,0,-1.2282391707309e-08
140,20,"PGLSSEYOPTIM",0.63,0,-1.08592883445848e-08
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.34,0,-2.68615922602131e-08
139,20,"PGLSSEYOPTIM",0.3,0,-2.94463930858185e-08
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.89,0,2.77324389718148e-09
140,5,"PGLSSEYOPTIM",0.86,0,3.52699223788535e-09
NA,NA,"Compar",NA,NA,NA
134,10,"PGLSSEY",0.97,0,-6.67899710661398e-10
134,10,"PGLSSEYOPTIM",0.86,0,-3.59675613577015e-09
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.54,0,-1.28720685669338e-08
140,5,"PGLSSEYOPTIM",0.62,0,-1.04341601913868e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.51,0,-2.23486184674885e-08
140,1,"PGLSSEYOPTIM",0.9,0,4.22490818631158e-09
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.83,0,-4.20292139896424e-09
142,1,"PGLSSEYOPTIM",0.69,0,8.01107574979436e-09
NA,NA,"Compar",NA,NA,NA
139,1,"PGLSSEY",0.64,0,-1.18162554878934e-08
139,1,"PGLSSEYOPTIM",0.48,0,-1.67455753872685e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.73,0,1.97474875430927e-08
140,1,"PGLSSEYOPTIM",0.55,0,-3.47892468916556e-08
NA,NA,"Compar",NA,NA,NA
139,5,"PGLSSEY",0.82,0,2.02863861052728e-08
139,5,"PGLSSEYOPTIM",0.52,0,5.86491451302739e-08
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",0.58,0,-1.41682370441393e-08
142,10,"PGLSSEYOPTIM",0.49,0,-1.79908610026782e-08
NA,NA,"Compar",NA,NA,NA
144,10,"PGLSSEY",0.75,0,-3.29308589013148e-08
144,10,"PGLSSEYOPTIM",0.95,0,-6.06827347247241e-09
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",0.67,0,-5.11482567243248e-08
142,10,"PGLSSEYOPTIM",0.53,0,-7.46704233406789e-08
NA,NA,"Compar",NA,NA,NA
138,10,"PGLSSEY",0.94,0,-2.4726386094842e-09
138,10,"PGLSSEYOPTIM",0.76,0,-1.03006321035164e-08
NA,NA,"Compar",NA,NA,NA
143,5,"PGLSSEY",0.52,0,1.37868551543562e-08
143,5,"PGLSSEYOPTIM",0.91,0,2.44573047790338e-09
NA,NA,"Compar",NA,NA,NA
140,20,"PGLSSEY",0.6,0,1.18316892171737e-08
140,20,"PGLSSEYOPTIM",0.63,0,1.06677018881027e-08
NA,NA,"Compar",NA,NA,NA
137,1,"PGLSSEY",0.42,0,1.5670846582311e-08
137,1,"PGLSSEYOPTIM",0.67,0,8.18435751960355e-09
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.58,0,3.65104213377651e-08
140,10,"PGLSSEYOPTIM",0.63,0,3.27306523386882e-08
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.78,0,8.66130345616158e-09
140,10,"PGLSSEYOPTIM",0.7,0,1.19804784120906e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.19,0,-2.960051063082e-08
140,1,"PGLSSEYOPTIM",0.14,0,-3.42554646172817e-08
NA,NA,"Compar",NA,NA,NA
144,1,"PGLSSEY",0.6,0,-1.75402550148763e-08
144,1,"PGLSSEYOPTIM",0.29,0,-3.6730161227828e-08
NA,NA,"Compar",NA,NA,NA
145,5,"PGLSSEY",0.54,0,1.50853406404276e-08
145,5,"PGLSSEYOPTIM",0.4,0,2.05291000571452e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.95,0,1.87540282451852e-09
141,1,"PGLSSEYOPTIM",0.92,0,-3.30327760861821e-09
NA,NA,"Compar",NA,NA,NA
140,20,"PGLSSEY",0.37,0,-1.85786349491222e-08
140,20,"PGLSSEYOPTIM",0.28,0,-2.31613529269169e-08
NA,NA,"Compar",NA,NA,NA
140,10,"PGLSSEY",0.92,0,6.33739716204687e-09
140,10,"PGLSSEYOPTIM",0.98,0,1.97676004860471e-09
NA,NA,"Compar",NA,NA,NA
143,1,"PGLSSEY",0.72,0,-9.31751302762380e-09
143,1,"PGLSSEYOPTIM",0.68,0,-1.06459759969456e-08
NA,NA,"Compar",NA,NA,NA
141,20,"PGLSSEY",0.48,0,-1.51311422713947e-08
141,20,"PGLSSEYOPTIM",0.42,0,-1.69765667831761e-08
NA,NA,"Compar",NA,NA,NA
135,20,"PGLSSEY",0.55,0,-2.03214008428598e-08
135,20,"PGLSSEYOPTIM",0.61,0,-1.7251184380731e-08
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.45,0,2.13162341231738e-08
140,5,"PGLSSEYOPTIM",0.39,0,2.40024058847348e-08
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",1,0,2.95847710988135e-10
140,5,"PGLSSEYOPTIM",0.98,0,-8.89306341518506e-10
NA,NA,"Compar",NA,NA,NA
143,5,"PGLSSEY",0.88,0,-2.16959113997063e-08
143,5,"PGLSSEYOPTIM",1,0,3.30305911686906e-10
NA,NA,"Compar",NA,NA,NA
145,5,"PGLSSEY",0.94,0,1.91480909082141e-09
145,5,"PGLSSEYOPTIM",0.79,0,7.25946441019866e-09
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.66,0,9.35656478416038e-09
139,20,"PGLSSEYOPTIM",0.91,0,2.51379773664161e-09
NA,NA,"Compar",NA,NA,NA
136,10,"PGLSSEY",0.84,0,-1.15066341406538e-08
136,10,"PGLSSEYOPTIM",0.54,0,-3.51713187889596e-08
NA,NA,"Compar",NA,NA,NA
137,1,"PGLSSEY",0.54,0,2.77063974768167e-08
137,1,"PGLSSEYOPTIM",0.77,0,1.30258687165131e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.84,0,4.19708042492876e-09
140,1,"PGLSSEYOPTIM",0.62,0,1.03965359571653e-08
NA,NA,"Compar",NA,NA,NA
138,20,"PGLSSEY",0.4,0,5.92691241473092e-08
138,20,"PGLSSEYOPTIM",0.67,0,3.13294237081266e-08
NA,NA,"Compar",NA,NA,NA
142,20,"PGLSSEY",0.32,0,-2.27578532763345e-08
142,20,"PGLSSEYOPTIM",0.71,0,-8.4145572313276e-09
NA,NA,"Compar",NA,NA,NA
137,5,"PGLSSEY",0.32,0,-3.38000765186184e-08
137,5,"PGLSSEYOPTIM",0.66,0,-1.49835517229548e-08
NA,NA,"Compar",NA,NA,NA
145,10,"PGLSSEY",0.58,0,1.65115984137445e-08
145,10,"PGLSSEYOPTIM",0.45,0,2.29770208186583e-08
NA,NA,"Compar",NA,NA,NA
136,20,"PGLSSEY",0.97,0,2.17562715950457e-09
136,20,"PGLSSEYOPTIM",0.98,0,-1.80859365204206e-09
NA,NA,"Compar",NA,NA,NA
135,1,"PGLSSEY",0.51,0,-8.14316544666617e-08
135,1,"PGLSSEYOPTIM",0.43,0,-1.01642355671407e-07
NA,NA,"Compar",NA,NA,NA
137,10,"PGLSSEY",0.92,0,-4.41148942795557e-09
137,10,"PGLSSEYOPTIM",0.98,0,-1.04568273792412e-09
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",0.63,0,2.36229426153383e-08
142,10,"PGLSSEYOPTIM",0.7,0,1.87413163489359e-08
NA,NA,"Compar",NA,NA,NA
136,5,"PGLSSEY",0.28,0,2.64416686816815e-08
136,5,"PGLSSEYOPTIM",0.24,0,2.93469634900196e-08
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.88,0,3.86401751942474e-09
142,1,"PGLSSEYOPTIM",0.54,0,1.55544177812801e-08
NA,NA,"Compar",NA,NA,NA
144,20,"PGLSSEY",0.6,0,1.19020437292884e-08
144,20,"PGLSSEYOPTIM",0.68,0,9.29788379532515e-09
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.41,0,2.4938451615876e-08
139,10,"PGLSSEYOPTIM",0.31,0,3.09206263613859e-08
NA,NA,"Compar",NA,NA,NA
140,5,"PGLSSEY",0.46,0,-1.69498600632078e-08
140,5,"PGLSSEYOPTIM",0.62,0,-1.17825903859871e-08
NA,NA,"Compar",NA,NA,NA
143,20,"PGLSSEY",0.76,0,6.65629349493410e-09
143,20,"PGLSSEYOPTIM",0.74,0,7.05502044780162e-09
NA,NA,"Compar",NA,NA,NA
142,1,"PGLSSEY",0.26,0,2.19823514440607e-08
142,1,"PGLSSEYOPTIM",0.34,0,1.88638545061088e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.84,0,3.21947972132633e-08
141,1,"PGLSSEYOPTIM",0.4,0,1.35188020898559e-07
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.84,0,-1.299567646854e-08
139,10,"PGLSSEYOPTIM",0.99,0,-1.08996742625165e-09
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",0.8,0,-3.98865060232172e-08
142,10,"PGLSSEYOPTIM",0.78,0,-4.29547612126641e-08
NA,NA,"Compar",NA,NA,NA
139,1,"PGLSSEY",0.63,0,-3.01801357769662e-08
139,1,"PGLSSEYOPTIM",0.44,0,-4.65945000462216e-08
NA,NA,"Compar",NA,NA,NA
138,10,"PGLSSEY",0.29,0,-3.44436518331131e-08
138,10,"PGLSSEYOPTIM",0.28,0,-3.53593277508769e-08
NA,NA,"Compar",NA,NA,NA
138,1,"PGLSSEY",0.86,0,6.73627061577831e-09
138,1,"PGLSSEYOPTIM",0.42,0,-3.03610018373351e-08
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.89,0,3.04139376465567e-09
140,1,"PGLSSEYOPTIM",0.88,0,-3.11552984334162e-09
NA,NA,"Compar",NA,NA,NA
145,1,"PGLSSEY",0.72,0,-1.22472863210997e-08
145,1,"PGLSSEYOPTIM",0.57,0,-2.02583015011115e-08
NA,NA,"Compar",NA,NA,NA
141,5,"PGLSSEY",0.37,0,2.31780162881708e-08
141,5,"PGLSSEYOPTIM",0.31,0,2.70299310785278e-08
NA,NA,"Compar",NA,NA,NA
139,10,"PGLSSEY",0.31,0,2.91632097220639e-08
139,10,"PGLSSEYOPTIM",0.22,0,3.50496638615381e-08
NA,NA,"Compar",NA,NA,NA
141,1,"PGLSSEY",0.73,0,8.50970159549422e-09
141,1,"PGLSSEYOPTIM",0.98,0,-7.53195959578249e-10
NA,NA,"Compar",NA,NA,NA
143,5,"PGLSSEY",0.83,0,1.29744664644353e-08
143,5,"PGLSSEYOPTIM",0.61,0,2.98989740436221e-08
NA,NA,"Compar",NA,NA,NA
138,5,"PGLSSEY",0.73,0,-7.05415838845424e-09
138,5,"PGLSSEYOPTIM",0.95,0,-1.19891302818319e-09
NA,NA,"Compar",NA,NA,NA
136,20,"PGLSSEY",0.68,0,1.04795287468043e-08
136,20,"PGLSSEYOPTIM",0.82,0,5.7408960990497e-09
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.74,0,-1.08820483177943e-08
140,1,"PGLSSEYOPTIM",0.73,0,-1.08242620103394e-08
NA,NA,"Compar",NA,NA,NA
138,20,"PGLSSEY",0.64,0,2.21107610502978e-08
