"n","min","model","pval","simslope","slope"
44,1,"Compar",1.44083311948151e-08,-0.393411236309804,-7.37530116330629
47,5,"PGLSSEY",3e-46,1.71501753216694,3.22454875491597
47,5,"PGLSSEYOPTIM",1.2e-45,1.71501753216694,3.21302964952553
47,5,"Compar",1.65119473649611e-10,1.71501753216694,5.9665125978912
45,20,"PGLSSEY",3e-44,1.05524532391946,2.72287320900393
45,20,"PGLSSEYOPTIM",1.8e-49,1.05524532391946,2.70636520095992
45,20,"Compar",3.22941673402966e-12,1.05524532391946,5.93104441261888
45,20,"PGLSSEY",2.7e-50,1.12540382288489,4.14464449682352
45,20,"PGLSSEYOPTIM",1.6e-51,1.12540382288489,4.13909134853701
45,20,"Compar",4.98969754403333e-11,1.12540382288489,9.37376299658513
46,5,"PGLSSEY",1.5e-54,1.85022780225784,4.4431036724536
46,5,"PGLSSEYOPTIM",5e-57,1.85022780225784,4.46334835008092
46,5,"Compar",3.70148356410027e-12,1.85022780225784,10.1425506221508
47,1,"PGLSSEY",3.4e-35,0.461442208844232,1.733358887873
47,1,"PGLSSEYOPTIM",7.6e-33,0.461442208844232,1.70635023825265
47,1,"Compar",5.32342836478961e-10,0.461442208844232,3.57243939097039
47,10,"PGLSSEY",6.8e-54,-1.2908741711876,-4.11310071785321
47,10,"PGLSSEYOPTIM",6.6e-55,-1.2908741711876,-4.11088245250035
47,10,"Compar",4.03450606256683e-11,-1.2908741711876,-8.03592178217167
46,1,"PGLSSEY",1.8e-55,1.08550875209873,4.41824927872317
46,1,"PGLSSEYOPTIM",2e-56,1.08550875209873,4.47349596011833
46,1,"Compar",4.90293983190782e-09,1.08550875209873,12.7966114015126
47,5,"PGLSSEY",3.6e-57,0.997445227454558,5.10743449865698
47,5,"PGLSSEYOPTIM",2.2e-58,0.997445227454558,5.09246990141088
47,5,"Compar",4.39212666236699e-10,0.997445227454558,10.9288595275655
47,20,"PGLSSEY",3.8e-15,0.420960267903222,0.724057107606766
47,20,"PGLSSEYOPTIM",3.7e-14,0.420960267903222,0.676234326701023
47,20,"Compar",8.92225848758699e-10,0.420960267903222,2.33542679279952
47,20,"PGLSSEY",7.7e-36,0.0377596635031541,1.75171988726745
47,20,"PGLSSEYOPTIM",7.9e-34,0.0377596635031541,1.77742690963381
47,20,"Compar",4.0822900615467e-12,0.0377596635031541,3.85965457118992
49,5,"PGLSSEY",7.8e-55,-1.31082593944198,-3.4790574516949
49,5,"PGLSSEYOPTIM",1e-54,-1.31082593944198,-3.47768706707252
49,5,"Compar",7.22533144426052e-13,-1.31082593944198,-5.65704168048207
49,1,"PGLSSEY",4.4e-30,-0.881597949045797,-1.53374738382588
49,1,"PGLSSEYOPTIM",3.6e-32,-0.881597949045797,-1.57762673204721
49,1,"Compar",1.8537971158139e-10,-0.881597949045797,-3.45212604428342
46,10,"PGLSSEY",5.1e-42,0.666609910934899,2.64063074763229
46,10,"PGLSSEYOPTIM",2.1e-42,0.666609910934899,2.68429996933525
46,10,"Compar",1.20972787343021e-10,0.666609910934899,5.48299729542817
45,1,"PGLSSEY",1.7e-48,1.35738604477055,3.6882519767815
45,1,"PGLSSEYOPTIM",3.1e-50,1.35738604477055,3.75646316059439
45,1,"Compar",2.96589419690463e-11,1.35738604477055,7.00940238213707
45,5,"PGLSSEY",1.6e-23,-0.436986246819873,-1.08698357293765
45,5,"PGLSSEYOPTIM",5e-25,-0.436986246819873,-1.09082705837576
45,5,"Compar",4.71783989652863e-09,-0.436986246819873,-2.8399959656046
48,20,"PGLSSEY",1.4e-41,0.988707594957943,2.07735639061931
48,20,"PGLSSEYOPTIM",6.9e-42,0.988707594957943,2.08960118321532
48,20,"Compar",7.19579951180549e-12,0.988707594957943,4.64420899513297
46,20,"PGLSSEY",5.3e-37,1.70118121473251,1.84201559853951
46,20,"PGLSSEYOPTIM",6.8e-37,1.70118121473251,1.89419633142165
46,20,"Compar",5.57331958361829e-14,1.70118121473251,4.043582663358
47,10,"PGLSSEY",3.9e-55,1.92087897647704,5.11794925138409
47,10,"PGLSSEYOPTIM",3.2e-54,1.92087897647704,5.10691061587491
47,10,"Compar",4.23130863680399e-10,1.92087897647704,11.1403872559473
47,1,"PGLSSEY",2.1e-38,0.552206841031794,2.34719612300494
47,1,"PGLSSEYOPTIM",8.8e-40,0.552206841031794,2.34878284145993
47,1,"Compar",6.40804520557481e-08,0.552206841031794,5.83656819900227
47,5,"PGLSSEY",1.6e-46,-0.702732483429917,-2.80786592920939
47,5,"PGLSSEYOPTIM",2.3e-47,-0.702732483429917,-2.82980386713642
47,5,"Compar",4.07971434412957e-11,-0.702732483429917,-6.22947269536432
45,1,"PGLSSEY",2.5e-37,-1.58349493364034,-2.06895747051961
45,1,"PGLSSEYOPTIM",3.2e-36,-1.58349493364034,-2.05346030326755
45,1,"Compar",4.02917947450732e-07,-1.58349493364034,-4.84458442120511
48,20,"PGLSSEY",3.8e-48,-0.743716112965008,-3.61417903364879
48,20,"PGLSSEYOPTIM",1.7e-47,-0.743716112965008,-3.63585009965041
48,20,"Compar",3.84758891414094e-12,-0.743716112965008,-8.05959280225374
46,5,"PGLSSEY",1.8e-41,-1.69196288006573,-2.58056700875202
46,5,"PGLSSEYOPTIM",7.4e-42,-1.69196288006573,-2.54189889125316
46,5,"Compar",3.27915472553286e-12,-1.69196288006573,-5.71793964214267
49,20,"PGLSSEY",5e-41,-1.82826227980632,-2.66638350530397
49,20,"PGLSSEYOPTIM",3.8e-40,-1.82826227980632,-2.71933573976387
49,20,"Compar",5.82054404674182e-11,-1.82826227980632,-5.43377821899306
45,10,"PGLSSEY",5.1e-51,1.46853532582879,4.21405528105446
45,10,"PGLSSEYOPTIM",7.5e-49,1.46853532582879,4.20900862105891
45,10,"Compar",4.09716705007668e-12,1.46853532582879,8.77420691956666
42,5,"PGLSSEY",3.7e-41,-1.38236460544445,-3.23600732573893
42,5,"PGLSSEYOPTIM",3.1e-43,-1.38236460544445,-3.21553149165329
42,5,"Compar",6.51052545208586e-11,-1.38236460544445,-7.30430605635823
46,1,"PGLSSEY",8.9e-34,1.16542692817953,1.81983605777078
46,1,"PGLSSEYOPTIM",4.7e-32,1.16542692817953,1.70670343914145
46,1,"Compar",2.54937893018337e-09,1.16542692817953,3.28672482671401
46,1,"PGLSSEY",4e-43,1.85723074486107,2.7788760328032
46,1,"PGLSSEYOPTIM",1.2e-41,1.85723074486107,2.92162605251851
46,1,"Compar",5.03761318881857e-07,1.85723074486107,5.2018222131856
45,20,"PGLSSEY",1.9e-33,1.34046270577615,2.22426190112982
45,20,"PGLSSEYOPTIM",1.7e-33,1.34046270577615,2.22464130362274
45,20,"Compar",2.19734452855391e-10,1.34046270577615,5.10821087189456
45,20,"PGLSSEY",2.4e-26,1.3314552523528,1.33999524841536
45,20,"PGLSSEYOPTIM",3e-26,1.3314552523528,1.41858601325041
45,20,"Compar",4.6029802192038e-10,1.3314552523528,2.72090595029743
45,5,"PGLSSEY",3e-33,0.0589974038934944,1.92565528335397
45,5,"PGLSSEYOPTIM",9.1e-36,0.0589974038934944,1.95285818994497
45,5,"Compar",7.33750837866864e-11,0.0589974038934944,3.94248741657007
45,1,"PGLSSEY",2.8e-43,-0.0104044923009663,-2.96278885911875
45,1,"PGLSSEYOPTIM",1.7e-45,-0.0104044923009663,-2.96447553708185
45,1,"Compar",1.01668540253286e-08,-0.0104044923009663,-5.45416384628557
47,5,"PGLSSEY",5.4e-36,0.613537055350772,1.88934678464337
47,5,"PGLSSEYOPTIM",6.1e-36,0.613537055350772,1.8645230754735
47,5,"Compar",2.06843431271864e-10,0.613537055350772,5.15319422654418
47,5,"PGLSSEY",7.4e-58,0.707740323434115,5.12132372952068
47,5,"PGLSSEYOPTIM",2e-58,0.707740323434115,5.11591404900514
47,5,"Compar",7.17821357909543e-11,0.707740323434115,10.7254313592747
50,10,"PGLSSEY",1.3e-56,-1.4525682642437,-4.55540596939896
50,10,"PGLSSEYOPTIM",2.1e-54,-1.4525682642437,-4.61371180480165
50,10,"Compar",2.28728147533275e-12,-1.4525682642437,-9.98358391280203
45,20,"PGLSSEY",2.9e-35,0.0259181450565755,2.35973615847974
45,20,"PGLSSEYOPTIM",1.2e-32,0.0259181450565755,2.25482499300605
45,20,"Compar",1.83738735337613e-09,0.0259181450565755,5.12101529954474
48,1,"PGLSSEY",1e-32,-0.934292153998457,-1.41071702482871
48,1,"PGLSSEYOPTIM",2.2e-31,-0.934292153998457,-1.45681168059579
48,1,"Compar",1.81388313258424e-08,-0.934292153998457,-3.26116135374565
48,20,"PGLSSEY",1.4e-55,-0.309209459534745,-4.54157397524191
48,20,"PGLSSEYOPTIM",1.2e-55,-0.309209459534745,-4.55541439758794
48,20,"Compar",6.26165785888588e-13,-0.309209459534745,-8.84299027901431
43,5,"PGLSSEY",1.5e-48,-0.175919052351071,-3.25517065334575
43,5,"PGLSSEYOPTIM",1.4e-44,-0.175919052351071,-3.19756101954624
43,5,"Compar",5.13662801182591e-09,-0.175919052351071,-7.43932316203297
47,5,"PGLSSEY",1e-35,1.07723966708077,1.78666687964023
47,5,"PGLSSEYOPTIM",5e-34,1.07723966708077,1.71667756259421
47,5,"Compar",1.60604862742275e-11,1.07723966708077,4.42251660853771
48,1,"PGLSSEY",5e-58,1.10328448412082,6.2899113426386
48,1,"PGLSSEYOPTIM",1.5e-57,1.10328448412082,6.29358760220292
48,1,"Compar",5.36992894595301e-09,1.10328448412082,12.7259871639434
44,20,"PGLSSEY",1.4e-55,0.81317914210755,6.14131411654736
44,20,"PGLSSEYOPTIM",5.8e-54,0.81317914210755,6.13575451928953
44,20,"Compar",2.41096032027599e-11,0.81317914210755,13.8485211243679
47,10,"PGLSSEY",1.5e-50,1.82926480576561,4.65064920287972
47,10,"PGLSSEYOPTIM",5.4e-50,1.82926480576561,4.68045757263203
47,10,"Compar",1.66857638816964e-11,1.82926480576561,11.2282067533488
48,1,"PGLSSEY",2.6e-62,-1.26207921153691,-7.2474439195673
48,1,"PGLSSEYOPTIM",5e-61,-1.26207921153691,-7.20606179734551
48,1,"Compar",1.77224003723442e-05,-1.26207921153691,-12.0642480889721
46,20,"PGLSSEY",7.9e-49,0.578186668516795,3.62020858945027
46,20,"PGLSSEYOPTIM",1.4e-45,0.578186668516795,3.62360077643827
46,20,"Compar",1.35580435767224e-12,0.578186668516795,7.25446646637293
48,20,"PGLSSEY",1.3e-41,1.39056748739398,2.16671992805048
48,20,"PGLSSEYOPTIM",5.1e-43,1.39056748739398,2.26099278655953
48,20,"Compar",3.22408766351145e-12,1.39056748739398,4.63625544083653
45,5,"PGLSSEY",5.3e-52,-0.607727452741775,-4.3495566470159
45,5,"PGLSSEYOPTIM",4.8e-53,-0.607727452741775,-4.33559998012782
45,5,"Compar",2.61324295536269e-12,-0.607727452741775,-9.01157866215898
47,5,"PGLSSEY",9.1e-48,-0.792497939625655,-3.10355701324168
47,5,"PGLSSEYOPTIM",4.1e-48,-0.792497939625655,-3.11786098653508
47,5,"Compar",5.56306112287075e-11,-0.792497939625655,-7.04256909414179
44,1,"PGLSSEY",1.1e-42,-0.78465196658103,-2.60771278036043
44,1,"PGLSSEYOPTIM",1.1e-42,-0.78465196658103,-2.6077789745229
44,1,"Compar",1.83614270254928e-06,-0.78465196658103,-4.86984961315913
45,10,"PGLSSEY",1.4e-47,0.423826392776308,4.24327924569963
45,10,"PGLSSEYOPTIM",5.3e-49,0.423826392776308,4.21161661778098
45,10,"Compar",3.72499364686973e-10,0.423826392776308,10.4443792377083
45,1,"PGLSSEY",2.8e-38,1.82821659470653,2.53310708977385
45,1,"PGLSSEYOPTIM",1.5e-35,1.82821659470653,2.40467223064606
45,1,"Compar",1.87754142078056e-06,1.82821659470653,3.72620817289529
47,20,"PGLSSEY",4.4e-52,-1.728101425675,-4.64049809635166
47,20,"PGLSSEYOPTIM",2.7e-52,-1.728101425675,-4.60783145494433
47,20,"Compar",5.07092146051491e-11,-1.728101425675,-9.20924557159369
49,20,"PGLSSEY",4.8e-42,0.434671589734892,2.31611987649602
49,20,"PGLSSEYOPTIM",5.1e-43,0.434671589734892,2.30727826802535
49,20,"Compar",2.18411955188458e-11,0.434671589734892,4.50663609022978
47,5,"PGLSSEY",2.2e-57,-1.14142980180155,-4.95857957418365
47,5,"PGLSSEYOPTIM",2e-55,-1.14142980180155,-4.92705641180863
47,5,"Compar",7.16412706935898e-10,-1.14142980180155,-10.6723066944278
46,1,"PGLSSEY",1.3e-44,1.43342320391723,3.47825823224347
46,1,"PGLSSEYOPTIM",2.1e-45,1.43342320391723,3.43856437372898
46,1,"Compar",2.90875101782717e-09,1.43342320391723,8.54911492713779
47,5,"PGLSSEY",4.5e-58,-0.0219264562615897,-5.14923883733196
47,5,"PGLSSEYOPTIM",5.1e-60,-0.0219264562615897,-5.13303237210212
47,5,"Compar",2.20956586360899e-11,-0.0219264562615897,-10.864878883635
47,10,"PGLSSEY",1.5e-44,1.70250645329276,2.56946644607025
47,10,"PGLSSEYOPTIM",7.4e-46,1.70250645329276,2.58562610675026
47,10,"Compar",2.00728322852228e-13,1.70250645329276,5.8539939732069
46,1,"PGLSSEY",2e-49,-1.01619054828017,-3.35182625914752
46,1,"PGLSSEYOPTIM",2.3e-48,-1.01619054828017,-3.41070030774063
46,1,"Compar",1.47259981986281e-11,-1.01619054828017,-7.13521970133053
47,20,"PGLSSEY",7.1e-34,-1.8201912964228,-1.73530041904371
47,20,"PGLSSEYOPTIM",4.6e-34,-1.8201912964228,-1.65287361218597
47,20,"Compar",5.66768854071142e-12,-1.8201912964228,-3.86185899134411
48,1,"PGLSSEY",1.2e-45,1.57608874417526,3.11072969768267
48,1,"PGLSSEYOPTIM",1.1e-46,1.57608874417526,2.99771396395418
48,1,"Compar",1.20223830890609e-11,1.57608874417526,5.96265155576607
47,20,"PGLSSEY",5.2e-40,0.129066006011732,2.41159659813033
47,20,"PGLSSEYOPTIM",2.4e-38,0.129066006011732,2.34206824212287
47,20,"Compar",1.58262292160316e-11,0.129066006011732,5.16762348384917
48,5,"PGLSSEY",4.2e-52,-1.41881293689671,-4.38329348852947
48,5,"PGLSSEYOPTIM",3.4e-49,-1.41881293689671,-4.46205360853714
48,5,"Compar",9.64628377175814e-11,-1.41881293689671,-11.0076963533975
45,5,"PGLSSEY",2.9e-43,-1.30443996920332,-2.83293445772966
45,5,"PGLSSEYOPTIM",1.1e-44,-1.30443996920332,-2.85587813510451
45,5,"Compar",2.01672234467765e-10,-1.30443996920332,-5.95648735820755
44,20,"PGLSSEY",8.3e-40,0.0733754316489423,2.67490082030431
44,20,"PGLSSEYOPTIM",1.9e-42,0.0733754316489423,2.69947475863555
44,20,"Compar",4.21240820003277e-12,0.0733754316489423,5.88769110568337
47,10,"PGLSSEY",7.5e-45,-1.88627441421735,-3.24045928536496
47,10,"PGLSSEYOPTIM",1.8e-41,-1.88627441421735,-3.36835353772457
47,10,"Compar",6.8080652226854e-11,-1.88627441421735,-7.73829023975101
44,1,"PGLSSEY",1.5e-47,0.61872278263195,4.19810897128775
44,1,"PGLSSEYOPTIM",6.3e-47,0.61872278263195,4.18252603748751
44,1,"Compar",1.02406960822421e-06,0.61872278263195,8.74655092678509
46,1,"PGLSSEY",3e-50,-0.845274613196291,-3.88917516048037
46,1,"PGLSSEYOPTIM",1e-47,-0.845274613196291,-3.84870942481188
46,1,"Compar",3.32464393792975e-08,-0.845274613196291,-10.3283879301471
48,20,"PGLSSEY",6.7e-43,-1.74046767922521,-2.57677329391788
48,20,"PGLSSEYOPTIM",5.5e-44,-1.74046767922521,-2.60681268488803
48,20,"Compar",2.19053664096691e-11,-1.74046767922521,-5.19739102409266
46,20,"PGLSSEY",6.2e-32,0.373667437984335,1.82005103047041
46,20,"PGLSSEYOPTIM",6.4e-31,0.373667437984335,1.78187113158034
46,20,"Compar",2.98315461222387e-09,0.373667437984335,4.19705531411471
47,5,"PGLSSEY",1e-50,0.875380682311762,3.23182753612429
47,5,"PGLSSEYOPTIM",1.1e-48,0.875380682311762,3.149534585763
47,5,"Compar",6.7212901910807e-13,0.875380682311762,6.93515534621883
50,5,"PGLSSEY",1.9e-57,1.28199665869011,4.00668207924471
50,5,"PGLSSEYOPTIM",3e-56,1.28199665869011,3.97781438092023
50,5,"Compar",1.8692158931799e-11,1.28199665869011,8.1196338245697
44,10,"PGLSSEY",1.1e-49,-0.00081371147400966,-4.67625959462343
44,10,"PGLSSEYOPTIM",2.6e-49,-0.00081371147400966,-4.67936162266238
44,10,"Compar",1.47604044542504e-08,-0.00081371147400966,-11.6816203527588
45,1,"PGLSSEY",1.5e-49,0.196240537059035,3.92846259237588
45,1,"PGLSSEYOPTIM",3.1e-49,0.196240537059035,3.91024528298187
45,1,"Compar",1.06161693702589e-06,0.196240537059035,9.20776647562698
47,1,"PGLSSEY",1.1e-47,-0.425019732770534,-3.19994939630577
47,1,"PGLSSEYOPTIM",2e-47,-0.425019732770534,-3.23231536872209
47,1,"Compar",1.31855100171663e-08,-0.425019732770534,-6.59253029610451
48,20,"PGLSSEY",1.5e-57,-0.383397343509515,-6.0708204200941
48,20,"PGLSSEYOPTIM",2.9e-55,-0.383397343509515,-5.9751732149901
48,20,"Compar",1.42823530779879e-11,-0.383397343509515,-12.7775421307045
48,5,"PGLSSEY",2e-50,0.701084532268714,3.3757258156185
48,5,"PGLSSEYOPTIM",3.8e-51,0.701084532268714,3.41621082537359
48,5,"Compar",2.92952329061791e-11,0.701084532268714,8.00816062509307
46,20,"PGLSSEY",2.1e-49,-1.54004491873303,-3.75097689294863
46,20,"PGLSSEYOPTIM",3.5e-50,-1.54004491873303,-3.80822558639708
46,20,"Compar",9.83284564881615e-11,-1.54004491873303,-8.96213983396836
47,5,"PGLSSEY",1.7e-52,1.36962660422603,4.93486426220365
47,5,"PGLSSEYOPTIM",3.8e-51,1.36962660422603,4.79450363924678
47,5,"Compar",2.67071698090149e-10,1.36962660422603,9.30792783458294
48,10,"PGLSSEY",1e-54,0.0647767310667691,4.49719476274402
48,10,"PGLSSEYOPTIM",1.2e-54,0.0647767310667691,4.49921284678676
48,10,"Compar",3.01787483891758e-11,0.0647767310667691,9.52685683472598
45,1,"PGLSSEY",1.2e-49,1.4905296689901,4.06779377282459
45,1,"PGLSSEYOPTIM",1.2e-51,1.4905296689901,4.06700946559224
45,1,"Compar",1.68208918571722e-07,1.4905296689901,9.27088457236218
44,1,"PGLSSEY",4.8e-19,0.245112260566873,0.798905800869375
44,1,"PGLSSEYOPTIM",8.9e-18,0.245112260566873,0.734298030003039
44,1,"Compar",7.60010032685443e-08,0.245112260566873,3.27112908538883
50,5,"PGLSSEY",1.5e-44,-1.20058523903641,-2.47175849668554
50,5,"PGLSSEYOPTIM",2e-46,-1.20058523903641,-2.52353397528582
50,5,"Compar",2.54756216122587e-11,-1.20058523903641,-5.87361364285858
46,20,"PGLSSEY",4.2e-45,-0.766278393423628,-2.77894214413766
46,20,"PGLSSEYOPTIM",1.2e-48,-0.766278393423628,-2.80441232533567
46,20,"Compar",1.07700515172837e-11,-0.766278393423628,-6.17050964478532
44,20,"PGLSSEY",1.9e-45,0.563285164805901,3.73367694032156
44,20,"PGLSSEYOPTIM",9.4e-45,0.563285164805901,3.74369965051446
44,20,"Compar",6.49271747477087e-11,0.563285164805901,8.36706542422345
50,5,"PGLSSEY",5.9e-59,1.42364604773893,4.43577063462254
50,5,"PGLSSEYOPTIM",3e-61,1.42364604773893,4.43400330047106
50,5,"Compar",1.56008539420327e-12,1.42364604773893,9.24541741538039
43,1,"PGLSSEY",1.2e-40,1.73607768889148,2.90870482099949
43,1,"PGLSSEYOPTIM",4.1e-41,1.73607768889148,2.89785578953641
43,1,"Compar",1.05484798673672e-09,1.73607768889148,6.05438124914886
49,10,"PGLSSEY",1e-48,-0.289316787425869,-2.83640106061738
49,10,"PGLSSEYOPTIM",1.7e-48,-0.289316787425869,-2.88499060929704
49,10,"Compar",1.01989927614454e-09,-0.289316787425869,-5.4414111333191
48,1,"PGLSSEY",4.5e-40,-0.913874746785952,-2.47713368271158
48,1,"PGLSSEYOPTIM",3.3e-40,-0.913874746785952,-2.49767332611842
48,1,"Compar",7.10969794148752e-09,-0.913874746785952,-6.07135521043992
47,5,"PGLSSEY",1.1e-52,-1.56095374205112,-4.16463062819819
47,5,"PGLSSEYOPTIM",1.1e-53,-1.56095374205112,-4.15631725251772
47,5,"Compar",1.47013512474814e-11,-1.56095374205112,-9.77534604081483
49,20,"PGLSSEY",9.8e-50,1.51488352545904,3.42074314459556
49,20,"PGLSSEYOPTIM",9.2e-49,1.51488352545904,3.40618931029376
49,20,"Compar",9.47464329215109e-12,1.51488352545904,6.93800600955092
47,20,"PGLSSEY",1.9e-46,-0.494330976815159,-3.36324102370463
47,20,"PGLSSEYOPTIM",2.3e-48,-0.494330976815159,-3.3654866287978
47,20,"Compar",1.76043624122713e-11,-0.494330976815159,-7.41553873437482
47,1,"PGLSSEY",3.9e-42,1.17400155779727,2.00889142351426
47,1,"PGLSSEYOPTIM",4.3e-41,1.17400155779727,2.05414160191886
47,1,"Compar",2.23867591131466e-11,1.17400155779727,4.31179815866161
46,10,"PGLSSEY",5.6e-47,-0.626478978038679,-3.60809595348383
46,10,"PGLSSEYOPTIM",6.8e-48,-0.626478978038679,-3.63906112293969
46,10,"Compar",6.95254520621802e-10,-0.626478978038679,-7.3139281208343
48,1,"PGLSSEY",1e-40,-0.922235686291247,-2.39661265922036
48,1,"PGLSSEYOPTIM",2.9e-40,-0.922235686291247,-2.33091137065064
48,1,"Compar",6.70021678139676e-08,-0.922235686291247,-4.6363153704494
49,5,"PGLSSEY",3.3e-51,1.05676442287094,3.7849286231721
49,5,"PGLSSEYOPTIM",2e-47,1.05676442287094,3.80966289396225
49,5,"Compar",9.46798195400333e-12,1.05676442287094,9.36355907765881
46,5,"PGLSSEY",9.1e-44,-1.21881202922969,-3.13885296908456
46,5,"PGLSSEYOPTIM",1.2e-44,-1.21881202922969,-3.14588008006699
46,5,"Compar",3.01931812884959e-11,-1.21881202922969,-8.1000024940862
47,20,"PGLSSEY",6.6e-47,1.02420933848143,3.72674020375179
47,20,"PGLSSEYOPTIM",1.2e-47,1.02420933848143,3.78482223920098
47,20,"Compar",1.01912012162586e-09,1.02420933848143,7.69564179987891
45,20,"PGLSSEY",1.1e-53,-0.213681651383122,-4.95992845941554
45,20,"PGLSSEYOPTIM",2.6e-51,-0.213681651383122,-4.90905591437739
45,20,"Compar",1.06794573184743e-11,-0.213681651383122,-11.7604550643289
48,10,"PGLSSEY",4.4e-51,-0.778315729901584,-3.76555267987813
48,10,"PGLSSEYOPTIM",2.1e-51,-0.778315729901584,-3.77354388273868
48,10,"Compar",3.0157210062498e-11,-0.778315729901584,-7.47836794827738
43,5,"PGLSSEY",6.8e-44,-1.27990397862625,-4.41760305495052
43,5,"PGLSSEYOPTIM",2.9e-43,-1.27990397862625,-4.31823062731625
43,5,"Compar",9.71386748815917e-10,-1.27990397862625,-11.583704642873
50,1,"PGLSSEY",5.7e-20,0.811640213434856,0.705307324290945
50,1,"PGLSSEYOPTIM",4.8e-17,0.811640213434856,0.652024551497615
50,1,"Compar",1.09445112972395e-08,0.811640213434856,1.92651899089764
48,1,"PGLSSEY",9e-36,-1.04089029703876,-1.76109065211905
48,1,"PGLSSEYOPTIM",5.8e-35,-1.04089029703876,-1.74718661451296
48,1,"Compar",8.42206304696447e-10,-1.04089029703876,-3.56192039641927
45,5,"PGLSSEY",1.2e-37,0.48804256168959,2.46996569428226
45,5,"PGLSSEYOPTIM",1.8e-35,0.48804256168959,2.50842655385792
45,5,"Compar",2.89768209427166e-12,0.48804256168959,5.98385034871745
48,20,"PGLSSEY",1.4e-35,-1.87436277183412,-1.69398653109677
48,20,"PGLSSEYOPTIM",9.1e-37,-1.87436277183412,-1.65826454944737
48,20,"Compar",1.61157753808538e-11,-1.87436277183412,-3.76151768351563
48,20,"PGLSSEY",4.8e-57,0.347319930848327,5.34493554550058
48,20,"PGLSSEYOPTIM",6.7e-60,0.347319930848327,5.35788748257391
48,20,"Compar",5.11812814352197e-12,0.347319930848327,11.5969658113096
47,10,"PGLSSEY",1.4e-44,-0.707016084124182,-2.9494680001639
47,10,"PGLSSEYOPTIM",1.8e-43,-0.707016084124182,-2.96376516495235
47,10,"Compar",5.31832355932238e-11,-0.707016084124182,-6.10677261542701
50,5,"PGLSSEY",1.4e-47,-0.351265371093339,-2.7469608406584
50,5,"PGLSSEYOPTIM",6e-48,-0.351265371093339,-2.78394469864111
50,5,"Compar",6.51183551525492e-11,-0.351265371093339,-6.01462840946529
48,1,"PGLSSEY",5.1e-51,1.40003555622124,3.78526626270276
48,1,"PGLSSEYOPTIM",1.2e-51,1.40003555622124,3.70550929855949
48,1,"Compar",3.89300827130512e-08,1.40003555622124,7.76824986342129
46,1,"PGLSSEY",6.2e-60,-1.38914539221261,-7.13082979588503
46,1,"PGLSSEYOPTIM",6.6e-60,-1.38914539221261,-7.08944208027273
46,1,"Compar",3.6342030318437e-07,-1.38914539221261,-14.2546226321628
48,5,"PGLSSEY",3.9e-46,0.729973686820485,2.71015727855872
48,5,"PGLSSEYOPTIM",1e-46,0.729973686820485,2.71202876999736
48,5,"Compar",6.27496721250509e-10,0.729973686820485,6.21188104690095
46,20,"PGLSSEY",7e-47,0.69565109738508,3.04945211513175
46,20,"PGLSSEYOPTIM",1.4e-44,0.69565109738508,3.08276142425175
46,20,"Compar",0,0.69565109738508,6.49392507140947
45,10,"PGLSSEY",9.3e-34,-0.857238843642566,-1.78003534778219
45,10,"PGLSSEYOPTIM",1.8e-33,-0.857238843642566,-1.71451875283352
45,10,"Compar",3.17262660587403e-09,-0.857238843642566,-3.32736555262348
50,20,"PGLSSEY",9.2e-34,-1.09277297074366,-1.6868988044004
50,20,"PGLSSEYOPTIM",5e-37,-1.09277297074366,-1.80525221864861
50,20,"Compar",3.3403275701005e-09,-1.09277297074366,-3.6428930469512
46,5,"PGLSSEY",5.8e-50,0.697316979300681,4.20336293844309
46,5,"PGLSSEYOPTIM",8e-51,0.697316979300681,4.20375440333332
46,5,"Compar",2.69758704263268e-09,0.697316979300681,9.22467573941064
46,1,"PGLSSEY",2e-43,-0.141158390175771,-2.88034009401718
46,1,"PGLSSEYOPTIM",1.2e-43,-0.141158390175771,-2.84873837498057
46,1,"Compar",5.45404521545834e-09,-0.141158390175771,-7.22955517112544
48,5,"PGLSSEY",1.1e-44,-0.169225952401524,-3.00068578732508
48,5,"PGLSSEYOPTIM",5.2e-47,-0.169225952401524,-3.01554071641059
48,5,"Compar",1.30343913440356e-09,-0.169225952401524,-5.69450110047445
47,1,"PGLSSEY",7.1e-48,0.81622740108876,3.02818152268089
47,1,"PGLSSEYOPTIM",5.8e-53,0.81622740108876,3.06439482843944
47,1,"Compar",2.58852385304209e-07,0.81622740108876,6.26803814292583
43,20,"PGLSSEY",2.5e-49,0.00297721396648809,4.40876766896111
43,20,"PGLSSEYOPTIM",9.5e-48,0.00297721396648809,4.39006434796664
43,20,"Compar",6.80075995518337e-11,0.00297721396648809,9.90069062117152
43,20,"PGLSSEY",2.1e-43,1.65618095092607,3.0983328085248
43,20,"PGLSSEYOPTIM",3.9e-43,1.65618095092607,3.09238918376822
43,20,"Compar",1.41509470807932e-10,1.65618095092607,6.64594507802158
45,10,"PGLSSEY",1.3e-50,-1.90455309398171,-4.32285347621749
45,10,"PGLSSEYOPTIM",5.3e-54,-1.90455309398171,-4.35875457625885
45,10,"Compar",3.79078990420112e-11,-1.90455309398171,-9.84718426025881
48,5,"PGLSSEY",4.4e-50,1.09540736112854,3.78779242030112
48,5,"PGLSSEYOPTIM",3.1e-50,1.09540736112854,3.72014096584453
48,5,"Compar",8.97948382316827e-13,1.09540736112854,7.94340461280258
