"","n","min","model","pval","simslope","slope"
"logx13712",46,20,"PGLSSEYOPTIM",4.2e-12,1.67367222721778,17.390752031944
"13712",46,20,"Compar",1.49763928924962e-06,1.67367222721778,102.115441677749
"logx4713",48,20,"PGLSSEY",8.4e-09,-1.31144361029851,-17.1438819907754
"logx13713",48,20,"PGLSSEYOPTIM",5.5e-09,-1.31144361029851,-17.6411592315473
"13713",48,20,"Compar",0.000341421979296541,-1.31144361029851,-69.6257055153346
"logx4714",44,20,"PGLSSEY",0.00051,0.565443721975269,8.62675678438166
"logx13714",44,20,"PGLSSEYOPTIM",0.00021,0.565443721975269,9.2013291613767
"13714",44,20,"Compar",0.000443999541946294,0.565443721975269,46.7088301807562
"logx4715",47,20,"PGLSSEY",1.9e-05,-0.823564725765368,-14.5311812604864
"logx13715",47,20,"PGLSSEYOPTIM",3.8e-06,-0.823564725765368,-14.2783901612793
"13715",47,20,"Compar",0.00125368353103128,-0.823564725765368,-58.1203505645612
"logx4716",48,20,"PGLSSEY",2.4e-09,-1.12166212529543,-15.8664674330631
"logx13716",48,20,"PGLSSEYOPTIM",3.3e-09,-1.12166212529543,-15.7912691891116
"13716",48,20,"Compar",3.39300329788017e-06,-1.12166212529543,-101.650771463685
"logx4717",49,20,"PGLSSEY",8.1e-12,-1.3607489129146,-16.8163134206356
"logx13717",49,20,"PGLSSEYOPTIM",6.4e-12,-1.3607489129146,-16.8850598594818
"13717",49,20,"Compar",1.00042136623735e-05,-1.3607489129146,-75.5167271135424
"logx4718",43,20,"PGLSSEY",2.3e-12,-1.46637182333631,-21.1940827810239
"logx13718",43,20,"PGLSSEYOPTIM",3.4e-12,-1.46637182333631,-20.9472677386161
"13718",43,20,"Compar",6.03164158130554e-06,-1.46637182333631,-114.287507443205
"logx4719",48,20,"PGLSSEY",1.2e-10,-1.31468642816292,-22.8449224410037
"logx13719",48,20,"PGLSSEYOPTIM",9.9e-10,-1.31468642816292,-21.7978879227856
"13719",48,20,"Compar",6.75093106115021e-05,-1.31468642816292,-92.3527141713803
"logx4720",43,20,"PGLSSEY",2.8e-12,1.30022470803157,23.8891926842547
"logx13720",43,20,"PGLSSEYOPTIM",5.9e-12,1.30022470803157,23.6169965344367
"13720",43,20,"Compar",2.32797643473504e-06,1.30022470803157,130.436508910519
"logx4721",45,20,"PGLSSEY",7.3e-11,0.743343666804834,13.3371272900431
"logx13721",45,20,"PGLSSEYOPTIM",5.1e-11,0.743343666804834,13.5707280515481
"13721",45,20,"Compar",1.9364454002524e-05,0.743343666804834,59.191582204721
"logx4722",45,20,"PGLSSEY",4e-08,1.02254345656583,12.106809764186
"logx13722",45,20,"PGLSSEYOPTIM",9.7e-08,1.02254345656583,11.8317724576936
"13722",45,20,"Compar",0.00095767346680975,1.02254345656583,39.8081906951909
"logx4723",49,20,"PGLSSEY",0.00064,0.638542348709146,10.1647580104742
"logx13723",49,20,"PGLSSEYOPTIM",0.0021,0.638542348709146,9.00295921298321
"13723",49,20,"Compar",0.0350808819358299,0.638542348709146,27.7965191720673
"logx4724",48,20,"PGLSSEY",0.026,0.141257530399963,7.54914338247955
"logx13724",48,20,"PGLSSEYOPTIM",0.021,0.141257530399963,7.75350445313108
"13724",48,20,"Compar",0.074715010479963,0.141257530399963,28.478237403272
"logx4725",46,20,"PGLSSEY",4.5e-09,-0.90049429966668,-9.69202786913756
"logx13725",46,20,"PGLSSEYOPTIM",9.1e-09,-0.90049429966668,-9.52847740075888
"13725",46,20,"Compar",4.56858464137344e-05,-0.90049429966668,-38.6927066405842
"logx4726",48,20,"PGLSSEY",1.4e-14,-1.94722667639683,-21.0447067300846
"logx13726",48,20,"PGLSSEYOPTIM",9.4e-15,-1.94722667639683,-21.6407629202696
"13726",48,20,"Compar",4.33477519656833e-06,-1.94722667639683,-90.8225549200251
"logx4727",46,20,"PGLSSEY",2.8e-13,1.48020794798696,13.5838173765011
"logx13727",46,20,"PGLSSEYOPTIM",3.6e-12,1.48020794798696,13.2761222347374
"13727",46,20,"Compar",6.09275400131892e-06,1.48020794798696,67.3565168061287
"logx4728",47,20,"PGLSSEY",5.4e-20,1.82926480576561,20.028995381181
"logx13728",47,20,"PGLSSEYOPTIM",2.6e-20,1.82926480576561,19.8507094196867
"13728",47,20,"Compar",1.636165514185e-08,1.82926480576561,109.564107709208
"logx4729",49,20,"PGLSSEY",0.37,0.235716038623111,3.74521193498091
"logx13729",49,20,"PGLSSEYOPTIM",0.43,0.235716038623111,3.41635914306642
"13729",49,20,"Compar",0.0586994215541885,0.235716038623111,33.6637820020978
"logx4730",49,20,"PGLSSEY",7.5e-07,1.0648162750252,7.46272732588946
"logx13730",49,20,"PGLSSEYOPTIM",8.4e-07,1.0648162750252,7.4436646723069
"13730",49,20,"Compar",0.000157031477343139,1.0648162750252,37.0771816715965
"logx4731",48,20,"PGLSSEY",0.00021,-0.654042894030204,-11.0685252742495
"logx13731",48,20,"PGLSSEYOPTIM",0.00052,-0.654042894030204,-11.0251465517486
"13731",48,20,"Compar",0.132726853337401,-0.654042894030204,-20.2919463965312
"logx4732",47,20,"PGLSSEY",2.2e-10,0.823859684020936,11.9722614237319
"logx13732",47,20,"PGLSSEYOPTIM",1.7e-10,0.823859684020936,12.4259641060093
"13732",47,20,"Compar",6.22079181744617e-06,0.823859684020936,56.1176183403622
"logx4733",45,20,"PGLSSEY",3.3e-07,1.13113411499092,8.82648546681751
"logx13733",45,20,"PGLSSEYOPTIM",4.5e-07,1.13113411499092,8.62893635749932
"13733",45,20,"Compar",8.29255237217996e-05,1.13113411499092,37.0085005300039
"logx4734",46,20,"PGLSSEY",9.1e-09,0.768820546547574,7.42882666608302
"logx13734",46,20,"PGLSSEYOPTIM",4.3e-08,0.768820546547574,6.98845759673604
"13734",46,20,"Compar",3.00899153811152e-05,0.768820546547574,28.5215845764378
"logx4735",47,20,"PGLSSEY",1.2e-11,1.20332845912602,20.4361530294536
"logx13735",47,20,"PGLSSEYOPTIM",1.8e-10,1.20332845912602,20.2455672418766
"13735",47,20,"Compar",9.55890003218052e-06,1.20332845912602,108.65002143198
"logx4736",46,20,"PGLSSEY",1.1e-05,-0.9701141272168,-18.6871517291942
"logx13736",46,20,"PGLSSEYOPTIM",2.9e-05,-0.9701141272168,-18.2854779325197
"13736",46,20,"Compar",0.000824255710078159,-0.9701141272168,-76.3085260953525
"logx4737",43,20,"PGLSSEY",0.17,0.0628591517626087,3.78777452697513
"logx13737",43,20,"PGLSSEYOPTIM",0.31,0.0628591517626087,2.98476626015511
"13737",43,20,"Compar",0.0809014074912437,0.0628591517626087,22.7250430559939
"logx4738",48,20,"PGLSSEY",1.4e-14,-1.54617723394299,-31.0626173227878
"logx13738",48,20,"PGLSSEYOPTIM",2.5e-14,-1.54617723394299,-30.6593880039515
"13738",48,20,"Compar",2.8765037929368e-07,-1.54617723394299,-162.456434035316
"logx4739",48,20,"PGLSSEY",3.7e-10,-0.852146052114288,-16.6811302879309
"logx13739",48,20,"PGLSSEYOPTIM",2.1e-09,-0.852146052114288,-16.3643390781722
"13739",48,20,"Compar",0.000189816920013186,-0.852146052114288,-68.878586599898
"logx4740",46,20,"PGLSSEY",4e-11,-1.53400553927597,-9.87105571790488
"logx13740",46,20,"PGLSSEYOPTIM",3.3e-11,-1.53400553927597,-9.86572842990587
"13740",46,20,"Compar",6.28054316109683e-07,-1.53400553927597,-56.7370452385902
"logx4741",44,20,"PGLSSEY",5.5e-09,-1.35925991617284,-19.7345282969443
"logx13741",44,20,"PGLSSEYOPTIM",3.8e-09,-1.35925991617284,-20.0623851277877
"13741",44,20,"Compar",1.21210146450945e-05,-1.35925991617284,-109.004972971246
"logx4742",46,20,"PGLSSEY",1e-14,-1.62562382363941,-16.526034619244
"logx13742",46,20,"PGLSSEYOPTIM",1.2e-15,-1.62562382363941,-16.9963377036225
"13742",46,20,"Compar",1.17129414078931e-06,-1.62562382363941,-89.0510440665341
"logx4743",46,20,"PGLSSEY",0.23,-0.258796849714067,-3.41636660223512
"logx13743",46,20,"PGLSSEYOPTIM",0.23,-0.258796849714067,-3.45139815230855
"13743",46,20,"Compar",0.585863646605385,-0.258796849714067,-6.22319126172874
"logx4744",47,20,"PGLSSEY",3.3e-12,-1.83357300269026,-13.1531174302014
"logx13744",47,20,"PGLSSEYOPTIM",1.8e-12,-1.83357300269026,-13.0734558711899
"13744",47,20,"Compar",7.04072312758264e-05,-1.83357300269026,-46.353660172395
"logx4745",47,20,"PGLSSEY",2.7e-22,1.97517544749111,20.1241179086668
"logx13745",47,20,"PGLSSEYOPTIM",6.7e-22,1.97517544749111,20.0247409886455
"13745",47,20,"Compar",3.84527209185137e-07,1.97517544749111,79.5924262389481
"logx4746",47,20,"PGLSSEY",6.6e-11,1.10061417727912,17.9456689245788
"logx13746",47,20,"PGLSSEYOPTIM",1.4e-11,1.10061417727912,18.5265706267192
"13746",47,20,"Compar",2.70784889622178e-07,1.10061417727912,92.4682598049562
"logx4747",46,20,"PGLSSEY",4.5e-08,-1.00449455364953,-18.59899055738
"logx13747",46,20,"PGLSSEYOPTIM",3.2e-08,-1.00449455364953,-18.9292551269436
"13747",46,20,"Compar",0.00097371142989866,-1.00449455364953,-70.6392264495321
"logx4748",48,20,"PGLSSEY",6.9e-09,-1.39268632644758,-9.62578429660935
"logx13748",48,20,"PGLSSEYOPTIM",9.5e-09,-1.39268632644758,-9.37392744562388
"13748",48,20,"Compar",6.75637420219921e-05,-1.39268632644758,-43.0547576588258
"logx4749",45,20,"PGLSSEY",3e-14,1.45473176673618,15.6114122503679
"logx13749",45,20,"PGLSSEYOPTIM",7.3e-13,1.45473176673618,15.4932084565176
"13749",45,20,"Compar",1.25787061446836e-05,1.45473176673618,57.786043343586
"logx4750",46,20,"PGLSSEY",6e-04,-0.523814429750992,-11.3659920905124
"logx13750",46,20,"PGLSSEYOPTIM",0.00052,-0.523814429750992,-11.5981481445594
"13750",46,20,"Compar",0.0191958833642261,-0.523814429750992,-36.9019542838861
"logx4751",47,20,"PGLSSEY",7e-09,0.964480691731904,11.6162857678876
"logx13751",47,20,"PGLSSEYOPTIM",5.6e-09,0.964480691731904,11.8226158677124
"13751",47,20,"Compar",5.2962181249061e-05,0.964480691731904,53.7928566566463
"logx4752",47,20,"PGLSSEY",4.7e-13,1.66557787136179,23.8557768414365
"logx13752",47,20,"PGLSSEYOPTIM",8.9e-13,1.66557787136179,23.7002942224855
"13752",NA,NA,"Compar",NA,NA,NA
"logx4753",48,20,"PGLSSEY",0.00046,0.554629325718363,11.1107389515989
"logx13753",48,20,"PGLSSEYOPTIM",0.00045,0.554629325718363,11.2932972226007
"13753",48,20,"Compar",0.000591758432102463,0.554629325718363,64.2841223338282
"logx4754",47,20,"PGLSSEY",6.8e-14,-1.3994129400416,-11.6055885348454
"logx13754",47,20,"PGLSSEYOPTIM",1.8e-12,-1.3994129400416,-10.9924297647867
"13754",47,20,"Compar",5.87968887799661e-07,-1.3994129400416,-61.7137415356083
"logx4755",45,20,"PGLSSEY",1.8e-15,-1.601887638027,-18.4612472906491
"logx13755",45,20,"PGLSSEYOPTIM",4.3e-15,-1.601887638027,-18.5152741477116
"13755",45,20,"Compar",2.40826620867551e-08,-1.601887638027,-106.378167643117
"logx4756",48,20,"PGLSSEY",2.6e-16,1.60637270056771,28.1761428136434
"logx13756",48,20,"PGLSSEYOPTIM",4e-18,1.60637270056771,29.3493025853831
"13756",48,20,"Compar",5.04399959355695e-07,1.60637270056771,149.709159381288
"logx4757",48,20,"PGLSSEY",8.1e-16,1.84471315790441,23.2593082497422
"logx13757",48,20,"PGLSSEYOPTIM",3.1e-17,1.84471315790441,23.6913202491091
"13757",48,20,"Compar",1.43034152055854e-06,1.84471315790441,95.1793451343368
"logx4758",46,20,"PGLSSEY",3.6e-14,-1.58246781145067,-11.1752126549427
"logx13758",46,20,"PGLSSEYOPTIM",3e-14,-1.58246781145067,-11.257579413613
"13758",46,20,"Compar",2.09441603793437e-06,-1.58246781145067,-55.0193272071074
"logx4759",42,20,"PGLSSEY",0.0049,-0.246483184226905,-7.93680783818934
"logx13759",42,20,"PGLSSEYOPTIM",0.012,-0.246483184226905,-7.33004765296043
"13759",42,20,"Compar",0.74735686283297,-0.246483184226905,-4.15162158472367
"logx4760",50,20,"PGLSSEY",0.037,-0.278872354423033,-3.68299882882888
"logx13760",50,20,"PGLSSEYOPTIM",0.046,-0.278872354423033,-3.4874380253522
"13760",50,20,"Compar",0.0523314981596252,-0.278872354423033,-15.4551040314758
"logx4761",49,20,"PGLSSEY",2.8e-14,-1.65635883820305,-10.9256389659785
"logx13761",49,20,"PGLSSEYOPTIM",4e-14,-1.65635883820305,-10.9108602431708
"13761",49,20,"Compar",9.7945088550766e-06,-1.65635883820305,-41.4559369067587
"logx4762",49,20,"PGLSSEY",4.4e-09,-0.964165903755116,-13.8353157055774
"logx13762",49,20,"PGLSSEYOPTIM",3.1e-09,-0.964165903755116,-13.7409583240966
"13762",49,20,"Compar",5.72290210820725e-06,-0.964165903755116,-77.7765577099171
"logx4763",47,20,"PGLSSEY",1.5e-06,0.792996819350715,17.6404152764333
"logx13763",47,20,"PGLSSEYOPTIM",2.1e-06,0.792996819350715,17.33208459897
"13763",NA,NA,"Compar",NA,NA,NA
"logx4764",42,20,"PGLSSEY",0.12,-0.338570200470882,-4.8115546365104
"logx13764",42,20,"PGLSSEYOPTIM",0.088,-0.338570200470882,-4.50353400429981
"13764",42,20,"Compar",0.651670394714271,-0.338570200470882,-5.48055079277765
"logx4765",43,20,"PGLSSEY",0.014,0.255608710731988,8.38122391089962
"logx13765",43,20,"PGLSSEYOPTIM",0.014,0.255608710731988,8.4630724333824
"13765",43,20,"Compar",0.0130030247657413,0.255608710731988,41.618854772317
"logx4766",48,20,"PGLSSEY",1.9e-09,-1.1745083621465,-9.81167911473785
"logx13766",48,20,"PGLSSEYOPTIM",7e-09,-1.1745083621465,-9.61152038348522
"13766",48,20,"Compar",1.3605436659514e-05,-1.1745083621465,-51.8281309960358
"logx4767",45,20,"PGLSSEY",8.8e-15,1.65451702665061,21.4286871601421
"logx13767",45,20,"PGLSSEYOPTIM",2.5e-14,1.65451702665061,21.8516601531064
"13767",45,20,"Compar",2.59179640882401e-05,1.65451702665061,106.361945730973
"logx4768",48,20,"PGLSSEY",2.1e-18,1.78119358571439,13.5820782795545
"logx13768",48,20,"PGLSSEYOPTIM",6.5e-18,1.78119358571439,13.4780275644289
"13768",48,20,"Compar",8.58598125930143e-09,1.78119358571439,73.5521739462984
"logx4769",47,20,"PGLSSEY",4.3e-12,-1.05706730575068,-22.3140159662547
"logx13769",47,20,"PGLSSEYOPTIM",6.5e-11,-1.05706730575068,-23.2254789717653
"13769",47,20,"Compar",9.42233065304166e-06,-1.05706730575068,-118.322665094444
"logx4770",48,20,"PGLSSEY",2.1e-13,-1.56341942893137,-13.035580610285
"logx13770",48,20,"PGLSSEYOPTIM",6.6e-14,-1.56341942893137,-13.0904956239235
"13770",48,20,"Compar",0.0058273440313843,-1.56341942893137,-25.8341106389648
"logx4771",46,20,"PGLSSEY",3.1e-17,1.94306330479616,19.5721068009689
"logx13771",46,20,"PGLSSEYOPTIM",6e-17,1.94306330479616,19.4834920037853
"13771",46,20,"Compar",7.31234766071509e-08,1.94306330479616,106.661097813434
"logx4772",48,20,"PGLSSEY",0.5,0.253762850720127,1.61973904659555
"logx13772",48,20,"PGLSSEYOPTIM",0.59,0.253762850720127,1.25396037917098
"13772",48,20,"Compar",0.467029479347445,0.253762850720127,-7.505943719573
"logx4773",47,20,"PGLSSEY",0.00052,0.563101073057629,14.384699927239
"logx13773",47,20,"PGLSSEYOPTIM",4e-04,0.563101073057629,14.4406454936515
"13773",47,20,"Compar",0.000285541513827203,0.563101073057629,92.1593575964504
"logx4774",48,20,"PGLSSEY",0.0041,0.806833136785145,6.01035921993723
"logx13774",48,20,"PGLSSEYOPTIM",0.0032,0.806833136785145,6.24614727235975
"13774",48,20,"Compar",0.0104356381754729,0.806833136785145,31.241277245851
"logx4775",47,20,"PGLSSEY",2e-13,1.97118996316742,16.2693202301982
"logx13775",47,20,"PGLSSEYOPTIM",1.3e-11,1.97118996316742,15.4304827378501
"13775",47,20,"Compar",1.05408665795892e-07,1.97118996316742,99.9476519222816
"logx4776",44,20,"PGLSSEY",2.8e-15,1.5973264845656,16.3056781033135
"logx13776",44,20,"PGLSSEYOPTIM",3.7e-15,1.5973264845656,16.3840195016227
"13776",44,20,"Compar",9.35690689640722e-06,1.5973264845656,71.9083041635105
"logx4777",45,20,"PGLSSEY",1.5e-11,-1.37640244567108,-20.3889126156913
"logx13777",45,20,"PGLSSEYOPTIM",2e-11,-1.37640244567108,-20.2578613094592
"13777",45,20,"Compar",1.89666606384975e-05,-1.37640244567108,-86.6140073798078
"logx4778",47,20,"PGLSSEY",5.9e-09,0.798452367558632,18.6737205094654
"logx13778",47,20,"PGLSSEYOPTIM",1e-08,0.798452367558632,18.4175357507748
"13778",47,20,"Compar",0.00246952324189365,0.798452367558632,58.2836633015322
"logx4779",46,20,"PGLSSEY",4.7e-07,-0.931951462720964,-13.2352476650731
"logx13779",46,20,"PGLSSEYOPTIM",4.6e-07,-0.931951462720964,-13.2612477611588
"13779",46,20,"Compar",0.000124416666444471,-0.931951462720964,-67.8181602823538
"logx4780",48,20,"PGLSSEY",0.0071,0.506484999635462,5.36760431420505
"logx13780",48,20,"PGLSSEYOPTIM",0.01,0.506484999635462,5.14210776500455
"13780",48,20,"Compar",0.000972956906500233,0.506484999635462,30.1587799266285
"logx4781",49,20,"PGLSSEY",3.2e-18,1.81131378392532,23.0575749103298
"logx13781",49,20,"PGLSSEYOPTIM",2.7e-20,1.81131378392532,25.9153647948682
"13781",49,20,"Compar",1.85240108141471e-07,1.81131378392532,122.607157518154
"logx4782",49,20,"PGLSSEY",0.13,0.0681897043677653,4.38762543473601
"logx13782",49,20,"PGLSSEYOPTIM",0.13,0.0681897043677653,4.4438467722293
"13782",49,20,"Compar",0.0543833046926094,0.0681897043677653,26.7602983884417
"logx4783",47,20,"PGLSSEY",0.035,-0.295667033991484,-3.61460296403338
"logx13783",47,20,"PGLSSEYOPTIM",0.032,-0.295667033991484,-3.74730225182867
"13783",47,20,"Compar",0.00109330089904525,-0.295667033991484,-28.6296460440547
"logx4784",45,20,"PGLSSEY",2e-11,-1.40886333515951,-19.5579392776185
"logx13784",45,20,"PGLSSEYOPTIM",8.1e-11,-1.40886333515951,-18.8928165393272
"13784",45,20,"Compar",0.000122799098750459,-1.40886333515951,-71.5602695021031
"logx4785",49,20,"PGLSSEY",1.4e-07,-1.05759078170612,-11.4506136735909
"logx13785",49,20,"PGLSSEYOPTIM",2.1e-07,-1.05759078170612,-11.3469056999746
"13785",49,20,"Compar",0.000559118954510884,-1.05759078170612,-44.8326215676227
"logx4786",46,20,"PGLSSEY",1.4e-18,1.83059004432585,19.8103086419655
"logx13786",46,20,"PGLSSEYOPTIM",2.3e-18,1.83059004432585,19.6478082103751
"13786",46,20,"Compar",3.92721455133582e-06,1.83059004432585,74.4926165155216
"logx4787",47,20,"PGLSSEY",8.4e-16,-1.79191981272756,-15.2789207034568
"logx13787",47,20,"PGLSSEYOPTIM",8.1e-16,-1.79191981272756,-15.2521320603704
"13787",47,20,"Compar",5.77343528540553e-08,-1.79191981272756,-79.6497349395959
"logx4788",48,20,"PGLSSEY",8.2e-16,-1.92029956249108,-13.4693101863253
"logx13788",48,20,"PGLSSEYOPTIM",9.7e-15,-1.92029956249108,-13.0668953933564
"13788",48,20,"Compar",3.89734810237741e-05,-1.92029956249108,-42.2848762005156
"logx4789",47,20,"PGLSSEY",0.56,-0.62096433368525,-3.02600452021481
"logx13789",47,20,"PGLSSEYOPTIM",0.58,-0.62096433368525,-2.84667962877162
"13789",NA,NA,"Compar",NA,NA,NA
"logx4790",46,20,"PGLSSEY",0.032,-0.433504408730407,-9.13936363598339
"logx13790",46,20,"PGLSSEYOPTIM",0.036,-0.433504408730407,-9.01754141781846
"13790",46,20,"Compar",0.0388803248032972,-0.433504408730407,-41.7944508597399
"logx4791",46,20,"PGLSSEY",3.8e-16,1.70817764925327,16.1723358291616
"logx13791",46,20,"PGLSSEYOPTIM",1.8e-16,1.70817764925327,17.6198462259623
"13791",46,20,"Compar",8.99785641550466e-08,1.70817764925327,72.3419155994779
"logx4792",45,20,"PGLSSEY",1.3e-17,-1.93198904903925,-7.75851671844728
"logx13792",45,20,"PGLSSEYOPTIM",2.5e-17,-1.93198904903925,-7.65258398318289
"13792",45,20,"Compar",4.0590803807028e-07,-1.93198904903925,-32.8392923072015
"logx4793",47,20,"PGLSSEY",0.19,0.121868504525314,2.0016204591762
"logx13793",47,20,"PGLSSEYOPTIM",0.21,0.121868504525314,1.89872862880917
"13793",47,20,"Compar",0.0685520046243677,0.121868504525314,12.2794062887597
"logx4794",48,20,"PGLSSEY",9.5e-06,1.05960945887462,10.2392516764635
"logx13794",48,20,"PGLSSEYOPTIM",1.3e-05,1.05960945887462,10.2801167281136
"13794",48,20,"Compar",0.00484634758570013,1.05960945887462,35.1370425175041
"logx4795",43,20,"PGLSSEY",0.023,-0.539991438462915,-9.2310135611894
"logx13795",43,20,"PGLSSEYOPTIM",0.021,-0.539991438462915,-9.25995230266915
"13795",43,20,"Compar",0.107104213726664,-0.539991438462915,-27.2463482471526
"logx4796",49,20,"PGLSSEY",6.9e-05,-0.447030940321841,-7.25681711304352
"logx13796",49,20,"PGLSSEYOPTIM",8.2e-05,-0.447030940321841,-7.24050923139439
"13796",49,20,"Compar",0.000308860291499569,-0.447030940321841,-38.5910146420033
"logx4797",44,20,"PGLSSEY",2.1e-20,-1.84556585454328,-8.63363336602584
"logx13797",44,20,"PGLSSEYOPTIM",8e-20,-1.84556585454328,-8.54776363067544
"13797",44,20,"Compar",1.30021575173167e-06,-1.84556585454328,-39.5186486353612
"logx4798",47,20,"PGLSSEY",4.8e-15,-1.55841653425029,-14.0332937603922
"logx13798",47,20,"PGLSSEYOPTIM",8.5e-15,-1.55841653425029,-13.8047614732233
"13798",47,20,"Compar",1.6911178351009e-06,-1.55841653425029,-64.3830711143523
"logx4799",44,20,"PGLSSEY",1.4e-16,-1.84322516326579,-15.9807056876496
"logx13799",44,20,"PGLSSEYOPTIM",1.3e-16,-1.84322516326579,-15.9664955481085
"13799",44,20,"Compar",1.47332646882603e-06,-1.84322516326579,-67.187280057233
"logx4800",46,20,"PGLSSEY",1.5e-11,-1.85170685713064,-12.2504623543328
"logx13800",46,20,"PGLSSEYOPTIM",2.9e-11,-1.85170685713064,-12.3946031966316
"13800",46,20,"Compar",2.09972060258856e-05,-1.85170685713064,-57.8818535134637
"logx4801",45,20,"PGLSSEY",6.1e-16,-1.91247502756184,-11.0126982327223
"logx13801",45,20,"PGLSSEYOPTIM",5.4e-16,-1.91247502756184,-10.9668095240468
"13801",45,20,"Compar",7.04364348846909e-07,-1.91247502756184,-52.25259567675
"logx4802",46,20,"PGLSSEY",1e-09,1.43777636789193,22.8698999968069
"logx13802",46,20,"PGLSSEYOPTIM",3.5e-09,1.43777636789193,22.1332189108791
"13802",46,20,"Compar",3.55368533093703e-05,1.43777636789193,103.470135495157
"logx4803",46,20,"PGLSSEY",2.8e-20,-1.99008010931701,-17.336076904611
"logx13803",46,20,"PGLSSEYOPTIM",2.7e-20,-1.99008010931701,-17.3042760818482
"13803",46,20,"Compar",1.31901995992223e-08,-1.99008010931701,-90.539088942593
"logx4804",48,20,"PGLSSEY",1.8e-14,1.36329036754658,12.0764501422487
"logx13804",48,20,"PGLSSEYOPTIM",9.7e-14,1.36329036754658,11.7216149745926
"13804",48,20,"Compar",2.07078035163732e-07,1.36329036754658,80.460675264845
"logx4805",47,20,"PGLSSEY",1.3e-15,1.50271183079203,14.5789199127247
"logx13805",47,20,"PGLSSEYOPTIM",2.5e-16,1.50271183079203,15.1812682879273
"13805",47,20,"Compar",6.66799242932115e-07,1.50271183079203,69.066641916955
