"n","min","model","pval","simslope","slope"
49,5,"Compar",9.06798985655932e-06,-0.784954928623192,-9.16027486839199
45,5,"PGLSSEY",8.9e-11,1.16217663179448,3.22085755885682
45,5,"PGLSSEYOPTIM",6.2e-10,1.16217663179448,3.16353384906474
45,5,"Compar",0.00129750874422729,1.16217663179448,8.65712665670994
49,1,"PGLSSEY",1.7e-06,0.997802463253707,1.15797499788139
49,1,"PGLSSEYOPTIM",8.8e-06,0.997802463253707,0.985758758610057
49,1,"Compar",6.29970154180093e-05,0.997802463253707,5.79660419381168
45,10,"PGLSSEY",2.1e-09,1.12445919259626,3.21996523079105
45,10,"PGLSSEYOPTIM",1.3e-09,1.12445919259626,3.20368236575142
45,10,"Compar",8.63891190072685e-06,1.12445919259626,17.8172619757919
46,10,"PGLSSEY",7.8e-11,-1.7065275998222,-2.37008189845355
46,10,"PGLSSEYOPTIM",4.2e-10,-1.7065275998222,-2.31127977994803
46,10,"Compar",1.33152705945605e-05,-1.7065275998222,-11.8390647780824
47,20,"PGLSSEY",1.6e-16,-1.72599779698242,-2.51099813543825
47,20,"PGLSSEYOPTIM",1.9e-16,-1.72599779698242,-2.50284478170547
47,20,"Compar",2.17204265240412e-07,-1.72599779698242,-12.9967825280404
46,5,"PGLSSEY",0.0011,-0.56471260205382,-0.917480461926055
46,5,"PGLSSEYOPTIM",0.0015,-0.56471260205382,-0.930357012052135
46,5,"Compar",0.021470858750344,-0.56471260205382,-3.06282405424211
48,20,"PGLSSEY",0.033,0.645162144255295,0.321144815755926
48,20,"PGLSSEYOPTIM",0.03,0.645162144255295,0.325291917902878
48,20,"Compar",0.000170710437184862,0.645162144255295,3.31706289628834
47,1,"PGLSSEY",1.4e-17,-1.44689094297432,-1.81614485264112
47,1,"PGLSSEYOPTIM",7.9e-17,-1.44689094297432,-1.79035766394849
47,1,"Compar",9.64577947470957e-06,-1.44689094297432,-6.81434999339787
47,10,"PGLSSEY",6.1e-07,-1.10210071067255,-1.74426694102411
47,10,"PGLSSEYOPTIM",6.1e-07,-1.10210071067255,-1.74363554473846
47,10,"Compar",0.000364217996551286,-1.10210071067255,-6.69602603494229
45,10,"PGLSSEY",3.9e-08,1.20271274590964,1.12570721656409
45,10,"PGLSSEYOPTIM",6.3e-08,1.20271274590964,1.10186640765351
45,10,"Compar",9.92156958954382e-05,1.20271274590964,4.50316254455244
47,1,"PGLSSEY",0.003,0.683447520750827,1.41049965766368
47,1,"PGLSSEYOPTIM",0.002,0.683447520750827,1.65221598786639
47,1,"Compar",0.00407262601702119,0.683447520750827,9.23182041326703
48,1,"PGLSSEY",1.8e-08,-0.977141480717209,-1.02324699076513
48,1,"PGLSSEYOPTIM",2.6e-07,-0.977141480717209,-1.1384981561213
48,1,"Compar",0.000593657324875929,-0.977141480717209,-4.73660279945702
45,10,"PGLSSEY",3.2e-06,-0.951014053498144,-1.4013397271795
45,10,"PGLSSEYOPTIM",3.5e-06,-0.951014053498144,-1.41698133030997
45,10,"Compar",5.11042586932575e-05,-0.951014053498144,-8.940317486753
48,20,"PGLSSEY",3.8e-11,1.49467783022974,3.17060803150571
48,20,"PGLSSEYOPTIM",8.7e-11,1.49467783022974,3.18501352637298
48,20,"Compar",6.2875970447962e-06,1.49467783022974,14.7274055919692
46,5,"PGLSSEY",9e-17,-1.92317989562205,-3.25184165360525
46,5,"PGLSSEYOPTIM",9.3e-16,-1.92317989562205,-3.20153708894067
46,5,"Compar",1.87735606931305e-05,-1.92317989562205,-12.6529557665415
45,1,"PGLSSEY",0.011,-0.601035937903327,-1.7408063047351
45,1,"PGLSSEYOPTIM",0.0076,-0.601035937903327,-1.71340509544661
45,1,"Compar",0.00978471209213527,-0.601035937903327,-8.12700943306444
48,10,"PGLSSEY",3.1e-06,1.01737558087663,1.62787657845679
48,10,"PGLSSEYOPTIM",3.1e-06,1.01737558087663,1.62781645511796
48,10,"Compar",0.00191989351997224,1.01737558087663,6.40590121545404
50,10,"PGLSSEY",1.1e-18,-1.51731798043524,-1.51353910550147
50,10,"PGLSSEYOPTIM",1.2e-18,-1.51731798043524,-1.51786309179329
50,10,"Compar",1.99542471879255e-07,-1.51731798043524,-6.57600936593544
48,5,"PGLSSEY",8.8e-09,0.929600810016731,1.59422397331616
48,5,"PGLSSEYOPTIM",4.6e-09,0.929600810016731,1.65301996923458
48,5,"Compar",1.7995029027329e-05,0.929600810016731,7.89206759773458
47,1,"PGLSSEY",0.0024,-0.526041497806234,-0.709523465833822
47,1,"PGLSSEYOPTIM",0.0046,-0.526041497806234,-0.791222986391016
47,1,"Compar",0.00199401424373225,-0.526041497806234,-7.32069949998836
47,20,"PGLSSEY",1.1e-18,1.60234401405034,1.55492914734206
47,20,"PGLSSEYOPTIM",2.8e-18,1.60234401405034,1.52321153432199
47,20,"Compar",5.16893070123814e-07,1.60234401405034,7.39256602892172
48,10,"PGLSSEY",1.1e-09,-0.823423137718814,-2.66553147708725
48,10,"PGLSSEYOPTIM",2.1e-09,-0.823423137718814,-2.6490438941328
48,10,"Compar",1.98054887889931e-06,-0.823423137718814,-16.3590057463494
46,20,"PGLSSEY",8.6e-24,1.91851687036723,2.39392841834958
46,20,"PGLSSEYOPTIM",1.6e-23,1.91851687036723,2.39069973055038
46,20,"Compar",1.66138214297007e-10,1.91851687036723,9.47017334966801
45,20,"PGLSSEY",1.8e-05,-0.99071760430682,-2.68166212351952
45,20,"PGLSSEYOPTIM",2.9e-05,-0.99071760430682,-2.63746735076879
NA,NA,"Compar",NA,NA,NA
45,5,"PGLSSEY",3.5e-11,0.692607162534792,2.19216070862263
45,5,"PGLSSEYOPTIM",3e-10,0.692607162534792,2.14870781895504
NA,NA,"Compar",NA,NA,NA
45,20,"PGLSSEY",6.2e-07,1.39603962804569,1.93464056403601
45,20,"PGLSSEYOPTIM",5.7e-07,1.39603962804569,1.94405752412191
45,20,"Compar",0.00290581627843012,1.39603962804569,6.26806426285638
50,5,"PGLSSEY",2e-07,1.15996093611975,3.37703025778578
50,5,"PGLSSEYOPTIM",2.7e-07,1.15996093611975,3.46081171049715
50,5,"Compar",2.36816599825662e-05,1.15996093611975,20.0212827827368
48,5,"PGLSSEY",4.8e-11,-1.33148683350283,-2.09244198007377
48,5,"PGLSSEYOPTIM",2.5e-11,-1.33148683350283,-2.13472900623656
48,5,"Compar",4.60545480942542e-05,-1.33148683350283,-8.43565152586319
46,20,"PGLSSEY",2e-09,1.2284607057273,2.3641529893955
46,20,"PGLSSEYOPTIM",3.1e-09,1.2284607057273,2.37987678689787
46,20,"Compar",2.75212988503082e-05,1.2284607057273,13.8749316220427
45,1,"PGLSSEY",2.1e-08,-1.03095046394451,-3.11127575340946
45,1,"PGLSSEYOPTIM",2e-08,-1.03095046394451,-3.21718086846366
45,1,"Compar",0.00106909997654547,-1.03095046394451,-13.1721475604569
47,1,"PGLSSEY",5.1e-11,-1.06679285827393,-1.67432412909285
47,1,"PGLSSEYOPTIM",4.2e-09,-1.06679285827393,-1.76228269543598
47,1,"Compar",0.000107909129096306,-1.06679285827393,-9.99625407233057
44,10,"PGLSSEY",1.4e-07,1.05621043306118,2.7099346231158
44,10,"PGLSSEYOPTIM",1.7e-07,1.05621043306118,2.74995481930415
44,10,"Compar",1.52858875135387e-05,1.05621043306118,20.2202502553803
47,20,"PGLSSEY",3.9e-11,1.33703027528299,3.25766065874124
47,20,"PGLSSEYOPTIM",4.9e-11,1.33703027528299,3.22071453895812
47,20,"Compar",1.4731695611836e-05,1.33703027528299,15.3136963077369
41,1,"PGLSSEY",4.5e-05,-0.975865834155142,-1.15857872164242
41,1,"PGLSSEYOPTIM",0.00046,-0.975865834155142,-0.978420877611469
41,1,"Compar",0.0843417653518066,-0.975865834155142,-2.7349797711115
48,5,"PGLSSEY",3.3e-08,-1.21879543678589,-2.42382047852033
48,5,"PGLSSEYOPTIM",4.9e-08,-1.21879543678589,-2.42352817214085
48,5,"Compar",0.000607366106826879,-1.21879543678589,-9.15947636622287
47,20,"PGLSSEY",0.049,-0.556784160391219,-0.545387007757984
47,20,"PGLSSEYOPTIM",0.049,-0.556784160391219,-0.545647527264003
47,20,"Compar",0.295870789140568,-0.556784160391219,-1.198654612137
48,10,"PGLSSEY",2.4e-05,-0.714033933477257,-1.94937405875015
48,10,"PGLSSEYOPTIM",2.5e-05,-0.714033933477257,-1.94558046335476
48,10,"Compar",0.00164173054396111,-0.714033933477257,-7.50832429425627
48,10,"PGLSSEY",5.2e-11,-1.15477382675581,-1.74931993967308
48,10,"PGLSSEYOPTIM",3e-11,-1.15477382675581,-1.84116216057119
48,10,"Compar",2.66178083490054e-05,-1.15477382675581,-8.12807172290141
46,1,"PGLSSEY",1.8e-06,-1.52399363298683,-0.890512886946581
46,1,"PGLSSEYOPTIM",1.4e-06,-1.52399363298683,-0.918284961066462
46,1,"Compar",0.000464307900037486,-1.52399363298683,-5.13211966825209
48,1,"PGLSSEY",3.2e-13,-1.73414224868212,-2.55761136557921
48,1,"PGLSSEYOPTIM",4e-13,-1.73414224868212,-2.4840485319576
48,1,"Compar",1.81459622345947e-05,-1.73414224868212,-11.2518042360495
46,1,"PGLSSEY",1e-07,-0.68229848377362,-3.24732786893121
46,1,"PGLSSEYOPTIM",6.4e-09,-0.68229848377362,-3.46990946509994
46,1,"Compar",6.41442019584382e-05,-0.68229848377362,-20.2732608338149
48,1,"PGLSSEY",7.4e-12,1.46877853700564,2.39322106785216
48,1,"PGLSSEYOPTIM",6.1e-13,1.46877853700564,2.33312936688491
48,1,"Compar",0.000102525368072204,1.46877853700564,7.79074584175873
43,20,"PGLSSEY",2e-15,-1.5602178556205,-1.73898200811274
43,20,"PGLSSEYOPTIM",2.2e-15,-1.5602178556205,-1.77489755051072
43,20,"Compar",4.35676974497312e-06,-1.5602178556205,-7.76349740462611
47,20,"PGLSSEY",2.5e-06,0.894963185804045,0.74818148263813
47,20,"PGLSSEYOPTIM",2.6e-06,0.894963185804045,0.745171280782289
NA,NA,"Compar",NA,NA,NA
47,10,"PGLSSEY",1.1e-10,1.67899954254551,1.58557040707866
47,10,"PGLSSEYOPTIM",2.3e-10,1.67899954254551,1.53408338427884
47,10,"Compar",0.000248134488709972,1.67899954254551,5.38967043347156
44,1,"PGLSSEY",0.00099,-0.787878192001642,-1.17245905342761
44,1,"PGLSSEYOPTIM",0.00014,-0.787878192001642,-1.19799215781995
44,1,"Compar",0.00273383818721395,-0.787878192001642,-4.7945472674453
47,20,"PGLSSEY",5e-14,-1.08557585203084,-1.53635097291758
47,20,"PGLSSEYOPTIM",4.6e-14,-1.08557585203084,-1.53665037112409
47,20,"Compar",2.29406667617837e-06,-1.08557585203084,-7.04615479508298
46,1,"PGLSSEY",1.5e-11,-1.4545949451988,-1.02456123340513
46,1,"PGLSSEYOPTIM",2e-10,-1.4545949451988,-1.05238651454442
46,1,"Compar",0.000571660236064364,-1.4545949451988,-4.47711802353741
46,5,"PGLSSEY",6e-12,-1.57435686315089,-0.830279166343825
46,5,"PGLSSEYOPTIM",1.5e-12,-1.57435686315089,-0.805767653587082
46,5,"Compar",3.69904127106579e-06,-1.57435686315089,-6.24975722186792
47,5,"PGLSSEY",1.4e-13,1.16143100000398,1.66856118714915
47,5,"PGLSSEYOPTIM",1e-13,1.16143100000398,1.68501855572181
47,5,"Compar",2.30505763498812e-05,1.16143100000398,6.14511227186705
45,10,"PGLSSEY",4.8e-07,1.05600522450383,3.23459861059892
45,10,"PGLSSEYOPTIM",3.6e-07,1.05600522450383,3.25967455540913
45,10,"Compar",5.11375976519624e-05,1.05600522450383,17.7580650113702
44,5,"PGLSSEY",4.9e-06,0.782367213334046,0.791254286976694
44,5,"PGLSSEYOPTIM",2e-06,0.782367213334046,0.823647088117332
44,5,"Compar",0.000995316835154192,0.782367213334046,3.2090007664542
46,10,"PGLSSEY",2.4e-10,1.13635980718835,1.52004016290802
46,10,"PGLSSEYOPTIM",1.6e-10,1.13635980718835,1.51147984215883
46,10,"Compar",6.01557972745859e-06,1.13635980718835,8.40311813650566
49,1,"PGLSSEY",4.9e-08,-0.803889286520186,-1.93285305409243
49,1,"PGLSSEYOPTIM",5.2e-08,-0.803889286520186,-2.09010469252729
49,1,"Compar",0.00938235423197264,-0.803889286520186,-6.32843878213157
49,20,"PGLSSEY",7.6e-20,-1.65284943668933,-2.68204485419671
49,20,"PGLSSEYOPTIM",1.1e-19,-1.65284943668933,-2.68059497429569
49,20,"Compar",3.76617781405741e-08,-1.65284943668933,-13.55775725729
45,10,"PGLSSEY",1.1e-17,1.82474414248643,2.51636902929197
45,10,"PGLSSEYOPTIM",1.3e-17,1.82474414248643,2.50891944785937
45,10,"Compar",1.86239482857786e-06,1.82474414248643,11.5158066929086
46,5,"PGLSSEY",5.7e-10,0.966539859082618,2.64383305985531
46,5,"PGLSSEYOPTIM",1.9e-09,0.966539859082618,2.54568248653829
46,5,"Compar",6.94222473165418e-05,0.966539859082618,10.9829731689796
45,20,"PGLSSEY",3.8e-06,-0.631994763262316,-2.34453128976661
45,20,"PGLSSEYOPTIM",1.4e-05,-0.631994763262316,-2.26590219316694
45,20,"Compar",0.00368161704473913,-0.631994763262316,-8.94208287652276
50,10,"PGLSSEY",3.6e-09,1.26861639411007,1.76722634331156
50,10,"PGLSSEYOPTIM",7.1e-09,1.26861639411007,1.71515141382228
50,10,"Compar",0.000112139143331413,1.26861639411007,8.02354982844565
46,10,"PGLSSEY",3.1e-08,1.05640236468327,1.3541891238311
46,10,"PGLSSEYOPTIM",3.9e-08,1.05640236468327,1.37559019058159
46,10,"Compar",2.78884605435792e-05,1.05640236468327,7.05084272598455
49,1,"PGLSSEY",0.0052,0.582014016122305,0.569941096281188
49,1,"PGLSSEYOPTIM",0.00085,0.582014016122305,0.727022823637014
49,1,"Compar",0.00670904686196305,0.582014016122305,2.91723013973398
46,5,"PGLSSEY",1.4e-19,1.97439153647829,2.44252168020356
46,5,"PGLSSEYOPTIM",3.5e-18,1.97439153647829,2.46333188125382
46,5,"Compar",2.44985567832146e-07,1.97439153647829,12.0815629487684
47,1,"PGLSSEY",1.6e-12,1.49915221795059,2.77397721966722
47,1,"PGLSSEYOPTIM",9.6e-13,1.49915221795059,2.73623283114375
47,1,"Compar",2.29514881560089e-05,1.49915221795059,12.8772099051204
46,20,"PGLSSEY",0.16,0.51886943074056,0.690606544367333
46,20,"PGLSSEYOPTIM",0.16,0.51886943074056,0.686762677100719
46,20,"Compar",0.235003036780984,0.51886943074056,2.49634365218421
45,20,"PGLSSEY",5.5e-11,-1.88936041132243,-1.57196940534801
45,20,"PGLSSEYOPTIM",5.3e-11,-1.88936041132243,-1.57971430288461
45,20,"Compar",2.25751582392242e-05,-1.88936041132243,-8.10605141207589
49,1,"PGLSSEY",2e-13,1.25858090393823,1.57561416267476
49,1,"PGLSSEYOPTIM",2e-12,1.25858090393823,1.46148697481471
49,1,"Compar",1.758503326732e-05,1.25858090393823,7.12006068299438
47,20,"PGLSSEY",1.4e-07,0.956543589700262,1.68925768025098
47,20,"PGLSSEYOPTIM",2.1e-07,0.956543589700262,1.65011072927484
47,20,"Compar",0.000284341626845652,0.956543589700262,6.44561383158564
46,10,"PGLSSEY",7.9e-16,1.75277493628142,2.98175750841445
46,10,"PGLSSEYOPTIM",5.3e-16,1.75277493628142,2.96763067470549
46,10,"Compar",1.3427044858183e-06,1.75277493628142,14.1178607086556
48,10,"PGLSSEY",7.9e-06,-1.07324235682246,-1.78447767583609
48,10,"PGLSSEYOPTIM",6.7e-06,-1.07324235682246,-1.77754340229326
NA,NA,"Compar",NA,NA,NA
49,1,"PGLSSEY",1.1e-06,-0.690512640314789,-1.20122026576797
49,1,"PGLSSEYOPTIM",4.8e-07,-0.690512640314789,-1.16857336253662
49,1,"Compar",3.01633401940116e-05,-0.690512640314789,-5.18101068573163
47,20,"PGLSSEY",7.9e-06,0.866691702108801,1.81980454409488
47,20,"PGLSSEYOPTIM",7.9e-06,0.866691702108801,1.81944071994205
47,20,"Compar",0.0018857631829432,0.866691702108801,6.93609565052275
46,5,"PGLSSEY",8.2e-08,-1.18651737989756,-2.02849295837099
46,5,"PGLSSEYOPTIM",8.4e-08,-1.18651737989756,-2.00327869259817
46,5,"Compar",2.39696655226496e-05,-1.18651737989756,-11.0789181473731
47,20,"PGLSSEY",3.4e-15,1.29590259900963,2.71467220097108
47,20,"PGLSSEYOPTIM",3.1e-15,1.29590259900963,2.71916880039052
47,20,"Compar",9.55063598961914e-06,1.29590259900963,11.0156568705601
48,5,"PGLSSEY",7.3e-13,-1.62062326937207,-1.95476078771849
48,5,"PGLSSEYOPTIM",3.3e-12,-1.62062326937207,-1.88671655557814
48,5,"Compar",7.2839772957245e-05,-1.62062326937207,-6.38134376050173
47,1,"PGLSSEY",3.1e-18,1.83004389438991,3.84054993662514
47,1,"PGLSSEYOPTIM",2e-18,1.83004389438991,3.88761106676201
47,1,"Compar",1.15107352427479e-05,1.83004389438991,16.3295100833809
46,10,"PGLSSEY",2.2e-09,0.874861928161998,2.02655585137145
46,10,"PGLSSEYOPTIM",2.2e-09,0.874861928161998,2.02654456028529
NA,NA,"Compar",NA,NA,NA
44,1,"PGLSSEY",1e-12,1.48477796205176,1.74424138405395
44,1,"PGLSSEYOPTIM",5.4e-12,1.48477796205176,1.50324224612124
44,1,"Compar",2.29313139499254e-06,1.48477796205176,8.30392209554809
45,5,"PGLSSEY",3.9e-14,1.79422420477463,1.32389768271488
45,5,"PGLSSEYOPTIM",1.5e-13,1.79422420477463,1.3652768651406
45,5,"Compar",6.12736427374472e-07,1.79422420477463,7.54145815568384
47,20,"PGLSSEY",2.7e-06,1.19842914521537,1.22513578124454
47,20,"PGLSSEYOPTIM",2.8e-06,1.19842914521537,1.2209623429293
NA,NA,"Compar",NA,NA,NA
46,1,"PGLSSEY",3.5e-13,1.51529954075401,2.3224284045281
46,1,"PGLSSEYOPTIM",2.6e-14,1.51529954075401,2.30029411664296
46,1,"Compar",8.66878790750647e-07,1.51529954075401,17.7648904178951
47,5,"PGLSSEY",1.3e-07,0.726530278827599,2.18259710638161
47,5,"PGLSSEYOPTIM",1.5e-07,0.726530278827599,2.17604108080284
47,5,"Compar",0.000450554767092548,0.726530278827599,7.80380779192975
47,1,"PGLSSEY",2e-08,1.19890199074792,3.03184699978795
47,1,"PGLSSEYOPTIM",9.7e-10,1.19890199074792,3.03775655983628
47,1,"Compar",1.94943211924148e-05,1.19890199074792,16.0227396071916
48,20,"PGLSSEY",2.9e-15,-1.79128554942724,-2.06711271149612
48,20,"PGLSSEYOPTIM",3.2e-15,-1.79128554942724,-2.06556478349685
48,20,"Compar",4.948362275492e-08,-1.79128554942724,-9.01100439564604
48,10,"PGLSSEY",8.2e-07,-0.681137507240428,-2.11802592617236
48,10,"PGLSSEYOPTIM",1.7e-06,-0.681137507240428,-2.06080353272517
48,10,"Compar",0.00129772405769035,-0.681137507240428,-7.86234055877883
44,5,"PGLSSEY",2.4e-12,1.26025203478812,2.81853968942186
44,5,"PGLSSEYOPTIM",1.5e-12,1.26025203478812,2.84063087846712
44,5,"Compar",1.15699568525862e-06,1.26025203478812,14.9835536939754
47,1,"PGLSSEY",4.1e-17,-1.94372824586357,-3.58132532694957
47,1,"PGLSSEYOPTIM",3.5e-15,-1.94372824586357,-3.46235133812873
47,1,"Compar",1.13862911099716e-07,-1.94372824586357,-21.8852367808454
48,20,"PGLSSEY",2.4e-08,-1.08906723245186,-1.60362516259941
48,20,"PGLSSEYOPTIM",2.9e-08,-1.08906723245186,-1.60423331822551
48,20,"Compar",0.00133010869744465,-1.08906723245186,-4.84986396325422
46,5,"PGLSSEY",1.7e-16,1.41336429165205,1.59481842352038
46,5,"PGLSSEYOPTIM",9.6e-18,1.41336429165205,1.57288567435598
46,5,"Compar",8.16732903530237e-09,1.41336429165205,8.68989802083414
46,5,"PGLSSEY",5e-15,1.63346179289745,2.4814856589334
46,5,"PGLSSEYOPTIM",6.3e-15,1.63346179289745,2.51311295350474
46,5,"Compar",1.80100375368752e-05,1.63346179289745,10.9480768665262
48,20,"PGLSSEY",2.8e-06,1.01645533913344,2.12746896094384
48,20,"PGLSSEYOPTIM",2.9e-06,1.01645533913344,2.12448437255028
48,20,"Compar",0.00499699669273301,1.01645533913344,6.04995458540123
46,10,"PGLSSEY",0.00028,-0.660066379535432,-1.07303406451115
46,10,"PGLSSEYOPTIM",0.00036,-0.660066379535432,-1.061642069811
46,10,"Compar",0.0228231733643007,-0.660066379535432,-3.66496144695743
46,5,"PGLSSEY",2.1e-09,-0.924754344008142,-1.99353593206697
46,5,"PGLSSEYOPTIM",8.8e-10,-0.924754344008142,-2.02592344714244
46,5,"Compar",3.01728722931216e-05,-0.924754344008142,-10.1048017418748
50,20,"PGLSSEY",6.5e-18,1.73267834270305,3.46589295097456
50,20,"PGLSSEYOPTIM",7.3e-18,1.73267834270305,3.44766654975026
50,20,"Compar",4.33594472992738e-07,1.73267834270305,16.9933481856108
48,1,"PGLSSEY",4e-15,1.36823903224285,2.95516285390344
48,1,"PGLSSEYOPTIM",1.4e-15,1.36823903224285,2.87175000510939
48,1,"Compar",1.74151033318637e-05,1.36823903224285,13.0780126480211
46,1,"PGLSSEY",1.2e-13,-1.7621106799969,-1.6505622633793
46,1,"PGLSSEYOPTIM",8.1e-14,-1.7621106799969,-1.6594729027791
46,1,"Compar",7.96273065928332e-06,-1.7621106799969,-8.18058579291223
46,10,"PGLSSEY",9.7e-17,-1.62056417322656,-2.79757439448748
46,10,"PGLSSEYOPTIM",1.1e-16,-1.62056417322656,-2.79168326829419
46,10,"Compar",2.0864905392326e-06,-1.62056417322656,-10.9199928075743
47,10,"PGLSSEY",5.1e-06,0.628260592622264,1.38568538033778
47,10,"PGLSSEYOPTIM",4.1e-06,0.628260592622264,1.38329381406861
47,10,"Compar",0.000509014330458468,0.628260592622264,6.11686403911848
46,20,"PGLSSEY",0.0051,-0.66579697152734,-1.14474901835654
46,20,"PGLSSEYOPTIM",0.0052,-0.66579697152734,-1.1410375406474
NA,NA,"Compar",NA,NA,NA
47,1,"PGLSSEY",2.3e-10,-0.995790606160752,-1.96692975785466
47,1,"PGLSSEYOPTIM",2.3e-10,-0.995790606160752,-1.86808294342797
47,1,"Compar",0.00322458103951728,-0.995790606160752,-4.66991727383021
47,10,"PGLSSEY",2.2e-14,-1.47097250864894,-1.33464583982428
47,10,"PGLSSEYOPTIM",1.9e-14,-1.47097250864894,-1.33689255025676
47,10,"Compar",1.2435254587162e-05,-1.47097250864894,-5.37205711579775
46,10,"PGLSSEY",4.8e-07,-0.548462487310217,-1.09308480594762
46,10,"PGLSSEYOPTIM",6.6e-07,-0.548462487310217,-1.11337998844913
46,10,"Compar",0.000460852736474671,-0.548462487310217,-5.73289669106077
48,1,"PGLSSEY",8e-10,-0.679687273077423,-2.63154450800161
48,1,"PGLSSEYOPTIM",4.6e-11,-0.679687273077423,-2.85204643394215
48,1,"Compar",3.11908858359189e-05,-0.679687273077423,-13.686200743206
47,5,"PGLSSEY",6e-09,-1.14565234871015,-1.89335132672899
47,5,"PGLSSEYOPTIM",2.2e-08,-1.14565234871015,-1.76686787634299
47,5,"Compar",2.49335395943184e-05,-1.14565234871015,-9.45850141164711
46,1,"PGLSSEY",1.5e-18,1.98106715736491,0.980660393448743
46,1,"PGLSSEYOPTIM",5.2e-17,1.98106715736491,1.00261212611268
46,1,"Compar",5.52582896085063e-06,1.98106715736491,5.30256164015248
46,5,"PGLSSEY",3e-12,1.84725453337397,0.647097401330883
46,5,"PGLSSEYOPTIM",9.6e-12,1.84725453337397,0.649274871869923
NA,NA,"Compar",NA,NA,NA
50,20,"PGLSSEY",5.3e-09,-0.910907999954387,-1.52100019007396
50,20,"PGLSSEYOPTIM",7.4e-09,-0.910907999954387,-1.50221372694857
50,20,"Compar",6.9043876328001e-05,-0.910907999954387,-7.17537140776604
47,20,"PGLSSEY",5.7e-07,0.826216967742222,1.27819760901845
47,20,"PGLSSEYOPTIM",5.6e-07,0.826216967742222,1.28767699247592
47,20,"Compar",0.000186671668687133,0.826216967742222,5.77882853929659
49,20,"PGLSSEY",0.00013,-0.519791264114106,-1.242329309179
49,20,"PGLSSEYOPTIM",0.00013,-0.519791264114106,-1.24139700267338
49,20,"Compar",0.0383903670028887,-0.519791264114106,-3.19567660728465
48,10,"PGLSSEY",5.5e-06,-0.560871943054107,-2.30580787814703
48,10,"PGLSSEYOPTIM",7.8e-06,-0.560871943054107,-2.28061224069267
48,10,"Compar",9.43950076557343e-05,-0.560871943054107,-12.2458788656173
46,1,"PGLSSEY",3.3e-12,1.27883449895251,2.08526531650041
46,1,"PGLSSEYOPTIM",6.4e-13,1.27883449895251,2.17262082266814
46,1,"Compar",4.01858538712219e-06,1.27883449895251,13.2607747174613
48,5,"PGLSSEY",7e-10,-1.58886798994721,-1.14593593992662
48,5,"PGLSSEYOPTIM",4.1e-10,-1.58886798994721,-1.10791231774053
48,5,"Compar",4.35376843888058e-06,-1.58886798994721,-5.58004182517396
48,10,"PGLSSEY",9.9e-10,-1.50971300853889,-0.828852089084809
48,10,"PGLSSEYOPTIM",7.7e-10,-1.50971300853889,-0.851899183902216
48,10,"Compar",0.000246469552142692,-1.50971300853889,-3.74143319919544
48,10,"PGLSSEY",6.5e-05,0.969530979558463,0.297327455767956
48,10,"PGLSSEYOPTIM",8.3e-05,0.969530979558463,0.285248237242942
NA,NA,"Compar",NA,NA,NA
44,1,"PGLSSEY",0.00017,0.64349101340541,1.30421638917561
44,1,"PGLSSEYOPTIM",0.00017,0.64349101340541,1.38129244901826
44,1,"Compar",0.000741878846160393,0.64349101340541,8.20504856150159
48,20,"PGLSSEY",2.5e-14,1.66090071328621,1.14083536738627
48,20,"PGLSSEYOPTIM",2.5e-14,1.66090071328621,1.14112536231654
48,20,"Compar",1.7941288572576e-05,1.66090071328621,4.1218135321694
48,10,"PGLSSEY",0.003,-0.74940998290602,-1.50723002364698
48,10,"PGLSSEYOPTIM",0.01,-0.74940998290602,-1.31300100731598
48,10,"Compar",0.0502765100959128,-0.74940998290602,-4.72285719100496
49,1,"PGLSSEY",7.8e-06,-0.547925563987465,-1.66252896054378
49,1,"PGLSSEYOPTIM",4.3e-07,-0.547925563987465,-1.88119264702812
49,1,"Compar",0.00401469162068491,-0.547925563987465,-6.12319569113004
46,10,"PGLSSEY",8.2e-13,-1.53820105454554,-2.10714653936742
46,10,"PGLSSEYOPTIM",4.6e-13,-1.53820105454554,-2.09604975213317
46,10,"Compar",2.94691566482541e-07,-1.53820105454554,-13.1141096600506
46,20,"PGLSSEY",1e-06,-0.88963125111612,-2.30676039796882
46,20,"PGLSSEYOPTIM",4.3e-06,-0.88963125111612,-2.24925724805476
NA,NA,"Compar",NA,NA,NA
46,1,"PGLSSEY",2.7e-11,-1.6300543469962,-1.55133979441308
46,1,"PGLSSEYOPTIM",2.7e-10,-1.6300543469962,-1.46898068503809
46,1,"Compar",5.79837030529884e-05,-1.6300543469962,-6.09054930359631
48,5,"PGLSSEY",1e-12,-1.6405139838408,-2.12145602687055
48,5,"PGLSSEYOPTIM",1.1e-11,-1.6405139838408,-2.0275073175364
48,5,"Compar",6.90443277899799e-05,-1.6405139838408,-7.59771724658148
48,10,"PGLSSEY",0.00083,-0.523691862106302,-1.40235279991386
48,10,"PGLSSEYOPTIM",5e-04,-0.523691862106302,-1.42055066446279
48,10,"Compar",0.00864495248913411,-0.523691862106302,-5.79608155809703
46,1,"PGLSSEY",0.019,0.591535233668827,0.888142722123345
46,1,"PGLSSEYOPTIM",0.089,0.591535233668827,0.61716497377115
46,1,"Compar",0.0510846734157893,0.591535233668827,3.13996723068945
46,5,"PGLSSEY",1.1e-14,1.7996138535253,3.97609503288276
