99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195
0.1541381	0.1015115	0.2478904	0.1869206	0.07037121	0.05312988	0.05132939	0.2672167	0.0257333	0.08692666	0.1634551	0.08969885	0.04723646	0.2953588	0.1371432	0.1295793	0.1822038	0.2130328	0.3205289	0.317256	0.3232351	0.3097407	0.2435844	0.4805545	0.2581982	0.1281495	0.1296813	0.1492159	0.1526938	0.2449095	0.5085828	0.08583255	0.07677815	0.1192811	0.12127	0.09097307	0.08355218	0.2554322	0.1774165	0.1532775	0.1199989	0.1193213	-0.05282499	0.1577021	0.2518139	0.1157826	0.1140375	0.04595531	0.1164391	0.1537236	0.2000999	0.01768855	0.09705248	0.13833	0.09021942	0.1136702	-0.04797112	0.02506922	-0.0756664	-0.1018481	0.1233313	-0.01026575	0.2528497	0.1153894	0.0362687	0.08000972	0.1893	0.1441642	0.1089213	0.04911335	0.3573465	0.3561638	0.09811798	0.04230421	0.1863127	0.2340238	0.3196865	0.2051356	0.4817827	0.1015045	0.1513937	0.06324474	0.1510093	0.0280799	0.2983264	0.1364793	0.09294465	0.1113299	0.1617929	0.06652849	0.1932465	0.2084529	0.1546232	0.1443947	-0.06203292	0.2324295	0.09682706
0.1426442	0.06683285	0.2608916	0.1545945	0.03464822	0.08202906	0.06047815	0.2672167	-0.01408204	0.04113715	0.1826902	0.06134134	0.03936619	0.2874895	0.1025453	0.1676949	0.1733469	0.182305	0.2731474	0.317256	0.3232351	0.3127064	0.196093	0.4668242	0.2154775	0.1281495	0.1296813	0.1175655	0.1901986	0.1983315	0.5085828	0.07557771	0.1176605	0.1192811	0.07980601	0.09885435	0.1054278	0.217165	0.1539172	0.1808972	0.1199989	0.1193213	-0.04623329	0.141684	0.2689588	0.1157826	0.1140375	0.04790449	0.1461265	0.124381	0.1758613	0.04072969	0.1167321	0.1874098	0.1361824	0.1197398	-0.005109287	0.04518541	-0.05218651	-0.08566213	0.07706896	-0.05772054	0.2566003	0.0918659	0.0366087	0.03968632	0.141391	0.09438698	0.1517937	0.0937623	0.3573465	0.3561638	0.1807951	0.07500653	0.1512103	0.242899	0.3506116	0.1172718	0.4817827	0.1081438	0.1341529	0.04593314	0.1253366	0.08735	0.2678798	0.1018876	0.04093915	0.1387597	0.1344252	0.0200205	0.2292267	0.2057521	0.109756	0.1565639	-0.06952173	0.1932736	0.0706664
0.1444149	0.1057595	0.227351	0.205026	-0.03149919	0.1216231	0.0800446	0.2153615	-0.07157805	0.07483928	0.1084728	0.03896958	0.02957586	0.2487063	0.1029111	0.1921961	0.2301855	0.1043534	0.2808103	0.317256	0.3232351	0.2725911	0.2504651	0.4668242	0.2603762	0.1281495	0.130251	0.09844209	0.1617456	0.2437374	0.5172789	0.05705846	0.1031694	0.07986067	0.09180685	0.08647998	0.1042637	0.2586358	0.1960083	0.1594537	0.1199989	0.1193213	-0.06949235	0.1172932	0.2565218	0.1157826	0.1140375	0.08541417	0.1269402	0.124381	0.1985717	0.03258198	0.1003487	0.2223013	0.1639875	0.07116778	0.03031678	0.0106719	-0.03293353	-0.06074545	0.04256015	-0.02921491	0.2594138	0.07275839	0.03179061	0.01849636	0.1475164	0.04623771	0.1571856	0.05811642	0.3573465	0.3561638	0.1803476	0.02746967	0.1733115	0.2114458	0.3092817	0.09857817	0.4720925	0.07183126	0.1021236	0.06843561	0.08185322	0.1126456	0.2747133	0.06606981	0.02142357	0.1289674	0.1517906	0.04895957	0.2550701	0.2135343	0.06751881	0.1388753	-0.05481977	0.2216503	0.1006155
0.1516131	0.1084609	0.1889697	0.2410819	-0.003177282	0.1130548	0.09892353	0.1667116	-0.05699197	0.0886958	0.1076987	-0.003066111	0.05114894	0.2783623	0.110569	0.2359982	0.2150559	0.1347999	0.267329	0.317256	0.3232351	0.2731161	0.2504651	0.4668242	0.2465676	0.1281495	0.130251	0.1226335	0.1234688	0.2592623	0.4907115	0.1064464	0.1584641	0.08906746	0.09075509	0.1021172	0.1243066	0.2599636	0.2350681	0.1689655	0.1186876	0.1193213	-0.1111838	0.0762973	0.2157509	0.1157826	0.1140375	0.1592168	0.1228501	0.1391963	0.2131514	0.1249797	0.1401885	0.1950041	0.1807841	-0.02013901	-0.01321232	0.04133849	-0.06025949	-0.06308861	0.04934994	-0.02156941	0.2538006	0.02737942	0.07616581	-0.0190888	0.1525473	0.04932953	0.1821002	0.08820565	0.3573465	0.3561638	0.160864	-0.0195065	0.1723048	0.2348893	0.2651711	0.0861925	0.4488969	0.08915139	0.06620196	0.0934412	0.128163	0.1607393	0.2747133	0.07801582	0.04274957	0.1231091	0.1517906	0.07900736	0.241914	0.2574531	0.06649612	0.1876149	-0.05644777	0.1928897	0.05152276
0.1331716	0.0985667	0.1399506	0.2209608	-0.003177282	0.1143196	0.09892353	0.120196	-0.09115284	0.09652732	0.1353167	0.01295085	0.007456696	0.3006724	0.07138438	0.1867504	0.1693958	0.142599	0.2351798	0.317256	0.3232351	0.2314963	0.2753915	0.4668242	0.2225568	0.1281495	0.130251	0.1192572	0.1458185	0.2664042	0.5005245	0.1354319	0.1959336	0.1303525	0.1221499	0.1127939	0.1280093	0.2650341	0.2013224	0.1271338	0.1186876	0.1193213	-0.158053	0.07355247	0.1843232	0.1157826	0.1140375	0.1644129	0.1490481	0.1391963	0.2131514	0.1545497	0.156313	0.1950041	0.2057031	0.01304696	-0.03347416	0.004031398	-0.03383995	-0.08395132	0.06299348	-0.02811285	0.234487	0.002488453	-0.01248412	0.02204122	0.1905157	0.02240326	0.1248418	0.0881907	0.3583459	0.3561638	0.2124839	-0.05710612	0.1156338	0.1885196	0.2139882	0.112246	0.390215	0.1220475	0.06005914	0.08433681	0.161555	0.1679123	0.2674477	0.1169312	0.04247296	0.2088772	0.1009051	0.06761726	0.254637	0.2837361	0.06246963	0.1714873	-0.08944208	0.2272201	0.08698675
0.1525021	0.1566503	0.1449455	0.2238457	0.02770965	0.08589182	0.1076152	0.1354218	-0.0964226	0.1334144	0.1698775	0.05976793	0.04859184	0.3210608	0.1135071	0.1926637	0.1756959	0.1751312	0.2118766	0.317256	0.3232351	0.2036354	0.2428489	0.4668242	0.2062824	0.1281495	0.130251	0.1468447	0.1173319	0.2448993	0.5005245	0.1121087	0.1932863	0.1401338	0.1693118	0.1050525	0.0882808	0.2650341	0.1656536	0.1709707	0.1186876	0.1193213	-0.158053	0.07306852	0.1360369	0.1157826	0.1147849	0.1341181	0.1294953	0.1451333	0.2552823	0.1814113	0.1831259	0.1881003	0.2095252	0.05255854	-0.04949437	0.002145061	-0.03615206	-0.03995934	0.04077344	-0.01966982	0.2479938	0.006852997	0.01256279	0.05715873	0.1905157	0.04115976	0.09337724	0.09584345	0.3583459	0.3561638	0.1684149	-0.09387389	0.1166069	0.2189383	0.2060784	0.1469139	0.3772051	0.08571427	0.04180394	0.1162223	0.1542591	0.1416754	0.297491	0.1202924	0.002931286	0.1862556	0.09517126	0.0787805	0.2135705	0.3326097	0.04754281	0.1251831	-0.02949643	0.2227347	0.08478138
0.1427028	0.141384	0.1085431	0.1794229	0.02231209	0.1036848	0.1147452	0.1261108	-0.09255712	0.1829065	0.128802	0.05883073	0.08078059	0.3246785	0.1307407	0.2239765	0.1714161	0.1533955	0.1676854	0.317256	0.3232351	0.1569395	0.2428489	0.5030071	0.1903941	0.1281495	0.1276362	0.1239112	0.1049867	0.23984	0.5005245	0.05333762	0.1578771	0.0527119	0.2123866	0.1366629	0.09507899	0.1888728	0.2489847	0.2305325	0.1186876	0.1193213	-0.1689149	0.007200772	0.1076598	0.1172068	0.1147849	0.1443971	0.1465833	0.1304081	0.207231	0.1462059	0.1503346	0.1852395	0.2243545	0.01655412	-0.007935963	0.03286079	-0.02224755	-0.03635572	0.0879235	-0.03010078	0.2083517	0.01298718	0.04727498	0.02407798	0.1905157	-0.007732994	0.07929956	0.137716	0.3583459	0.3561638	0.1684149	-0.09387389	0.1202717	0.2423407	0.18142	0.1354044	0.398489	0.104795	-0.006569972	0.08197126	0.1930899	0.1321402	0.3375029	0.09901516	0.007939786	0.1969761	0.06873966	0.0993867	0.2002595	0.3280501	0.02162627	0.1608053	-0.02004353	0.2009292	0.1052282
0.145133	0.1687898	0.1085431	0.1482	-0.003908769	0.1272131	0.1171707	0.1051708	-0.1098273	0.21249	0.15709	0.08980487	0.04026627	0.313401	0.1116637	0.2239765	0.136537	0.165393	0.1820233	0.3223347	0.3232351	0.1502396	0.267341	0.4916643	0.2036169	0.1281495	0.1276362	0.09793793	0.1333655	0.2671592	0.4984806	0.05460363	0.1182285	0.09148695	0.2128768	0.1568786	0.05101698	0.2350812	0.2525622	0.1898913	0.1186876	0.1193213	-0.1720693	0.04627146	0.1120573	0.1172068	0.1147849	0.1895131	0.1850407	0.143089	0.1632185	0.1890131	0.1406494	0.1595318	0.2267046	0.03408047	-0.003273362	0.05575068	0.05769801	-0.04759988	0.170724	0.001193514	0.2090614	0.06384793	0.06932151	0.04323147	0.1815723	-0.01255624	0.06726727	0.149787	0.3583459	0.3561638	0.1321202	-0.05507686	0.1096053	0.1927925	0.1425742	0.06235901	0.3501531	0.1101321	0.07735033	0.1094997	0.1930899	0.1629434	0.3094013	0.05619333	-0.03372755	0.2044573	0.06099593	0.09043918	0.2069631	0.3280501	0.003329815	0.1136913	-0.04069635	0.1525371	0.06469519
0.1490661	0.2009056	0.1061316	0.1698683	0.06743955	0.1116408	0.09214666	0.1261606	-0.0836524	0.1455604	0.18638	0.05835461	-0.02555233	0.3377445	0.1210225	0.1855977	0.122316	0.1723821	0.2162459	0.3223347	0.3232351	0.1235734	0.2911229	0.5167659	0.1948567	0.1281495	0.1276362	0.1151507	0.1217353	0.2969528	0.5085674	0.09200983	0.1190617	0.09910972	0.1886611	0.1744518	0.01311767	0.1871774	0.2668583	0.1604267	0.1186876	0.1193213	-0.1720693	0.007472222	0.1124293	0.1172068	0.1147849	0.142413	0.1687049	0.143089	0.1406729	0.1496473	0.1833709	0.1183963	0.2510519	0.05411146	-0.007946389	0.01293798	0.09688869	-0.0849849	0.1616874	0.01500817	0.2363974	0.06384793	0.08305226	-0.002272583	0.2202014	-0.02134963	0.115952	0.1340202	0.3583459	0.3590136	0.09964021	-0.01205406	0.06240993	0.1830881	0.09492212	0.08801275	0.3573229	0.06353637	0.04327393	0.11126	0.1634612	0.09912577	0.2772816	0.07660171	0.03085147	0.2033356	0.08711123	0.02860063	0.1798544	0.3538114	0.03742555	0.1337546	-0.03726431	0.1459706	0.04264584
0.143868	0.1901909	0.08646227	0.1640507	0.0813852	0.06794346	0.0922168	0.1011301	-0.05590113	0.1381314	0.204596	0.05500538	-0.01663434	0.3268045	0.1190019	0.1309938	0.0778121	0.1898749	0.2359549	0.3223347	0.3232351	0.1156771	0.2465335	0.5279691	0.2574522	0.1281495	0.1275904	0.1476839	0.1441002	0.2440807	0.5308402	0.05572649	0.1745987	0.06126052	0.1951179	0.2125633	-0.0124357	0.1823896	0.2593582	0.1547414	0.1186876	0.1193213	-0.1607204	0.002155791	0.1151276	0.1172068	0.1147849	0.1632226	0.1734355	0.1852624	0.1020852	0.142875	0.2292942	0.09418966	0.2295983	0.08907666	0.00602447	-0.008480091	0.1371057	-0.09659593	0.1616874	0.03287259	0.2246029	0.09522854	0.06794652	0.01471503	0.1841402	-0.007329581	0.0805608	0.1483899	0.3583459	0.3590136	0.1279513	0.01092207	0.0661755	0.2018367	0.1011056	0.1169216	0.312145	0.03283441	0.06118275	0.1134144	0.1721029	0.09472344	0.2958399	0.08697811	-0.006239939	0.1736714	0.05215048	0.03292477	0.1711642	0.3063654	0.07554325	0.1404456	-0.08037112	0.1790302	0.03796638
0.1502639	0.1743446	0.09899018	0.1384375	0.0813852	0.0619665	0.1155098	0.07511275	-0.03032199	0.1596836	0.2196925	0.05396238	-0.01255772	0.3378844	0.1280294	0.1030877	0.1179791	0.1493391	0.1920891	0.3223347	0.3232351	0.1032287	0.2382773	0.5453978	0.2262458	0.1281495	0.1275904	0.115612	0.188989	0.2273675	0.5308402	0.08637283	0.1730097	0.03239556	0.1907692	0.2125633	-0.0124357	0.1675285	0.2376109	0.1461833	0.1186876	0.1193213	-0.1867509	0.02079928	0.1155909	0.1172068	0.1147849	0.1853711	0.1688961	0.1243921	0.104699	0.1653273	0.2083346	0.110378	0.2717104	0.1055475	0.008946479	0.02516279	0.1642929	-0.04063126	0.1463856	-0.03945935	0.2073978	0.1186096	0.06942783	0.03937716	0.2277902	-0.01862713	0.05092971	0.1041728	0.3583459	0.3580207	0.1758275	0.04361602	0.0661755	0.2067677	0.08801673	0.1169216	0.2730347	0.04870435	0.04563711	0.1177963	0.1304908	0.1046672	0.3318855	0.04606476	0.03297855	0.1858952	0.09289716	0.02426579	0.2203717	0.2726236	0.07554325	0.1493281	-0.03237949	0.2000197	0.03796638
0.1573928	0.1546233	0.175255	0.1288325	0.03683892	0.06699719	0.146802	0.06057243	-0.01022931	0.1262749	0.2087245	0.0827958	0.01769465	0.34141	0.1153099	0.1008785	0.1233322	0.1354171	0.208465	0.3223347	0.3232351	0.05922819	0.2317804	0.5851	0.2248998	0.1281495	0.1275904	0.1116347	0.1882643	0.2245404	0.4991808	0.106534	0.2030408	0.03318418	0.189188	0.1960948	0.01582212	0.1905499	0.1899814	0.09750891	0.1186876	0.1193213	-0.1418196	0.05620651	0.1116407	0.1172068	0.1147849	0.1531763	0.2057326	0.118919	0.07438928	0.1331295	0.2236531	0.06549196	0.2303142	0.1378589	0.03157036	-0.01354192	0.1241969	-0.03264783	0.1463856	-0.03945935	0.1922556	0.08549931	0.05216499	0.02194492	0.1780381	-0.05913267	0.04529028	0.08303469	0.3583459	0.3580207	0.1288475	0.06816666	0.1058053	0.2322648	0.05870066	0.1147661	0.2963692	-0.03087484	0.1399216	0.1461771	0.1712553	0.1033725	0.3070801	0.04057409	0.05923153	0.2332009	0.1812938	0.07100212	0.2024215	0.2936394	0.09132233	0.1256277	-0.01440855	0.1865365	0.01766128
