99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195
2.014856	0.3158735	0.4875076	-0.1120498	-0.06913799	-0.01690238	0.1358872	0.08660208	0.2234811	0.145715	0.2963894	0.121459	0.04550524	0.2066496	0.2271606	0.2357415	0.04133293	0.1595141	0.4406477	0.3205677	0.3192109	0.3038904	0.2774221	0.1213844	0.2930434	0.1455985	0.1534088	0.105335	0.2276955	0.311605	0.2411612	0.1668418	0.05422142	-0.03516399	0.2017286	0.06347382	0.07486107	0.1453322	0.2401104	0.1210664	0.1038372	0.1052588	0.1728578	0.1501679	0.1065014	0.1072865	0.1088871	-0.1218934	0.07175976	0.02668564	0.2248099	0.1339972	0.008220613	0.2586827	0.1204468	0.03924101	0.05136875	0.2672015	0.00474258	0.1513678	0.1106784	0.02052222	0.1816163	0.3220815	0.2526478	0.2159911	0.132968	0.2302679	0.2684403	0.3309137	0.302988	0.2976746	-0.02168753	0.2504884	0.1845178	0.1589736	0.08418443	0.1091398	0.1182866	-0.01354822	0.2292039	0.01323758	0.1233525	-0.05558454	0.1334769	0.2792136	0.1296044	0.3029859	0.09718567	0.0902135	0.1447939	0.3545633	0.2336296	0.2429478	0.2627522	0.178438	0.2156067
2.71956	0.2780878	0.4321365	-0.1149735	-0.05546219	-0.03964589	0.1785862	0.03326019	0.2379267	0.2282252	0.3486675	0.1835159	0.03917751	0.1975485	0.2211549	0.1842375	0.04442889	0.1455604	0.4158031	0.3205677	0.3192109	0.2698629	0.3008355	0.06885721	0.3515317	0.1447373	0.143928	0.0909149	0.1824642	0.3467111	0.2059066	0.2456336	0.02185903	-0.002036448	0.2502006	0.03558402	0.1077014	0.1858896	0.2155566	0.1601394	0.1038372	0.1052588	0.2002463	0.1755208	0.07082652	0.1072865	0.1088871	-0.1148821	0.1005811	0.03484951	0.1887583	0.1593058	-0.03754335	0.2870613	0.1574822	0.01108786	0.004877176	0.2830382	-0.02021829	0.1271411	0.1458016	0.01483454	0.2364859	0.3474827	0.2201557	0.2491616	0.1866515	0.1763054	0.2138525	0.3833895	0.302988	0.2976746	-0.01769102	0.1985461	0.2375054	0.1714139	0.09504129	0.1025398	0.1714113	-0.01366021	0.2622737	-0.06542386	0.05718989	-0.02069219	0.0864197	0.2623179	0.04331694	0.359769	0.03210462	0.03253964	0.168921	0.3184192	0.2357692	0.2751877	0.3153528	0.1933509	0.237231
2.257504	0.2697269	0.4929006	-0.2015755	-0.1377056	0.01998966	0.1755748	0.05331058	0.2881787	0.1592824	0.3088049	0.1758737	-0.008838305	0.2397884	0.198892	0.203715	0.08652027	0.09998347	0.4439335	0.3205677	0.3192109	0.2883498	0.2563711	0.07037779	0.3984805	0.1447373	0.143928	0.1348327	0.1614062	0.373214	0.2328553	0.2432782	0.04790611	0.01557435	0.2220719	0.01285134	0.06841468	0.1689698	0.1366528	0.1623665	0.1038372	0.1052588	0.2516137	0.1760305	0.05308147	0.1072865	0.1077724	-0.1166057	0.1641594	0.01302419	0.1917586	0.2028107	-0.06114239	0.2766587	0.1971849	0.06306827	-0.03670004	0.2787528	-0.04154109	0.08690412	0.1839946	0.01514976	0.191178	0.2616679	0.2075696	0.2453861	0.1995392	0.1240899	0.2693941	0.4075603	0.302988	0.2976746	-0.1087749	0.2520684	0.2908453	0.2363218	0.123701	0.08745314	0.1951225	0.01413913	0.2887786	-0.1069243	0.0842885	-0.01454637	0.1426459	0.2356057	0.10081	0.3574169	-0.01350473	0.01113587	0.1933218	0.348854	0.3174794	0.2588279	0.3389833	0.1835074	0.2307003
1.852193	0.2464989	0.4715569	-0.2140373	-0.1144536	0.01362278	0.175991	0.003385967	0.2550825	0.1208612	0.3274095	0.1678744	-0.01390516	0.2773726	0.1677849	0.2002849	0.06389677	0.05626274	0.4577622	0.3205677	0.3192109	0.2368378	0.2758818	0.1073018	0.3660882	0.1447373	0.143928	0.1475492	0.2168087	0.3482124	0.2212536	0.2395562	0.08654048	0.01616802	0.2354137	0.03746228	0.1288554	0.1052241	0.1791863	0.1240044	0.1038372	0.1052588	0.2262554	0.2565044	0.08151605	0.1072865	0.1077724	-0.09553962	0.1608534	-0.03608271	0.1932055	0.1952177	-0.02233637	0.2371985	0.1928467	0.1122932	-0.03438121	0.3656069	-0.05110741	0.08280756	0.1643875	0.04380207	0.1818945	0.2373324	0.2303482	0.2902503	0.1503102	0.141435	0.3346039	0.3825977	0.302988	0.2976746	-0.1244336	0.3020413	0.2843929	0.2596788	0.1640027	0.1600775	0.1423748	0.05848811	0.3482139	-0.1029924	0.05022786	-0.06106496	0.1000858	0.2200579	0.1051911	0.3621798	0.03124407	0.03318329	0.149006	0.3795185	0.3302725	0.2477723	0.3161245	0.2078501	0.2618659
2.130206	0.2460783	0.5306546	-0.2172531	-0.05611586	0.03104621	0.1255004	0.005100009	0.2545018	0.1802197	0.3165847	0.09085119	-0.03168162	0.2580205	0.1712838	0.1435046	0.002348919	-0.001180991	0.4593128	0.3205677	0.3192109	0.2685594	0.2460048	0.01808024	0.2991458	0.1447373	0.143928	0.167306	0.218614	0.3224119	0.2302114	0.251089	0.07963207	0.03437019	0.2344091	0.02430413	0.1548557	0.1255288	0.209679	0.08937182	0.1038372	0.1052588	0.1905122	0.2826861	0.1022055	0.1072865	0.1069258	-0.07736454	0.2174102	-0.005284468	0.1943886	0.191831	-0.04663422	0.2686351	0.2477092	0.14884	-0.04788349	0.3469225	-0.06439656	0.04908148	0.2092532	-0.004253365	0.1592153	0.2493184	0.2150059	0.3362516	0.1360212	0.1402069	0.3179079	0.3637625	0.302988	0.2976746	-0.1565801	0.2676782	0.2685117	0.3069866	0.1704004	0.1267951	0.1734076	0.1029991	0.3505051	-0.08645313	0.03824855	-0.06801352	0.1084963	0.2042328	0.09292323	0.2787052	0.04070773	-0.000146372	0.1623133	0.3478725	0.2680132	0.2814254	0.3226334	0.1828754	0.249477
2.362138	0.2463034	0.489193	-0.2527462	-0.06284511	0.02062643	0.1266788	0.04699448	0.2206399	0.1593243	0.3784667	0.06128349	-0.04980134	0.2714857	0.1745205	0.1780379	0.003643288	0.07900795	0.4671676	0.3205677	0.3192109	0.2241065	0.2173293	0.002387017	0.3516501	0.1447373	0.143928	0.2480251	0.1664649	0.2617984	0.276033	0.2210443	0.1181972	0.03653673	0.2512946	-0.007992247	0.1747716	0.1331594	0.1692591	0.1165214	0.1038372	0.1052588	0.22532	0.3048871	0.07454078	0.1072865	0.1069258	-0.1113633	0.2490933	0.03120075	0.1947404	0.1958481	-0.05479154	0.2536836	0.2424545	0.151256	0.002254141	0.3453207	-0.04444222	0.04248836	0.1479457	-0.01186326	0.1693209	0.2284631	0.2625234	0.3789353	0.1846461	0.1766499	0.3882673	0.3835872	0.302988	0.2976746	-0.105661	0.2161772	0.2847209	0.2947869	0.2211125	0.1844156	0.1715201	0.05617173	0.3904175	-0.1169406	0.04655352	-0.04090534	0.1326462	0.2192186	0.0361656	0.3146001	0.1025645	-0.02076488	0.2156954	0.3512132	0.3248693	0.3225808	0.3465721	0.1626911	0.2728525
2.208015	0.2391222	0.5692319	-0.243604	-0.01642461	0.03085456	0.08327741	0.01668996	0.2531267	0.1618462	0.4034832	0.01285274	-0.09122938	0.2435876	0.174466	0.19373	-0.01301322	0.1080235	0.5108197	0.3205677	0.3192109	0.2534193	0.1824041	-0.0007859852	0.3249945	0.1447373	0.143928	0.2794684	0.1858051	0.2487529	0.2235777	0.282972	0.1840762	-0.01972663	0.2387275	-0.07062268	0.1693263	0.1833396	0.1405641	0.1354272	0.1038372	0.1052588	0.1987185	0.2893872	0.109441	0.1072865	0.1069258	-0.1874232	0.218248	0.09328785	0.1431142	0.1520304	-0.06102807	0.2748827	0.1804966	0.1622094	-0.006291743	0.2870054	-0.04204128	0.07418223	0.161826	0.02215599	0.1723767	0.2625459	0.3270698	0.3483049	0.2148551	0.1433722	0.3179588	0.4210694	0.302988	0.2976746	-0.06616882	0.2175575	0.282364	0.2131013	0.2552489	0.1330812	0.1972266	-0.01044415	0.3770791	-0.03227766	0.09051153	-0.04915347	0.08938807	0.2364798	0.0366032	0.3156388	0.02329935	0.05388872	0.2055225	0.3421522	0.2609434	0.345711	0.3038331	0.2434861	0.2476279
2.002354	0.1933561	0.5463257	-0.2779213	-0.03491752	-0.002055698	0.0168453	-0.02981585	0.2090862	0.09851741	0.4222172	0.01769846	-0.1043044	0.3148188	0.2307223	0.1924283	-0.003791602	0.1188441	0.512216	0.3205677	0.3192109	0.3172739	0.2274662	-0.008204849	0.3920889	0.1447373	0.143928	0.2884155	0.1528145	0.3127003	0.1652368	0.2843046	0.2331791	-0.00333068	0.2622078	0.01163376	0.1299887	0.1539997	0.06213149	0.2091797	0.1038372	0.1052588	0.2417985	0.2892556	0.1244651	0.1072865	0.1069258	-0.1940776	0.2835977	0.09680437	0.2151089	0.1656497	-0.01279498	0.2324224	0.2502467	0.1394373	0.05878314	0.2781549	-0.02354274	0.02660391	0.2021011	0.0292506	0.150557	0.2821789	0.3123819	0.3818178	0.2284065	0.1894887	0.269548	0.4143917	0.302988	0.2976746	-0.05738539	0.1282471	0.3413133	0.2169846	0.2886201	0.108521	0.2080561	-0.02628724	0.3914621	-0.02942483	0.06870437	-0.09555049	0.1239489	0.1865505	0.06980009	0.3116748	0.01651591	0.09846449	0.2475403	0.3615478	0.2687598	0.3820411	0.3503631	0.2891372	0.2009253
2.254667	0.2794483	0.4522401	-0.2913909	-0.01631338	0.00949254	0.03985284	-0.03202487	0.2785699	0.1255758	0.3413417	-0.00444245	-0.07937972	0.3389634	0.1740481	0.2006037	-0.0751946	0.06315866	0.5027202	0.3205677	0.3192109	0.3283728	0.1975196	0.06945292	0.4244604	0.1447373	0.143928	0.2268373	0.1447186	0.2825288	0.1780519	0.3047603	0.1820249	-0.04272181	0.3123943	0.01033543	0.1048325	0.2087784	0.05560123	0.2176493	0.1038372	0.1052588	0.2431295	0.2856635	0.1552197	0.1072865	0.1069258	-0.2027827	0.3095683	0.173109	0.2105249	0.1494601	-0.0154786	0.257586	0.2355745	0.1136224	0.02214951	0.2742174	-0.02718337	0.03522977	0.1900478	-0.002918764	0.1810815	0.3253283	0.3309109	0.334514	0.2387244	0.228426	0.2435735	0.4443354	0.302988	0.2976746	-0.03993512	0.1120007	0.3148978	0.2359441	0.3043484	0.1221493	0.1414471	0.01799642	0.3479661	-0.1032138	0.1369244	-0.1341962	0.1216227	0.2549866	0.04449639	0.3502688	-0.07595383	0.07281577	0.3135645	0.407055	0.2189137	0.2990456	0.3754765	0.3323681	0.1106385
2.479643	0.2972938	0.4851684	-0.2433054	-0.04331051	-0.04635377	0.03146856	-0.1013155	0.2874911	0.05284396	0.3245649	0.03709191	-0.0433124	0.4168935	0.1302761	0.1700758	-0.02864538	0.01558998	0.5742676	0.3205677	0.3192109	0.4095777	0.1779684	0.08546304	0.4381663	0.1447373	0.143928	0.2453402	0.1573229	0.2539637	0.1907008	0.346932	0.1324758	-0.07713856	0.3576339	-0.01907774	0.0929391	0.1707936	0.08190408	0.2293705	0.1038372	0.1052588	0.2372976	0.2394007	0.1801992	0.1072865	0.1069258	-0.2346942	0.2622867	0.1518277	0.2255527	0.1375141	-0.02751634	0.2743733	0.2659471	0.07931738	0.04110817	0.3426831	-0.1002212	-0.005762638	0.133734	0.03457707	0.1842935	0.3092916	0.3303289	0.2562563	0.2950681	0.1697735	0.2841722	0.448616	0.302988	0.3034515	-0.04190124	0.1015733	0.4063657	0.2626536	0.2951348	0.2039257	0.1310129	0.08832611	0.4418693	-0.08266477	0.1034404	-0.05780606	0.0781591	0.2673236	0.06624571	0.2568593	-0.134489	0.06411211	0.3847757	0.3878213	0.227524	0.3011376	0.3609905	0.333872	0.1447823
2.405162	0.2830897	0.4888563	-0.2488382	-0.03907617	-0.09041945	0.03481952	-0.1050015	0.2827049	0.05142232	0.2774833	-0.006355428	-0.05858471	0.37218	0.1747112	0.1229122	-0.07827734	-0.02621764	0.6124638	0.3205677	0.3192109	0.359914	0.1750774	0.0752835	0.4014044	0.1447373	0.143928	0.2023816	0.1527989	0.2433722	0.215485	0.3840623	0.189818	-0.09417332	0.3875936	-0.002436659	0.09284112	0.2216498	0.1233677	0.2725574	0.1038372	0.1052588	0.2780628	0.2827466	0.2720714	0.1072865	0.1069258	-0.2422387	0.2764508	0.1649922	0.1861201	0.160694	0.005266493	0.2747615	0.196365	0.1187024	0.0405075	0.3136236	-0.06051337	0.02543038	0.07826702	-0.01712033	0.1819236	0.3560301	0.3861335	0.3185807	0.2423799	0.1809326	0.2346158	0.3665899	0.302988	0.3034515	-0.06364325	0.1189671	0.3947673	0.3233891	0.315694	0.1446846	0.156579	0.06135936	0.3908594	-0.07802137	0.1427882	0.02041705	0.08458677	0.2461434	0.07168526	0.3251923	-0.1607806	0.1401142	0.3189189	0.335741	0.2871327	0.2591532	0.3635056	0.3289011	0.1602508
2.242281	0.2766842	0.4958097	-0.2557744	-0.0173647	-0.09062099	0.05130032	-0.06479854	0.2832186	0.05687534	0.3338155	-0.0001164044	-0.05647998	0.3675689	0.1512652	0.1296489	-0.06691555	-0.04650809	0.6503365	0.3205677	0.3192109	0.3018133	0.1574216	0.08179333	0.4177987	0.1447373	0.143928	0.2109851	0.1385176	0.2040604	0.195172	0.3188302	0.1315035	-0.1654343	0.3688594	-0.03470381	0.05537202	0.2630397	0.1686525	0.2688148	0.1038372	0.1052588	0.3200062	0.2339217	0.2175369	0.1072865	0.1069258	-0.3369428	0.2229428	0.1762251	0.1623291	0.2011107	0.0005387268	0.3214146	0.2261585	0.09617372	0.03715136	0.3322506	0.006018378	0.04755749	0.0845005	0.02144202	0.1965919	0.3533148	0.3158572	0.3111504	0.2329147	0.1151935	0.2281311	0.3930668	0.302988	0.3034515	-0.1085557	0.1293261	0.3710036	0.3467582	0.2883503	0.1860729	0.114535	0.08742421	0.410592	-0.03687506	0.1517792	-0.01275363	0.09994523	0.2656245	0.07675461	0.341084	-0.1299113	0.1812791	0.3516326	0.3061563	0.2556111	0.242511	0.3285895	0.3411913	0.1559745
