99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195
1.566668	0.318088	0.2493433	0.2046229	0.06966485	0.08332974	0.07486904	0.4029977	0.001191896	0.3172075	0.1663672	0.04147853	0.1864267	0.1459458	0.07580183	0.3354819	0.4243579	0.2421918	0.2547875	0.3328511	0.3329037	0.3792484	0.07922472	0.4129665	0.337392	0.1694952	0.1709271	0.2131477	0.1880688	0.2040291	0.3300728	0.2802728	0.05697935	0.3667239	-0.02135655	-0.09969577	0.080038	0.1632027	0.05790438	0.193671	0.1125332	0.112149	0.1283941	0.2142973	0.1830727	0.1127025	0.1118255	-0.03378197	-0.008254683	0.02065697	0.1705792	0.161624	0.03558613	0.03006753	0.1040354	0.201216	0.09768731	0.2132189	0.02772654	0.06376561	0.05478288	-0.01517941	0.2369585	0.1319762	0.07202083	0.1607223	0.1535531	0.01532002	0.1383871	0.2788036	0.3422933	0.3451116	0.06028415	0.04218718	0.2593128	0.2840086	0.170689	0.380843	0.4096005	0.1615192	0.01876927	0.04787345	0.05502265	-0.06993684	0.03782457	-0.007573065	0.2960258	0.2022375	0.126248	0.2889258	0.1513811	0.2375247	0.01331791	0.1980557	0.2346528	0.2792248	0.06741024
1.756715	0.2383443	0.1787041	0.1427834	0.06632095	0.05005572	0.1285317	0.3771776	0.007334757	0.3269107	0.1066513	0.02261192	0.2425342	0.2107085	0.09744016	0.2998385	0.3675144	0.2658936	0.2642607	0.3328511	0.3329037	0.3870809	0.135397	0.3397046	0.346043	0.1694952	0.1709271	0.1702809	0.1966825	0.2155367	0.2777286	0.2362889	0.03329594	0.4103302	-0.05587654	-0.1241193	0.08784746	0.1898388	0.09989532	0.179051	0.1125332	0.112149	0.1529791	0.1821396	0.1647856	0.1127025	0.1118255	-0.03269228	-0.01110166	0.06248672	0.1365709	0.13955	0.03662687	0.07142926	0.07221365	0.1922505	0.1326597	0.2457743	0.03434725	0.06889545	0.08705795	-0.002109593	0.27923	0.1172534	0.0957969	0.2189919	0.211355	0.05085309	0.08962141	0.2224307	0.3422933	0.3451116	0.06280499	0.06955818	0.2611975	0.2305042	0.2402804	0.3662008	0.398791	0.07227969	0.03135521	0.005554003	-0.006763737	-0.1510373	-0.01056676	0.08004383	0.2868897	0.1961337	0.1606467	0.2925941	0.1457258	0.2169376	0.007222899	0.2058864	0.203429	0.289012	0.1173809
1.840884	0.2689817	0.122156	0.2127521	0.02399748	0.01129426	0.2097069	0.3924177	0.005496458	0.3426749	0.1290061	-0.01698772	0.2867946	0.1880617	0.08592525	0.335807	0.3299322	0.2357026	0.2743448	0.3328511	0.3329037	0.3700338	0.1649296	0.3693891	0.3923183	0.1694952	0.1709271	0.1612788	0.2190127	0.2179274	0.2765269	0.2206039	0.08209722	0.4396715	-0.08744336	-0.1311928	0.0711434	0.1125398	0.01960197	0.1275943	0.1125332	0.112149	0.1749468	0.1656882	0.1769125	0.1127025	0.1118255	-0.002313538	0.02704094	0.03225354	0.2024341	0.1430154	0.006463886	0.124922	0.1185305	0.1613112	0.1926664	0.2137412	0.008308563	0.04463237	0.1290924	-0.02754715	0.3591891	0.1536751	0.08107704	0.2208804	0.1911639	0.07276082	0.1598523	0.3014944	0.3479134	0.3451116	0.04839013	0.1252962	0.2330553	0.1418291	0.2854873	0.4268291	0.31687	0.1251646	0.01160707	-0.006640701	0.06045544	-0.09847426	-0.01433959	0.04970035	0.2872902	0.1486764	0.1357012	0.2541722	0.1502023	0.2199979	0.02894316	0.2344183	0.1883329	0.2781362	0.1258896
1.788329	0.2590078	0.1514361	0.2263405	0.04249239	-0.01798381	0.1994024	0.3709868	-0.03155067	0.3703879	0.1164689	-0.001155249	0.2693528	0.1814327	0.03652117	0.3879382	0.3804028	0.2404387	0.3000109	0.3328511	0.3329037	0.3727004	0.1732886	0.4140592	0.3270421	0.1694952	0.1709271	0.16984	0.2182586	0.2422823	0.2816103	0.199845	0.06994548	0.4722522	-0.05759532	-0.1850493	0.04719811	0.08257397	0.08080245	0.05546349	0.1125332	0.112149	0.2281475	0.2091539	0.1486017	0.1127025	0.1118255	-0.02490064	-0.03765752	0.02879331	0.2857252	0.217407	0.09117167	0.07052755	0.1276545	0.1424134	0.127397	0.2231526	-0.009469871	0.03584418	0.1030136	0.0541525	0.3703353	0.1877465	0.03549417	0.1954686	0.1735682	-0.009153123	0.2087883	0.330196	0.3479134	0.3451116	0.0154243	0.04322391	0.1385857	0.1746825	0.248855	0.4285383	0.3100896	0.07400728	-0.013228	0.03414078	0.01727708	-0.07165707	-0.014704	0.09727739	0.3150534	0.1317906	0.1615097	0.2963345	0.1677027	0.2014213	-0.009499094	0.2707064	0.1961534	0.3258862	0.1459987
2.491988	0.2260581	0.1612392	0.1479471	0.1099593	0.04314018	0.1458371	0.3431886	-0.01248407	0.423366	0.05700482	-0.09662388	0.2612161	0.1720577	0.0273215	0.4397266	0.3379001	0.2313598	0.2874174	0.3328511	0.3329037	0.3945298	0.2229732	0.37836	0.2639395	0.1694952	0.1683804	0.1887407	0.2350153	0.2581795	0.2859185	0.1504838	0.06073943	0.4410004	-0.05405989	-0.2456816	-0.02187288	0.0623817	0.05377474	-0.002799564	0.1125332	0.112149	0.2414061	0.1915671	0.107809	0.1127025	0.1118255	-0.006228494	-0.0406378	0.01679086	0.2455431	0.1761107	0.108066	0.07024892	0.1054492	0.173559	0.1626135	0.2031577	-0.04030529	-0.008234834	0.07543123	0.08011154	0.3476147	0.1924804	-0.004198826	0.1734667	0.1946357	-0.05534392	0.2414542	0.3092265	0.3479134	0.3451116	-0.02211191	0.08728817	0.1560742	0.1859267	0.227667	0.4169667	0.290356	0.08447542	0.003994251	0.07013391	0.1054342	-0.1612552	-0.07000534	0.1530638	0.3107998	0.08423284	0.1941879	0.3197489	0.2090707	0.2039952	0.07756251	0.2827213	0.1430529	0.3129318	0.2137737
2.402337	0.1954765	0.1316511	0.1255571	0.02591221	0.0791382	0.1176435	0.2893825	-0.0005706646	0.3587807	0.1096007	-0.08004158	0.2619987	0.1543695	-0.03834037	0.3726702	0.3216643	0.2192363	0.233206	0.3328511	0.3329037	0.4341042	0.2014329	0.3069004	0.3003752	0.1694952	0.1685729	0.2438619	0.2456824	0.176201	0.2712373	0.1944482	0.1066676	0.4148174	-0.03238839	-0.2323205	0.02335491	0.1098341	0.06042075	0.0359178	0.1125332	0.112149	0.2828776	0.2243496	0.1007629	0.1127025	0.1118255	-0.02086035	-0.08042447	-0.02722167	0.213819	0.1507888	0.0831037	0.02797992	0.1543236	0.1486589	0.1385908	0.2691757	-0.1037575	-0.03120187	0.08042739	0.008977651	0.3874246	0.1792867	-0.02913321	0.1723729	0.1833302	-0.05644102	0.2277577	0.3493116	0.3479134	0.3451116	-0.04250986	0.08670587	0.1770533	0.1429922	0.1321827	0.3904679	0.2958575	0.08021296	-0.07051192	0.03406643	0.1834037	-0.1761596	0.01790696	0.1311918	0.2989332	0.1566647	0.1676397	0.3763071	0.1878002	0.2027735	0.05449768	0.2902173	0.132975	0.2960149	0.2083993
2.319797	0.1646369	0.1416272	0.1273621	0.07347206	0.1034971	0.08774409	0.2993673	-0.008136961	0.3813535	0.07277463	-0.1134595	0.229971	0.1075321	-0.0835045	0.3510368	0.2987447	0.2367543	0.2457883	0.3328511	0.3329037	0.4428248	0.1961815	0.2950432	0.3335786	0.1694952	0.1685729	0.2475328	0.2797946	0.2112011	0.2631501	0.1321989	0.04622223	0.3576376	-0.07041611	-0.2412797	0.001883718	0.178396	0.1059767	0.003636707	0.1125332	0.112149	0.3060898	0.1836197	0.1472137	0.1127025	0.1118255	-0.03541926	-0.07783475	-0.03055074	0.3013574	0.1672125	0.08260277	0.03336301	0.1542624	0.1564165	0.1758967	0.2888729	-0.1259421	-0.0328313	0.1449266	0.07532543	0.3012086	0.2007607	-0.005582669	0.1674782	0.1023874	-0.07930945	0.2610523	0.3440786	0.3479134	0.3451116	-0.07745648	0.07938441	0.2042977	0.1312324	0.1920873	0.3939161	0.3058706	0.09134863	-0.1473389	0.08191922	0.2035434	-0.1417438	-0.01620299	0.1562703	0.2900928	0.2099135	0.2075813	0.3942699	0.1592168	0.2397891	0.0338048	0.3261259	0.1274854	0.2484488	0.2164716
2.259007	0.2069349	0.1187549	0.08181567	0.0805089	0.1040345	0.04419362	0.3324111	-0.001870522	0.4183705	0.06790345	-0.05809277	0.2178017	0.111007	-0.1067265	0.2888333	0.2807442	0.2235051	0.2246869	0.3328511	0.3329037	0.3854972	0.2132216	0.3258562	0.3676706	0.1694952	0.1701058	0.162542	0.2686796	0.2298189	0.2456737	0.1432227	0.09638776	0.3779374	-0.1041015	-0.2334067	-0.01211728	0.1618307	0.05674935	0.005986885	0.1125332	0.112149	0.3310487	0.2203097	0.1577962	0.1127025	0.1118255	0.002133212	-0.05760151	-0.01869185	0.2374579	0.1862701	0.1227416	0.05084964	0.1753175	0.1745225	0.2167734	0.3545957	-0.1838425	-0.1005747	0.105435	0.06989702	0.2740429	0.2262629	-0.02055476	0.2018661	0.1598783	-0.1198143	0.2626015	0.3272492	0.3479134	0.3451116	-0.02236139	0.0741281	0.2519318	0.1726221	0.1717399	0.3644301	0.3346715	0.1007851	-0.1432401	0.1301281	0.164297	-0.1530045	-0.03393596	0.1924372	0.2853102	0.1864368	0.1738734	0.392871	0.1736174	0.2481028	-0.008585416	0.33453	0.08486642	0.2488883	0.1738141
2.217199	0.2467756	0.1838961	0.1252327	0.06120405	0.0524941	0.1219055	0.2837332	0.06043157	0.4916551	0.03644387	-0.04302521	0.2312809	0.1308953	-0.1505663	0.3387195	0.2774368	0.1720446	0.2129367	0.3328511	0.3329037	0.4190306	0.1620166	0.326746	0.3191298	0.1694952	0.1695848	0.1352445	0.2469562	0.2448699	0.2681405	0.1890589	0.04847386	0.3774159	-0.1421951	-0.2437424	0.02544547	0.144153	0.07733892	0.001697905	0.1125332	0.112149	0.3525948	0.2459189	0.1572356	0.1127025	0.1118255	0.00776967	-0.0479317	-0.08098275	0.2183732	0.2314363	0.1010891	0.0761339	0.1289285	0.1449399	0.2465984	0.3860105	-0.1499636	-0.1389274	0.07219894	0.07176068	0.2510819	0.2691623	-0.015343	0.238458	0.1135642	-0.07913389	0.2515165	0.360988	0.3479134	0.3451116	0.0004332047	0.09279613	0.2561723	0.1897602	0.1224724	0.3147789	0.4019408	0.09875155	-0.1607884	0.09150195	0.2067639	-0.1832056	-0.05709258	0.1598798	0.3257369	0.2621779	0.1542638	0.3374327	0.1688925	0.2444221	0.00728195	0.399564	0.05393578	0.2424089	0.1067522
2.806602	0.2484078	0.1626189	0.2004651	0.08982775	0.07883908	0.08820554	0.2656654	0.03821183	0.4475985	0.03709733	0.00438324	0.2298622	0.154581	-0.1825098	0.3671239	0.3373501	0.2142362	0.1610814	0.3328511	0.3329037	0.4393818	0.2268337	0.3326529	0.3282078	0.1694952	0.1695848	0.08568622	0.2691614	0.2694064	0.2835376	0.1681139	0.078333	0.3808163	-0.1389165	-0.2298879	0.07076302	0.1113217	0.05558447	-0.02865874	0.1125332	0.112149	0.3232682	0.2639362	0.1192403	0.1127025	0.1118255	0.02530293	-0.07881816	-0.03419183	0.285858	0.2229545	0.1362946	0.09119435	0.1563494	0.1701419	0.3088059	0.3493252	-0.1933424	-0.1494616	0.09051283	0.02329018	0.206743	0.2529189	0.007786207	0.2670329	0.09646517	-0.05524067	0.1815266	0.400786	0.3479134	0.3485901	-0.03914957	0.07684771	0.2545274	0.1600195	0.1378773	0.2667285	0.3767117	0.06679266	-0.1319722	0.1276101	0.2205581	-0.09818457	0.01617154	0.1746004	0.410506	0.2764001	0.1031373	0.3465152	0.1912178	0.29178	0.005086813	0.4408076	0.1427514	0.2442334	0.07733891
2.70356	0.29501	0.1722728	0.1661069	0.1032587	0.1272662	0.03861031	0.3032787	-0.001823782	0.48079	0.02704599	0.0296018	0.2137722	0.1330861	-0.1511868	0.3422354	0.3267034	0.2433958	0.1239127	0.3328511	0.3329037	0.4132862	0.2054226	0.3747854	0.2882556	0.1694952	0.1695848	0.09342845	0.2271192	0.2974344	0.3453416	0.1579895	0.08198009	0.4288319	-0.1301316	-0.258963	0.07561545	0.1122186	0.02928486	-0.05103309	0.1125332	0.112149	0.3433308	0.2874182	0.1777363	0.1127025	0.1118255	0.0670533	-0.05472404	0.05052553	0.2841584	0.2439119	0.1136709	0.1147363	0.09904525	0.2267816	0.3423587	0.3361146	-0.2345874	-0.1849902	0.1392918	0.02654436	0.1426611	0.2397631	-0.009917086	0.2351818	0.1263294	-0.1097325	0.1679679	0.3986695	0.3479134	0.3485901	-0.08231711	0.1254896	0.2408751	0.1616465	0.1296535	0.2806362	0.4249716	0.04227278	-0.1240069	0.1239374	0.2654047	-0.06124867	0.02177092	0.2131262	0.4051703	0.255182	0.1763543	0.3443147	0.1674784	0.3139204	0.07294118	0.4166107	0.0626107	0.2446179	0.07736245
2.602639	0.353644	0.1861065	0.2526914	0.1358063	0.1553116	0.01166975	0.3120307	0.01777009	0.5144846	0.05837562	0.02442915	0.2938473	0.1516905	-0.1652211	0.2940664	0.2875685	0.2527693	0.1565498	0.3328511	0.3329037	0.396338	0.2052715	0.3728245	0.2615258	0.1694952	0.1695848	0.02905843	0.2023977	0.3136219	0.3305261	0.124876	0.07806964	0.4323346	-0.1039189	-0.2697361	0.1301855	0.1662928	0.01217465	-0.09732448	0.1125332	0.112149	0.3268326	0.2764995	0.2195686	0.1127025	0.1118255	0.03557022	-0.04305974	-0.01882957	0.2878353	0.2509671	0.1067582	0.04466285	0.03064784	0.2099606	0.4201072	0.3065914	-0.309917	-0.1527186	0.08361471	0.02445233	0.09390033	0.2245339	-0.06230166	0.1717797	0.205282	-0.07879137	0.1260546	0.3677586	0.3479134	0.3485901	-0.07561329	0.09472078	0.2799219	0.1877003	0.09860177	0.2774032	0.3888159	0.0118962	-0.1148735	0.08020789	0.3086633	-0.06514817	0.0503952	0.164138	0.3583632	0.302722	0.1932783	0.3084649	0.1732392	0.3613302	0.07769032	0.4363746	0.02203961	0.206718	0.08604375
