99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195
0.1856061	0.2395086	0.1798056	0.1492101	0.0727766	0.06672042	0.07586051	0.2	0.1501421	0.1656486	0.1748096	0.1195357	0.159058	0.1934584	0.2150405	0.2201422	0.2685169	0.2281233	0.3021037	0.3328511	0.3206935	0.2333333	0.2119723	0.3296761	0.3390805	0.1692853	0.1296813	0.135096	0.174747	0.2497751	0.3740683	0.1220505	0.05745342	0.1216629	0.07379671	0.05992551	0	0.1045335	0.08947368	0.1146323	0.1133961	0.1193213	0.1284031	0.1496741	0.1834483	0.1157826	0.1140375	0.05505952	0.1718145	0.1724054	0.1712644	0.1203704	0.09725096	0.1412656	0.03317289	0.04029861	0.04491605	0.08413078	0.02639627	0.03752241	0.06321347	0.01041667	0.1564218	0.1192264	0.118894	0.1193426	0.1250702	0.116107	0.1253697	0.206218	0.2449589	0.3674383	0.1092994	0.1464513	0.13	0.1640857	0.1688907	0.2118928	0.3087719	0.1419224	0.07766686	0.1068881	0.1299863	0.122619	0.134804	0.1007314	0.05633803	0.1976719	0.3048077	0.1225553	0.1252137	0.1372376	0.2	0.1216678	0.1762506	0.245086	0.05064103
0.3021351	0.1875631	0.2280062	0.1534557	0.0612567	0.09567523	0.05058431	0.2471297	0.2092206	0.1418018	0.1929161	0.1356798	0.2257152	0.1288761	0.2035692	0.1735933	0.3119858	0.2640452	0.3105502	0.3255623	0.3206935	0.2175388	0.21126	0.2756884	0.2999228	0.1692853	0.1296813	0.04288037	0.1668053	0.2978127	0.3836329	0.1426921	0.09353093	0.1605438	0.04255565	0.06121001	-0.04305981	0.1171039	0.07661724	0.1209329	0.1133961	0.1193213	0.1017556	0.1650098	0.1987641	0.1157826	0.1140375	0.0778391	0.2209071	0.1949668	0.1421883	0.08530067	0.1327917	0.1401637	0.01906625	0.07223615	0.06780378	0.09531954	0.04207467	0.0530033	0.06962761	0.0521176	0.1563934	0.1437841	0.09498985	0.1440297	0.119222	0.09592284	0.1257615	0.2543783	0.2449589	0.3674383	0.08131174	0.1478629	0.1567856	0.1625533	0.1784714	0.2562544	0.3013777	0.1247519	0.06856938	0.1214161	0.1366896	0.1687413	0.1391837	0.0608729	0.02880318	0.217551	0.2761769	0.1648439	0.08511868	0.1795432	0.2347538	0.1531499	0.2011951	0.2904569	0.03464628
-0.06152241	0.1770455	0.2154727	0.1381773	0.04053374	0.1448016	0.01390316	0.2310869	0.1629004	0.1706084	0.1820216	0.1033047	0.2499806	0.1662798	0.2005285	0.13498	0.2893825	0.2417248	0.3096509	0.3255623	0.3206935	0.1845345	0.2098413	0.2446524	0.3115908	0.1692853	0.1555155	0.0052449	0.1324659	0.344208	0.4029925	0.2060306	0.1200612	0.1648106	0.05181535	0.0654952	-0.08493229	0.09974097	0.1144178	0.09749051	0.1298757	0.1271716	0.126367	0.1935257	0.1928454	0.1157826	0.1134504	0.08560242	0.2134135	0.1455406	0.1294083	0.04733051	0.03941761	0.07447495	-0.04419627	0.02926129	0.09401238	0.1054778	0.00634061	0.01266325	0.09115244	0.06655976	0.1858712	0.1881271	0.1129202	0.140816	0.1233464	0.08973772	0.109636	0.2497777	0.2449589	0.3242535	0.08075938	0.1081559	0.110899	0.1407282	0.1561976	0.2455084	0.3275463	0.127554	0.02470909	0.1376261	0.1094732	0.120927	0.1324894	0.06720605	-0.01626594	0.1714488	0.2553884	0.2046322	0.1287048	0.1877659	0.2373183	0.1535987	0.1904532	0.3029321	0.05147887
0.2966267	0.1785103	0.264081	0.1681324	0.05035494	0.1885195	-0.01747566	0.1976871	0.1211872	0.1620932	0.1842987	0.08643625	0.2874756	0.1213148	0.1720983	0.1719321	0.2900415	0.2350771	0.2821332	0.3211483	0.3206935	0.1884781	0.2212851	0.2557619	0.3470388	0.1692853	0.1555155	0.01483503	0.1241383	0.3253869	0.3761526	0.2281731	0.152853	0.1326604	0.04713514	0.09725598	-0.07917313	0.1464388	0.1411478	0.1346751	0.1298757	0.1271716	0.1429676	0.1492083	0.1890633	0.1168497	0.1134504	0.128216	0.2406273	0.1734784	0.1501002	0.001302061	0.01688411	0.08989568	-0.05851583	0.06137991	0.08874318	0.07145949	-0.03223696	0.08059532	0.04006924	0.05414711	0.2274856	0.1940122	0.1252814	0.2247716	0.1210608	0.1531901	0.07869769	0.2226475	0.2795873	0.3222605	0.07813808	0.08536374	0.102611	0.1003818	0.163875	0.2626899	0.2822129	0.1577467	0.04908881	0.1690408	0.1305899	0.1248388	0.05650415	0.0439536	-0.02313633	0.1421266	0.2453396	0.1718795	0.1241748	0.2105989	0.2309485	0.1400586	0.2314409	0.3239568	0.04220335
0.5048147	0.1234317	0.2324341	0.1674321	0.1236176	0.1435211	-0.006505902	0.1883702	0.1129844	0.1747825	0.1202176	0.1051545	0.3036088	0.1483162	0.1943795	0.2040055	0.2831748	0.2472041	0.2574413	0.3211483	0.3206935	0.1883609	0.2666384	0.2695073	0.3768848	0.1692853	0.1555155	-0.003657191	0.1331618	0.3644223	0.3277401	0.2496207	0.1250361	0.1719253	0.033357	0.09468893	-0.04545102	0.1138537	0.1564562	0.1321655	0.1298757	0.1271716	0.1165927	0.1273338	0.2352814	0.1168497	0.1134504	0.1169866	0.2383348	0.1276612	0.1639383	0.0240792	0.002309506	0.06451234	-0.01270643	0.108921	0.08220038	0.06211517	-0.07443914	0.0559158	0.01168743	0.005591622	0.2264218	0.2335103	0.1513094	0.2617361	0.09431017	0.172878	0.1186353	0.1854609	0.306186	0.3159539	0.04787355	0.05271369	0.1263812	0.1082104	0.1743291	0.2932442	0.3009041	0.1784129	0.07245423	0.1998036	0.09459332	0.1265592	0.08724954	0.07948977	-0.009850301	0.110682	0.2237791	0.1185673	0.1819906	0.2029407	0.2065748	0.0643599	0.1887893	0.355562	0.04374617
0.2609556	0.08545048	0.216944	0.1876461	0.1588467	0.1900721	0.009188258	0.2117301	0.1347917	0.1377102	0.07032122	0.07731987	0.3371058	0.1024154	0.2371771	0.2294422	0.26928	0.1999063	0.3005487	0.3211483	0.3206935	0.221936	0.2418126	0.307506	0.4114781	0.1579515	0.1555155	0.0143142	0.1120983	0.318882	0.2792812	0.3042878	0.1330823	0.2271303	0.08070933	0.05042026	-0.04521459	0.1496543	0.08401943	0.1386386	0.1298757	0.1271716	0.1059338	0.139099	0.2516166	0.1168497	0.1134504	0.08198387	0.1814552	0.1033695	0.1989007	0.03366257	0.03121343	0.0996658	-0.02521922	0.119021	0.120551	0.03378946	-0.1006586	0.05615449	0.04276023	0.002281316	0.2591852	0.2268972	0.1836449	0.2559148	0.06598816	0.1773891	0.113556	0.1908331	0.306186	0.3159539	0.0287697	0.03708665	0.1556249	0.1513131	0.1698856	0.2861264	0.3133848	0.1772214	0.0259682	0.1801236	0.0914282	0.1560299	0.103064	0.1048409	0.03132303	0.1525894	0.2162771	0.1465966	0.1542763	0.1550021	0.1634622	0.1002646	0.2187611	0.4053502	0.090806
0.1738749	0.09695613	0.2369976	0.2068333	0.2038258	0.1595186	0.02913857	0.1874143	0.1686786	0.1743269	0.0643726	0.04225241	0.3108068	0.1431822	0.2264341	0.2007223	0.2492697	0.2031237	0.2760166	0.3211483	0.3206935	0.2142016	0.2902811	0.2632512	0.3826939	0.1579515	0.1555155	-0.03074174	0.1140515	0.2805724	0.3180001	0.2711076	0.1041046	0.2158846	0.09694697	0.03275015	-0.02225343	0.1321459	0.1110299	0.1128093	0.1298757	0.1271716	0.05669452	0.1026322	0.2891214	0.1216568	0.1134504	0.1198404	0.1686023	0.1212006	0.1145904	0.1043582	-0.01957142	0.07213679	-0.05533298	0.0771462	0.07278896	0.01900383	-0.1173015	0.08519594	0.01958894	-0.004415814	0.2602706	0.1926909	0.11107	0.2699231	-0.00936054	0.197815	0.07180339	0.2058519	0.3250539	0.3159539	0.03109945	0.1054572	0.1152505	0.1824326	0.2204597	0.3454598	0.3630623	0.1560446	0.05017327	0.1334548	0.05613906	0.1919911	0.09615859	0.128166	0.06740614	0.1173567	0.1969275	0.1032856	0.1768735	0.1105873	0.1207224	0.1495901	0.1986273	0.4450629	0.09734772
0.1403952	0.1025478	0.2893544	0.2089108	0.1550513	0.2057188	0.02882269	0.176312	0.1414214	0.2242372	0.03513371	0.05342914	0.302542	0.1326328	0.2419993	0.1919922	0.2756459	0.1862117	0.2630227	0.3211483	0.3206935	0.2474479	0.255125	0.2341447	0.3941354	0.1579515	0.1555155	-0.0538775	0.0966066	0.2528221	0.3587037	0.2658444	0.05523041	0.1859887	0.058847	0.02174929	-0.05994246	0.09704771	0.06915705	0.1246853	0.1298757	0.1271716	0.09343826	0.06407277	0.2501397	0.1216568	0.1134504	0.1039516	0.2182331	0.07482883	0.1175575	0.1203144	-0.00102748	0.108324	-0.04579171	0.07758716	0.05791578	0.006607332	-0.1219253	0.06619024	0.004908481	0.009624233	0.2495959	0.2080147	0.1531576	0.2466951	0.03480662	0.1774763	0.09042664	0.2143595	0.3250539	0.3159539	0.03554053	0.06740075	0.1451214	0.2011688	0.1989613	0.350147	0.4103454	0.1505423	0.04783087	0.1221798	0.0916695	0.2266553	0.08152931	0.1509014	0.06406571	0.1107601	0.2152588	0.1029879	0.2021881	0.1151169	0.153923	0.1403147	0.1705863	0.4458809	0.1210265
0.147807	0.1344483	0.2439858	0.2127212	0.1576487	0.1946898	-0.00173096	0.2006816	0.1380149	0.2511003	0.01702787	0.1015633	0.3142841	0.2013361	0.2305712	0.2729191	0.2136148	0.1875023	0.2649748	0.3211483	0.3206935	0.2252569	0.2803891	0.2797854	0.3706901	0.1579515	0.1555155	-0.06350926	0.07838775	0.2860837	0.3542218	0.2954215	-0.01486077	0.1984548	0.07274756	-0.01763548	-0.03187163	0.02005095	0.002139353	0.1234922	0.1298757	0.1271716	0.1110471	0.0791417	0.2303639	0.1216568	0.124463	0.1439785	0.2407596	0.06051124	0.1122634	0.1328352	0.01294685	0.1475946	-0.0318576	0.04262863	0.04506435	0.006607332	-0.160845	0.05780467	0.02289206	-0.003849578	0.2273422	0.1750543	0.1927422	0.2105965	0.06661835	0.2085562	0.1234132	0.2059633	0.3200584	0.3241083	-0.00829786	0.03473509	0.1179267	0.1948478	0.1618904	0.3804403	0.3916817	0.1596006	0.04935845	0.1063683	0.0486929	0.2316058	0.1006964	0.1160146	0.1131678	0.1066394	0.1678151	0.146422	0.1525891	0.1313485	0.1627981	0.1154353	0.1651025	0.4562491	0.1121396
