"n","min","model","pval","simslope","slope"
43,5,"PGLSSEY",0.6,0,1.28605579860871e-08
43,5,"PGLSSEYOPTIM",0.11,0,2.05947655999857e-08
43,5,"Compar",0.49517566952764,0,0.0788691377661192
43,10,"PGLSSEY",0.00092,-0.2,-0.00830777002683273
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800969341109186
43,10,"Compar",9.41955779731884e-06,-0.2,-0.424927766394249
43,5,"PGLSSEY",0.62,0,-1.44889430605674e-08
43,5,"PGLSSEYOPTIM",0.6,0,-1.51863797887279e-08
43,5,"Compar",0.705382021865889,0,0.0427970545665513
44,5,"PGLSSEY",0.00085,0.021,0.00114721798899713
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131399543843334
44,5,"Compar",0.867231887281999,0.021,0.0122558550643463
43,10,"PGLSSEY",0.00093,-0.2,-0.00828352525357236
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800791612209956
43,10,"Compar",0.00159186659301369,-0.2,-0.201306717344007
43,5,"PGLSSEY",0.25,0,-2.83776939520786e-08
43,5,"PGLSSEYOPTIM",0.00019,0,-5.04718808696525e-08
43,5,"Compar",0.976854162463432,0,0.00383141003739643
44,5,"PGLSSEY",0.00085,0.021,0.00114724433479934
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.0013148335956618
44,5,"Compar",0.09845860426159,0.021,0.144062661365324
43,10,"PGLSSEY",0.00062,-0.2,-0.00850426402649115
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801465073851505
43,10,"Compar",0.03521833077195,-0.2,-0.120077003438741
43,10,"PGLSSEY",0.00092,-0.2,-0.00830772399423203
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801897294402751
43,10,"Compar",0.000204106550407923,-0.2,-0.423667100132792
43,5,"PGLSSEY",0.93,0,-2.02517780967266e-09
43,5,"PGLSSEYOPTIM",0.94,0,-1.79266338852534e-09
43,5,"Compar",0.417499834817723,0,0.0763492322625122
43,10,"PGLSSEY",0.00092,-0.2,-0.00830773584336431
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800929654171207
43,10,"Compar",0.010681020758097,-0.2,-0.141959050986391
44,5,"PGLSSEY",0.00085,0.021,0.00114724932813859
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131402914406548
44,5,"Compar",0.683360370971395,0.021,0.0228603109434415
43,5,"PGLSSEY",0.16,0,-3.74362455882194e-08
43,5,"PGLSSEYOPTIM",0.087,0,-4.45030489889613e-08
43,5,"Compar",0.943305631053243,0,0.00951378034213807
44,5,"PGLSSEY",0.0064,0.021,0.000678517857414093
44,5,"PGLSSEYOPTIM",0.0069,0.021,0.000501058803285321
44,5,"Compar",0.866142222335923,0.021,0.0118116188170213
43,5,"PGLSSEY",0.46,0,1.98997628899544e-08
43,5,"PGLSSEYOPTIM",0.087,0,-4.45030489889613e-08
43,5,"Compar",0.820079710374223,0,-0.0294361589209457
43,10,"PGLSSEY",0.0023,-0.2,-0.007141834864439
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800575601193857
43,10,"Compar",0.0187666840366179,-0.2,-0.107597266085929
43,10,"PGLSSEY",0.00092,-0.2,-0.00830776392247531
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800929867946775
43,10,"Compar",0.00252395018371177,-0.2,-0.176395857229414
43,5,"PGLSSEY",0.47,0,-2.00562554743285e-08
43,5,"PGLSSEYOPTIM",0.00048,0,-5.46352046943512e-08
43,5,"Compar",0.644594743469909,0,-0.0845161859401625
44,5,"PGLSSEY",0.00085,0.021,0.00114723570439125
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131498804020093
44,5,"Compar",0.83972952770459,0.021,0.0157671797997606
43,10,"PGLSSEY",1.7e-06,-0.2,-0.0118625998621749
43,10,"PGLSSEYOPTIM",1.3e-06,-0.2,-0.0120533336593849
43,10,"Compar",0.0199088638186922,-0.2,-0.122468958378812
43,5,"PGLSSEY",0.96,0,1.26316799645688e-09
43,5,"PGLSSEYOPTIM",0.47,0,9.89677711811917e-09
43,5,"Compar",0.644594743469909,0,-0.0845161859401625
44,5,"PGLSSEY",0.014,0.021,0.000657803908775777
44,5,"PGLSSEYOPTIM",0.014,0.021,0.000523697038816603
44,5,"Compar",0.788037006617953,0.021,-0.0254825659331517
43,10,"PGLSSEY",0.00092,-0.2,-0.00830777469507127
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800938205388271
43,10,"Compar",0.0199088638186922,-0.2,-0.122468958378812
43,5,"PGLSSEY",0.55,0,1.52723842903555e-08
43,5,"PGLSSEYOPTIM",0.98,0,-5.37779729893516e-10
43,5,"Compar",0.464241528834287,0,0.122772209289573
43,10,"PGLSSEY",0.00092,-0.2,-0.00830775630418285
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800938205388271
43,10,"Compar",3.45756162389854e-05,-0.2,-0.48307950658284
44,5,"PGLSSEY",0.013,0.021,0.000626037484987376
44,5,"PGLSSEYOPTIM",0.011,0.021,0.000487376249662505
44,5,"Compar",0.674344723924873,0.021,0.0319598558392676
43,10,"PGLSSEY",0.00092,-0.2,-0.00830776015092916
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800938205388271
43,10,"Compar",0.00325623431587374,-0.2,-0.181099950600571
43,5,"PGLSSEY",0.88,0,-3.62096188249116e-09
43,5,"PGLSSEYOPTIM",0.8,0,-6.461855399848e-09
43,5,"Compar",0.955249033517213,0,-0.00718180239027261
44,5,"PGLSSEY",0.0048,0.021,0.000798334021816241
44,5,"PGLSSEYOPTIM",0.0038,0.021,0.000598342809023233
44,5,"Compar",0.947673332731999,0.021,-0.00580009080921906
43,10,"PGLSSEY",0.00092,-0.2,-0.00830776350601769
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800923958776681
43,10,"Compar",0.00259621158806045,-0.2,-0.18312406219941
43,10,"PGLSSEY",0.00092,-0.2,-0.00830777479876395
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800941170626359
43,10,"Compar",0.0969955610366267,-0.2,-0.0802994849886534
43,5,"PGLSSEY",0.016,0,-6.69743010487154e-08
43,5,"PGLSSEYOPTIM",0.0017,0,-4.66068286985705e-08
43,5,"Compar",0.577142828926515,0,0.0658860225464404
44,5,"PGLSSEY",0.00085,0.021,0.0011472306652965
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131474803207709
44,5,"Compar",0.947660083006348,0.021,-0.00436100932983594
43,10,"PGLSSEY",0.00092,-0.2,-0.00830779109138795
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800941170626359
43,10,"Compar",0.0143049440407435,-0.2,-0.133346280959067
43,5,"PGLSSEY",0.33,0,-2.453534356866e-08
43,5,"PGLSSEYOPTIM",0.4,0,-2.09599081611134e-08
43,5,"Compar",0.638461076488956,0,0.0803040142280927
43,10,"PGLSSEY",0.00092,-0.2,-0.00830780108229232
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800929856376874
43,10,"Compar",3.90174958497802e-05,-0.2,-0.401515372539457
44,5,"PGLSSEY",0.00085,0.021,0.00114722384604959
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131399550664945
44,5,"Compar",0.752373052865153,0.021,0.0215424648223618
43,10,"PGLSSEY",0.00092,-0.2,-0.00830772013847419
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801286778176914
43,10,"Compar",0.00136747096613821,-0.2,-0.218348725372223
43,5,"PGLSSEY",0.018,0,5.88136674928753e-08
43,5,"PGLSSEYOPTIM",0.039,0,4.84954023821914e-08
43,5,"Compar",0.751710382027994,0,0.0488601395227505
44,5,"PGLSSEY",0.0043,0.021,0.00106706595302783
44,5,"PGLSSEYOPTIM",0.0073,0.021,0.000716800083721202
44,5,"Compar",0.887549119355473,0.021,0.0148595818470362
43,10,"PGLSSEY",0.00093,-0.2,-0.00827484925193333
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801286778176914
43,10,"Compar",0.00367706012647506,-0.2,-0.163128071282421
43,10,"PGLSSEY",0.00092,-0.2,-0.00830776110301132
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801286778176914
43,10,"Compar",0.359378375127748,-0.2,-0.0400947244386764
43,5,"PGLSSEY",0.97,0,1.24531663304631e-09
43,5,"PGLSSEYOPTIM",0.72,0,1.10031019604638e-08
43,5,"Compar",0.978121878557156,0,-0.00344722733387925
44,5,"PGLSSEY",0.00085,0.021,0.00114726059691784
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131403979967543
44,5,"Compar",0.906774802801692,0.021,0.00817182366399272
43,10,"PGLSSEY",0.0016,-0.2,-0.00762360886790155
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800977776719893
43,10,"Compar",0.025336909548042,-0.2,-0.121757756867919
43,5,"PGLSSEY",0.46,0,-1.91003946300575e-08
43,5,"PGLSSEYOPTIM",0.21,0,1.66899824373659e-08
43,5,"Compar",0.625718401219471,0,-0.0457191768702775
43,10,"PGLSSEY",0.00032,-0.2,-0.00843235820310786
43,10,"PGLSSEYOPTIM",4.9e-05,-0.2,-0.00885795276328227
43,10,"Compar",0.090743869200899,-0.2,-0.0695268898723418
44,5,"PGLSSEY",0.00085,0.021,0.00114725162325719
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.0013140309389392
44,5,"Compar",0.355668279747413,0.021,0.067901971158843
43,5,"PGLSSEY",0.063,0,-5.0113555728668e-08
43,5,"PGLSSEYOPTIM",0.13,0,-4.36589613530729e-08
43,5,"Compar",0.625718401219471,0,-0.0457191768702775
43,10,"PGLSSEY",0.0016,-0.2,-0.00711631083732977
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800913251742712
43,10,"Compar",0.837812323012542,-0.2,-0.00716119026545708
44,5,"PGLSSEY",0.00085,0.021,0.00114722322719736
44,5,"PGLSSEYOPTIM",0.0012,0.021,0.00110623749116238
44,5,"Compar",0.0427313297476526,0.021,-0.242992447699374
43,5,"PGLSSEY",0.27,0,-2.72044567262658e-08
43,5,"PGLSSEYOPTIM",6.7e-05,0,-5.66946976248386e-08
43,5,"Compar",0.943879814153428,0,0.0100809943994001
44,5,"PGLSSEY",0.0053,0.021,0.000929826860949565
44,5,"PGLSSEYOPTIM",0.0047,0.021,0.000678535950704829
44,5,"Compar",0.316230726473133,0.021,0.085591948779336
43,10,"PGLSSEY",0.0017,-0.2,-0.00699297050832426
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800941998517204
43,10,"Compar",0.000101499899686441,-0.2,-0.321207267662536
43,5,"PGLSSEY",0.34,0,-2.54641573332974e-08
43,5,"PGLSSEYOPTIM",0.17,0,-3.4132127639382e-08
43,5,"Compar",0.779405211491211,0,0.0346950063616017
44,5,"PGLSSEY",0.00085,0.021,0.00114722363924988
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131469822177598
44,5,"Compar",0.0188476729184606,0.021,0.202856501022022
43,5,"PGLSSEY",0.015,0,-6.36308385098809e-08
43,5,"PGLSSEYOPTIM",0.015,0,-3.31600936024209e-08
43,5,"Compar",0.96253763443601,0,-0.00567366906995728
43,10,"PGLSSEY",0.0019,-0.2,-0.00693565578216106
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800930758328232
43,10,"Compar",0.00693680281982001,-0.2,-0.150621576897128
44,5,"PGLSSEY",0.00085,0.021,0.00114722270414652
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131429796693241
44,5,"Compar",0.708560207258114,0.021,-0.0256944596325719
43,5,"PGLSSEY",0.87,0,-4.90417814861844e-09
43,5,"PGLSSEYOPTIM",0.52,0,1.00173646297051e-08
43,5,"Compar",0.619110812990288,0,-0.0513177866850558
43,10,"PGLSSEY",0.0024,-0.2,-0.00618293912961993
43,10,"PGLSSEYOPTIM",0.00016,-0.2,-0.00683695607237966
43,10,"Compar",0.0323372278908043,-0.2,-0.0804090871689639
43,10,"PGLSSEY",0.00092,-0.2,-0.00830778902035468
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801025066800836
43,10,"Compar",0.0134943685147304,-0.2,-0.119404744229867
43,5,"PGLSSEY",0.44,0,2.15050447787543e-08
43,5,"PGLSSEYOPTIM",0.4,0,2.30558844430778e-08
43,5,"Compar",0.951814819373474,0,0.00740631719852813
44,5,"PGLSSEY",0.00085,0.021,0.00114723370695741
44,5,"PGLSSEYOPTIM",0.0012,0.021,0.00110594396631266
44,5,"Compar",0.31291209884525,0.021,0.0652498205389765
43,10,"PGLSSEY",0.00092,-0.2,-0.00830778364625958
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080094092760241
43,10,"Compar",0.1358002459218,-0.2,-0.0741864269137164
44,5,"PGLSSEY",0.0044,0.021,0.00072391521724755
44,5,"PGLSSEYOPTIM",0.0019,0.021,0.000625683063900882
44,5,"Compar",0.504935236332087,0.021,0.0549311852409062
43,5,"PGLSSEY",0.39,0,-2.31665440386619e-08
43,5,"PGLSSEYOPTIM",0.43,0,-2.11581818464796e-08
43,5,"Compar",0.883035036671613,0,-0.0220259868868511
43,10,"PGLSSEY",0.0017,-0.2,-0.00760101996904496
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080094092760241
43,10,"Compar",0.59349364915418,-0.2,-0.0236560992489137
43,5,"PGLSSEY",0.95,0,-2.02339501338306e-09
43,5,"PGLSSEYOPTIM",0.75,0,-8.97060145171147e-09
43,5,"Compar",0.871203576644356,0,-0.0226705796331196
43,10,"PGLSSEY",0.00092,-0.2,-0.00830773915420771
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080094092760241
43,10,"Compar",6.06976503636503e-06,-0.2,-0.548867862289072
44,5,"PGLSSEY",0.00085,0.021,0.00114726310724823
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131404812665497
44,5,"Compar",0.773668252196277,0.021,0.0174244826209485
43,10,"PGLSSEY",0.00092,-0.2,-0.00830775599575143
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801020657447859
43,10,"Compar",6.06976503636503e-06,-0.2,-0.548867862289072
43,5,"PGLSSEY",0.17,0,-3.02608557943884e-08
43,5,"PGLSSEYOPTIM",0.14,0,-3.30231616710749e-08
43,5,"Compar",0.836653501344872,0,0.0224779067332895
44,5,"PGLSSEY",0.0039,0.021,0.000937124419197053
44,5,"PGLSSEYOPTIM",0.0048,0.021,0.000715589307702669
44,5,"Compar",0.518313615825635,0.021,-0.0705237647183288
43,10,"PGLSSEY",0.00092,-0.2,-0.00830783040128312
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800937798737314
43,10,"Compar",0.00799617304688272,-0.2,-0.157891143470635
43,5,"PGLSSEY",0.81,0,6.41234419803174e-09
43,5,"PGLSSEYOPTIM",0.63,0,1.39265542464173e-08
43,5,"Compar",0.79375596053316,0,-0.0275122882634777
44,5,"PGLSSEY",0.0024,0.021,0.000966497070191097
44,5,"PGLSSEYOPTIM",0.0053,0.021,0.000803573366079912
44,5,"Compar",0.274300464159191,0.021,0.0860456202573314
43,10,"PGLSSEY",0.0024,-0.2,-0.00705962342482152
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800597874645276
43,10,"Compar",0.714392248921193,-0.2,-0.0133397533619893
43,5,"PGLSSEY",0.24,0,3.45899259919144e-08
43,5,"PGLSSEYOPTIM",0.28,0,3.14602029388481e-08
43,5,"Compar",0.716790122322389,0,0.0446725305069665
44,5,"PGLSSEY",0.0035,0.021,0.000970630942993347
44,5,"PGLSSEYOPTIM",0.0037,0.021,0.000699024799923897
44,5,"Compar",0.407188618775562,0.021,-0.0571243472249074
43,10,"PGLSSEY",0.001,-0.2,-0.00820546323049981
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800983234412418
43,10,"Compar",0.00494658485587562,-0.2,-0.160466303899538
43,5,"PGLSSEY",0.49,0,-1.56454017522497e-08
43,5,"PGLSSEYOPTIM",0.57,0,-1.29445186854309e-08
43,5,"Compar",0.975421799882034,0,0.00478545382313902
43,10,"PGLSSEY",0.0023,-0.2,-0.00665028410634069
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00706817270955146
43,10,"Compar",0.00160017235243815,-0.2,-0.152785770887872
44,5,"PGLSSEY",0.00085,0.021,0.00114725933785107
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131406339328425
44,5,"Compar",0.749041402261923,0.021,0.0141093990056227
43,10,"PGLSSEY",0.00092,-0.2,-0.00830775741403369
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801225365737741
43,10,"Compar",0.0530085360842503,-0.2,-0.0928652946331789
43,5,"PGLSSEY",0.46,0,2.05151044590345e-08
43,5,"PGLSSEYOPTIM",0.57,0,-1.29445186854309e-08
43,5,"Compar",0.621796155349151,0,0.054474201058575
43,10,"PGLSSEY",0.00092,-0.2,-0.00830779522299678
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801438450632832
43,10,"Compar",0.0187926786580319,-0.2,-0.149071639198346
44,5,"PGLSSEY",0.00085,0.021,0.00114723350440787
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131402159770694
44,5,"Compar",0.686851642940269,0.021,-0.0273774594430355
43,10,"PGLSSEY",0.00092,-0.2,-0.0083078523324122
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801438450632832
43,10,"Compar",0.000767239442055478,-0.2,-0.211510958098847
43,5,"PGLSSEY",0.36,0,-2.38969514660866e-08
43,5,"PGLSSEYOPTIM",0.67,0,6.02798882102923e-09
43,5,"Compar",0.916726529043051,0,-0.0143247284511391
43,10,"PGLSSEY",0.00048,-0.2,-0.00831708950328903
43,10,"PGLSSEYOPTIM",4.7e-05,-0.2,-0.00908733687550622
43,10,"Compar",0.595095731726973,-0.2,-0.0204478185689906
44,5,"PGLSSEY",0.013,0.021,0.000709302605577129
44,5,"PGLSSEYOPTIM",0.015,0.021,0.000562041252930727
44,5,"Compar",0.475324583928264,0.021,0.0737571434565869
43,10,"PGLSSEY",0.00092,-0.2,-0.00830775699480664
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801092919287299
43,10,"Compar",0.0162539110869369,-0.2,-0.121928935295374
43,5,"PGLSSEY",0.38,0,2.0304429556151e-08
43,5,"PGLSSEYOPTIM",0.49,0,1.52264328687439e-08
43,5,"Compar",0.709267392135099,0,-0.0564527399800538
43,10,"PGLSSEY",0.0012,-0.2,-0.007547264921982
43,10,"PGLSSEYOPTIM",6.5e-05,-0.2,-0.00818344875747904
43,10,"Compar",0.00165515635503399,-0.2,-0.173547026117912
44,5,"PGLSSEY",0.00085,0.021,0.00114724293765004
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131401880980437
44,5,"Compar",0.594354175209761,0.021,0.0487403522580121
43,5,"PGLSSEY",0.016,0,-7.12462003371336e-08
43,5,"PGLSSEYOPTIM",0.012,0,-7.4055187159532e-08
43,5,"Compar",0.884436943075381,0,-0.0187602534079408
43,10,"PGLSSEY",0.00092,-0.2,-0.00830770462236237
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080091382680068
43,10,"Compar",0.00721681850354194,-0.2,-0.174233089963922
44,5,"PGLSSEY",0.00085,0.021,0.00114724085876769
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131401880980437
44,5,"Compar",0.619654231552428,0.021,0.0373751486532388
43,10,"PGLSSEY",0.0021,-0.2,-0.00668146157793365
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080091382680068
43,10,"Compar",0.0024061277074976,-0.2,-0.155778458665293
43,5,"PGLSSEY",0.55,0,1.46858109780746e-08
43,5,"PGLSSEYOPTIM",0.18,0,1.80888644773194e-08
43,5,"Compar",0.806908063527777,0,-0.0304532311252356
44,5,"PGLSSEY",0.0073,0.021,0.000662348228941273
44,5,"PGLSSEYOPTIM",0.0067,0.021,0.000530963399680906
44,5,"Compar",0.917683711326528,0.021,-0.007687464337855
43,10,"PGLSSEY",0.26,0,3.04159225257576e-08
43,10,"PGLSSEYOPTIM",0.26,0,3.0542362357205e-08
43,10,"Compar",0.756099252676417,0,-0.00237171335875382
43,10,"PGLSSEY",0.0014,-0.2,-0.007378951278244
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800923635429029
43,10,"Compar",0.659169893276802,-0.2,-0.0173454040438389
44,5,"PGLSSEY",0.012,0.021,0.00070046178383288
44,5,"PGLSSEYOPTIM",0.011,0.021,0.000516130611935023
44,5,"Compar",0.253549021326936,0.021,0.0793105069766266
43,10,"PGLSSEY",0.021,0,-5.7607581055356e-08
43,10,"PGLSSEYOPTIM",0.029,0,-5.37537113988123e-08
43,10,"Compar",0.767516623356639,0,0.00224613967449407
43,10,"PGLSSEY",0.00092,-0.2,-0.0083077883382224
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800965143068662
43,10,"Compar",0.00305749423050949,-0.2,-0.180934288910112
44,5,"PGLSSEY",0.00085,0.021,0.00114725555553823
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131484628160739
44,5,"Compar",0.183536951121592,0.021,0.117924704111021
43,10,"PGLSSEY",0.00092,-0.2,-0.00830774005903091
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800930915797676
43,10,"Compar",0.124231347300804,-0.2,-0.0729380346283337
43,10,"PGLSSEY",0.76,0,-8.4200212615088e-09
43,10,"PGLSSEYOPTIM",0.12,0,2.35201675726706e-08
43,10,"Compar",0.173671639429958,0,0.0106597490706576
43,10,"PGLSSEY",0.00092,-0.2,-0.00830784706418581
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800930915797676
43,10,"Compar",0.201203773901942,-0.2,-0.050065271881307
44,5,"PGLSSEY",0.00085,0.021,0.00114724190915327
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131410970869569
44,5,"Compar",0.941771583445036,0.021,0.00491137109609846
43,10,"PGLSSEY",0.31,0,2.64593819971258e-08
43,10,"PGLSSEYOPTIM",0.3,0,2.66197154597908e-08
43,10,"Compar",0.29314623362671,0,0.00795462482542892
43,10,"PGLSSEY",0.00092,-0.2,-0.00830781215659519
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801029881044249
43,10,"Compar",0.0164922714949629,-0.2,-0.131947260792481
43,10,"PGLSSEY",0.99,0,2.87247112151464e-10
43,10,"PGLSSEYOPTIM",0.82,0,6.44179523794877e-09
43,10,"Compar",0.139040678631639,0,-0.0121828221853762
43,10,"PGLSSEY",0.001,-0.2,-0.00778199967939624
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801029881044249
43,10,"Compar",0.131781467096708,-0.2,-0.0641058890184757
44,5,"PGLSSEY",0.00085,0.021,0.00114724274904974
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131402871046271
44,5,"Compar",0.638074596576491,0.021,0.0264177841822312
43,10,"PGLSSEY",0.002,-0.2,-0.0072053501207651
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",0.0899220540910066,-0.2,-0.0595470486892117
43,10,"PGLSSEY",0.063,0,4.09630748027822e-08
43,10,"PGLSSEYOPTIM",0.043,0,4.41263378681574e-08
43,10,"Compar",0.32312050975266,0,0.00739733265277898
44,5,"PGLSSEY",0.0032,0.021,0.000701103399206941
44,5,"PGLSSEYOPTIM",0.0011,0.021,0.00059519784668144
44,5,"Compar",0.728443467007306,0.021,-0.0241668159834167
43,10,"PGLSSEY",0.0029,-0.2,-0.00679693907264303
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",0.0106332697540441,-0.2,-0.113121492795654
43,10,"PGLSSEY",0.07,0,-5.22524687028684e-08
43,10,"PGLSSEYOPTIM",0.076,0,-5.13736753105214e-08
43,10,"Compar",0.0175869563785007,0,0.0210386579551682
44,5,"PGLSSEY",0.0033,0.021,0.00102462816446027
44,5,"PGLSSEYOPTIM",0.0053,0.021,0.000787528619182879
44,5,"Compar",0.543490975139716,0.021,0.0603999876416443
43,10,"PGLSSEY",0.00093,-0.2,-0.00843095073049289
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",0.00841369331948605,-0.2,-0.166720772904445
43,10,"PGLSSEY",0.00092,-0.2,-0.00830771670010706
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",0.0171873022547198,-0.2,-0.132908746677276
43,10,"PGLSSEY",0.74,0,-1.00713543406268e-08
43,10,"PGLSSEYOPTIM",0.87,0,-4.97649343987016e-09
43,10,"Compar",0.175180726308363,0,-0.0108757365014467
44,5,"PGLSSEY",0.00085,0.021,0.00114722092438539
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131399596513878
44,5,"Compar",0.913976262103499,0.021,0.00785692521011977
43,10,"PGLSSEY",0.0028,-0.2,-0.00706000913767898
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",0.0236868423142784,-0.2,-0.109309145839069
43,10,"PGLSSEY",0.79,0,-7.96525047130465e-09
43,10,"PGLSSEYOPTIM",0.75,0,5.31830110579209e-09
43,10,"Compar",0.898535213081591,0,-0.000952844395842846
44,5,"PGLSSEY",0.022,0.021,0.000570945566837382
44,5,"PGLSSEYOPTIM",0.023,0.021,0.000422786970066348
44,5,"Compar",0.579133984653978,0.021,-0.0342412411096598
43,10,"PGLSSEY",0.0014,-0.2,-0.0074336913571268
43,10,"PGLSSEYOPTIM",0.00015,-0.2,-0.00731483472470774
43,10,"Compar",4.32739030236107e-05,-0.2,-0.343731353283812
43,10,"PGLSSEY",0.68,0,-1.16400818085276e-08
43,10,"PGLSSEYOPTIM",0.68,0,-1.19102139954635e-08
43,10,"Compar",0.0820632759371607,0,0.0144819391456304
44,5,"PGLSSEY",0.0041,0.021,0.000862690093996402
44,5,"PGLSSEYOPTIM",0.0059,0.021,0.000669665181050891
44,5,"Compar",0.220531843553247,0.021,-0.105434749137802
43,10,"PGLSSEY",0.79,0,-6.62020997548666e-09
43,10,"PGLSSEYOPTIM",0.88,0,3.4362659441236e-09
43,10,"Compar",0.510134941522532,0,0.00431070101975086
43,10,"PGLSSEY",0.0017,-0.2,-0.00714034623738857
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800915265705785
43,10,"Compar",0.463042989640888,-0.2,-0.0277661096449989
44,5,"PGLSSEY",0.0041,0.021,0.000996469541147923
44,5,"PGLSSEYOPTIM",0.0053,0.021,0.000707203778575993
44,5,"Compar",0.830689467384786,0.021,0.0184392139801326
44,5,"PGLSSEY",0.00085,0.021,0.00114724843898283
44,5,"PGLSSEYOPTIM",0.00075,0.021,0.00131498291762486
44,5,"Compar",0.500943605022318,0.021,0.0495977259650511
43,10,"PGLSSEY",0.099,0,-4.20523767535211e-08
43,10,"PGLSSEYOPTIM",0.25,0,-3.0487139576854e-08
43,10,"Compar",0.602096462868644,0,-0.00393272478248428
43,10,"PGLSSEY",0.0017,-0.2,-0.0074098305571097
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800801142641769
43,10,"Compar",4.75223350202558e-05,-0.2,-0.337904330993833
43,10,"PGLSSEY",0.00092,-0.2,-0.00830775580895658
43,10,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800801142641769
43,10,"Compar",0.0321427366942308,-0.2,-0.0951839397632934
44,5,"PGLSSEY",0.0063,0.021,0.000882770434696612
44,5,"PGLSSEYOPTIM",0.0055,0.021,0.00064722177800238
44,5,"Compar",0.380059704624712,0.021,-0.0640203882214917
43,10,"PGLSSEY",0.21,0,2.95378380214894e-08
