"n","min","model","pval","simslope","slope"
304,10,"Compar",0,-1.40887186793735,-2.77999642123143
303,1,"PGLSSEY",7.4e-296,-0.25164594509228,-2.89747464253114
303,1,"PGLSSEYOPTIM",4.3e-295,-0.25164594509228,-2.89428733108179
NA,NA,"Compar",NA,NA,NA
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
298,5,"PGLSSEY",2.8e-216,1.24737063689462,1.53812281733276
298,5,"PGLSSEYOPTIM",5.7e-215,1.24737063689462,1.53259802871837
298,5,"Compar",0,1.24737063689462,3.19960720086288
301,10,"PGLSSEY",1.4e-256,-0.0621933771614502,-1.87680134294007
301,10,"PGLSSEYOPTIM",5.7e-256,-0.0621933771614502,-1.90434244928881
301,10,"Compar",0,-0.0621933771614502,-3.69293716530353
297,5,"PGLSSEY",2.2e-270,-1.27790003870689,-2.50483220064387
297,5,"PGLSSEYOPTIM",6.4e-265,-1.27790003870689,-2.5019494068966
297,5,"Compar",0,-1.27790003870689,-5.031850929906
301,20,"PGLSSEY",3.1e-206,-1.47109449701096,-1.27151088184442
301,20,"PGLSSEYOPTIM",2e-204,-1.47109449701096,-1.2833598939519
301,20,"Compar",0,-1.47109449701096,-3.07051511396997
297,20,"PGLSSEY",0,-1.02262230606411,-4.2716577668412
297,20,"PGLSSEYOPTIM",0,-1.02262230606411,-4.29768672668624
297,20,"Compar",0,-1.02262230606411,-9.98648704271363
305,1,"PGLSSEY",5.8e-279,1.15022073296036,2.22759037419055
305,1,"PGLSSEYOPTIM",2.3e-272,1.15022073296036,2.21293659443481
305,1,"Compar",0,1.15022073296036,4.38434721491285
316,20,"PGLSSEY",2.9e-245,0.857831838174961,1.80438566316947
316,20,"PGLSSEYOPTIM",6.4e-242,0.857831838174961,1.78832840484485
316,20,"Compar",0,0.857831838174961,3.52880196063026
302,20,"PGLSSEY",3.3e-159,1.80176420387974,1.0995041561652
302,20,"PGLSSEYOPTIM",4.4e-162,1.80176420387974,1.03798451792248
302,20,"Compar",0,1.80176420387974,2.14458084641831
307,5,"PGLSSEY",5.3e-185,-0.473760358649808,-0.932014397802527
307,5,"PGLSSEYOPTIM",2.2e-211,-0.473760358649808,-0.797005685843884
307,5,"Compar",0,-0.473760358649808,-4.55200120520476
293,20,"PGLSSEY",9.5e-193,-0.653310019496941,-1.47102997311011
293,20,"PGLSSEYOPTIM",6.2e-185,-0.653310019496941,-1.43895987575664
293,20,"Compar",0,-0.653310019496941,-2.97994154962804
296,1,"PGLSSEY",2e-279,0.269690150417283,2.89678866012056
296,1,"PGLSSEYOPTIM",6.9e-266,0.269690150417283,2.88510056718545
296,1,"Compar",0,0.269690150417283,5.98003610477281
306,1,"PGLSSEY",4.6e-293,0.348559416947039,2.70234260916691
306,1,"PGLSSEYOPTIM",3.8e-290,0.348559416947039,2.75406636230726
306,1,"Compar",0,0.348559416947039,5.39322417221516
298,5,"PGLSSEY",3.2e-258,1.38098584749854,2.19213897676621
298,5,"PGLSSEYOPTIM",4.4e-253,1.38098584749854,2.19279344284124
298,5,"Compar",0,1.38098584749854,4.49316226213466
300,5,"PGLSSEY",8.3e-235,-1.55525111395219,-1.44106284567388
300,5,"PGLSSEYOPTIM",7.5e-228,-1.55525111395219,-1.4391811021854
300,5,"Compar",0,-1.55525111395219,-2.98653612800803
293,5,"PGLSSEY",1.8e-238,-1.59633179289219,-2.11966737514983
293,5,"PGLSSEYOPTIM",1.1e-240,-1.59633179289219,-2.15180171053197
293,5,"Compar",0,-1.59633179289219,-4.37234429909373
300,1,"PGLSSEY",1.8e-294,-0.613742606634847,-2.60005985693267
300,1,"PGLSSEYOPTIM",4e-305,-0.613742606634847,-2.59800721807548
300,1,"Compar",0,-0.613742606634847,-4.32361153745713
304,20,"PGLSSEY",1.2e-283,0.477319774982174,2.58320388298341
304,20,"PGLSSEYOPTIM",1.5e-270,0.477319774982174,2.56426999344209
304,20,"Compar",0,0.477319774982174,8.2368531478383
296,10,"PGLSSEY",6.5e-217,0.830722590161092,1.98677722000489
296,10,"PGLSSEYOPTIM",9.29999999999999e-218,0.830722590161092,1.99034346040533
296,10,"Compar",0,0.830722590161092,4.42766428441553
294,10,"PGLSSEY",2.2e-283,-1.14404884678362,-2.12416289155249
294,10,"PGLSSEYOPTIM",1.6e-277,-1.14404884678362,-2.12976898374392
294,10,"Compar",0,-1.14404884678362,-4.75373878025609
305,1,"PGLSSEY",1.9e-260,-0.951531155481581,-2.2123476980571
305,1,"PGLSSEYOPTIM",8.8e-251,-0.951531155481581,-2.21601699608486
305,1,"Compar",0,-0.951531155481581,-3.99948221341401
314,1,"PGLSSEY",0,1.53848206903885,3.0203937263744
314,1,"PGLSSEYOPTIM",0,1.53848206903885,2.99595358223423
314,1,"Compar",0,1.53848206903885,6.08230106004646
282,10,"PGLSSEY",9.5e-152,1.26918088830766,0.991484206483067
282,10,"PGLSSEYOPTIM",5.6e-155,1.26918088830766,0.976623078566889
282,10,"Compar",0,1.26918088830766,2.64838274171333
298,10,"PGLSSEY",8.8e-268,-0.73763679187476,-2.12838407357052
298,10,"PGLSSEYOPTIM",1.1e-269,-0.73763679187476,-2.15220291103696
298,10,"Compar",0,-0.73763679187476,-5.29795807833489
299,1,"PGLSSEY",5.1e-300,-0.924913827418833,-2.97670411246879
299,1,"PGLSSEYOPTIM",1.5e-305,-0.924913827418833,-2.94912326870647
299,1,"Compar",0,-0.924913827418833,-5.13681590026519
304,10,"PGLSSEY",3.3e-262,0.370371626000223,1.93502583081999
304,10,"PGLSSEYOPTIM",1e-254,0.370371626000223,1.79056952893998
304,10,"Compar",0,0.370371626000223,3.36972365186432
297,20,"PGLSSEY",1.09998775390095e-319,1.06783491235917,3.16035762667557
297,20,"PGLSSEYOPTIM",9.89999996174758e-317,1.06783491235917,3.17028505076745
297,20,"Compar",0,1.06783491235917,6.35094786001834
301,1,"PGLSSEY",8.6e-282,0.144943572149673,2.36002396369397
301,1,"PGLSSEYOPTIM",6.4e-295,0.144943572149673,2.37600056052312
301,1,"Compar",0,0.144943572149673,4.91682285874413
295,5,"PGLSSEY",0,1.06946873442491,3.65199414007678
295,5,"PGLSSEYOPTIM",9.10000244514804e-318,1.06946873442491,3.61062099995682
295,5,"Compar",0,1.06946873442491,7.23171564925389
296,20,"PGLSSEY",2.7e-228,-0.932038222873572,-1.80309091565539
296,20,"PGLSSEYOPTIM",9.99999999999999e-226,-0.932038222873572,-1.82073235893186
296,20,"Compar",0,-0.932038222873572,-4.37094099184984
304,10,"PGLSSEY",1.4e-291,1.03671909115221,2.55995011058152
304,10,"PGLSSEYOPTIM",5.4e-292,1.03671909115221,2.51784725616105
304,10,"Compar",0,1.03671909115221,5.50404753196405
301,5,"PGLSSEY",1.2e-131,-1.17352057343635,-0.627897462204085
301,5,"PGLSSEYOPTIM",8.6e-112,-1.17352057343635,-0.58057662711556
301,5,"Compar",0,-1.17352057343635,-1.62711965800871
308,5,"PGLSSEY",7e-222,0.0939671386836949,1.15978469552624
308,5,"PGLSSEYOPTIM",8.79999999999999e-233,0.0939671386836949,1.16208830686887
308,5,"Compar",0,0.0939671386836949,3.19804443447447
311,1,"PGLSSEY",2e-274,0.386169984080679,1.88756751139389
311,1,"PGLSSEYOPTIM",2.9e-255,0.386169984080679,1.81382658109931
311,1,"Compar",0,0.386169984080679,2.33584698471527
312,20,"PGLSSEY",1.3e-309,-0.360523342850817,-2.99543784576286
312,20,"PGLSSEYOPTIM",2.99999999989164e-314,-0.360523342850817,-3.02428823216965
312,20,"Compar",0,-0.360523342850817,-5.93747725381821
291,20,"PGLSSEY",6.1e-194,1.62531025196997,1.13050766079429
291,20,"PGLSSEYOPTIM",5.8e-195,1.62531025196997,1.10847993103472
291,20,"Compar",0,1.62531025196997,2.40344068077354
312,10,"PGLSSEY",3e-237,1.92375868189656,1.4919255563759
312,10,"PGLSSEYOPTIM",3.5e-238,1.92375868189656,1.50706942558521
312,10,"Compar",0,1.92375868189656,5.97536383729391
297,20,"PGLSSEY",1.9e-256,-1.57170515016529,-1.98831667792603
297,20,"PGLSSEYOPTIM",1.3e-258,-1.57170515016529,-1.95650400977315
297,20,"Compar",0,-1.57170515016529,-3.7109854568106
303,1,"PGLSSEY",3.9e-167,0.411198649911517,0.96067860646569
303,1,"PGLSSEYOPTIM",7.1e-170,0.411198649911517,1.01563674347057
303,1,"Compar",0,0.411198649911517,2.25374346560304
293,5,"PGLSSEY",3.1e-247,-0.562292430772638,-1.95988376803301
293,5,"PGLSSEYOPTIM",3.1e-250,-0.562292430772638,-1.97584999516964
293,5,"Compar",0,-0.562292430772638,-3.96056153284545
301,1,"PGLSSEY",3.19999994771109e-317,0.097304151449181,2.97402874941433
301,1,"PGLSSEYOPTIM",4.60000017186751e-317,0.097304151449181,2.97946044621483
301,1,"Compar",0,0.097304151449181,6.40838153316452
308,5,"PGLSSEY",6.4e-256,0.716437363303027,2.01387231241212
308,5,"PGLSSEYOPTIM",8.09999999999999e-258,0.716437363303027,2.03396257067228
308,5,"Compar",0,0.716437363303027,3.61282115474703
296,1,"PGLSSEY",2.1e-297,1.13179527023188,2.92280404224532
296,1,"PGLSSEYOPTIM",1.8e-300,1.13179527023188,2.94537785815511
296,1,"Compar",0,1.13179527023188,6.10850043723552
315,20,"PGLSSEY",5.9e-239,-1.45638755218326,-1.55379343165775
315,20,"PGLSSEYOPTIM",6.9e-265,-1.45638755218326,-1.72523021153287
315,20,"Compar",0,-1.45638755218326,-1.74599734562821
305,1,"PGLSSEY",2.1e-275,0.79271424116673,1.71511507500822
305,1,"PGLSSEYOPTIM",1.6e-256,0.79271424116673,1.73434017474668
305,1,"Compar",0,0.79271424116673,3.36249322755742
300,5,"PGLSSEY",5.7e-297,-0.985771951507909,-2.79538171606942
300,5,"PGLSSEYOPTIM",1.7e-289,-0.985771951507909,-2.81020710481789
300,5,"Compar",0,-0.985771951507909,-5.09408211052251
297,1,"PGLSSEY",0,0.361325409998113,4.14070969789107
297,1,"PGLSSEYOPTIM",0,0.361325409998113,4.14060246260774
297,1,"Compar",0,0.361325409998113,6.49042759104486
297,5,"PGLSSEY",0,-1.52578944837772,-4.90215057221199
297,5,"PGLSSEYOPTIM",0,-1.52578944837772,-4.89339865410209
297,5,"Compar",0,-1.52578944837772,-9.06335252255886
300,10,"PGLSSEY",2.9e-285,-0.33606261431729,-2.37281856191772
300,10,"PGLSSEYOPTIM",1.2e-284,-0.33606261431729,-2.37684143363843
300,10,"Compar",0,-0.33606261431729,-4.72670862517205
295,10,"PGLSSEY",0,0.139428927796245,4.55653886221891
295,10,"PGLSSEYOPTIM",0,0.139428927796245,4.58919542215877
295,10,"Compar",0,0.139428927796245,11.4065496598821
311,10,"PGLSSEY",1.2e-201,-0.270850123916013,-1.20488136519562
311,10,"PGLSSEYOPTIM",1.6e-195,-0.270850123916013,-1.2795969691376
311,10,"Compar",0,-0.270850123916013,-2.32658311617749
296,20,"PGLSSEY",9.79999999999999e-235,1.61453905790675,1.91203816783928
296,20,"PGLSSEYOPTIM",2.2e-228,1.61453905790675,1.88228903495312
296,20,"Compar",0,1.61453905790675,4.25272122046872
300,1,"PGLSSEY",0,1.49545390695669,3.75498771807382
300,1,"PGLSSEYOPTIM",0,1.49545390695669,3.75288300276119
300,1,"Compar",0,1.49545390695669,6.57379597797512
298,10,"PGLSSEY",3e-247,0.349230935014793,1.67709589627792
298,10,"PGLSSEYOPTIM",3.2e-244,0.349230935014793,1.6772565605656
298,10,"Compar",0,0.349230935014793,3.39009210000375
293,5,"PGLSSEY",5.8e-252,-1.62559959807543,-2.43193737533128
293,5,"PGLSSEYOPTIM",1.2e-253,-1.62559959807543,-2.45251746937723
293,5,"Compar",0,-1.62559959807543,-4.81375565483268
309,10,"PGLSSEY",9.69999999999999e-282,-1.14377902585688,-2.46832214415225
309,10,"PGLSSEYOPTIM",3.2e-285,-1.14377902585688,-2.46944706019621
309,10,"Compar",0,-1.14377902585688,-5.59388750956268
308,20,"PGLSSEY",2.7e-262,-0.848054377454172,-2.05557909326851
308,20,"PGLSSEYOPTIM",8.59999999999999e-260,-0.848054377454172,-2.05707402046024
308,20,"Compar",0,-0.848054377454172,-4.38244314538871
306,1,"PGLSSEY",1.7e-288,-0.21097014376004,-2.6764024889526
306,1,"PGLSSEYOPTIM",4.9e-303,-0.21097014376004,-2.66619586143851
306,1,"Compar",0,-0.21097014376004,-5.02152888286571
309,1,"PGLSSEY",4.60000002364782e-316,-0.586644329601438,-2.69031761622181
309,1,"PGLSSEYOPTIM",3.50001044170397e-319,-0.586644329601438,-2.68052905923012
309,1,"Compar",0,-0.586644329601438,-4.81379059151924
315,20,"PGLSSEY",9.99999999999999e-278,1.11516650485681,2.23602219428148
315,20,"PGLSSEYOPTIM",1.8e-280,1.11516650485681,2.24115526476743
315,20,"Compar",0,1.11516650485681,4.02427649667592
306,1,"PGLSSEY",5.4e-272,-0.599901040266132,-2.05882354585615
306,1,"PGLSSEYOPTIM",4.9e-256,-0.599901040266132,-2.048126721954
306,1,"Compar",0,-0.599901040266132,-4.10668692249817
303,10,"PGLSSEY",0,-0.929044137066505,-3.1127987865223
303,10,"PGLSSEYOPTIM",7.90001086387236e-319,-0.929044137066505,-3.11786707977785
303,10,"Compar",0,-0.929044137066505,-5.29908251204137
292,20,"PGLSSEY",7e-265,-1.85768470223956,-2.04710220450199
292,20,"PGLSSEYOPTIM",1.8e-270,-1.85768470223956,-2.06313834098471
292,20,"Compar",0,-1.85768470223956,-4.44863745732523
306,5,"PGLSSEY",5.9e-106,1.34805211247756,0.559910762215947
306,5,"PGLSSEYOPTIM",3.8e-90,1.34805211247756,0.508124069779035
306,5,"Compar",0,1.34805211247756,1.84881659552616
295,10,"PGLSSEY",1.1e-234,1.0349011773382,1.75428565924821
295,10,"PGLSSEYOPTIM",8.9e-232,1.0349011773382,1.75093034647354
295,10,"Compar",0,1.0349011773382,3.47620281798231
305,20,"PGLSSEY",4.7000000000002e-311,-1.50741587522032,-2.40402627614924
305,20,"PGLSSEYOPTIM",1.99999999992776e-314,-1.50741587522032,-2.40189700522654
305,20,"Compar",0,-1.50741587522032,-5.1228948669004
299,20,"PGLSSEY",8.7e-308,0.874231701213912,2.52951373951334
299,20,"PGLSSEYOPTIM",2.29999999996633e-314,0.874231701213912,2.52267812059225
299,20,"Compar",0,0.874231701213912,5.11005444935415
303,1,"PGLSSEY",3.10000000000018e-311,1.99512915010258,2.97595943332893
303,1,"PGLSSEYOPTIM",1.20000000000112e-312,1.99512915010258,2.96551218076224
303,1,"Compar",0,1.99512915010258,5.17672000702703
309,20,"PGLSSEY",7.99999999999999e-288,-0.414781806588782,-1.95094621161337
309,20,"PGLSSEYOPTIM",6.8e-297,-0.414781806588782,-1.94794078243011
309,20,"Compar",0,-0.414781806588782,-4.01618592876069
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
308,5,"PGLSSEY",2.5e-225,-0.652602451793223,-1.53103805032195
308,5,"PGLSSEYOPTIM",1.5e-218,-0.652602451793223,-1.53018508526874
308,5,"Compar",0,-0.652602451793223,-3.01918781407498
300,20,"PGLSSEY",3e-276,-1.41532796211266,-2.18065000789845
300,20,"PGLSSEYOPTIM",1.3e-270,-1.41532796211266,-2.19466004537643
300,20,"Compar",0,-1.41532796211266,-4.19516336942694
294,1,"PGLSSEY",0,-0.968384931195543,-3.86764351762862
294,1,"PGLSSEYOPTIM",0,-0.968384931195543,-3.86404942765893
294,1,"Compar",0,-0.968384931195543,-9.97938483742843
295,1,"PGLSSEY",0,1.94137952751642,3.97236223210083
295,1,"PGLSSEYOPTIM",0,1.94137952751642,3.9631572527212
295,1,"Compar",0,1.94137952751642,7.98337284480812
297,5,"PGLSSEY",6.2e-220,0.409489565802233,1.92699300922722
297,5,"PGLSSEYOPTIM",5.3e-213,0.409489565802233,1.91855169189682
297,5,"Compar",0,0.409489565802233,3.85515671146938
304,5,"PGLSSEY",8.4e-278,1.50248765026159,2.27302061533314
304,5,"PGLSSEYOPTIM",5.5e-274,1.50248765026159,2.29243482143838
304,5,"Compar",0,1.50248765026159,5.16001952123307
308,20,"PGLSSEY",3.9e-260,0.64351562174299,2.0097549215483
308,20,"PGLSSEYOPTIM",0,0.64351562174299,1.98469755214313
NA,NA,"Compar",NA,NA,NA
292,10,"PGLSSEY",0,0.767132195542449,3.66429080263988
292,10,"PGLSSEYOPTIM",0,0.767132195542449,3.65307143441964
292,10,"Compar",0,0.767132195542449,7.54756435415823
308,20,"PGLSSEY",6.1e-244,0.621774933610388,1.5758792876332
308,20,"PGLSSEYOPTIM",2.7e-241,0.621774933610388,1.58114902480703
308,20,"Compar",0,0.621774933610388,3.34854250688413
300,10,"PGLSSEY",0,0.890912356160062,3.66188925735447
300,10,"PGLSSEYOPTIM",0,0.890912356160062,3.66098358561866
300,10,"Compar",0,0.890912356160062,7.53905690242995
304,5,"PGLSSEY",6.6e-225,-0.218927102521257,-1.84729994863186
304,5,"PGLSSEYOPTIM",6e-224,-0.218927102521257,-1.84088406947905
304,5,"Compar",0,-0.218927102521257,-4.44523987876948
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
305,10,"PGLSSEY",2.3e-283,0.332057604814876,2.54665629312655
305,10,"PGLSSEYOPTIM",1.4e-265,0.332057604814876,2.52555701497018
305,10,"Compar",0,0.332057604814876,5.21703178251771
303,1,"PGLSSEY",0,-0.172282744160576,-3.45538836664967
303,1,"PGLSSEYOPTIM",0,-0.172282744160576,-3.46729169990453
303,1,"Compar",0,-0.172282744160576,-5.87980920196372
304,10,"PGLSSEY",5.59999999999536e-313,1.59424860393715,3.18648815454361
304,10,"PGLSSEYOPTIM",1.40000000182688e-315,1.59424860393715,3.18191863899429
304,10,"Compar",0,1.59424860393715,6.25650757074335
300,1,"PGLSSEY",3.7e-284,0.754376847508919,2.69004961120046
300,1,"PGLSSEYOPTIM",1.6e-276,0.754376847508919,2.71198332104825
300,1,"Compar",0,0.754376847508919,6.3839491832001
303,1,"PGLSSEY",1.2e-245,1.90877470956769,1.56668327320531
303,1,"PGLSSEYOPTIM",2.2e-246,1.90877470956769,1.57478463514442
303,1,"Compar",0,1.90877470956769,2.57699283038453
302,10,"PGLSSEY",1.8e-242,1.27817737075055,1.66372079317086
302,10,"PGLSSEYOPTIM",1.1e-240,1.27817737075055,1.68442287750106
302,10,"Compar",0,1.27817737075055,3.29723263489281
301,10,"PGLSSEY",5.6e-215,-0.849050698942166,-1.40768547352358
301,10,"PGLSSEYOPTIM",8e-239,-0.849050698942166,-1.55369664141518
301,10,"Compar",0,-0.849050698942166,-3.3742491802459
300,10,"PGLSSEY",1.10000000672897e-316,-1.92567070772394,-3.0396057277234
300,10,"PGLSSEYOPTIM",4e-309,-1.92567070772394,-3.02892879521014
300,10,"Compar",0,-1.92567070772394,-6.02432226662766
306,1,"PGLSSEY",9.09999999999999e-288,-1.49449980791098,-2.22781187316578
306,1,"PGLSSEYOPTIM",3.2e-289,-1.49449980791098,-2.1819355296638
306,1,"Compar",0,-1.49449980791098,-4.13238179055463
301,5,"PGLSSEY",4.6e-302,-0.48761061239592,-2.83278534530297
301,5,"PGLSSEYOPTIM",9.79999999999999e-301,-0.48761061239592,-2.82492673357316
301,5,"Compar",0,-0.48761061239592,-5.62252438972064
300,1,"PGLSSEY",1.5e-182,0.855081695564323,1.23327143024089
300,1,"PGLSSEYOPTIM",2.4e-176,0.855081695564323,1.19500718556289
300,1,"Compar",0,0.855081695564323,2.81521934132841
309,20,"PGLSSEY",2.4e-178,1.47002676077317,1.23704107961287
309,20,"PGLSSEYOPTIM",1.1e-182,1.47002676077317,1.23372243185508
309,20,"Compar",0,1.47002676077317,4.48852367367545
303,20,"PGLSSEY",4.7e-197,-1.00544897586419,-1.34080957410566
303,20,"PGLSSEYOPTIM",1e-195,-1.00544897586419,-1.37188194895431
303,20,"Compar",0,-1.00544897586419,-2.74089397340479
305,20,"PGLSSEY",0,-0.521306843597401,-2.96057370442307
305,20,"PGLSSEYOPTIM",0,-0.521306843597401,-2.96135585920308
305,20,"Compar",0,-0.521306843597401,-6.47243019013082
308,5,"PGLSSEY",1.9e-256,0.605693016663228,2.06686742476551
308,5,"PGLSSEYOPTIM",8e-253,0.605693016663228,1.99170432700137
308,5,"Compar",0,0.605693016663228,4.07379781040798
307,20,"PGLSSEY",3.7e-263,-0.437597742076109,-2.34485000679403
307,20,"PGLSSEYOPTIM",2.2e-290,-0.437597742076109,-2.45868711779075
307,20,"Compar",0,-0.437597742076109,-5.59081998381421
300,20,"PGLSSEY",1.1e-301,-0.807656358925747,-3.06772170864452
300,20,"PGLSSEYOPTIM",0,-0.807656358925747,-2.86754732013893
NA,NA,"Compar",NA,NA,NA
301,1,"PGLSSEY",2.6e-151,1.10305094100409,0.766248947898878
301,1,"PGLSSEYOPTIM",1.2e-151,1.10305094100409,0.73746614726761
301,1,"Compar",0,1.10305094100409,3.68536731345483
297,20,"PGLSSEY",0,0.254081079002671,4.4361335497939
297,20,"PGLSSEYOPTIM",0,0.254081079002671,4.4451011102294
297,20,"Compar",0,0.254081079002671,8.71153857885144
312,5,"PGLSSEY",1.3e-209,-1.69592825247745,-0.961908015603628
312,5,"PGLSSEYOPTIM",2e-215,-1.69592825247745,-0.970034767276427
312,5,"Compar",0,-1.69592825247745,-1.97525481781629
308,20,"PGLSSEY",5.4e-163,0.639674962743277,1.08293640584582
308,20,"PGLSSEYOPTIM",1.9e-156,0.639674962743277,1.04476587592387
308,20,"Compar",0,0.639674962743277,2.8309951627214
301,1,"PGLSSEY",5.7e-289,0.800022728369741,2.39182222349637
301,1,"PGLSSEYOPTIM",1.5e-277,0.800022728369741,2.36885988336464
301,1,"Compar",0,0.800022728369741,4.72313914424748
301,1,"PGLSSEY",1.4e-259,-1.8546737520425,-2.23386649814278
301,1,"PGLSSEYOPTIM",1.6e-263,-1.8546737520425,-2.23402647331189
301,1,"Compar",0,-1.8546737520425,-4.1714274875319
300,5,"PGLSSEY",7.8e-246,-0.555926290255195,-1.98800494263396
300,5,"PGLSSEYOPTIM",2.5e-256,-0.555926290255195,-2.02304878614412
300,5,"Compar",0,-0.555926290255195,-4.78507522606606
298,10,"PGLSSEY",3.3e-202,0.239714777530328,1.22010682260714
298,10,"PGLSSEYOPTIM",3.1e-245,0.239714777530328,1.13437730429903
298,10,"Compar",0,0.239714777530328,2.78445791179456
303,1,"PGLSSEY",1.8e-258,0.329338262905916,2.47575566208482
303,1,"PGLSSEYOPTIM",8.6e-261,0.329338262905916,2.46419449543858
303,1,"Compar",0.7323957314061,0.329338262905916,0.0487851704774585
302,1,"PGLSSEY",2.7e-281,-1.2650110076932,-2.45592407569283
302,1,"PGLSSEYOPTIM",4.8e-284,-1.2650110076932,-2.45192779609745
302,1,"Compar",0,-1.2650110076932,-4.61321311700544
303,5,"PGLSSEY",1.3e-127,0.927284727076819,0.960425298919686
303,5,"PGLSSEYOPTIM",1.6e-136,0.927284727076819,0.988348925673361
NA,NA,"Compar",NA,NA,NA
294,5,"PGLSSEY",1.3e-149,-0.253823576680222,-1.2503077538402
