"n","min","model","pval","simslope","slope"
307,1,"PGLSSEYOPTIM",1.6e-78,1.59265030717274,6.59446761196779
307,1,"Compar",0,1.59265030717274,28.3755950484509
297,20,"PGLSSEY",3e-06,-0.266549930777956,-2.15589691013653
297,20,"PGLSSEYOPTIM",1.4e-05,-0.266549930777956,-2.03547055424984
297,20,"Compar",1.35120983553172e-05,-0.266549930777956,-10.0403486341532
297,5,"PGLSSEY",1.8e-46,1.09110297703869,7.24214912244022
297,5,"PGLSSEYOPTIM",1.9e-47,1.09110297703869,7.09879549068012
297,5,"Compar",0,1.09110297703869,115.440237042087
304,20,"PGLSSEY",0.094,0.120224366198916,0.686317811459604
304,20,"PGLSSEYOPTIM",0.093,0.120224366198916,0.706472845118127
304,20,"Compar",0.831040848486285,0.120224366198916,-0.354816447656106
294,5,"PGLSSEY",1.9e-18,0.469328999896635,4.12390592679864
294,5,"PGLSSEYOPTIM",5e-15,0.469328999896635,3.67233957813342
294,5,"Compar",3.12475879282736e-06,0.469328999896635,11.0892011804935
314,1,"PGLSSEY",2.8e-28,0.754064522880461,2.87964062484483
314,1,"PGLSSEYOPTIM",9.5e-29,0.754064522880461,2.79007133111267
314,1,"Compar",1.23056320688875e-09,0.754064522880461,-9.0074927604594
294,10,"PGLSSEY",6.4e-19,0.65876984154436,3.34508895009266
294,10,"PGLSSEYOPTIM",6.1e-19,0.65876984154436,3.27019707636841
294,10,"Compar",1.4462520070424e-10,0.65876984154436,13.161796765712
293,20,"PGLSSEY",3.4e-66,1.22489507281645,5.05918932874362
293,20,"PGLSSEYOPTIM",2.3e-67,1.22489507281645,5.13172976539914
293,20,"Compar",0,1.22489507281645,21.5223664475349
294,1,"PGLSSEY",2e-50,-1.03031496477907,-4.78458488793741
294,1,"PGLSSEYOPTIM",1.3e-50,-1.03031496477907,-4.71297657141055
294,1,"Compar",0,-1.03031496477907,-23.3979642383469
308,10,"PGLSSEY",1.3e-84,-1.66138090788555,-7.49348186941178
308,10,"PGLSSEYOPTIM",3.7e-85,-1.66138090788555,-7.5189536809835
308,10,"Compar",0,-1.66138090788555,-32.8365348678514
300,20,"PGLSSEY",5.4e-78,1.34692755810938,3.86108304451983
300,20,"PGLSSEYOPTIM",9.8e-78,1.34692755810938,3.80863205652967
300,20,"Compar",0,1.34692755810938,17.6131165890251
307,1,"PGLSSEY",1.8e-107,-1.88788054526764,-5.00445452123007
307,1,"PGLSSEYOPTIM",3.6e-106,-1.88788054526764,-4.91285960079714
307,1,"Compar",0,-1.88788054526764,-24.2554715042469
290,20,"PGLSSEY",0.94,-0.0464216288308841,-0.0437098643721439
290,20,"PGLSSEYOPTIM",0.94,-0.0464216288308841,-0.0424841876128259
290,20,"Compar",0.115088708317548,-0.0464216288308841,-3.56827819745217
297,1,"PGLSSEY",3.1e-07,0.253870377504509,1.4461792206162
297,1,"PGLSSEYOPTIM",1.6e-06,0.253870377504509,1.40186730928935
297,1,"Compar",0.403508498361899,0.253870377504509,-1.0870357220781
298,10,"PGLSSEY",6e-29,-0.774466312743954,-5.39977609573797
298,10,"PGLSSEYOPTIM",2.9e-29,-0.774466312743954,-5.50657118105783
298,10,"Compar",1.35891298214119e-13,-0.774466312743954,-23.2249363189227
299,5,"PGLSSEY",5.4e-49,0.922262375203561,4.4724890842458
299,5,"PGLSSEYOPTIM",2.7e-47,0.922262375203561,4.46020730186567
299,5,"Compar",0,0.922262375203561,22.0244425668885
301,10,"PGLSSEY",1e-12,0.518314748026773,2.18852535983724
301,10,"PGLSSEYOPTIM",5.6e-14,0.518314748026773,2.31877965311616
301,10,"Compar",3.05536417499752e-07,0.518314748026773,7.92004510441984
295,5,"PGLSSEY",5.1e-38,-1.01025928979133,-4.1652130255077
295,5,"PGLSSEYOPTIM",1.5e-35,-1.01025928979133,-4.20364737276323
295,5,"Compar",2.03572652512918e-06,-1.01025928979133,-8.39716651691788
302,1,"PGLSSEY",0.11,0.00187472915042752,0.898678642342621
302,1,"PGLSSEYOPTIM",0.12,0.00187472915042752,0.916935337970117
302,1,"Compar",2.28023151760404e-06,0.00187472915042752,15.2262927505162
309,1,"PGLSSEY",1.4e-60,1.26228873304931,3.88413097918961
309,1,"PGLSSEYOPTIM",1.2e-59,1.26228873304931,3.81525440093999
309,1,"Compar",0,1.26228873304931,18.3641861334939
303,1,"PGLSSEY",1.6e-35,-0.868567957697002,-6.3784525912256
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
303,1,"Compar",0,-0.868567957697002,-40.1396664688282
304,5,"PGLSSEY",1e-61,1.16106040903846,5.45977729085294
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
304,5,"Compar",0,1.16106040903846,23.7432422556255
284,1,"PGLSSEY",4.4e-66,1.28570250967194,9.09294189752313
284,1,"PGLSSEYOPTIM",1.8e-62,1.28570250967194,8.90555124749936
284,1,"Compar",4.44089209850063e-15,1.28570250967194,30.3767227729861
290,5,"PGLSSEY",2.4e-53,0.994281990176685,4.5598162360602
290,5,"PGLSSEYOPTIM",6.9e-53,0.994281990176685,4.717827903007
290,5,"Compar",0,0.994281990176685,20.1456491211093
311,1,"PGLSSEY",3.3e-19,0.630972100245347,3.75674200325157
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
311,1,"Compar",4.44089209850063e-16,0.630972100245347,24.1479803700453
296,5,"PGLSSEY",7.1e-39,0.875769350249326,3.14488092323904
296,5,"PGLSSEYOPTIM",3.3e-40,0.875769350249326,3.10813199838072
296,5,"Compar",0,0.875769350249326,16.5783645453994
300,10,"PGLSSEY",0.031,0.224457746997292,0.599478043665271
300,10,"PGLSSEYOPTIM",0.022,0.224457746997292,0.638230403679199
300,10,"Compar",0.207227762784545,0.224457746997292,1.52679193836957
299,1,"PGLSSEY",3.6e-90,-1.80330081635308,-4.97429658131568
299,1,"PGLSSEYOPTIM",3e-93,-1.80330081635308,-5.12532054252669
299,1,"Compar",0,-1.80330081635308,-22.9599075845244
302,10,"PGLSSEY",2.5e-72,-1.46463878560925,-3.73857246830409
302,10,"PGLSSEYOPTIM",2e-73,-1.46463878560925,-3.78015900351466
302,10,"Compar",0,-1.46463878560925,-17.3743272378633
305,20,"PGLSSEY",1.7e-15,-0.467415632964683,-3.02442757949462
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
305,20,"Compar",2.00595096089273e-12,-0.467415632964683,-17.4372041849674
306,5,"PGLSSEY",2.5e-78,1.50687033530069,5.7231342165688
306,5,"PGLSSEYOPTIM",8.6e-72,1.50687033530069,5.55405559456046
306,5,"Compar",0,1.50687033530069,25.0588623644528
307,5,"PGLSSEY",5.2e-51,1.19513529087141,5.56241513902151
307,5,"PGLSSEYOPTIM",3.3e-51,1.19513529087141,5.61642463187324
307,5,"Compar",8.88178419700125e-16,1.19513529087141,21.7844623090512
315,5,"PGLSSEY",7.4e-78,1.43061682990945,6.06093127341716
315,5,"PGLSSEYOPTIM",2.2e-78,1.43061682990945,6.41927274976998
315,5,"Compar",0,1.43061682990945,21.7099097990169
297,10,"PGLSSEY",2.3e-96,-1.89192512573684,-5.28456066086213
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
297,10,"Compar",0,-1.89192512573684,-21.3257542093581
298,10,"PGLSSEY",5.4e-18,0.445306018140086,3.46276601649672
298,10,"PGLSSEYOPTIM",4.2e-16,0.445306018140086,3.19637669022137
298,10,"Compar",4.81560347154186e-10,0.445306018140086,14.3530901687352
297,1,"PGLSSEY",6.2e-97,1.78978794447051,6.7621223821529
297,1,"PGLSSEYOPTIM",1.6e-92,1.78978794447051,7.06582830574629
297,1,"Compar",0,1.78978794447051,24.4930990020733
304,20,"PGLSSEY",0.00043,0.209750802169593,1.68610852928681
304,20,"PGLSSEYOPTIM",0.0025,0.209750802169593,1.38571698726664
304,20,"Compar",0.0864317491108906,0.209750802169593,3.39500666907105
296,5,"PGLSSEY",2e-33,-0.879690182156758,-4.42719693657709
296,5,"PGLSSEYOPTIM",4.2e-35,-0.879690182156758,-4.74150912405475
296,5,"Compar",2.8199664825479e-14,-0.879690182156758,-23.7225682517125
308,10,"PGLSSEY",1.4e-26,0.798985860820175,4.08509475220236
308,10,"PGLSSEYOPTIM",2.9e-28,0.798985860820175,4.28321838139933
308,10,"Compar",0,0.798985860820175,60.0714359770209
288,20,"PGLSSEY",1.1e-41,-0.994914844385881,-6.48665707491697
288,20,"PGLSSEYOPTIM",3.6e-41,-0.994914844385881,-6.56130325072073
288,20,"Compar",0,-0.994914844385881,-35.5896957965188
309,20,"PGLSSEY",6.8e-46,1.09262207599017,5.19479748264924
309,20,"PGLSSEYOPTIM",5.4e-39,1.09262207599017,4.91100974380508
309,20,"Compar",0,1.09262207599017,29.1872655301122
294,10,"PGLSSEY",1.1e-11,-0.425485415500814,-3.14897955889817
294,10,"PGLSSEYOPTIM",1.2e-11,-0.425485415500814,-3.14146871991545
294,10,"Compar",2.61428754153581e-05,-0.425485415500814,9.01386580871986
308,10,"PGLSSEY",1.4e-05,0.20598324920156,1.459347892407
308,10,"PGLSSEYOPTIM",2.3e-05,0.20598324920156,1.43412970591874
308,10,"Compar",1.27735977351051e-09,0.20598324920156,11.487346620636
296,20,"PGLSSEY",2.3e-85,1.65220422476029,5.34009567089903
296,20,"PGLSSEYOPTIM",2.1e-82,1.65220422476029,5.27319505696758
296,20,"Compar",0,1.65220422476029,28.2423017130195
310,10,"PGLSSEY",2.7e-10,0.506258280319563,1.98348073960132
310,10,"PGLSSEYOPTIM",3.9e-10,0.506258280319563,2.02768608233273
310,10,"Compar",7.97609667202437e-09,0.506258280319563,9.98184702227707
302,1,"PGLSSEY",2.6e-26,-0.631297126251692,-4.9768494800105
302,1,"PGLSSEYOPTIM",5e-25,-0.631297126251692,-4.99262346489264
302,1,"Compar",2.73861766597605e-08,-0.631297126251692,-15.7289618492724
296,5,"PGLSSEY",3e-77,-1.46083018645939,-6.04862194044701
296,5,"PGLSSEYOPTIM",5.4e-76,-1.46083018645939,-5.94325797528505
296,5,"Compar",0,-1.46083018645939,-26.3554038354476
306,10,"PGLSSEY",2.4e-54,-1.13166600078962,-3.79479475977877
306,10,"PGLSSEYOPTIM",6.2e-52,-1.13166600078962,-3.7882202626825
306,10,"Compar",0,-1.13166600078962,-18.1971163408005
300,10,"PGLSSEY",7.2e-26,-0.708331305378329,-4.27993378818285
300,10,"PGLSSEYOPTIM",1.4e-26,-0.708331305378329,-4.36343596726966
300,10,"Compar",0,-0.708331305378329,-38.3091206008758
291,5,"PGLSSEY",6.8e-07,-0.315753610263753,-1.55490724192235
291,5,"PGLSSEYOPTIM",6.3e-07,-0.315753610263753,-1.51353270014921
291,5,"Compar",0.000130482591140346,-0.315753610263753,-5.17854592274443
302,5,"PGLSSEY",1.7e-96,-1.82765992175631,-7.02931260514579
302,5,"PGLSSEYOPTIM",5e-100,-1.82765992175631,-7.14671257006793
302,5,"Compar",0,-1.82765992175631,-34.2816658342555
298,5,"PGLSSEY",1.2e-83,1.4009967351815,5.93334218446557
298,5,"PGLSSEYOPTIM",6.6e-83,1.4009967351815,5.92072193846562
298,5,"Compar",0,1.4009967351815,24.2919094790304
312,20,"PGLSSEY",1.5e-39,0.958985776516851,4.34239766001181
312,20,"PGLSSEYOPTIM",1e-44,0.958985776516851,4.59018684793364
312,20,"Compar",1.16768816837975e-11,0.958985776516851,12.6351762532795
308,5,"PGLSSEY",4.6e-60,1.10093202278806,6.60496126937323
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
308,5,"Compar",0,1.10093202278806,25.9068652509899
313,10,"PGLSSEY",8.8e-106,1.90737508533849,4.36827735464518
313,10,"PGLSSEYOPTIM",1.2e-102,1.90737508533849,4.37032119093094
313,10,"Compar",0,1.90737508533849,19.2062845744861
307,20,"PGLSSEY",4e-34,0.798441295995328,4.98581584659413
307,20,"PGLSSEYOPTIM",2.2e-33,0.798441295995328,4.95294836318663
307,20,"Compar",1.24344978758018e-14,0.798441295995328,22.4352604641676
294,20,"PGLSSEY",4.8e-96,-1.90764822177375,-7.43944788922352
294,20,"PGLSSEYOPTIM",1.2e-96,-1.90764822177375,-7.4368245098087
294,20,"Compar",0,-1.90764822177375,-33.49880746019
307,20,"PGLSSEY",3.4e-57,1.21869389281802,9.23885808996826
307,20,"PGLSSEYOPTIM",4.5e-57,1.21869389281802,9.28125945328156
307,20,"Compar",0,1.21869389281802,40.4841029571638
296,1,"PGLSSEY",4.8e-83,1.93363194032466,4.35353690926231
296,1,"PGLSSEYOPTIM",2.3e-84,1.93363194032466,4.17048309375586
296,1,"Compar",0,1.93363194032466,20.0681602566491
297,20,"PGLSSEY",2.3e-34,-0.804280966355102,-4.71485378129909
297,20,"PGLSSEYOPTIM",4.2e-33,-0.804280966355102,-4.61601994788389
297,20,"Compar",3.04778424720098e-12,-0.804280966355102,-16.1790427125533
299,20,"PGLSSEY",1.1e-82,1.57494699293491,4.90781143839502
299,20,"PGLSSEYOPTIM",3.4e-83,1.57494699293491,5.06116876223493
299,20,"Compar",0,1.57494699293491,36.4066362130625
306,10,"PGLSSEY",2.1e-48,-0.995348423494136,-4.00552286492239
306,10,"PGLSSEYOPTIM",1.7e-51,-0.995348423494136,-4.07016124084705
306,10,"Compar",2.22044604925031e-16,-0.995348423494136,-16.9595513766349
297,5,"PGLSSEY",1.4e-10,0.358200807707796,2.57129511135238
297,5,"PGLSSEYOPTIM",1.3e-10,0.358200807707796,2.58194359204894
297,5,"Compar",0.220017583594125,0.358200807707796,-1.96840327864629
299,5,"PGLSSEY",3.3e-61,-1.35066555741672,-3.40675417363809
299,5,"PGLSSEYOPTIM",2.7e-59,-1.35066555741672,-3.17671159565238
299,5,"Compar",0,-1.35066555741672,-11.4593729770495
299,1,"PGLSSEY",5.4e-48,-0.933709625669662,-4.19494870971677
299,1,"PGLSSEYOPTIM",5.6e-50,-0.933709625669662,-4.2675296835284
299,1,"Compar",8.88178419700125e-16,-0.933709625669662,-18.1770422184141
297,5,"PGLSSEY",8.1e-72,1.55976846172284,7.43691223895805
297,5,"PGLSSEYOPTIM",3.2e-71,1.55976846172284,7.52241855724251
297,5,"Compar",0,1.55976846172284,37.7847045532593
302,5,"PGLSSEY",9.7e-75,-1.4575101489113,-4.36538005604853
302,5,"PGLSSEYOPTIM",2.9e-71,-1.4575101489113,-4.33845639339457
302,5,"Compar",0,-1.4575101489113,-19.2912524415228
298,1,"PGLSSEY",6.8e-28,0.653709109865943,7.05824221482001
298,1,"PGLSSEYOPTIM",6.2e-27,0.653709109865943,6.91303396507286
298,1,"Compar",1.74929848384409e-10,0.653709109865943,24.1705619682679
296,20,"PGLSSEY",4.6e-19,0.510264853512656,3.86422038550852
296,20,"PGLSSEYOPTIM",1.5e-19,0.510264853512656,3.87977045872283
296,20,"Compar",4.14468459553063e-11,0.510264853512656,16.8024911473368
309,1,"PGLSSEY",2.4e-99,-1.86993078257553,-5.94485767453198
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
309,1,"Compar",0,-1.86993078257553,-25.3772574138916
302,5,"PGLSSEY",1.4e-52,-1.13613243408397,-9.20010522511507
302,5,"PGLSSEYOPTIM",1.4e-52,-1.13613243408397,-9.10167277772687
302,5,"Compar",1.55431223447522e-14,-1.13613243408397,-30.6718139520453
307,20,"PGLSSEY",2.5e-60,-1.26267513880423,-7.87040867222135
307,20,"PGLSSEYOPTIM",1.2e-62,-1.26267513880423,-7.86178519427837
307,20,"Compar",0,-1.26267513880423,-34.3281161762637
310,10,"PGLSSEY",1.7e-24,0.642959703164086,3.51513166215523
310,10,"PGLSSEYOPTIM",2.3e-23,0.642959703164086,3.40432404109969
310,10,"Compar",1.28785870856518e-14,0.642959703164086,16.8320328532194
305,1,"PGLSSEY",1.1e-14,0.472524041841971,2.0883669921576
305,1,"PGLSSEYOPTIM",4.6e-15,0.472524041841971,2.18244566389439
305,1,"Compar",3.39084316181015e-12,0.472524041841971,13.6994154076274
303,5,"PGLSSEY",5.9e-31,0.866539042498945,3.12534092859387
303,5,"PGLSSEYOPTIM",3.3e-30,0.866539042498945,2.98870469366519
303,5,"Compar",6.87450096847897e-13,0.866539042498945,12.284126136368
300,1,"PGLSSEY",7.2e-105,1.84303392082245,4.78440383472836
300,1,"PGLSSEYOPTIM",5.9e-101,1.84303392082245,4.77671945567941
300,1,"Compar",0,1.84303392082245,20.5573887271701
304,5,"PGLSSEY",1.5e-52,-0.990725438592697,-5.89294737800601
304,5,"PGLSSEYOPTIM",4.5e-50,-0.990725438592697,-5.76672688697018
304,5,"Compar",4.44089209850063e-16,-0.990725438592697,-24.461465697371
300,10,"PGLSSEY",2e-34,-0.779980957097383,-6.00323725598135
300,10,"PGLSSEYOPTIM",1.5e-36,-0.779980957097383,-6.06852351973016
300,10,"Compar",0.0106827451513958,-0.779980957097383,-5.23124886752339
301,1,"PGLSSEY",1.2e-61,-1.17217874243231,-5.37576349074124
301,1,"PGLSSEYOPTIM",6.3e-60,-1.17217874243231,-5.47971155051225
301,1,"Compar",0,-1.17217874243231,-24.5308913542721
297,20,"PGLSSEY",2.8e-42,-0.945498556053196,-4.46196620033706
297,20,"PGLSSEYOPTIM",6.4e-42,-0.945498556053196,-4.46011738951149
297,20,"Compar",1.77635683940025e-15,-0.945498556053196,-18.6510724131135
295,5,"PGLSSEY",0.93,0.0502047991479277,0.0316070654971139
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
295,5,"Compar",0.549519582088941,0.0502047991479277,0.896390879359956
304,10,"PGLSSEY",0.00039,0.211220866053817,1.28839480102852
304,10,"PGLSSEYOPTIM",0.00047,0.211220866053817,1.27606822537226
304,10,"Compar",0.444407569880424,0.211220866053817,1.18477081921446
306,20,"PGLSSEY",1.1e-119,-1.82929304533008,-5.8604107397325
306,20,"PGLSSEYOPTIM",1.3e-119,-1.82929304533008,-5.90421736131714
306,20,"Compar",0,-1.82929304533008,-27.2311184480217
303,1,"PGLSSEY",2.1e-53,1.06799828776709,6.79821231914697
303,1,"PGLSSEYOPTIM",4.1e-46,1.06799828776709,6.37959586010515
303,1,"Compar",0,1.06799828776709,32.2872098856536
301,5,"PGLSSEY",0.036,-0.0918664427260447,-0.817906529155393
301,5,"PGLSSEYOPTIM",0.023,-0.0918664427260447,-0.842772415222993
301,5,"Compar",1.23971020151714e-05,-0.0918664427260447,-7.53357632077689
304,1,"PGLSSEY",1.2e-41,0.900499899709593,4.31705396902011
304,1,"PGLSSEYOPTIM",4.4e-42,0.900499899709593,4.71205148059328
304,1,"Compar",1.77635683940025e-15,0.900499899709593,23.1567752470977
301,1,"PGLSSEY",2.2e-27,0.768101907280553,2.74507946076095
301,1,"PGLSSEYOPTIM",2.1e-29,0.768101907280553,2.80193061410539
301,1,"Compar",1.82076576038526e-14,0.768101907280553,13.4664078392717
305,20,"PGLSSEY",1.8e-88,1.70335950104026,6.88380863798692
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
305,20,"Compar",0,1.70335950104026,31.4052671323949
295,20,"PGLSSEY",2.8e-68,1.53217178738949,5.55346970366767
295,20,"PGLSSEYOPTIM",2.8e-67,1.53217178738949,5.4532871438557
295,20,"Compar",0,1.53217178738949,24.1468589261799
310,10,"PGLSSEY",3.2e-82,1.49285928870429,5.84501434001673
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
310,10,"Compar",0,1.49285928870429,31.6021265257086
295,5,"PGLSSEY",0.34,-0.0452220843653643,-0.293078660330668
295,5,"PGLSSEYOPTIM",0.36,-0.0452220843653643,-0.273523066840329
295,5,"Compar",0.0144733562010426,-0.0452220843653643,-3.06975111481394
306,10,"PGLSSEY",1.6e-62,-1.22096056909296,-3.7335404744826
306,10,"PGLSSEYOPTIM",6.6e-61,-1.22096056909296,-3.76408611097203
306,10,"Compar",0,-1.22096056909296,-14.5191502544493
294,10,"PGLSSEY",1.4e-30,0.816121237760693,4.45436508838106
294,10,"PGLSSEYOPTIM",3.2e-32,0.816121237760693,4.63609268162016
294,10,"Compar",0,0.816121237760693,26.362344060235
306,5,"PGLSSEY",1.2e-65,1.27944519885923,3.29313900569346
306,5,"PGLSSEYOPTIM",2.9e-68,1.27944519885923,3.3429253741062
306,5,"Compar",0,1.27944519885923,12.7657994702896
303,5,"PGLSSEY",2e-08,0.351297308939938,3.59448908732053
303,5,"PGLSSEYOPTIM",3.8e-08,0.351297308939938,3.35857776213067
303,5,"Compar",2.8062368260251e-06,0.351297308939938,13.4601149308395
303,1,"PGLSSEY",3.8e-13,0.445646661495442,2.12072124882413
303,1,"PGLSSEYOPTIM",9.1e-12,0.445646661495442,2.00865635289568
303,1,"Compar",0.000700126865037731,0.445646661495442,4.59717665806488
303,1,"PGLSSEY",1.5e-47,1.0643813929966,3.72625856261637
303,1,"PGLSSEYOPTIM",2.4e-47,1.0643813929966,3.79188451020339
303,1,"Compar",0,1.0643813929966,19.8401794670237
292,20,"PGLSSEY",5e-33,0.729766797225805,4.57373717654928
292,20,"PGLSSEYOPTIM",1.1e-35,0.729766797225805,4.73478142535593
292,20,"Compar",1.99840144432528e-15,0.729766797225805,21.6755854823114
304,1,"PGLSSEY",0.00017,-0.184673649820527,-1.01280862238903
304,1,"PGLSSEYOPTIM",0.0011,-0.184673649820527,-0.932495119774446
304,1,"Compar",0.377828843873207,-0.184673649820527,-1.10232633951398
305,20,"PGLSSEY",2e-18,0.578720161778339,3.40850944921058
305,20,"PGLSSEYOPTIM",1.6e-17,0.578720161778339,3.57034121108568
305,20,"Compar",3.78053144345358e-12,0.578720161778339,17.0932635244965
313,1,"PGLSSEY",3.6e-107,-1.96274519624445,-4.2881042153936
313,1,"PGLSSEYOPTIM",2.5e-111,-1.96274519624445,-4.32903445720075
313,1,"Compar",0,-1.96274519624445,-22.2750744193763
298,10,"PGLSSEY",6.5e-24,0.70379280261437,2.39188452233526
298,10,"PGLSSEYOPTIM",1.8e-26,0.70379280261437,2.46421738458265
298,10,"Compar",1.18349419153674e-09,0.70379280261437,7.48027817860429
293,5,"PGLSSEY",6.4e-53,-1.01776587862878,-4.68051454861739
293,5,"PGLSSEYOPTIM",6.1e-50,-1.01776587862878,-4.75004210630608
293,5,"Compar",0,-1.01776587862878,-18.7466783945283
297,20,"PGLSSEY",1.1e-25,0.85304331160919,2.603253706203
297,20,"PGLSSEYOPTIM",5.9e-25,0.85304331160919,2.5417699200097
297,20,"Compar",2.22581735265237e-08,0.85304331160919,7.12829543525612
298,5,"PGLSSEY",3.4e-95,1.71097885535183,3.89150945252273
298,5,"PGLSSEYOPTIM",1.3e-96,1.71097885535183,3.98458947321752
298,5,"Compar",0,1.71097885535183,16.0221127243819
304,1,"PGLSSEY",1.9e-27,-0.525479656946791,-3.52947111863078
304,1,"PGLSSEYOPTIM",9.7e-25,-0.525479656946791,-3.5710914253124
304,1,"Compar",2.66453525910038e-15,-0.525479656946791,-22.2613765612878
297,10,"PGLSSEY",7.9e-93,-1.63974538563449,-6.13676602594388
297,10,"PGLSSEYOPTIM",2.5e-96,-1.63974538563449,-6.07239699324848
297,10,"Compar",0,-1.63974538563449,-28.2351259232349
310,20,"PGLSSEY",2.4e-37,-0.919873308235232,-2.9236611001446
310,20,"PGLSSEYOPTIM",1.3e-37,-0.919873308235232,-2.96707664140259
310,20,"Compar",0,-0.919873308235232,-15.9566484466904
295,1,"PGLSSEY",1.3e-28,0.663976657694938,3.87138783612965
295,1,"PGLSSEYOPTIM",1.8e-30,0.663976657694938,4.10757180734577
295,1,"Compar",2.60702570642479e-12,0.663976657694938,16.5443656842035
300,1,"PGLSSEY",3.9e-83,1.51766066059317,9.28919802769314
300,1,"PGLSSEYOPTIM",2.4e-83,1.51766066059317,9.38746721125892
300,1,"Compar",0,1.51766066059317,44.1200136462986
304,10,"PGLSSEY",4.6e-14,-0.449022928578027,-4.6860983858848
304,10,"PGLSSEYOPTIM",2.5e-14,-0.449022928578027,-4.8050972840203
304,10,"Compar",5.02671460012039e-10,-0.449022928578027,-22.8603765680718
305,1,"PGLSSEY",5.1e-50,1.01337289968076,4.87013026094371
305,1,"PGLSSEYOPTIM",6.9e-52,1.01337289968076,5.12368945059609
305,1,"Compar",0,1.01337289968076,25.841614925995
306,20,"PGLSSEY",0.0039,0.118703309607294,1.77146564218847
306,20,"PGLSSEYOPTIM",0.024,0.118703309607294,1.42849410007347
306,20,"Compar",3.48725411671857e-05,0.118703309607294,12.0915093458392
295,1,"PGLSSEY",2.6e-85,-1.71620085485507,-5.64926014027311
295,1,"PGLSSEYOPTIM",3.3e-77,-1.71620085485507,-5.50728169079429
295,1,"Compar",1.4299672557172e-13,-1.71620085485507,-15.9608599151784
292,20,"PGLSSEY",9.2e-95,-1.84832902635737,-8.91483089004711
292,20,"PGLSSEYOPTIM",6.5e-96,-1.84832902635737,-9.143555622327
292,20,"Compar",0,-1.84832902635737,-43.7841223998948
298,10,"PGLSSEY",2e-70,1.56689709842079,5.51165270617536
298,10,"PGLSSEYOPTIM",5.5e-69,1.56689709842079,5.6304860426626
298,10,"Compar",0,1.56689709842079,24.5807476638061
304,5,"PGLSSEY",5.7e-34,-0.847752070131812,-3.88361232763416
304,5,"PGLSSEYOPTIM",1.1e-32,-0.847752070131812,-3.7518237221912
304,5,"Compar",1.60316204755873e-13,-0.847752070131812,-14.810669081508
297,10,"PGLSSEY",0.039,-0.107816157496013,-0.803781555683378
297,10,"PGLSSEYOPTIM",0.033,-0.107816157496013,-0.822004303927746
297,10,"Compar",0.0298892503463359,-0.107816157496013,-3.41557275613707
290,10,"PGLSSEY",0.035,0.137011893209646,0.890309145048039
290,10,"PGLSSEYOPTIM",0.047,0.137011893209646,0.841486729134229
290,10,"Compar",0.198991761391849,0.137011893209646,-2.34630032310179
301,5,"PGLSSEY",0.049,0.120899175560807,0.791595014257
301,5,"PGLSSEYOPTIM",0.19,0.120899175560807,0.520258327459622
301,5,"Compar",0.0220660737313199,0.120899175560807,3.90738232291471
313,1,"PGLSSEY",7.2e-80,1.54439321561572,6.07412982706973
313,1,"PGLSSEYOPTIM",5.4e-78,1.54439321561572,5.98551626389007
313,1,"Compar",0,1.54439321561572,26.2034164957877
302,5,"PGLSSEY",1.2e-88,-1.65461698550739,-6.64476368492598
302,5,"PGLSSEYOPTIM",6.4e-88,-1.65461698550739,-6.47360680776012
302,5,"Compar",0,-1.65461698550739,-28.7772686052249
309,5,"PGLSSEY",1.4e-89,1.65168074880484,7.16168425005411
309,5,"PGLSSEYOPTIM",1.8e-89,1.65168074880484,7.20664765882644
309,5,"Compar",0,1.65168074880484,27.2588625287499
291,5,"PGLSSEY",4.8e-47,-0.843745496938718,-3.33363010195404
291,5,"PGLSSEYOPTIM",1.2e-44,-0.843745496938718,-3.1951060120938
291,5,"Compar",1.77635683940025e-15,-0.843745496938718,-12.1199955646064
296,5,"PGLSSEY",3.1e-09,-0.272921266212972,-1.73109040223815
296,5,"PGLSSEYOPTIM",4e-09,-0.272921266212972,-1.72769565750883
296,5,"Compar",0.000283990957183899,-0.272921266212972,-4.49190343559744
300,10,"PGLSSEY",1.7e-84,-1.49916529651414,-4.9984869242974
300,10,"PGLSSEYOPTIM",2.8e-84,-1.49916529651414,-5.06562434940342
300,10,"Compar",0,-1.49916529651414,-25.3900265841626
294,5,"PGLSSEY",0.00021,0.207978048189412,1.37991193009701
294,5,"PGLSSEYOPTIM",0.0015,0.207978048189412,1.21582772547133
294,5,"Compar",0.00594945504189126,0.207978048189412,-4.57603398515039
296,10,"PGLSSEY",1.6e-43,-0.921323542398237,-3.58004045086512
296,10,"PGLSSEYOPTIM",1.4e-44,-0.921323542398237,-3.69756575831407
296,10,"Compar",5.35413747360103e-06,-0.921323542398237,5.64497718181747
291,10,"PGLSSEY",1.2e-31,-0.715384878404451,-5.09936474650875
291,10,"PGLSSEYOPTIM",3.3e-31,-0.715384878404451,-5.05738730330159
