"n","min","model","pval","simslope","slope"
142,5,"PGLSSEYOPTIM",0.74,0,-3.90782844051314e-08
142,5,"Compar",0.600859322900924,0,2.13310756962677e-07
135,20,"PGLSSEY",0.74,0,3.3454476176619e-08
135,20,"PGLSSEYOPTIM",0.41,0,8.70269277983223e-08
135,20,"Compar",0.959325538203523,0,1.72463712804384e-08
136,1,"PGLSSEY",0.31,0,-1.02120966862313e-07
136,1,"PGLSSEYOPTIM",0.25,0,-1.18200645327969e-07
136,1,"Compar",0.24245784323754,0,4.16465474497256e-07
141,10,"PGLSSEY",0.69,0,-1.4111098752783e-08
141,10,"PGLSSEYOPTIM",0.71,0,-1.26533464445308e-08
141,10,"Compar",0.716139052242828,0,4.20571093591875e-08
140,20,"PGLSSEY",0.34,0,-6.14009404858315e-08
140,20,"PGLSSEYOPTIM",0.58,0,-3.50017671699623e-08
140,20,"Compar",0.121881311507232,0,3.31454102183038e-07
144,1,"PGLSSEY",0.34,0,-2.0970087452306e-08
144,1,"PGLSSEYOPTIM",0.37,0,-1.96918749410605e-08
144,1,"Compar",0.00842265223235117,0,-2.49454090807105e-07
143,5,"PGLSSEY",0.98,0,8.41753000163578e-10
143,5,"PGLSSEYOPTIM",0.89,0,-3.97974862437197e-09
143,5,"Compar",0.0360018747576767,0,-2.36076717801013e-07
141,10,"PGLSSEY",0.31,0,6.28691415387608e-08
141,10,"PGLSSEYOPTIM",0.33,0,5.92154587643555e-08
141,10,"Compar",0.899339509338724,0,-2.93718200857385e-08
139,5,"PGLSSEY",0.28,0,2.35637769269847e-08
139,5,"PGLSSEYOPTIM",0.52,0,1.41916888138058e-08
139,5,"Compar",0.2924527641201,0,8.46641188992954e-08
141,5,"PGLSSEY",0.18,0,-4.29948339334279e-08
141,5,"PGLSSEYOPTIM",0.13,0,-4.86658941618973e-08
141,5,"Compar",0.482865166659257,0,7.46531821448283e-08
143,20,"PGLSSEY",0.98,0,1.94077718867271e-09
143,20,"PGLSSEYOPTIM",0.97,0,-3.16517910763399e-09
143,20,"Compar",0.243860525855291,0,-3.39449442393064e-07
143,10,"PGLSSEY",0.35,0,-6.44821235981964e-08
143,10,"PGLSSEYOPTIM",0.42,0,-5.57447231705333e-08
143,10,"Compar",0.602154579050987,0,-1.21668946743873e-07
142,10,"PGLSSEY",0.34,0,-9.09412947534571e-08
142,10,"PGLSSEYOPTIM",0.32,0,-9.51361883128675e-08
142,10,"Compar",0.958269929987174,0,1.68883296565045e-08
145,1,"PGLSSEY",0.76,0,7.87162593351649e-09
145,1,"PGLSSEYOPTIM",0.36,0,2.36058889825025e-08
145,1,"Compar",0.690829319020953,0,3.50800016008767e-08
139,5,"PGLSSEY",0.53,0,1.4845338260401e-08
139,5,"PGLSSEYOPTIM",0.84,0,4.55377064763019e-09
139,5,"Compar",0.00886370525899727,0,-2.12379129637731e-07
145,10,"PGLSSEY",0.31,0,2.7148642549469e-08
145,10,"PGLSSEYOPTIM",0.19,0,3.61497802925732e-08
145,10,"Compar",0.092754932069836,0,1.55463640465027e-07
133,20,"PGLSSEY",0.81,0,-1.63191454668298e-08
133,20,"PGLSSEYOPTIM",0.81,0,-1.63354889323262e-08
133,20,"Compar",0.0339482582273543,0,-4.79528622394467e-07
144,5,"PGLSSEY",0.61,0,-3.19951823981849e-08
144,5,"PGLSSEYOPTIM",0.91,0,7.20654920545984e-09
144,5,"Compar",0.896827099555615,0,-2.81134073259297e-08
141,1,"PGLSSEY",0.52,0,-2.15394873960429e-08
141,1,"PGLSSEYOPTIM",0.5,0,-2.19351607052547e-08
141,1,"Compar",0.194562574169673,0,1.49707821924525e-07
142,20,"PGLSSEY",0.83,0,6.20497916959759e-09
142,20,"PGLSSEYOPTIM",0.9,0,-3.8853341164006e-09
142,20,"Compar",0.133323871029048,0,-1.48227252330171e-07
141,20,"PGLSSEY",0.18,0,3.1490542434842e-08
141,20,"PGLSSEYOPTIM",0.23,0,2.79195395701691e-08
NA,NA,"Compar",NA,NA,NA
135,10,"PGLSSEY",0.38,0,-1.8466155651752e-08
135,10,"PGLSSEYOPTIM",0.65,0,-9.43880818620184e-09
135,10,"Compar",5.78704306208877e-06,0,-4.24505061355028e-07
142,1,"PGLSSEY",0.33,0,1.00047139416056e-07
142,1,"PGLSSEYOPTIM",0.43,0,8.05348852855836e-08
142,1,"Compar",0.342260331579913,0,3.4011345199177e-07
141,10,"PGLSSEY",0.69,0,-8.31621622912646e-09
141,10,"PGLSSEYOPTIM",0.51,0,-1.35000062104598e-08
141,10,"Compar",0.000253352845754673,0,-3.14229549791518e-07
141,1,"PGLSSEY",0.84,0,1.29125976622469e-08
141,1,"PGLSSEYOPTIM",0.4,0,-5.39035368228414e-08
141,1,"Compar",0.0256027137500057,0,-5.20841308204918e-07
138,1,"PGLSSEY",0.62,0,9.99030275634506e-09
138,1,"PGLSSEYOPTIM",0.58,0,1.07224568338723e-08
138,1,"Compar",0.288066073118858,0,-7.11253653849804e-08
140,1,"PGLSSEY",0.75,0,7.02477468890227e-09
140,1,"PGLSSEYOPTIM",0.82,0,5.26022892508551e-09
140,1,"Compar",0.112877972560753,0,-1.26983869428051e-07
136,20,"PGLSSEY",0.73,0,-8.5205328835635e-09
136,20,"PGLSSEYOPTIM",0.64,0,-1.22451919539587e-08
136,20,"Compar",0.000883260054558965,0,3.14526438951258e-07
141,20,"PGLSSEY",0.76,0,6.14321714878849e-09
141,20,"PGLSSEYOPTIM",0.59,0,1.14694547810228e-08
141,20,"Compar",0.00785049022909545,0,-2.00066489118913e-07
139,5,"PGLSSEY",0.34,0,-5.92169420323755e-08
139,5,"PGLSSEYOPTIM",0.51,0,-4.05622030182746e-08
139,5,"Compar",0.864527907965985,0,3.66737579202593e-08
142,5,"PGLSSEY",0.76,0,-6.74413895905836e-09
142,5,"PGLSSEYOPTIM",0.55,0,-1.31418954720724e-08
142,5,"Compar",0.862383801789155,0,1.27532482622483e-08
141,1,"PGLSSEY",0.44,0,4.55489616994211e-08
141,1,"PGLSSEYOPTIM",0.38,0,5.25359012403776e-08
141,1,"Compar",0.444632739127253,0,-1.65283180947239e-07
141,5,"PGLSSEY",0.3,0,-8.45609485992771e-08
141,5,"PGLSSEYOPTIM",0.47,0,-5.99280030663164e-08
141,5,"Compar",0.0617317467734568,0,-5.60545107042062e-07
141,20,"PGLSSEY",0.52,0,4.40105277178998e-08
141,20,"PGLSSEYOPTIM",0.54,0,4.17377822641988e-08
141,20,"Compar",0.107752956606607,0,-3.67930806379473e-07
139,20,"PGLSSEY",0.87,0,-2.59632964325096e-08
139,20,"PGLSSEYOPTIM",0.94,0,-1.31362141085156e-08
NA,NA,"Compar",NA,NA,NA
139,20,"PGLSSEY",0.81,0,-2.30306180645248e-08
139,20,"PGLSSEYOPTIM",0.97,0,-4.061182215086e-09
139,20,"Compar",4.14104125603387e-05,0,1.58106901024446e-06
144,10,"PGLSSEY",0.62,0,9.494013444218e-09
144,10,"PGLSSEYOPTIM",0.31,0,1.93002361551998e-08
144,10,"Compar",0.931728840372466,0,5.51948774132967e-09
141,5,"PGLSSEY",0.72,0,-6.92243643296484e-09
141,5,"PGLSSEYOPTIM",0.44,0,-1.51526322154106e-08
141,5,"Compar",0.28968294943882,0,-7.47883479428916e-08
139,1,"PGLSSEY",0.45,0,2.02149226668925e-08
139,1,"PGLSSEYOPTIM",0.2,0,3.43287182870878e-08
139,1,"Compar",0.117551335625464,0,1.3974845040046e-07
137,5,"PGLSSEY",0.39,0,-2.2949091956188e-08
137,5,"PGLSSEYOPTIM",0.43,0,-2.0583447567566e-08
137,5,"Compar",0.00924811733436215,0,2.43638482664427e-07
138,5,"PGLSSEY",0.74,0,9.60766892299969e-09
138,5,"PGLSSEYOPTIM",0.61,0,1.44281324875544e-08
138,5,"Compar",0.355127324686089,0,1.00516662465923e-07
134,1,"PGLSSEY",0.52,0,6.89526968364122e-08
134,1,"PGLSSEYOPTIM",0.99,0,9.99211425700012e-10
134,1,"Compar",0.000565217399429274,0,-1.3595179967302e-06
139,10,"PGLSSEY",0.81,0,1.63930758453114e-08
139,10,"PGLSSEYOPTIM",0.94,0,5.20781308126999e-09
139,10,"Compar",0.212247733640345,0,-2.89439173751973e-07
142,10,"PGLSSEY",0.68,0,-1.30989559899993e-08
142,10,"PGLSSEYOPTIM",0.47,0,-2.30019736653012e-08
142,10,"Compar",0.407091096087203,0,8.75028999923522e-08
141,5,"PGLSSEY",0.66,0,2.47843900197583e-08
141,5,"PGLSSEYOPTIM",0.41,0,4.47086965938932e-08
141,5,"Compar",0.868231541467499,0,-3.19592295457169e-08
143,10,"PGLSSEY",0.66,0,-2.73674938290366e-08
143,10,"PGLSSEYOPTIM",0.68,0,-2.4758144204993e-08
143,10,"Compar",0.610639490772353,0,1.13123205460115e-07
140,5,"PGLSSEY",0.26,0,7.53185027052504e-08
140,5,"PGLSSEYOPTIM",0.07,0,1.27693095890669e-07
140,5,"Compar",0.699797815599013,0,8.63009020367516e-08
140,1,"PGLSSEY",0.87,0,-7.08882000929168e-09
140,1,"PGLSSEYOPTIM",0.47,0,-3.04699605306024e-08
140,1,"Compar",0.00165000920591929,0,-4.75849606676267e-07
141,20,"PGLSSEY",0.5,0,-3.32381593253096e-08
141,20,"PGLSSEYOPTIM",0.55,0,-2.91813237030969e-08
141,20,"Compar",0.104115682969504,0,-2.78897916148595e-07
138,10,"PGLSSEY",0.44,0,4.00569322627177e-08
138,10,"PGLSSEYOPTIM",0.25,0,6.07742003255313e-08
138,10,"Compar",0.967651238996294,0,-7.56718662047299e-09
142,1,"PGLSSEY",0.32,0,-1.98724466882136e-08
142,1,"PGLSSEYOPTIM",0.65,0,-9.05746879667935e-09
142,1,"Compar",0.085302381271164,0,1.40276813353075e-07
141,20,"PGLSSEY",0.76,0,-6.68855914930943e-09
141,20,"PGLSSEYOPTIM",0.72,0,-7.91646927029433e-09
141,20,"Compar",0.547918075143692,0,-4.58682814873911e-08
141,20,"PGLSSEY",0.52,0,1.32588052281498e-08
141,20,"PGLSSEYOPTIM",0.81,0,4.87258395239197e-09
141,20,"Compar",0.000504175667534357,0,2.71240263218718e-07
137,10,"PGLSSEY",0.9,0,-2.25961207632095e-09
137,10,"PGLSSEYOPTIM",0.98,0,-5.38610483577503e-10
137,10,"Compar",0.700521575940084,0,-2.46100089515375e-08
145,1,"PGLSSEY",0.77,0,-7.86486325120955e-09
145,1,"PGLSSEYOPTIM",0.46,0,-2.00699543425772e-08
145,1,"Compar",0.485607920910891,0,6.72085237165149e-08
139,10,"PGLSSEY",0.17,0,1.35815218272568e-07
139,10,"PGLSSEYOPTIM",0.23,0,1.15844877116678e-07
139,10,"Compar",0.588016491817812,0,-1.79399875376799e-07
143,20,"PGLSSEY",0.7,0,-1.89720559642624e-08
143,20,"PGLSSEYOPTIM",0.69,0,-1.99164638553125e-08
143,20,"Compar",0.074806912550635,0,-3.17322926778659e-07
139,5,"PGLSSEY",0.85,0,-6.22601269814397e-09
139,5,"PGLSSEYOPTIM",0.96,0,-1.74681072170313e-09
139,5,"Compar",0.0043907075802736,0,3.52430830648968e-07
141,5,"PGLSSEY",0.53,0,2.54693338715424e-08
141,5,"PGLSSEYOPTIM",0.39,0,3.43657157805973e-08
141,5,"Compar",0.676622990185067,0,-5.59351643222794e-08
136,20,"PGLSSEY",0.19,0,8.73857247266489e-08
136,20,"PGLSSEYOPTIM",0.17,0,9.14107198102171e-08
136,20,"Compar",0.571056278479638,0,-1.26798164366166e-07
137,5,"PGLSSEY",0.32,0,2.28859229346114e-08
137,5,"PGLSSEYOPTIM",0.36,0,2.13090261147268e-08
137,5,"Compar",0.031524006617683,0,-1.83471318709272e-07
140,1,"PGLSSEY",0.86,0,-3.73336279237399e-09
140,1,"PGLSSEYOPTIM",0.65,0,-9.34021961843484e-09
140,1,"Compar",0.634101261020787,0,2.92419028987296e-08
143,1,"PGLSSEY",0.4,0,-2.93430657112427e-08
143,1,"PGLSSEYOPTIM",0.42,0,-2.78347238922153e-08
143,1,"Compar",0.264172347424257,0,-1.46324312047245e-07
143,5,"PGLSSEY",0.24,0,-2.66065262943852e-08
143,5,"PGLSSEYOPTIM",0.21,0,-2.70517422072165e-08
143,5,"Compar",0.0306714406531765,0,-1.63430855609828e-07
141,5,"PGLSSEY",0.39,0,2.32898295383574e-08
141,5,"PGLSSEYOPTIM",0.78,0,7.54838089626951e-09
141,5,"Compar",7.1798481819485e-05,0,-4.63080132759076e-07
142,20,"PGLSSEY",0.83,0,4.33898819292353e-09
142,20,"PGLSSEYOPTIM",0.44,0,1.63003775619892e-08
142,20,"Compar",0.160376304370205,0,1.01805091195467e-07
138,10,"PGLSSEY",0.74,0,-1.59381959977366e-08
138,10,"PGLSSEYOPTIM",0.93,0,4.18474266861806e-09
138,10,"Compar",0.000595181735983719,0,5.9259937750092e-07
135,10,"PGLSSEY",0.86,0,-3.94877361271247e-09
135,10,"PGLSSEYOPTIM",0.74,0,-7.35688474070044e-09
135,10,"Compar",0.277374540904525,0,-7.49600077203386e-08
136,20,"PGLSSEY",0.37,0,-2.9648499138075e-08
136,20,"PGLSSEYOPTIM",0.39,0,-2.81536030042739e-08
136,20,"Compar",0.170113765834719,0,1.57241347083179e-07
141,1,"PGLSSEY",0.38,0,-1.81173318149653e-08
141,1,"PGLSSEYOPTIM",0.31,0,-2.10105981428569e-08
141,1,"Compar",0.000632440213041763,0,-2.86727239897864e-07
143,5,"PGLSSEY",0.89,0,3.02042652315226e-09
143,5,"PGLSSEYOPTIM",0.72,0,7.38889230415824e-09
143,5,"Compar",0.118476778471819,0,1.09932160423646e-07
140,20,"PGLSSEY",0.64,0,1.01497565767777e-08
140,20,"PGLSSEYOPTIM",0.95,0,1.27155602558939e-09
140,20,"Compar",0.171098536595561,0,-9.89567683343303e-08
143,20,"PGLSSEY",0.8,0,6.77311805208553e-09
143,20,"PGLSSEYOPTIM",0.6,0,1.42779026859371e-08
143,20,"Compar",0.314934566682385,0,-9.06549427883149e-08
141,5,"PGLSSEY",0.78,0,7.46142988113518e-09
141,5,"PGLSSEYOPTIM",0.75,0,8.19745661803845e-09
141,5,"Compar",0.482809601884999,0,5.54702235755286e-08
142,10,"PGLSSEY",0.83,0,5.62019605700341e-09
142,10,"PGLSSEYOPTIM",0.69,0,1.04434210290848e-08
142,10,"Compar",0.301670381745294,0,-9.19613638893494e-08
138,1,"PGLSSEY",0.58,0,-2.40349791918708e-08
138,1,"PGLSSEYOPTIM",0.98,0,1.02285602935155e-09
138,1,"Compar",0.595821800300831,0,-6.63989409770673e-08
142,5,"PGLSSEY",0.2,0,3.90410312723665e-08
142,5,"PGLSSEYOPTIM",0.063,0,5.9784525048959e-08
142,5,"Compar",0.0226195610815076,0,2.79778722531762e-07
141,20,"PGLSSEY",0.33,0,-1.89693406050832e-08
141,20,"PGLSSEYOPTIM",0.24,0,-2.28054689429152e-08
141,20,"Compar",0.879611860181864,0,-1.09492826288677e-08
139,1,"PGLSSEY",0.24,0,-1.44302262039766e-07
139,1,"PGLSSEYOPTIM",0.62,0,-6.2615124968044e-08
139,1,"Compar",0.80852182624176,0,-1.11788602541898e-07
140,10,"PGLSSEY",0.39,0,1.86408594595395e-08
140,10,"PGLSSEYOPTIM",0.45,0,1.6452352933615e-08
140,10,"Compar",0.119929000140415,0,1.19299726299651e-07
143,10,"PGLSSEY",0.94,0,2.18462702367054e-09
143,10,"PGLSSEYOPTIM",0.9,0,-3.51211797274492e-09
143,10,"Compar",0.722005120587017,0,-3.53030682628681e-08
136,20,"PGLSSEY",0.43,0,4.28741366675244e-08
136,20,"PGLSSEYOPTIM",0.43,0,4.30031205848045e-08
136,20,"Compar",0.450657335961219,0,-1.35560936802908e-07
141,1,"PGLSSEY",0.54,0,2.01528696177263e-08
141,1,"PGLSSEYOPTIM",0.087,0,5.88194625723275e-08
141,1,"Compar",0.000388598643236149,0,4.88557416466194e-07
144,10,"PGLSSEY",0.81,0,5.50994882926863e-09
144,10,"PGLSSEYOPTIM",0.4,0,1.98197125832765e-08
144,10,"Compar",0.133974513539588,0,1.12821858196273e-07
136,1,"PGLSSEY",0.67,0,-2.65939708550858e-08
136,1,"PGLSSEYOPTIM",0.89,0,8.74931973029878e-09
136,1,"Compar",0.0152587527877022,0,5.50842949002569e-07
139,10,"PGLSSEY",0.44,0,2.1005668107542e-08
139,10,"PGLSSEYOPTIM",0.32,0,2.68436147574789e-08
NA,NA,"Compar",NA,NA,NA
143,20,"PGLSSEY",0.73,0,6.74719745900813e-09
143,20,"PGLSSEYOPTIM",0.9,0,2.49826753918761e-09
143,20,"Compar",0.906526326024542,0,-7.98818846485193e-09
140,5,"PGLSSEY",0.81,0,4.56627187323915e-09
140,5,"PGLSSEYOPTIM",0.91,0,2.3948924859177e-09
140,5,"Compar",0.453282870793434,0,-5.55668963581694e-08
136,5,"PGLSSEY",0.82,0,-2.28833478960011e-08
136,5,"PGLSSEYOPTIM",0.88,0,-1.5546551744384e-08
136,5,"Compar",0.00236150974478999,0,-1.25162954665502e-06
138,5,"PGLSSEY",0.47,0,2.31050353247357e-08
138,5,"PGLSSEYOPTIM",0.38,0,2.86334314800761e-08
138,5,"Compar",0.353384899749939,0,1.04333835782216e-07
139,5,"PGLSSEY",0.85,0,-1.71543144844637e-08
139,5,"PGLSSEYOPTIM",0.9,0,1.22223956257833e-08
139,5,"Compar",0.0500957070508359,0,6.60020142672807e-07
140,5,"PGLSSEY",0.85,0,-4.20293564598301e-09
140,5,"PGLSSEYOPTIM",0.86,0,3.78888965822587e-09
140,5,"Compar",0.15281690281524,0,1.06665114397391e-07
141,1,"PGLSSEY",0.14,0,5.138613394228e-08
141,1,"PGLSSEYOPTIM",0.64,0,1.66228384839836e-08
141,1,"Compar",0.0308288036221174,0,-2.56874909547325e-07
142,1,"PGLSSEY",0.2,0,3.44532857203343e-08
142,1,"PGLSSEYOPTIM",0.11,0,4.48417808042116e-08
142,1,"Compar",0.0544204205428513,0,-1.87075719921145e-07
141,10,"PGLSSEY",0.54,0,1.61274660706328e-08
141,10,"PGLSSEYOPTIM",0.49,0,1.81431308365955e-08
141,10,"Compar",0.0640449156619367,0,1.76946207569203e-07
136,10,"PGLSSEY",0.47,0,-1.50373847645686e-08
136,10,"PGLSSEYOPTIM",0.45,0,-1.59616669708443e-08
136,10,"Compar",0.932065704689795,0,-6.53600957301148e-09
142,20,"PGLSSEY",0.25,0,-3.64911604944598e-08
142,20,"PGLSSEYOPTIM",0.26,0,-3.56827317165211e-08
142,20,"Compar",0.330619509091355,0,-1.02072054197922e-07
146,20,"PGLSSEY",0.74,0,7.11713502906936e-09
146,20,"PGLSSEYOPTIM",0.78,0,5.96630544243205e-09
146,20,"Compar",0.924232389573092,0,6.76896852469406e-09
139,1,"PGLSSEY",0.56,0,1.66825438493187e-08
139,1,"PGLSSEYOPTIM",1,0,1.03772786943834e-10
139,1,"Compar",0.678174524842238,0,-4.58236288787879e-08
140,20,"PGLSSEY",0.36,0,-2.63945720907895e-08
140,20,"PGLSSEYOPTIM",0.48,0,-2.08104954354702e-08
140,20,"Compar",0.533793652369425,0,-6.13981849569542e-08
139,1,"PGLSSEY",0.35,0,-2.08851413199635e-08
139,1,"PGLSSEYOPTIM",0.17,0,-3.18461986013314e-08
139,1,"Compar",0.0316670691166581,0,-1.69327581455724e-07
141,20,"PGLSSEY",0.83,0,7.04592551147919e-09
141,20,"PGLSSEYOPTIM",0.92,0,3.28012029809863e-09
141,20,"Compar",0.0225951972707574,0,-2.91447776763183e-07
141,1,"PGLSSEY",0.4,0,-2.29308881741769e-08
141,1,"PGLSSEYOPTIM",0.17,0,-3.74878248104349e-08
141,1,"Compar",0.0134144723920153,0,-2.78083926138819e-07
140,10,"PGLSSEY",0.5,0,1.50711449873044e-08
140,10,"PGLSSEYOPTIM",0.56,0,1.30150119338162e-08
140,10,"Compar",0.598262292075531,0,-3.94689874107307e-08
139,5,"PGLSSEY",0.23,0,-1.49570796184576e-07
139,5,"PGLSSEYOPTIM",0.21,0,-1.49707815037715e-07
139,5,"Compar",0.34307261910612,0,-3.99956063662677e-07
141,5,"PGLSSEY",0.29,0,-2.44181787381322e-08
141,5,"PGLSSEYOPTIM",0.07,0,-4.18678307660509e-08
141,5,"Compar",0.280846467985969,0,-8.98317544041476e-08
137,10,"PGLSSEY",0.44,0,4.89195788480215e-08
137,10,"PGLSSEYOPTIM",0.84,0,-1.38984102547118e-08
137,10,"Compar",0.0114265196107897,0,-6.21371480939523e-07
140,20,"PGLSSEY",0.74,0,-2.7124300939021e-08
140,20,"PGLSSEYOPTIM",0.88,0,-1.24048489097264e-08
140,20,"Compar",0.195973649423328,0,-3.80216613540591e-07
139,5,"PGLSSEY",0.49,0,-1.57259556251817e-08
139,5,"PGLSSEYOPTIM",0.47,0,-1.64380565743861e-08
139,5,"Compar",1.63457128063982e-05,0,3.92935845654312e-07
139,1,"PGLSSEY",0.74,0,1.05245158804111e-08
139,1,"PGLSSEYOPTIM",0.31,0,3.4258396923369e-08
139,1,"Compar",0.059177760716016,0,2.20912904454197e-07
141,10,"PGLSSEY",0.45,0,4.50225350298117e-08
141,10,"PGLSSEYOPTIM",0.46,0,4.4388166669354e-08
141,10,"Compar",0.454753938029859,0,-1.53946324069383e-07
139,10,"PGLSSEY",0.55,0,-3.67927734740582e-08
139,10,"PGLSSEYOPTIM",0.56,0,-3.490116290049e-08
139,10,"Compar",0.0100688443652666,0,-5.74657780532869e-07
142,20,"PGLSSEY",0.56,0,-2.88961058524545e-08
142,20,"PGLSSEYOPTIM",0.85,0,-8.47146105615864e-09
142,20,"Compar",0.617291767924457,0,-8.61387719354944e-08
139,5,"PGLSSEY",0.79,0,-6.81316017456322e-09
139,5,"PGLSSEYOPTIM",0.99,0,4.50371727147816e-10
139,5,"Compar",0.280874725719657,0,1.00844645140174e-07
140,10,"PGLSSEY",0.8,0,-6.70938940791567e-09
140,10,"PGLSSEYOPTIM",0.74,0,-8.67301911455067e-09
140,10,"Compar",0.00377524026724796,0,-2.72870090006038e-07
142,20,"PGLSSEY",0.61,0,-1.14234024771509e-08
142,20,"PGLSSEYOPTIM",0.59,0,-1.22920215459218e-08
142,20,"Compar",0.332242283980682,0,7.67927694500622e-08
143,5,"PGLSSEY",0.53,0,-1.61874211130763e-08
143,5,"PGLSSEYOPTIM",0.46,0,-1.88468632380554e-08
143,5,"Compar",0.154118175364451,0,-1.29053786122448e-07
136,1,"PGLSSEY",0.56,0,-2.02119200539252e-08
136,1,"PGLSSEYOPTIM",0.88,0,5.25727609121979e-09
136,1,"Compar",0.0216410923950443,0,2.75543654954682e-07
139,1,"PGLSSEY",0.43,0,1.56390856188859e-08
139,1,"PGLSSEYOPTIM",0.5,0,1.31805861181639e-08
139,1,"Compar",0.0716591867866818,0,1.34813489408648e-07
136,5,"PGLSSEY",0.51,0,1.94606228781138e-08
136,5,"PGLSSEYOPTIM",0.24,0,3.48156036676778e-08
136,5,"Compar",0.405416900787372,0,8.93948091083043e-08
139,1,"PGLSSEY",0.81,0,1.12325009661313e-08
139,1,"PGLSSEYOPTIM",0.59,0,-2.50025887716323e-08
139,1,"Compar",0.0770513506984467,0,-2.58586559400637e-07
138,20,"PGLSSEY",0.71,0,-1.02916453970296e-08
138,20,"PGLSSEYOPTIM",0.7,0,-1.09406368323818e-08
138,20,"Compar",0.0265015325055846,0,-2.28398846592604e-07
139,20,"PGLSSEY",0.46,0,3.72999778588495e-08
139,20,"PGLSSEYOPTIM",0.3,0,5.19064676651598e-08
139,20,"Compar",0.353503357584512,0,1.58816846487703e-07
140,5,"PGLSSEY",0.71,0,1.04454148305744e-08
140,5,"PGLSSEYOPTIM",0.7,0,1.06438820164521e-08
140,5,"Compar",0.92036340139184,0,-8.97904260298271e-09
139,5,"PGLSSEY",0.6,0,-1.22989763595967e-08
139,5,"PGLSSEYOPTIM",0.66,0,-9.96700862796724e-09
139,5,"Compar",0.125869215960454,0,1.20842576883702e-07
139,20,"PGLSSEY",0.89,0,3.09563554750134e-09
139,20,"PGLSSEYOPTIM",0.94,0,1.66378384588321e-09
139,20,"Compar",0.509977215432473,0,-4.99658242239844e-08
143,10,"PGLSSEY",0.83,0,-5.73990054659509e-09
143,10,"PGLSSEYOPTIM",0.88,0,-4.05586023583765e-09
143,10,"Compar",0.134529632117255,0,1.27081861160014e-07
138,10,"PGLSSEY",0.64,0,-2.19756037021291e-08
138,10,"PGLSSEYOPTIM",0.63,0,-2.31270468593646e-08
138,10,"Compar",0.986643239257674,0,2.78077081326827e-09
143,1,"PGLSSEY",0.82,0,6.94982064963391e-09
143,1,"PGLSSEYOPTIM",0.64,0,1.39324884146454e-08
143,1,"Compar",0.898059194927403,0,-1.38351828262636e-08
141,1,"PGLSSEY",0.97,0,-2.17935838540172e-09
141,1,"PGLSSEYOPTIM",0.38,0,6.24671080077174e-08
141,1,"Compar",0.672213856276486,0,1.04703039887609e-07
142,20,"PGLSSEY",0.51,0,-2.16019943204704e-08
142,20,"PGLSSEYOPTIM",0.55,0,-1.97122275330871e-08
142,20,"Compar",0.726338039795982,0,-3.99848115502201e-08
140,5,"PGLSSEY",0.95,0,2.55884243614708e-09
140,5,"PGLSSEYOPTIM",0.99,0,4.60388443883043e-10
140,5,"Compar",0.228613848009534,0,-1.78186950135575e-07
139,1,"PGLSSEY",0.67,0,-1.17522639191838e-08
139,1,"PGLSSEYOPTIM",0.53,0,-1.70491100383021e-08
139,1,"Compar",0.384349736783136,0,-8.30464673748721e-08
140,20,"PGLSSEY",0.36,0,2.07794422867878e-08
140,20,"PGLSSEYOPTIM",0.27,0,2.60749724944434e-08
140,20,"Compar",0.431026463447139,0,6.33193624867407e-08
142,5,"PGLSSEY",0.2,0,-4.1152403519745e-08
142,5,"PGLSSEYOPTIM",0.39,0,-2.7859095299937e-08
142,5,"Compar",0.149032389666114,0,-1.68819637836242e-07
135,5,"PGLSSEY",0.48,0,-7.33811292671059e-08
135,5,"PGLSSEYOPTIM",0.27,0,-1.18970610772178e-07
135,5,"Compar",0.000117822735253181,0,-1.63499290888587e-06
141,10,"PGLSSEY",0.79,0,1.65761069487136e-08
141,10,"PGLSSEYOPTIM",0.83,0,1.33217910255432e-08
141,10,"Compar",0.0316221198045858,0,-4.75572694564175e-07
144,1,"PGLSSEY",0.64,0,-1.26463761244427e-08
144,1,"PGLSSEYOPTIM",0.84,0,-5.76120363590437e-09
144,1,"Compar",0.892923679390728,0,1.32114549100293e-08
142,10,"PGLSSEY",0.82,0,7.21373055924615e-09
142,10,"PGLSSEYOPTIM",0.84,0,6.48265140670070e-09
142,10,"Compar",0.240118061397008,0,-1.14032037624261e-07
139,10,"PGLSSEY",0.31,0,-2.19732872148297e-08
139,10,"PGLSSEYOPTIM",0.29,0,-2.29817599385457e-08
139,10,"Compar",0.0458752741860358,0,-1.51968042703367e-07
138,1,"PGLSSEY",0.92,0,-1.83635086857518e-09
138,1,"PGLSSEYOPTIM",0.59,0,-1.04875166667012e-08
138,1,"Compar",0.00564558663360715,0,-2.13463918963788e-07
142,5,"PGLSSEY",0.78,0,-3.88821077990298e-08
142,5,"PGLSSEYOPTIM",0.99,0,1.02869270799752e-09
142,5,"Compar",0.124234834645943,0,8.16222823176245e-07
142,20,"PGLSSEY",0.91,0,-5.2694737943983e-09
142,20,"PGLSSEYOPTIM",0.89,0,-6.78698278883145e-09
142,20,"Compar",0.175471060516485,0,-2.37510734464444e-07
139,20,"PGLSSEY",0.96,0,1.09194955477935e-09
139,20,"PGLSSEYOPTIM",0.89,0,3.29186426871739e-09
139,20,"Compar",0.851789391927219,0,1.58459676756992e-08
137,20,"PGLSSEY",0.5,0,-1.97580720589212e-08
137,20,"PGLSSEYOPTIM",0.35,0,-2.80917334603942e-08
