"n","min","model","pval","simslope","slope"
141,20,"Compar",2.5421309501894e-10,-1.36865398210474,-32.8212309153048
139,10,"PGLSSEY",1.3e-06,0.326058817985522,4.1667827658664
139,10,"PGLSSEYOPTIM",1.4e-06,0.326058817985522,4.19846049579192
139,10,"Compar",0.00110643409186451,0.326058817985522,12.1191118632903
136,1,"PGLSSEY",1.8e-11,0.750215105722831,9.86206959132977
136,1,"PGLSSEYOPTIM",4.8e-10,0.750215105722831,8.99307665450502
136,1,"Compar",8.71586191220075e-07,0.750215105722831,37.5676056099965
137,1,"PGLSSEY",8.5e-18,1.04359836435608,11.9286748298649
137,1,"PGLSSEYOPTIM",3.8e-16,1.04359836435608,11.8680712890555
137,1,"Compar",7.41113614921574e-10,1.04359836435608,64.2444167325357
141,20,"PGLSSEY",1.6e-22,-1.11029219323322,-9.37245489877202
141,20,"PGLSSEYOPTIM",9.5e-22,-1.11029219323322,-9.16838730076741
141,20,"Compar",4.03033162399424e-11,-1.11029219323322,-40.5117209998177
139,20,"PGLSSEY",1.5e-36,1.35972673604804,12.8135860365259
139,20,"PGLSSEYOPTIM",1e-34,1.35972673604804,12.3106271497772
139,20,"Compar",1.06727959803266e-11,1.35972673604804,45.2720428345406
138,20,"PGLSSEY",1.5e-11,-0.609771985288843,-8.01077052781456
138,20,"PGLSSEYOPTIM",3.3e-12,-0.609771985288843,-8.05785963330272
138,20,"Compar",4.74475619682835e-07,-0.609771985288843,-30.9952316418
138,10,"PGLSSEY",2.2e-32,1.42736171113589,17.3107051737766
138,10,"PGLSSEYOPTIM",7.3e-32,1.42736171113589,17.1259035960132
138,10,"Compar",1.77724501781995e-11,1.42736171113589,73.1414449055064
140,1,"PGLSSEY",4.1e-05,0.179646813628855,5.26784899884652
140,1,"PGLSSEYOPTIM",4.1e-05,0.179646813628855,3.95229608204155
140,1,"Compar",1.14379541393816e-06,0.179646813628855,26.9316325078121
137,20,"PGLSSEY",6.1e-09,-0.663817766605433,-6.35872329470088
137,20,"PGLSSEYOPTIM",4e-09,-0.663817766605433,-6.53031644903085
137,20,"Compar",1.41755047700087e-08,-0.663817766605433,-38.0231011716305
142,5,"PGLSSEY",3.7e-06,0.609222653954828,3.9654049773678
142,5,"PGLSSEYOPTIM",6.4e-07,0.609222653954828,4.26854318362293
142,5,"Compar",0.000188285726079762,0.609222653954828,16.8946823147635
141,20,"PGLSSEY",5.9e-48,-1.56701523483246,-11.7510678355058
141,20,"PGLSSEYOPTIM",1.5e-47,-1.56701523483246,-11.7462775096268
141,20,"Compar",2.22044604925031e-16,-1.56701523483246,-57.3062228607688
137,10,"PGLSSEY",0.8,0.0094881798079105,0.353198377193754
137,10,"PGLSSEYOPTIM",0.95,0.0094881798079105,0.0975806901532492
137,10,"Compar",0.19787336790783,0.0094881798079105,7.80584372234671
139,10,"PGLSSEY",2.3e-10,-0.621109159009229,-5.29895609007061
139,10,"PGLSSEYOPTIM",3e-10,-0.621109159009229,-5.26413647005579
139,10,"Compar",3.83085119182169e-08,-0.621109159009229,-26.2314627491789
140,10,"PGLSSEY",9.9e-39,1.66532421633309,8.48154143494449
140,10,"PGLSSEYOPTIM",7.5e-40,1.66532421633309,8.53831120382283
140,10,"Compar",5.44009282066327e-14,1.66532421633309,37.4717083386727
141,1,"PGLSSEY",3e-20,0.999079049520298,9.06517351219112
141,1,"PGLSSEYOPTIM",5e-22,0.999079049520298,8.80445127659406
141,1,"Compar",4.03831190709525e-10,0.999079049520298,35.5400898050328
140,5,"PGLSSEY",9e-38,1.69918116681038,13.0695836626678
140,5,"PGLSSEYOPTIM",3.4e-38,1.69918116681038,13.2619039775377
140,5,"Compar",1.86739512741951e-13,1.69918116681038,56.8864195712232
134,10,"PGLSSEY",7.4e-33,1.4386089311984,9.89437382872109
134,10,"PGLSSEYOPTIM",2.7e-30,1.4386089311984,9.5469705447905
134,10,"Compar",7.31370519702068e-12,1.4386089311984,42.3641795353751
140,5,"PGLSSEY",1.6e-51,1.90027873666444,10.6125243246994
140,5,"PGLSSEYOPTIM",1.4e-49,1.90027873666444,10.2537559312577
140,5,"Compar",1.33226762955019e-15,1.90027873666444,42.523689445867
139,5,"PGLSSEY",0.37,0.135628861424235,0.897329243682746
139,5,"PGLSSEYOPTIM",1,0.135628861424235,0.00219682804307745
139,5,"Compar",0.964297988142455,0.135628861424235,-0.183058239378624
142,5,"PGLSSEY",6.1e-52,-1.95480498452658,-11.7811913836477
142,5,"PGLSSEYOPTIM",1.3e-50,-1.95480498452658,-11.5151191570903
142,5,"Compar",0,-1.95480498452658,-61.7591477942947
141,1,"PGLSSEY",8.3e-52,1.71314772878185,10.3765072650543
141,1,"PGLSSEYOPTIM",3e-59,1.71314772878185,10.386921490314
141,1,"Compar",0,1.71314772878185,53.848197973025
137,1,"PGLSSEY",3.4e-22,-1.07164925497562,-8.94365901425071
137,1,"PGLSSEYOPTIM",1.1e-20,-1.07164925497562,-8.51086696445589
137,1,"Compar",4.74085215529385e-10,-1.07164925497562,-38.966117486743
139,1,"PGLSSEY",0.3,-0.0448082912061651,0.977056509791098
139,1,"PGLSSEYOPTIM",0.079,-0.0448082912061651,1.64841799231088
139,1,"Compar",0.00582316606847999,-0.0448082912061651,11.2578041305155
138,1,"PGLSSEY",3.1e-20,1.01354697412294,10.8131559877096
138,1,"PGLSSEYOPTIM",2.9e-20,1.01354697412294,10.7191146531882
138,1,"Compar",9.42976141615759e-10,1.01354697412294,45.3044112910634
137,20,"PGLSSEY",1.8e-43,-1.76423020264131,-10.7183796973575
137,20,"PGLSSEYOPTIM",2.2e-42,-1.76423020264131,-10.8013234821332
137,20,"Compar",6.43929354282591e-14,-1.76423020264131,-47.1876719372804
142,5,"PGLSSEY",5.5e-49,-1.77529333095555,-10.0274642125341
142,5,"PGLSSEYOPTIM",4.1e-49,-1.77529333095555,-10.1543055318726
142,5,"Compar",0,-1.77529333095555,-53.7822985774153
140,5,"PGLSSEY",0.0041,-0.266922704763692,-3.55739587512221
140,5,"PGLSSEYOPTIM",0.0066,-0.266922704763692,-3.50760444669644
140,5,"Compar",0.052346834720443,-0.266922704763692,-10.8324889474325
138,5,"PGLSSEY",0.00062,0.130443134143058,3.25572368683371
