"n","min","model","pval","simslope","slope"
138,5,"PGLSSEYOPTIM",1.1e-19,-0.786971568989122,-0.966048550271322
138,5,"Compar",1.7337211533075e-07,-0.786971568989122,-3.13318806707578
135,20,"PGLSSEY",2e-11,-1.13375660027875,-0.406467223354804
135,20,"PGLSSEYOPTIM",2.4e-11,-1.13375660027875,-0.418775554859774
NA,NA,"Compar",NA,NA,NA
144,10,"PGLSSEY",0.015,-0.351788847048785,-0.468884241936534
144,10,"PGLSSEYOPTIM",0.045,-0.351788847048785,-0.390434396004672
144,10,"Compar",0.725070224974163,-0.351788847048785,0.293516721137095
139,10,"PGLSSEY",0.00054,0.393326284785724,0.3349054718989
139,10,"PGLSSEYOPTIM",0.00055,0.393326284785724,0.330855902453218
139,10,"Compar",0.00961463540525953,0.393326284785724,1.09733717269451
139,5,"PGLSSEY",1.8e-10,0.540469229318574,0.809996170379357
139,5,"PGLSSEYOPTIM",1.3e-09,0.540469229318574,0.800344026659073
139,5,"Compar",1.81083994741371e-05,0.540469229318574,2.9167421222713
140,5,"PGLSSEY",8.8e-17,-1.44371660712479,-0.697157474262421
140,5,"PGLSSEYOPTIM",5.9e-17,-1.44371660712479,-0.704453303193961
140,5,"Compar",3.45534711954087e-10,-1.44371660712479,-5.03321772873819
141,20,"PGLSSEY",5e-21,1.080846500773,1.72651991757582
141,20,"PGLSSEYOPTIM",1.4e-20,1.080846500773,1.68383304323229
141,20,"Compar",1.01520924999932e-09,1.080846500773,8.12054374530877
137,10,"PGLSSEY",7.5e-18,0.660993643451175,1.19470257493284
137,10,"PGLSSEYOPTIM",3.2e-18,0.660993643451175,1.20442228345409
137,10,"Compar",1.32460931112632e-10,0.660993643451175,5.92846264656799
138,10,"PGLSSEY",5.4e-21,-1.08466694541525,-1.4301256711923
138,10,"PGLSSEYOPTIM",2.6e-21,-1.08466694541525,-1.43949020735168
138,10,"Compar",4.80224371379734e-09,-1.08466694541525,-5.10063509184257
141,10,"PGLSSEY",4e-46,1.7728455748297,1.5149800062582
141,10,"PGLSSEYOPTIM",2.9e-46,1.7728455748297,1.51364393857518
141,10,"Compar",1.21902488103842e-12,1.7728455748297,5.51741679742422
137,10,"PGLSSEY",0.47,-0.0367571375438673,-0.0955229471009483
137,10,"PGLSSEYOPTIM",0.53,-0.0367571375438673,-0.0828020605084155
137,10,"Compar",0.00249408744932134,-0.0367571375438673,-1.80780099290888
142,5,"PGLSSEY",3.7e-14,0.897666633761176,1.1940687669404
142,5,"PGLSSEYOPTIM",3.4e-13,0.897666633761176,1.13465444563408
142,5,"Compar",1.51233834344566e-08,0.897666633761176,5.16593994519453
140,10,"PGLSSEY",9.3e-10,-0.535861128815244,-0.779347396737656
140,10,"PGLSSEYOPTIM",6.8e-10,-0.535861128815244,-0.780069101005185
140,10,"Compar",5.0289787192348e-06,-0.535861128815244,-2.98431937718009
137,1,"PGLSSEY",0.69,-0.0912494265893196,0.0417772926581036
137,1,"PGLSSEYOPTIM",0.98,-0.0912494265893196,-0.00275951169314768
137,1,"Compar",0.284589496148433,-0.0912494265893196,0.549965110292803
139,20,"PGLSSEY",2.3e-41,1.78081493508292,1.65285140916857
139,20,"PGLSSEYOPTIM",2.4e-41,1.78081493508292,1.63648625554825
139,20,"Compar",6.48370246381091e-13,1.78081493508292,6.4026015986136
143,20,"PGLSSEY",4.2e-22,-1.00347840244032,-0.911629583831381
143,20,"PGLSSEYOPTIM",3.6e-22,-1.00347840244032,-0.914687507186094
143,20,"Compar",3.28454818898649e-10,-1.00347840244032,-3.78631083495355
139,1,"PGLSSEY",1.8e-31,1.33522280532083,1.98962976412085
139,1,"PGLSSEYOPTIM",2.3e-30,1.33522280532083,2.09802012369785
139,1,"Compar",3.52383455748395e-10,1.33522280532083,8.4531949539819
140,1,"PGLSSEY",4.6e-34,1.40934112601517,1.19112713388739
140,1,"PGLSSEYOPTIM",4.6e-36,1.40934112601517,1.30584472925798
140,1,"Compar",8.40882918851094e-13,1.40934112601517,5.84669745469731
140,5,"PGLSSEY",6.9e-21,0.655443900342177,0.938869619706407
140,5,"PGLSSEYOPTIM",1.1e-17,0.655443900342177,0.872276147658748
140,5,"Compar",1.74826642052039e-09,0.655443900342177,4.04895168174443
141,10,"PGLSSEY",4.5e-24,1.12230583034447,1.95047781823251
141,10,"PGLSSEYOPTIM",2.1e-22,1.12230583034447,1.84850469531741
141,10,"Compar",4.02686772815741e-10,1.12230583034447,7.49716222160335
144,1,"PGLSSEY",5.5e-31,-1.31800646571101,-1.05895645377327
144,1,"PGLSSEYOPTIM",3.9e-30,-1.31800646571101,-1.06495752062965
144,1,"Compar",3.18856052672345e-13,-1.31800646571101,-5.42860542950154
138,1,"PGLSSEY",5e-31,1.08337198229073,0.977346821176472
138,1,"PGLSSEYOPTIM",4.3e-34,1.08337198229073,1.04337735684879
138,1,"Compar",8.88178419700125e-16,1.08337198229073,7.72482022747907
141,5,"PGLSSEY",4.9e-05,0.456083360795243,0.415189816460781
141,5,"PGLSSEYOPTIM",0.00012,0.456083360795243,0.405025851225093
141,5,"Compar",9.50619167707778e-05,0.456083360795243,2.04140821779238
135,1,"PGLSSEY",2.7e-20,-1.14491163989101,-1.10011517033988
135,1,"PGLSSEYOPTIM",7.8e-20,-1.14491163989101,-1.08161073849895
135,1,"Compar",1.48755459061789e-08,-1.14491163989101,-4.81359304505995
138,5,"PGLSSEY",7.4e-16,0.7921453231867,1.38585325487285
138,5,"PGLSSEYOPTIM",2e-15,0.7921453231867,1.37348783797014
138,5,"Compar",6.3682392692499e-11,0.7921453231867,8.0209372050619
143,1,"PGLSSEY",7.3e-06,-0.534535890254999,-0.632102885991997
143,1,"PGLSSEYOPTIM",3.9e-05,-0.534535890254999,-0.575502732324674
143,1,"Compar",0.0751465952433064,-0.534535890254999,-1.13087601229084
140,5,"PGLSSEY",7.1e-09,-0.489739547918044,-0.60940024528272
140,5,"PGLSSEYOPTIM",2.1e-09,-0.489739547918044,-0.57166063206203
140,5,"Compar",0.000547477850534328,-0.489739547918044,-1.49657825988677
140,1,"PGLSSEY",5.7e-35,1.82689135614629,0.883044283345925
140,1,"PGLSSEYOPTIM",7e-35,1.82689135614629,0.832148168491864
140,1,"Compar",2.44297027052198e-10,1.82689135614629,3.54049030379733
141,10,"PGLSSEY",5.7e-06,-0.327959725683467,-0.348769546795603
141,10,"PGLSSEYOPTIM",1.4e-06,-0.327959725683467,-0.384859650772106
141,10,"Compar",0.0166319610431676,-0.327959725683467,-0.880898351551014
136,5,"PGLSSEY",8.2e-34,1.30695132162559,1.51790736874226
136,5,"PGLSSEYOPTIM",1.9e-33,1.30695132162559,1.52055225998497
136,5,"Compar",5.41788836017076e-14,1.30695132162559,7.17966792455712
140,10,"PGLSSEY",1.4e-25,0.848086587246976,1.61753702570901
140,10,"PGLSSEYOPTIM",6.4e-26,0.848086587246976,1.61654846356973
140,10,"Compar",3.47770701125683e-11,0.848086587246976,6.92127811209703
138,20,"PGLSSEY",0.0022,-0.129420778462552,-0.384801438482836
138,20,"PGLSSEYOPTIM",0.0026,-0.129420778462552,-0.381196452422865
138,20,"Compar",0.000761689155955869,-0.129420778462552,-1.92146540575562
139,20,"PGLSSEY",4.2e-47,-1.89172996242527,-2.23078207419757
139,20,"PGLSSEYOPTIM",2.4e-47,-1.89172996242527,-2.21236403638515
139,20,"Compar",0,-1.89172996242527,-11.8388254779476
141,20,"PGLSSEY",2.2e-28,-1.19026351803327,-1.22977112212471
141,20,"PGLSSEYOPTIM",5.6e-28,-1.19026351803327,-1.22164589692829
NA,NA,"Compar",NA,NA,NA
146,5,"PGLSSEY",1.2e-36,-1.45370941105568,-1.88650275407589
146,5,"PGLSSEYOPTIM",5.3e-39,-1.45370941105568,-1.94742131919826
146,5,"Compar",4.04121180963557e-14,-1.45370941105568,-10.1159463790625
145,10,"PGLSSEY",3.3e-41,-1.85713160463687,-1.10604266643687
145,10,"PGLSSEYOPTIM",6.4e-40,-1.85713160463687,-1.08412144247212
145,10,"Compar",1.02295949488962e-12,-1.85713160463687,-5.63956307943101
139,1,"PGLSSEY",0.00015,0.344451522372178,0.622327756563424
139,1,"PGLSSEYOPTIM",0.0017,0.344451522372178,0.573562387447468
139,1,"Compar",0.498040697429472,0.344451522372178,0.541302917532082
138,1,"PGLSSEY",1.5e-37,-1.48888964245306,-2.15141955254663
138,1,"PGLSSEYOPTIM",3.9e-41,-1.48888964245306,-2.21791807702151
138,1,"Compar",5.53661561042418e-11,-1.48888964245306,-10.0416052430681
138,20,"PGLSSEY",1.5e-38,1.6044531636234,2.41699545194296
138,20,"PGLSSEYOPTIM",2.4e-38,1.6044531636234,2.41695144743473
138,20,"Compar",8.11795075605914e-13,1.6044531636234,9.91292979877235
141,20,"PGLSSEY",4.7e-53,1.95423456432316,1.64583481376698
141,20,"PGLSSEYOPTIM",2e-52,1.95423456432316,1.64222710907606
141,20,"Compar",0,1.95423456432316,7.77860843746169
142,10,"PGLSSEY",7.1e-24,-1.41982908810592,-1.62893098106569
142,10,"PGLSSEYOPTIM",1.2e-24,-1.41982908810592,-1.65253498732764
142,10,"Compar",2.44146924899269e-11,-1.41982908810592,-7.09774092948049
129,20,"PGLSSEY",1.1e-19,1.49212472847708,0.304215912589575
129,20,"PGLSSEYOPTIM",1.5e-19,1.49212472847708,0.304560453930464
129,20,"Compar",3.81977268970601e-06,1.49212472847708,0.934805138682897
138,10,"PGLSSEY",7.2e-57,1.92087897647704,2.00160375408963
138,10,"PGLSSEYOPTIM",2.3e-57,1.92087897647704,2.005923697304
138,10,"Compar",0,1.92087897647704,8.71592343152345
138,5,"PGLSSEY",0.18,0.126296930543557,-0.160275895067141
138,5,"PGLSSEYOPTIM",0.095,0.126296930543557,-0.20058094395364
138,5,"Compar",0.256964758298491,0.126296930543557,0.567778896074069
137,20,"PGLSSEY",3.4e-23,1.08266441458701,0.954942012351489
137,20,"PGLSSEYOPTIM",4.8e-23,1.08266441458701,0.95924866483386
137,20,"Compar",3.9845460264587e-11,1.08266441458701,4.54715901827009
139,20,"PGLSSEY",4e-04,0.297283688056052,0.532149375634104
139,20,"PGLSSEYOPTIM",0.00051,0.297283688056052,0.526844047118088
139,20,"Compar",0.34953166736161,0.297283688056052,0.60532671178288
141,5,"PGLSSEY",6.1e-09,-0.330520305956766,-0.625822313709928
141,5,"PGLSSEYOPTIM",2.4e-09,-0.330520305956766,-0.591725879329642
141,5,"Compar",0.0144153895179924,-0.330520305956766,-1.36596752184776
142,10,"PGLSSEY",1.8e-06,0.7542830586645,0.400025252264088
142,10,"PGLSSEYOPTIM",1.5e-06,0.7542830586645,0.392241401937032
142,10,"Compar",5.74822328847091e-07,0.7542830586645,2.55607722800794
142,20,"PGLSSEY",0.056,0.0828966491954644,0.191779066126372
142,20,"PGLSSEYOPTIM",0.14,0.0828966491954644,0.154902606761957
142,20,"Compar",0.910371212333822,0.0828966491954644,0.0519358599076796
146,20,"PGLSSEY",3.8e-13,-0.57736823430578,-0.56151492137255
146,20,"PGLSSEYOPTIM",3.8e-13,-0.57736823430578,-0.566215471964388
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",3.9e-19,0.902657802159159,0.914848319966281
142,10,"PGLSSEYOPTIM",2.8e-19,0.902657802159159,0.92439464018075
142,10,"Compar",9.78230829673521e-11,0.902657802159159,6.278561712186
140,1,"PGLSSEY",4e-06,0.616779873215178,1.05273719834286
140,1,"PGLSSEYOPTIM",1.7e-06,0.616779873215178,1.13236679573045
140,1,"Compar",1.5382439899625e-07,0.616779873215178,7.69012718156696
140,10,"PGLSSEY",1.2e-31,1.71501753216694,1.83068206471887
140,10,"PGLSSEYOPTIM",8.3e-32,1.71501753216694,1.85054115829267
140,10,"Compar",5.35971267368041e-12,1.71501753216694,7.97813122508077
146,5,"PGLSSEY",1e-15,0.939955672135293,1.05608656471171
146,5,"PGLSSEYOPTIM",5.2e-15,0.939955672135293,1.02601091087379
146,5,"Compar",1.35626405661782e-08,0.939955672135293,4.44829820001391
138,1,"PGLSSEY",4.1e-47,-1.40033843910098,-1.42125853315241
138,1,"PGLSSEYOPTIM",1.5e-50,-1.40033843910098,-1.34741831886763
138,1,"Compar",1.15463194561016e-14,-1.40033843910098,-6.41397677396102
144,1,"PGLSSEY",1.4e-40,1.39831183730831,1.51350772667261
144,1,"PGLSSEYOPTIM",1.1e-41,1.39831183730831,1.56301079267178
144,1,"Compar",3.12239123445579e-12,1.39831183730831,5.77495878360737
136,10,"PGLSSEY",5.8e-18,0.749507538019114,2.34508080340578
136,10,"PGLSSEYOPTIM",3.1e-17,0.749507538019114,2.34577880530333
136,10,"Compar",4.06421594156825e-08,0.749507538019114,9.37165457107594
143,5,"PGLSSEY",2.6e-32,1.42710875459915,0.905455593212621
143,5,"PGLSSEYOPTIM",6.9e-34,1.42710875459915,0.93977895716571
143,5,"Compar",2.26485497023532e-14,1.42710875459915,4.77745283204256
140,20,"PGLSSEY",1.3e-39,1.74671896438057,1.23347379838922
140,20,"PGLSSEYOPTIM",1.3e-39,1.74671896438057,1.24396432626311
140,20,"Compar",2.88657986402541e-15,1.74671896438057,6.45203748618546
140,1,"PGLSSEY",1.1e-27,0.860479178600868,0.850198999756227
140,1,"PGLSSEYOPTIM",5.2e-28,0.860479178600868,0.862419772586638
140,1,"Compar",4.48949076830019e-05,0.860479178600868,1.56706827219698
140,10,"PGLSSEY",1.8e-33,-1.43561286539945,-1.20295048320053
140,10,"PGLSSEYOPTIM",7.9e-33,-1.43561286539945,-1.24181348237985
140,10,"Compar",5.7021054544748e-13,-1.43561286539945,-5.70897034296094
142,1,"PGLSSEY",3.1e-14,-0.776725808521492,-1.43078779698546
142,1,"PGLSSEYOPTIM",2.6e-17,-0.776725808521492,-1.47490791436622
142,1,"Compar",7.89706078307972e-11,-0.776725808521492,-6.8989119807973
140,10,"PGLSSEY",2.6e-14,0.81149343047073,1.36080065207445
140,10,"PGLSSEYOPTIM",1.6e-14,0.81149343047073,1.41007977811611
140,10,"Compar",8.99274654742044e-09,0.81149343047073,6.38241718262725
137,5,"PGLSSEY",3.1e-33,1.47329920028482,2.55233754682204
137,5,"PGLSSEYOPTIM",3.5e-34,1.47329920028482,2.561629507453
137,5,"Compar",1.58095758706622e-12,1.47329920028482,11.4129069152167
138,20,"PGLSSEY",0.78,0.0733256980897266,-0.0348761119632381
138,20,"PGLSSEYOPTIM",0.62,0.0733256980897266,-0.0623086870132665
138,20,"Compar",0.798503682160724,0.0733256980897266,-0.141611941433567
137,5,"PGLSSEY",1.5e-24,1.37259663583247,0.811358091954266
137,5,"PGLSSEYOPTIM",1.2e-25,1.37259663583247,0.823620003928053
137,5,"Compar",7.09057257353152e-11,1.37259663583247,3.26468800976147
143,20,"PGLSSEY",1.1e-17,-0.909869432741041,-1.46546293425312
143,20,"PGLSSEYOPTIM",1.3e-17,-0.909869432741041,-1.46344890292534
143,20,"Compar",4.52138555928627e-07,-0.909869432741041,-4.61291859046871
138,5,"PGLSSEY",1.5e-38,-1.35982341385523,-1.66499419903486
138,5,"PGLSSEYOPTIM",1.1e-36,-1.35982341385523,-1.63069128799748
138,5,"Compar",2.06057837459639e-10,-1.35982341385523,-5.83944836485271
140,1,"PGLSSEY",2.9e-37,-1.69963412394838,-1.827441549391
140,1,"PGLSSEYOPTIM",2.7e-37,-1.69963412394838,-1.89371176721547
140,1,"Compar",4.9293902293357e-14,-1.69963412394838,-11.1350686061912
140,5,"PGLSSEY",5.7e-06,0.392688784207978,0.447296776641652
140,5,"PGLSSEYOPTIM",9.7e-06,0.392688784207978,0.436185763384722
140,5,"Compar",0.000223643172094334,0.392688784207978,1.826112056326
141,20,"PGLSSEY",7.1e-40,-1.76956075524647,-0.951151181282319
141,20,"PGLSSEYOPTIM",3e-39,-1.76956075524647,-0.952633191536905
NA,NA,"Compar",NA,NA,NA
140,1,"PGLSSEY",0.13,0.183566398495299,0.21633038554961
140,1,"PGLSSEYOPTIM",0.44,0.183566398495299,0.120284012435627
140,1,"Compar",0.206248100984122,0.183566398495299,-0.897693385792557
144,1,"PGLSSEY",1.2e-31,-1.79297327272092,-1.06317905279825
144,1,"PGLSSEYOPTIM",1.1e-29,-1.79297327272092,-1.08762728983229
144,1,"Compar",4.59978721778498e-11,-1.79297327272092,-5.53703644949444
138,10,"PGLSSEY",1.6e-19,0.625252879702626,1.45819980601737
138,10,"PGLSSEYOPTIM",4.8e-20,0.625252879702626,1.49663716016461
138,10,"Compar",6.1523216299264e-08,0.625252879702626,5.22117222580501
137,10,"PGLSSEY",4.3e-32,1.47228178992742,1.16941272284942
137,10,"PGLSSEYOPTIM",2e-32,1.47228178992742,1.14320623910239
137,10,"Compar",1.88205007134457e-11,1.47228178992742,4.9280573278236
139,1,"PGLSSEY",0.0086,0.392708613929198,0.327038200710835
139,1,"PGLSSEYOPTIM",0.0013,0.392708613929198,0.428855994973124
139,1,"Compar",0.000721257736607583,0.392708613929198,2.36410876569877
138,5,"PGLSSEY",6.9e-19,0.809318653386617,0.779794991140952
138,5,"PGLSSEYOPTIM",5.9e-19,0.809318653386617,0.799616626035771
138,5,"Compar",3.2085445411667e-12,0.809318653386617,4.58834595672335
142,1,"PGLSSEY",2.6e-07,-0.400251119223477,-0.619101728299453
142,1,"PGLSSEYOPTIM",5.3e-07,-0.400251119223477,-0.635068173521268
142,1,"Compar",0.199163670952934,-0.400251119223477,-0.801288314903296
137,5,"PGLSSEY",1.9e-27,1.17513223747432,1.28187971746786
137,5,"PGLSSEYOPTIM",2.1e-29,1.17513223747432,1.34288839849148
137,5,"Compar",6.40705266619079e-11,1.17513223747432,5.24651609474583
136,5,"PGLSSEY",0.37,-0.221548713297148,-0.179757467689417
136,5,"PGLSSEYOPTIM",0.6,-0.221548713297148,-0.100778152376722
136,5,"Compar",0.0671792867437755,-0.221548713297148,-1.49316127858458
140,5,"PGLSSEY",7.2e-05,0.110498572463101,0.901788405279928
140,5,"PGLSSEYOPTIM",8.5e-05,0.110498572463101,0.934945880681522
140,5,"Compar",0.567011117315217,0.110498572463101,-0.56741829474668
137,1,"PGLSSEY",1.7e-31,1.96295597690503,0.929365879185599
137,1,"PGLSSEYOPTIM",3.5e-31,1.96295597690503,0.888734844060785
137,1,"Compar",0,1.96295597690503,6.91621153411848
142,1,"PGLSSEY",1e-23,-1.07975824563525,-1.15851336501901
142,1,"PGLSSEYOPTIM",8.2e-24,-1.07975824563525,-1.15164009070267
142,1,"Compar",2.60382826411387e-11,-1.07975824563525,-5.56465043655268
142,10,"PGLSSEY",4.5e-43,-1.41464336082475,-1.2607578090716
142,10,"PGLSSEYOPTIM",1.8e-43,-1.41464336082475,-1.25842484658021
142,10,"Compar",1.96331839674713e-12,-1.41464336082475,-4.85249431557027
138,20,"PGLSSEY",2.7e-34,-1.27642214053678,-1.59601520397217
138,20,"PGLSSEYOPTIM",4.6e-34,-1.27642214053678,-1.60859201006688
138,20,"Compar",1.86606285978996e-12,-1.27642214053678,-7.84501701511015
140,5,"PGLSSEY",1.4e-26,-1.13666592734552,-2.16260081987267
140,5,"PGLSSEYOPTIM",8.7e-26,-1.13666592734552,-2.14422673412166
140,5,"Compar",8.52762305214583e-12,-1.13666592734552,-9.97759305450609
139,1,"PGLSSEY",0.00026,-0.384938229822356,-0.507161522797654
139,1,"PGLSSEYOPTIM",5.6e-07,-0.384938229822356,-0.692080040980496
139,1,"Compar",0.000496216337817934,-0.384938229822356,-2.30768301059378
140,20,"PGLSSEY",0.13,0.33014660064841,0.271470901195889
140,20,"PGLSSEYOPTIM",0.11,0.33014660064841,0.283665563083607
140,20,"Compar",0.00155543713312611,0.33014660064841,2.52714306765963
140,10,"PGLSSEY",4.4e-26,-0.912551465865854,-0.770783065527439
140,10,"PGLSSEYOPTIM",2.9e-26,-0.912551465865854,-0.777767034639029
140,10,"Compar",3.9937386731026e-11,-0.912551465865854,-3.75768473837932
140,20,"PGLSSEY",2.1e-29,-1.44471097097264,-0.885987983545572
140,20,"PGLSSEYOPTIM",2.1e-29,-1.44471097097264,-0.885808597235309
140,20,"Compar",3.24629212400396e-13,-1.44471097097264,-4.45038898613663
133,20,"PGLSSEY",1.3e-30,1.67405087784924,1.22491179891377
133,20,"PGLSSEYOPTIM",6.4e-31,1.67405087784924,1.2243432085019
133,20,"Compar",2.42716957643552e-12,1.67405087784924,5.14980066762434
141,1,"PGLSSEY",3.8e-52,-1.89906252059271,-2.52308483222818
141,1,"PGLSSEYOPTIM",2e-51,-1.89906252059271,-2.64916316683649
141,1,"Compar",1.77635683940025e-15,-1.89906252059271,-12.0878467016593
139,5,"PGLSSEY",1e-34,1.41945664194575,1.89516023544766
139,5,"PGLSSEYOPTIM",1.3e-32,1.41945664194575,1.82248240768383
139,5,"Compar",7.80997488902813e-12,1.41945664194575,7.49279212646134
138,20,"PGLSSEY",8e-40,-1.99412468978621,-1.07939639951553
138,20,"PGLSSEYOPTIM",2.7e-39,-1.99412468978621,-1.06495301834154
138,20,"Compar",2.66453525910038e-14,-1.99412468978621,-5.89590245375027
139,1,"PGLSSEY",3.3e-12,-0.763085309118438,-0.404514336340429
139,1,"PGLSSEYOPTIM",1.5e-12,-0.763085309118438,-0.458748986961412
139,1,"Compar",8.89169070683593e-06,-0.763085309118438,-1.51693467812653
143,10,"PGLSSEY",2.3e-18,0.589033124623562,0.894072014965777
143,10,"PGLSSEYOPTIM",8.5e-16,0.589033124623562,0.842608592069946
143,10,"Compar",7.78988429317451e-10,0.589033124623562,4.03588935939539
132,5,"PGLSSEY",0.36,-0.204829994264207,-0.117814407762702
132,5,"PGLSSEYOPTIM",0.87,-0.204829994264207,-0.0218340545350937
132,5,"Compar",0.307678127359003,-0.204829994264207,-0.573699478791184
144,20,"PGLSSEY",1.5e-46,-1.91637478270707,-1.90743585916794
144,20,"PGLSSEYOPTIM",2.6e-46,-1.91637478270707,-1.89793013838646
144,20,"Compar",0,-1.91637478270707,-9.76631872061134
138,10,"PGLSSEY",0.31,-0.275372338778676,-0.140070341791647
138,10,"PGLSSEYOPTIM",0.33,-0.275372338778676,-0.144185162469326
138,10,"Compar",0.00137977402999168,-0.275372338778676,-2.28161184080047
137,20,"PGLSSEY",1.1e-34,1.92682719993872,1.37029166716565
137,20,"PGLSSEYOPTIM",2.4e-34,1.92682719993872,1.38353065918591
137,20,"Compar",6.07514039074886e-13,1.92682719993872,5.97951037585543
140,20,"PGLSSEY",2.5e-38,1.75643474081029,1.66237919470394
140,20,"PGLSSEYOPTIM",4e-38,1.75643474081029,1.6602763583947
140,20,"Compar",6.28386231937839e-14,1.75643474081029,7.12718514286513
138,5,"PGLSSEY",1.8e-12,0.632812056603122,1.61150336746026
138,5,"PGLSSEYOPTIM",6.4e-14,0.632812056603122,1.66628851914531
138,5,"Compar",7.56896012532593e-09,0.632812056603122,7.59521937454204
139,10,"PGLSSEY",5.4e-19,-0.935914249781092,-1.3482274363627
139,10,"PGLSSEYOPTIM",5.4e-19,-0.935914249781092,-1.34822194293239
139,10,"Compar",6.3981575593175e-10,-0.935914249781092,-5.99018153572952
141,10,"PGLSSEY",8.6e-09,0.599992346204447,1.1317323421755
141,10,"PGLSSEYOPTIM",1.8e-08,0.599992346204447,1.10039636335664
NA,NA,"Compar",NA,NA,NA
142,10,"PGLSSEY",7.9e-18,-0.676586043259571,-1.38274077614154
142,10,"PGLSSEYOPTIM",3.3e-17,-0.676586043259571,-1.34291303182664
142,10,"Compar",2.8891675718512e-09,-0.676586043259571,-5.96338614514184
137,1,"PGLSSEY",0.02,0.231022986595701,0.506582995017808
137,1,"PGLSSEYOPTIM",0.0023,0.231022986595701,0.690347769679157
137,1,"Compar",6.64049148553225e-05,0.231022986595701,4.78297567619153
139,20,"PGLSSEY",0.4,-0.154847924646076,-0.10545024038818
139,20,"PGLSSEYOPTIM",0.38,-0.154847924646076,-0.113995923958304
139,20,"Compar",0.264642928853229,-0.154847924646076,-0.611837611239895
139,20,"PGLSSEY",4.1e-25,1.05661959754696,1.00488348947307
139,20,"PGLSSEYOPTIM",5.6e-25,1.05661959754696,1.01483060783333
139,20,"Compar",1.07771569446413e-11,1.05661959754696,4.84465453099488
142,1,"PGLSSEY",5.5e-25,-1.02590632470989,-1.16708058904175
142,1,"PGLSSEYOPTIM",4e-24,-1.02590632470989,-1.17130521168051
142,1,"Compar",2.09356088021195e-10,-1.02590632470989,-5.25960322020997
139,5,"PGLSSEY",7.6e-32,1.29563556273752,0.897081334446372
139,5,"PGLSSEYOPTIM",9.6e-31,1.29563556273752,0.890133523435836
139,5,"Compar",1.0822454044046e-12,1.29563556273752,4.123038134982
143,1,"PGLSSEY",2.1e-47,1.89407755666602,1.58270370689618
143,1,"PGLSSEYOPTIM",5.8e-46,1.89407755666602,1.63075997401551
143,1,"Compar",2.22044604925031e-15,1.89407755666602,7.08947572637067
140,10,"PGLSSEY",0.78,0.0875576413730137,0.0497996829548059
140,10,"PGLSSEYOPTIM",0.95,0.0875576413730137,0.0106949745664559
140,10,"Compar",0.0216862513952132,0.0875576413730137,1.76605118748582
141,5,"PGLSSEY",2.6e-38,-1.27093086865582,-1.85577091739437
141,5,"PGLSSEYOPTIM",3.1e-37,-1.27093086865582,-1.86004850275375
141,5,"Compar",6.66133814775094e-15,-1.27093086865582,-9.96342026986359
142,5,"PGLSSEY",5e-08,0.650201034555634,0.685106758228686
142,5,"PGLSSEYOPTIM",1.5e-08,0.650201034555634,0.709374821532596
142,5,"Compar",8.4446705024277e-06,0.650201034555634,2.88559836785057
145,10,"PGLSSEY",2.3e-31,1.22317139767568,0.786809261273712
145,10,"PGLSSEYOPTIM",8.4e-31,1.22317139767568,0.795834527158724
145,10,"Compar",7.70890018486625e-11,1.22317139767568,3.18357184904749
138,5,"PGLSSEY",4.6e-19,0.9801329653402,0.901112809809099
138,5,"PGLSSEYOPTIM",3.6e-19,0.9801329653402,0.897280531179681
138,5,"Compar",7.03406355384573e-09,0.9801329653402,3.66173463643099
141,20,"PGLSSEY",9.2e-17,1.09493577474417,1.16357399645036
141,20,"PGLSSEYOPTIM",1.8e-16,1.09493577474417,1.15148008630455
141,20,"Compar",1.40096068079743e-09,1.09493577474417,5.33267271130764
139,1,"PGLSSEY",2.6e-22,-0.887851717107267,-1.05224552126134
139,1,"PGLSSEYOPTIM",4e-25,-0.887851717107267,-1.11447973098042
139,1,"Compar",1.31255326607516e-08,-0.887851717107267,-4.25345077750312
138,20,"PGLSSEY",1.1e-17,0.951039889318938,0.765922921992523
138,20,"PGLSSEYOPTIM",1.3e-17,0.951039889318938,0.767337030503866
138,20,"Compar",8.95532612510408e-08,0.951039889318938,2.78253770004812
140,5,"PGLSSEY",2e-12,0.565713542902008,0.815197652043043
140,5,"PGLSSEYOPTIM",1.6e-12,0.565713542902008,0.786437468793652
140,5,"Compar",1.74495913674022e-06,0.565713542902008,3.08336022535081
140,10,"PGLSSEY",1.6e-43,1.59403850686737,1.59674335243871
140,10,"PGLSSEYOPTIM",6.1e-44,1.59403850686737,1.57705658677433
140,10,"Compar",2.75335310107039e-14,1.59403850686737,6.96523587622964
139,20,"PGLSSEY",6.1e-34,1.76140253673581,0.867252354051531
139,20,"PGLSSEYOPTIM",3.1e-33,1.76140253673581,0.865202944798751
139,20,"Compar",8.97260044041559e-11,1.76140253673581,3.18096478634783
142,1,"PGLSSEY",2.6e-06,-0.51061681523181,-0.649681460282559
142,1,"PGLSSEYOPTIM",2.2e-07,-0.51061681523181,-0.697217048254243
142,1,"Compar",0.000230869251478083,-0.51061681523181,-2.57444230576126
141,10,"PGLSSEY",8.8e-06,-0.449101810672594,-0.564582442495176
141,10,"PGLSSEYOPTIM",8.8e-05,-0.449101810672594,-0.500056351760746
141,10,"Compar",9.51343579611574e-05,-0.449101810672594,-2.42022716598066
